#                 r,            density,      density error,          density A,    density error A,          density B,    density error B, radial probability,  probability error,     radial prob. A,      prob. error A,     radial prob. B,      prob. error B
 9.075000000000e-01, 2.960752896135e-02, 7.211103255076e-05, 1.484503777438e-02, 5.106123166497e-05, 1.476249118697e-02, 5.091906947690e-05, 3.065054545455e-01, 7.465136600412e-04, 1.536800000000e-01, 5.286002098166e-04, 1.528254545455e-01, 5.271285069221e-04
 9.625000000000e-01, 2.868437133293e-02, 6.692318064688e-05, 1.433156830206e-02, 4.730431569066e-05, 1.435280303088e-02, 4.733934753388e-05, 3.340218181818e-01, 7.793025065366e-04, 1.668872727273e-01, 5.508460810051e-04, 1.671345454545e-01, 5.512540174326e-04
 1.017500000000e+00, 2.914968056654e-02, 6.381802198647e-05, 1.477421810723e-02, 4.543376133656e-05, 1.437546245931e-02, 4.481643962964e-05, 3.793309090909e-01, 8.304773097343e-04, 1.922600000000e-01, 5.912390687054e-04, 1.870709090909e-01, 5.832057318133e-04
 1.072500000000e+00, 2.878501064095e-02, 6.016612422635e-05, 1.446877790853e-02, 4.265645538188e-05, 1.431623273241e-02, 4.243099478771e-05, 4.161654545455e-01, 8.698646232661e-04, 2.091854545455e-01, 6.167148369244e-04, 2.069800000000e-01, 6.134551921105e-04
 1.127500000000e+00, 2.856463450974e-02, 5.701228580307e-05, 1.418565172879e-02, 4.017711651203e-05, 1.437898278095e-02, 4.044996960777e-05, 4.564127272727e-01, 9.109562680579e-04, 2.266618181818e-01, 6.419598092515e-04, 2.297509090909e-01, 6.463195228522e-04
 1.182500000000e+00, 2.847071978262e-02, 5.427160358236e-05, 1.432722695320e-02, 3.849944783240e-05, 1.414349282942e-02, 3.825179044178e-05, 5.003672727273e-01, 9.538127057688e-04, 2.517981818182e-01, 6.766201859486e-04, 2.485690909091e-01, 6.722676562597e-04
 1.237500000000e+00, 2.802968539289e-02, 5.145669467093e-05, 1.402466693473e-02, 3.639812836398e-05, 1.400501845816e-02, 3.637262264474e-05, 5.394981818182e-01, 9.904068785726e-04, 2.699381818182e-01, 7.005688361716e-04, 2.695600000000e-01, 7.000779177414e-04
 1.292500000000e+00, 2.797702160832e-02, 4.922108083360e-05, 1.402076803565e-02, 3.484466624337e-05, 1.395625357267e-02, 3.476440755738e-05, 5.874054545455e-01, 1.033445652831e-03, 2.943800000000e-01, 7.315984989298e-04, 2.930254545455e-01, 7.299133878201e-04
 1.347500000000e+00, 2.743394450432e-02, 4.675186418092e-05, 1.371908357907e-02, 3.306110429704e-05, 1.371486092525e-02, 3.305601589803e-05, 6.260600000000e-01, 1.066907169856e-03, 3.130781818182e-01, 7.544753527129e-04, 3.129818181818e-01, 7.543592322227e-04
 1.402500000000e+00, 2.747561014828e-02, 4.495279494123e-05, 1.378818489563e-02, 3.184465701727e-05, 1.368742525265e-02, 3.172808838364e-05, 6.792327272727e-01, 1.111291408696e-03, 3.408618181818e-01, 7.872412338861e-04, 3.383709090909e-01, 7.843595060371e-04
 1.457500000000e+00, 2.700748350477e-02, 4.288658378711e-05, 1.334823122201e-02, 3.015027334295e-05, 1.365925228276e-02, 3.049950960711e-05, 7.210454545455e-01, 1.144985473942e-03, 3.563709090909e-01, 8.049516180728e-04, 3.646745454545e-01, 8.142755234558e-04
 1.512500000000e+00, 2.676854605579e-02, 4.114402778910e-05, 1.336397312975e-02, 2.907114987007e-05, 1.340457292603e-02, 2.911527550861e-05, 7.696145454545e-01, 1.182919766321e-03, 3.842236363636e-01, 8.358160262594e-04, 3.853909090909e-01, 8.370846694341e-04
 1.567500000000e+00, 2.628420813771e-02, 3.933972731951e-05, 1.318582246802e-02, 2.786361807233e-05, 1.309838566969e-02, 2.777108088450e-05, 8.116418181818e-01, 1.214789033822e-03, 4.071709090909e-01, 8.604131239130e-04, 4.044709090909e-01, 8.575556267045e-04
 1.622500000000e+00, 2.605801709284e-02, 3.784242052444e-05, 1.301818218113e-02, 2.674751240795e-05, 1.303983491171e-02, 2.676974731175e-05, 8.621090909091e-01, 1.251986850722e-03, 4.306963636364e-01, 8.849205035034e-04, 4.314127272727e-01, 8.856561278846e-04
 1.677500000000e+00, 2.574902318736e-02, 3.638414066413e-05, 1.288911256762e-02, 2.574205721100e-05, 1.285991061974e-02, 2.571287969895e-05, 9.106145454545e-01, 1.286725615630e-03, 4.558236363636e-01, 9.103681936084e-04, 4.547909090909e-01, 9.093363305089e-04
 1.732500000000e+00, 2.542192849311e-02, 3.500471049470e-05, 1.275417529277e-02, 2.479410491637e-05, 1.266775320034e-02, 2.470995989907e-05, 9.589618181818e-01, 1.320441949557e-03, 4.811109090909e-01, 9.352791601645e-04, 4.778509090909e-01, 9.321050556191e-04
 1.787500000000e+00, 2.511274925677e-02, 3.372078465119e-05, 1.262304860931e-02, 2.390741766723e-05, 1.248970064746e-02, 2.378080524239e-05, 1.008394545455e+00, 1.354047498465e-03, 5.068745454545e-01, 9.599948346968e-04, 5.015200000000e-01, 9.549107526123e-04
 1.842500000000e+00, 2.469818964490e-02, 3.244312377365e-05, 1.237449439837e-02, 2.296433293548e-05, 1.232369524653e-02, 2.291714844872e-05, 1.053712727273e+00, 1.384139199038e-03, 5.279400000000e-01, 9.797402253102e-04, 5.257727272727e-01, 9.777271670682e-04
 1.897500000000e+00, 2.418709943254e-02, 3.117515568730e-05, 1.208197724904e-02, 2.203361430013e-05, 1.210512218350e-02, 2.205470863559e-05, 1.094429090909e+00, 1.410627900752e-03, 5.466909090909e-01, 9.969871970464e-04, 5.477381818182e-01, 9.979416833191e-04
 1.952500000000e+00, 2.399453576617e-02, 3.017619644880e-05, 1.194140485735e-02, 2.128805746152e-05, 1.205313090881e-02, 2.138741315894e-05, 1.149563636364e+00, 1.445723245466e-03, 5.721054545455e-01, 1.019897904467e-03, 5.774581818182e-01, 1.024657975591e-03
 2.007500000000e+00, 2.362887761917e-02, 2.912501337410e-05, 1.178058552074e-02, 2.056496738903e-05, 1.184829209842e-02, 2.062397925546e-05, 1.196716363636e+00, 1.475075568872e-03, 5.966436363636e-01, 1.041540499246e-03, 6.000727272727e-01, 1.044529234782e-03
 2.062500000000e+00, 2.329311907187e-02, 2.814626172828e-05, 1.160096837879e-02, 1.986341974089e-05, 1.169215069308e-02, 1.994132907992e-05, 1.245234545455e+00, 1.504680301565e-03, 6.201800000000e-01, 1.061885116197e-03, 6.250545454545e-01, 1.066050097283e-03
 2.117500000000e+00, 2.280454415369e-02, 2.712618967152e-05, 1.139357616833e-02, 1.917379706046e-05, 1.141096798536e-02, 1.918842547943e-05, 1.284998181818e+00, 1.528515727946e-03, 6.420090909091e-01, 1.080411614246e-03, 6.429890909091e-01, 1.081235901356e-03
 2.172500000000e+00, 2.249819131726e-02, 2.626129530600e-05, 1.124480412306e-02, 1.856599751136e-05, 1.125338719420e-02, 1.857308180021e-05, 1.334443636364e+00, 1.557646030722e-03, 6.669672727273e-01, 1.101211954437e-03, 6.674763636364e-01, 1.101632147511e-03
 2.227500000000e+00, 2.211594503366e-02, 2.539438675206e-05, 1.103285219269e-02, 1.793613559901e-05, 1.108309284096e-02, 1.797692738727e-05, 1.379027272727e+00, 1.583452656081e-03, 6.879472727273e-01, 1.118397614062e-03, 6.910800000000e-01, 1.120941163001e-03
 2.282500000000e+00, 2.167329475458e-02, 2.453323952677e-05, 1.081302850387e-02, 1.732870483217e-05, 1.086026625071e-02, 1.736651463355e-05, 1.418983636364e+00, 1.606228578981e-03, 7.079454545455e-01, 1.134536713253e-03, 7.110381818182e-01, 1.137012178569e-03
 2.337500000000e+00, 2.127332906633e-02, 2.373393860599e-05, 1.057717910470e-02, 1.673543536382e-05, 1.069614996164e-02, 1.682929127849e-05, 1.460725454545e+00, 1.629682319598e-03, 7.262781818182e-01, 1.149132622948e-03, 7.344472727273e-01, 1.155577205420e-03
 2.392500000000e+00, 2.066794815724e-02, 2.285603517508e-05, 1.032080540145e-02, 1.615135670714e-05, 1.034714275580e-02, 1.617195165845e-05, 1.486723636364e+00, 1.644121006586e-03, 7.424145454545e-01, 1.161828140518e-03, 7.443090909091e-01, 1.163309613215e-03
 2.447500000000e+00, 2.044613639810e-02, 2.222222352897e-05, 1.023794619657e-02, 1.572491499215e-05, 1.020819020153e-02, 1.570204658831e-05, 1.539163636364e+00, 1.672865606928e-03, 7.707018181818e-01, 1.183755056191e-03, 7.684618181818e-01, 1.182033546810e-03
 2.502500000000e+00, 2.006437402863e-02, 2.152998384905e-05, 1.006991364127e-02, 1.525259608449e-05, 9.994460387361e-03, 1.519534524858e-05, 1.579069090909e+00, 1.694412792310e-03, 7.925036363636e-01, 1.200381482063e-03, 7.865654545455e-01, 1.195875833130e-03
 2.557500000000e+00, 1.977648043246e-02, 2.091530557694e-05, 9.902839224675e-03, 1.480026788670e-05, 9.873641207782e-03, 1.477843286207e-05, 1.625574545455e+00, 1.719182969507e-03, 8.139872727273e-01, 1.216542995337e-03, 8.115872727273e-01, 1.214748213887e-03
 2.612500000000e+00, 1.910238976710e-02, 2.012302446335e-05, 9.613273786922e-03, 1.427529394615e-05, 9.489115980177e-03, 1.418280988746e-05, 1.638423636364e+00, 1.725964097574e-03, 8.245363636364e-01, 1.224400679840e-03, 8.138872727273e-01, 1.216468265645e-03
 2.667500000000e+00, 1.899130159904e-02, 1.965074263732e-05, 9.458176930027e-03, 1.386772814309e-05, 9.533124669017e-03, 1.392256450326e-05, 1.698200000000e+00, 1.757167141633e-03, 8.457490909091e-01, 1.240050652125e-03, 8.524509090909e-01, 1.244954113131e-03
 2.722500000000e+00, 1.832784919029e-02, 1.891447106958e-05, 9.144863443036e-03, 1.336063384455e-05, 9.182985747256e-03, 1.338845320094e-05, 1.707150909091e+00, 1.761791912742e-03, 8.518000000000e-01, 1.244478715257e-03, 8.553509090909e-01, 1.247069954363e-03
 2.777500000000e+00, 1.789905449749e-02, 1.832177752280e-05, 8.930603974364e-03, 1.294174909162e-05, 8.968450523122e-03, 1.296914268734e-05, 1.735250909091e+00, 1.776232432114e-03, 8.657909090909e-01, 1.254657439007e-03, 8.694600000000e-01, 1.257313152574e-03
 2.832500000000e+00, 1.754229318041e-02, 1.778607685390e-05, 8.814273103678e-03, 1.260753647843e-05, 8.728020076737e-03, 1.254569861737e-05, 1.768681818182e+00, 1.793261030627e-03, 8.886890909091e-01, 1.271140569374e-03, 8.799927272727e-01, 1.264905837151e-03
 2.887500000000e+00, 1.701257641930e-02, 1.718186133065e-05, 8.515537268426e-03, 1.215601401546e-05, 8.497039150874e-03, 1.214280371420e-05, 1.782530909091e+00, 1.800268115936e-03, 8.922345454545e-01, 1.273673674101e-03, 8.902963636364e-01, 1.272289535113e-03
 2.942500000000e+00, 1.675921917577e-02, 1.673469571317e-05, 8.411417469071e-03, 1.185565420469e-05, 8.347801706700e-03, 1.181073680984e-05, 1.823514545455e+00, 1.820846229569e-03, 9.152181818182e-01, 1.289974053170e-03, 9.082963636364e-01, 1.285086741774e-03
 2.997500000000e+00, 1.632388256252e-02, 1.621288006919e-05, 8.185950306159e-03, 1.148108655882e-05, 8.137932256362e-03, 1.144736352034e-05, 1.843163636364e+00, 1.830630113259e-03, 9.242927272727e-01, 1.296353436145e-03, 9.188709090909e-01, 1.292545697515e-03
 3.052500000000e+00, 1.588734406325e-02, 1.570644241716e-05, 7.912570247597e-03, 1.108436875159e-05, 7.974773815649e-03, 1.112785256833e-05, 1.860305454545e+00, 1.839123039309e-03, 9.265109090909e-01, 1.297908043452e-03, 9.337945454545e-01, 1.302999717752e-03
 3.107500000000e+00, 1.544483993751e-02, 1.521208079277e-05, 7.745868096780e-03, 1.077288356593e-05, 7.698971840727e-03, 1.074022261039e-05, 1.874247272727e+00, 1.846001710197e-03, 9.399690909091e-01, 1.307300543388e-03, 9.342781818182e-01, 1.303337102712e-03
 3.162500000000e+00, 1.504939495938e-02, 1.475493280406e-05, 7.541955694712e-03, 1.044527081373e-05, 7.507439264667e-03, 1.042134154896e-05, 1.891476363636e+00, 1.854467021514e-03, 9.479072727273e-01, 1.312809113541e-03, 9.435690909091e-01, 1.309801574777e-03
 3.217500000000e+00, 1.477610330226e-02, 1.437043251151e-05, 7.417932123653e-03, 1.018195814942e-05, 7.358171178603e-03, 1.014086085160e-05, 1.922283636364e+00, 1.869508266102e-03, 9.650290909091e-01, 1.324612527159e-03, 9.572545454545e-01, 1.319266011810e-03
 3.272500000000e+00, 1.428060015159e-02, 1.388999810077e-05, 7.143765411255e-03, 9.824094898675e-06, 7.136834740332e-03, 9.819328218423e-06, 1.921878181818e+00, 1.869311094211e-03, 9.614054545455e-01, 1.322123261030e-03, 9.604727272727e-01, 1.321481762866e-03
 3.327500000000e+00, 1.388590307016e-02, 1.347031587790e-05, 6.944114512915e-03, 9.525749406235e-06, 6.941788557247e-03, 9.524153930927e-06, 1.932101818182e+00, 1.874276499531e-03, 9.662127272727e-01, 1.325424616198e-03, 9.658890909091e-01, 1.325202619780e-03
 3.382500000000e+00, 1.338397518836e-02, 1.300959255237e-05, 6.646507397724e-03, 9.167858041726e-06, 6.737467790634e-03, 9.230377961139e-06, 1.924332727273e+00, 1.870504417760e-03, 9.556272727273e-01, 1.318144200090e-03, 9.687054545455e-01, 1.327133242982e-03
 3.437500000000e+00, 1.305462862095e-02, 1.264295653027e-05, 6.552739529533e-03, 8.957314779951e-06, 6.501889091416e-03, 8.922491903007e-06, 1.938514545455e+00, 1.877384324220e-03, 9.730327272727e-01, 1.330094136978e-03, 9.654818181818e-01, 1.324923200643e-03
 3.492500000000e+00, 1.270413938060e-02, 1.227567680357e-05, 6.376095492048e-03, 8.696614657217e-06, 6.328043888555e-03, 8.663782920275e-06, 1.947318181818e+00, 1.881642503877e-03, 9.773418181818e-01, 1.333036055014e-03, 9.699763636364e-01, 1.328003534796e-03
 3.547500000000e+00, 1.230380080666e-02, 1.189341615432e-05, 6.111828587185e-03, 8.382480508537e-06, 6.191972219478e-03, 8.437260713274e-06, 1.945820000000e+00, 1.880918537698e-03, 9.665727272727e-01, 1.325671512358e-03, 9.792472727273e-01, 1.334334885543e-03
 3.602500000000e+00, 1.193986142114e-02, 1.153732586154e-05, 5.978977605702e-03, 8.164300464367e-06, 5.960883815442e-03, 8.151937558815e-06, 1.947267272727e+00, 1.881617907656e-03, 9.751090909091e-01, 1.331512530859e-03, 9.721581818182e-01, 1.329496269487e-03
 3.657500000000e+00, 1.156969543843e-02, 1.118629478683e-05, 5.784571921428e-03, 7.909716341978e-06, 5.785123516998e-03, 7.910093453763e-06, 1.944950909091e+00, 1.880498439288e-03, 9.724290909091e-01, 1.329681500421e-03, 9.725218181818e-01, 1.329744895686e-03
 3.712500000000e+00, 1.129302912996e-02, 1.088801006212e-05, 5.641355035470e-03, 7.695467452248e-06, 5.651674094493e-03, 7.702502437789e-06, 1.955965454545e+00, 1.885815692597e-03, 9.770890909091e-01, 1.332863691393e-03, 9.788763636364e-01, 1.334082158869e-03
 3.767500000000e+00, 1.084338886125e-02, 1.051330156790e-05, 5.455067172293e-03, 7.456871465127e-06, 5.388321688957e-03, 7.411111779628e-06, 1.934145454545e+00, 1.875267474035e-03, 9.730254545455e-01, 1.330089166215e-03, 9.611200000000e-01, 1.321926968138e-03
 3.822500000000e+00, 1.050019952731e-02, 1.019673795938e-05, 5.215279216789e-03, 7.186232519790e-06, 5.284920310516e-03, 7.234053302523e-06, 1.928012727273e+00, 1.872292094186e-03, 9.576127272727e-01, 1.319512807663e-03, 9.704000000000e-01, 1.328293505353e-03
 3.877500000000e+00, 1.018830109890e-02, 9.901686267114e-06, 5.097999803215e-03, 7.004194268619e-06, 5.090301295683e-03, 6.998903741286e-06, 1.924963636364e+00, 1.870811023139e-03, 9.632090909091e-01, 1.323362858856e-03, 9.617545454546e-01, 1.322363273877e-03
 3.932500000000e+00, 9.765085819488e-03, 9.558274188263e-06, 4.848197611726e-03, 6.734907091287e-06, 4.916888207761e-03, 6.782450289515e-06, 1.897712727273e+00, 1.857521676013e-03, 9.421818181818e-01, 1.308838359477e-03, 9.555309090909e-01, 1.318077738838e-03
 3.987500000000e+00, 9.528504604487e-03, 9.311549549281e-06, 4.750411910488e-03, 6.574689071286e-06, 4.778092693999e-03, 6.593816696317e-06, 1.903894545455e+00, 1.860544663877e-03, 9.491818181818e-01, 1.313691411240e-03, 9.547127272727e-01, 1.317513310109e-03
 4.042500000000e+00, 9.063473433491e-03, 8.957930282265e-06, 4.547358922476e-03, 6.345121786398e-06, 4.516114511015e-03, 6.323285890872e-06, 1.861278181818e+00, 1.839603802116e-03, 9.338472727273e-01, 1.303036504566e-03, 9.274309090909e-01, 1.298552277164e-03
 4.097500000000e+00, 8.743591203500e-03, 8.680333735270e-06, 4.343736911315e-03, 6.118194191208e-06, 4.399854292185e-03, 6.157588293669e-06, 1.844778181818e+00, 1.831431721021e-03, 9.164690909091e-01, 1.290855312580e-03, 9.283090909091e-01, 1.299166929514e-03
 4.152500000000e+00, 8.502820312235e-03, 8.446609339651e-06, 4.255798528812e-03, 5.975736481318e-06, 4.247021783423e-03, 5.969571411962e-06, 1.842461818182e+00, 1.830281557169e-03, 9.221818181818e-01, 1.294872277437e-03, 9.202800000000e-01, 1.293536378938e-03
 4.207500000000e+00, 8.165811663648e-03, 8.169325229075e-06, 4.062629015024e-03, 5.762223369809e-06, 4.103182648624e-03, 5.790911546107e-06, 1.816618181818e+00, 1.817399831837e-03, 9.037981818182e-01, 1.281900706563e-03, 9.128200000000e-01, 1.288282859962e-03
 4.262500000000e+00, 7.818638730524e-03, 7.890633858816e-06, 3.874547651057e-03, 5.554651567459e-06, 3.944091079468e-03, 5.604279494994e-06, 1.785154545455e+00, 1.801592500315e-03, 8.846381818182e-01, 1.268240142028e-03, 9.005163636364e-01, 1.279571209171e-03
 4.317500000000e+00, 7.536688808514e-03, 7.648367233602e-06, 3.765138821948e-03, 5.405911569771e-06, 3.771549986566e-03, 5.410512123621e-06, 1.765472727273e+00, 1.791633448343e-03, 8.819854545455e-01, 1.266337205232e-03, 8.834872727273e-01, 1.267414887031e-03
 4.372500000000e+00, 7.266331246161e-03, 7.415469243455e-06, 3.647479867532e-03, 5.253847875915e-06, 3.618851378628e-03, 5.233188951049e-06, 1.745783636364e+00, 1.781615016247e-03, 8.763309090909e-01, 1.262271335973e-03, 8.694527272727e-01, 1.257307894072e-03
 4.427500000000e+00, 7.007160347007e-03, 7.191564647380e-06, 3.492870601024e-03, 5.077426079456e-06, 3.514289745984e-03, 5.092970300827e-06, 1.726134545455e+00, 1.771560455158e-03, 8.604290909091e-01, 1.250766376637e-03, 8.657054545455e-01, 1.254595519423e-03
 4.482500000000e+00, 6.727962378934e-03, 6.960372426164e-06, 3.357255632159e-03, 4.916804113406e-06, 3.370706746775e-03, 4.926644052629e-06, 1.698789090909e+00, 1.757471888258e-03, 8.476963636364e-01, 1.241477392344e-03, 8.510927272727e-01, 1.243961945686e-03
 4.537500000000e+00, 6.440012778108e-03, 6.727253465416e-06, 3.200523183706e-03, 4.742473526748e-06, 3.239489594402e-03, 4.771256022898e-06, 1.666230909091e+00, 1.740548977708e-03, 8.280745454545e-01, 1.227024890801e-03, 8.381563636364e-01, 1.234471814647e-03
 4.592500000000e+00, 6.177406718892e-03, 6.509761252305e-06, 3.081119632762e-03, 4.597441836359e-06, 3.096287086130e-03, 4.608743876949e-06, 1.637267272727e+00, 1.725354916177e-03, 8.166236363636e-01, 1.218511488634e-03, 8.206436363636e-01, 1.221506995004e-03
 4.647500000000e+00, 5.929768546715e-03, 6.302468178326e-06, 2.962847901134e-03, 4.454987288535e-06, 2.966920645581e-03, 4.458048160104e-06, 1.609501818182e+00, 1.710662720161e-03, 8.041981818182e-01, 1.209205736174e-03, 8.053036363636e-01, 1.210036540668e-03
 4.702500000000e+00, 5.673906219134e-03, 6.092892564512e-06, 2.827040739212e-03, 4.300792375722e-06, 2.846865479922e-03, 4.315845773845e-06, 1.576720000000e+00, 1.693151982654e-03, 7.856054545454e-01, 1.195145829478e-03, 7.911145454545e-01, 1.199329013509e-03
 4.757500000000e+00, 5.456157004485e-03, 5.905761948555e-06, 2.722223049378e-03, 4.171520299261e-06, 2.733933955107e-03, 4.180483534934e-06, 1.551883636364e+00, 1.679763855895e-03, 7.742763636364e-01, 1.186497031860e-03, 7.776072727273e-01, 1.189046426747e-03
 4.812500000000e+00, 5.182908414656e-03, 5.690198077146e-06, 2.574152753267e-03, 4.010123747955e-06, 2.608755661389e-03, 4.036986708331e-06, 1.508445454545e+00, 1.656088191847e-03, 7.491872727273e-01, 1.167115537419e-03, 7.592581818182e-01, 1.174933794513e-03
 4.867500000000e+00, 4.978683260752e-03, 5.513948449656e-06, 2.485555438713e-03, 3.895984135762e-06, 2.493127822039e-03, 3.901914289084e-06, 1.482316363636e+00, 1.641682265591e-03, 7.400309090909e-01, 1.159961526863e-03, 7.422854545454e-01, 1.161727126891e-03
 4.922500000000e+00, 4.806130560489e-03, 5.357023130812e-06, 2.403101106608e-03, 3.788015619479e-06, 2.403029453881e-03, 3.787959145851e-06, 1.463461818182e+00, 1.631208039896e-03, 7.317418181818e-01, 1.153446864585e-03, 7.317200000000e-01, 1.153429668424e-03
 4.977500000000e+00, 4.550941631891e-03, 5.155263615102e-06, 2.273575789865e-03, 3.643803621652e-06, 2.277365842026e-03, 3.646839468366e-06, 1.416896363636e+00, 1.605046792655e-03, 7.078581818182e-01, 1.134466780489e-03, 7.090381818182e-01, 1.135411965138e-03
 5.032500000000e+00, 4.335366351041e-03, 4.976691035415e-06, 2.158008403107e-03, 3.511190105829e-06, 2.177357947934e-03, 3.526896327185e-06, 1.379772727273e+00, 1.583880578185e-03, 6.868072727273e-01, 1.117470579419e-03, 6.929654545455e-01, 1.122469237923e-03
 5.087500000000e+00, 4.135847410627e-03, 4.808276566247e-06, 2.080436994200e-03, 3.410236277248e-06, 2.055410416427e-03, 3.389662530527e-06, 1.345201818182e+00, 1.563912237820e-03, 6.766709090909e-01, 1.109193735919e-03, 6.685309090909e-01, 1.102502038003e-03
 5.142500000000e+00, 3.940729861299e-03, 4.643288681776e-06, 1.959802970807e-03, 3.274489173228e-06, 1.980926890492e-03, 3.292089068771e-06, 1.309601818182e+00, 1.543079458381e-03, 6.512909090909e-01, 1.088193589972e-03, 6.583109090909e-01, 1.094042469751e-03
 5.197500000000e+00, 3.782648035392e-03, 4.501063765992e-06, 1.895257943802e-03, 3.186041010663e-06, 1.887390091590e-03, 3.179420969910e-06, 1.284100000000e+00, 1.527981437298e-03, 6.433854545455e-01, 1.081569108073e-03, 6.407145454545e-01, 1.079321795013e-03
 5.252500000000e+00, 3.610575050450e-03, 4.351448685407e-06, 1.809226029245e-03, 3.080293445369e-06, 1.801349021204e-03, 3.073580640254e-06, 1.251763636364e+00, 1.508619860766e-03, 6.272472727273e-01, 1.067918342748e-03, 6.245163636364e-01, 1.065591055481e-03
