#                 r,            density,      density error,          density A,    density error A,          density B,    density error B, radial probability,  probability error,     radial prob. A,      prob. error A,     radial prob. B,      prob. error B
 5.775000000000e-01, 1.015011452458e-02, 6.633353399463e-05, 5.028238591041e-03, 4.668803573862e-05, 5.121875933541e-03, 4.712074968723e-05, 4.257090909091e-02, 2.782115254488e-04, 2.108909090909e-02, 1.958157339258e-04, 2.148181818182e-02, 1.976305928739e-04
 6.325000000000e-01, 1.034288611207e-02, 6.114166751067e-05, 5.153732634611e-03, 4.315959393181e-05, 5.189153477460e-03, 4.330765472323e-05, 5.202909090909e-02, 3.075684429642e-04, 2.592545454545e-02, 2.171110086630e-04, 2.610363636364e-02, 2.178558170552e-04
 6.875000000000e-01, 1.034172242310e-02, 5.624989009222e-05, 5.225932214333e-03, 3.998592304609e-05, 5.115790208762e-03, 3.956230647395e-05, 6.145818181818e-02, 3.342785496563e-04, 3.105636363636e-02, 2.376259996349e-04, 3.040181818182e-02, 2.351085559010e-04
 7.425000000000e-01, 1.013562733333e-02, 5.156360999856e-05, 5.091685039079e-03, 3.654675009720e-05, 5.043942294251e-03, 3.637500423940e-05, 7.025090909091e-02, 3.573918376514e-04, 3.529090909091e-02, 2.533086837363e-04, 3.496000000000e-02, 2.521182983515e-04
 7.975000000000e-01, 9.964293562483e-03, 4.760145618240e-05, 4.926888135578e-03, 3.347212867407e-05, 5.037405426905e-03, 3.384546103558e-05, 7.966909090909e-02, 3.805954447468e-04, 3.939272727273e-02, 2.676249997587e-04, 4.027636363636e-02, 2.706099629838e-04
 8.525000000000e-01, 1.022345343459e-02, 4.510688539642e-05, 5.088043809786e-03, 3.182141223868e-05, 5.135409624803e-03, 3.196918568406e-05, 9.340000000000e-02, 4.120900166446e-04, 4.648363636364e-02, 2.907158449059e-04, 4.691636363636e-02, 2.920658818466e-04
 9.075000000000e-01, 9.962670575832e-03, 4.183006293176e-05, 4.983355044842e-03, 2.958431703523e-05, 4.979315530990e-03, 2.957232406211e-05, 1.031363636364e-01, 4.330365586842e-04, 5.158909090909e-02, 3.062651581676e-04, 5.154727272727e-02, 3.061410035418e-04
 9.625000000000e-01, 1.009242942333e-02, 3.969645875780e-05, 4.997343607831e-03, 2.793338140332e-05, 5.095085815495e-03, 2.820523074336e-05, 1.175236363636e-01, 4.622546255507e-04, 5.819272727273e-02, 3.252767416796e-04, 5.933090909091e-02, 3.284423544022e-04
 1.017500000000e+00, 1.014828932412e-02, 3.765501799323e-05, 5.085461833567e-03, 2.665579495140e-05, 5.062827490553e-03, 2.659640907302e-05, 1.320618181818e-01, 4.900126495247e-04, 6.617818181818e-02, 3.468774523404e-04, 6.588363636364e-02, 3.461046514453e-04
 1.072500000000e+00, 9.763268547518e-03, 3.504019032838e-05, 4.990981372388e-03, 2.505311969895e-05, 4.772287175130e-03, 2.449808424344e-05, 1.411545454545e-01, 5.066010541828e-04, 7.215818181818e-02, 3.622108422105e-04, 6.899636363636e-02, 3.541862982730e-04
 1.127500000000e+00, 9.965026622321e-03, 3.367389469725e-05, 5.029224551251e-03, 2.392239358212e-05, 4.935802071070e-03, 2.369916178652e-05, 1.592236363636e-01, 5.380497380923e-04, 8.035818181818e-02, 3.822378645869e-04, 7.886545454545e-02, 3.786710122748e-04
 1.182500000000e+00, 9.821602764523e-03, 3.187605834761e-05, 4.937440761133e-03, 2.260082953099e-05, 4.884162003391e-03, 2.247855867914e-05, 1.726127272727e-01, 5.602154249162e-04, 8.677454545455e-02, 3.972051117829e-04, 8.583818181818e-02, 3.950562257295e-04
 1.237500000000e+00, 9.502305553448e-03, 2.996037672002e-05, 4.699292134239e-03, 2.106924611145e-05, 4.803013419209e-03, 2.130049392621e-05, 1.828945454545e-01, 5.766589435620e-04, 9.044909090909e-02, 4.055279183509e-04, 9.244545454545e-02, 4.099788343660e-04
 1.292500000000e+00, 9.530301622487e-03, 2.872789003827e-05, 4.833475524386e-03, 2.045880056384e-05, 4.696826098102e-03, 2.016752700606e-05, 2.000981818182e-01, 6.031706856546e-04, 1.014836363636e-01, 4.295529099882e-04, 9.861454545455e-02, 4.234373313180e-04
 1.347500000000e+00, 9.465357398063e-03, 2.746144041079e-05, 4.714871847534e-03, 1.938160557172e-05, 4.750485550529e-03, 1.945466717520e-05, 2.160054545455e-01, 6.266874740113e-04, 1.075963636364e-01, 4.423005223444e-04, 1.084090909091e-01, 4.439678344391e-04
 1.402500000000e+00, 9.475525081948e-03, 2.639882938476e-05, 4.785053380706e-03, 1.875972293412e-05, 4.690471701242e-03, 1.857339463643e-05, 2.342472727273e-01, 6.526133098791e-04, 1.182927272727e-01, 4.637646881236e-04, 1.159545454545e-01, 4.591584108791e-04
 1.457500000000e+00, 9.383887454049e-03, 2.527963438389e-05, 4.653193785364e-03, 1.780143295708e-05, 4.730693668686e-03, 1.794906402178e-05, 2.505309090909e-01, 6.749153604724e-04, 1.242309090909e-01, 4.752624329413e-04, 1.263000000000e-01, 4.792038852476e-04
 1.512500000000e+00, 9.275915137961e-03, 2.421992514455e-05, 4.630653400023e-03, 1.711258234712e-05, 4.645261737937e-03, 1.713955365290e-05, 2.666890909091e-01, 6.963398999040e-04, 1.331345454545e-01, 4.919987905649e-04, 1.335545454545e-01, 4.927742345953e-04
 1.567500000000e+00, 9.177566544617e-03, 2.324596971134e-05, 4.604886952001e-03, 1.646619988195e-05, 4.572679592616e-03, 1.640851514513e-05, 2.833981818182e-01, 7.178226950213e-04, 1.421963636364e-01, 5.084671503403e-04, 1.412018181818e-01, 5.066858775537e-04
 1.622500000000e+00, 8.960823180058e-03, 2.219127110056e-05, 4.442986438940e-03, 1.562592440789e-05, 4.517836741118e-03, 1.575699842792e-05, 2.964618181818e-01, 7.341808275917e-04, 1.469927272727e-01, 5.169714732287e-04, 1.494690909091e-01, 5.213079545442e-04
 1.677500000000e+00, 9.034404036081e-03, 2.155169823356e-05, 4.579821687958e-03, 1.534461610255e-05, 4.454582348123e-03, 1.513335565616e-05, 3.195018181818e-01, 7.621760929695e-04, 1.619654545455e-01, 5.426625513412e-04, 1.575363636364e-01, 5.351913228614e-04
 1.732500000000e+00, 8.898053340365e-03, 2.070950632212e-05, 4.450617260841e-03, 1.464644981122e-05, 4.447436079524e-03, 1.464121443165e-05, 3.356509090909e-01, 7.812006017441e-04, 1.678854545455e-01, 5.524909781994e-04, 1.677654545455e-01, 5.522934900699e-04
 1.787500000000e+00, 8.756682186564e-03, 1.991224996183e-05, 4.338676300553e-03, 1.401616386604e-05, 4.418005886011e-03, 1.414372118725e-05, 3.516218181818e-01, 7.995701324426e-04, 1.742181818182e-01, 5.628146502877e-04, 1.774036363636e-01, 5.679366743887e-04
 1.842500000000e+00, 8.540735253621e-03, 1.907821474027e-05, 4.266105952998e-03, 1.348360190013e-05, 4.274629300623e-03, 1.349706477256e-05, 3.643781818182e-01, 8.139445835706e-04, 1.820072727273e-01, 5.752584758607e-04, 1.823709090909e-01, 5.758328499438e-04
 1.897500000000e+00, 8.496561697771e-03, 1.847729291924e-05, 4.268311664566e-03, 1.309618488762e-05, 4.228250033206e-03, 1.303458073790e-05, 3.844563636364e-01, 8.360691181044e-04, 1.931345454545e-01, 5.925822466192e-04, 1.913218181818e-01, 5.897947534860e-04
 1.952500000000e+00, 8.512887554050e-03, 1.797408416034e-05, 4.279251982503e-03, 1.274360356394e-05, 4.233635571547e-03, 1.267549879129e-05, 4.078472727273e-01, 8.611274562269e-04, 2.050163636364e-01, 6.105383073922e-04, 2.028309090909e-01, 6.072754490957e-04
 2.007500000000e+00, 8.303138355533e-03, 1.726496587576e-05, 4.169913854964e-03, 1.223511705128e-05, 4.133224500569e-03, 1.218117225199e-05, 4.205236363636e-01, 8.744074735225e-04, 2.111909090909e-01, 6.196639985302e-04, 2.093327272727e-01, 6.169318914416e-04
 2.062500000000e+00, 8.196239128737e-03, 1.669606814892e-05, 4.124086627764e-03, 1.184324702997e-05, 4.072152500973e-03, 1.176844048380e-05, 4.381654545455e-01, 8.925606213641e-04, 2.204709090909e-01, 6.331320544303e-04, 2.176945454545e-01, 6.291329465724e-04
 2.117500000000e+00, 8.074449527371e-03, 1.614115315979e-05, 4.053938977461e-03, 1.143712058274e-05, 4.020510549910e-03, 1.138986822153e-05, 4.549818181818e-01, 9.095271680502e-04, 2.284327272727e-01, 6.444627463283e-04, 2.265490909091e-01, 6.418001542665e-04
 2.172500000000e+00, 8.039088357854e-03, 1.569805121215e-05, 4.047439160150e-03, 1.113864865309e-05, 3.991649197704e-03, 1.106161462185e-05, 4.768254545455e-01, 9.311043829243e-04, 2.400672727273e-01, 6.606708336329e-04, 2.367581818182e-01, 6.561016853260e-04
 2.227500000000e+00, 7.855794552547e-03, 1.513491677416e-05, 3.915796365633e-03, 1.068550441464e-05, 3.939998186914e-03, 1.071847475929e-05, 4.898436363636e-01, 9.437291949434e-04, 2.441672727273e-01, 6.662885980322e-04, 2.456763636364e-01, 6.683444452681e-04
 2.282500000000e+00, 7.780093005447e-03, 1.469889964054e-05, 3.876494462479e-03, 1.037557118337e-05, 3.903598542968e-03, 1.041178050390e-05, 5.093745454545e-01, 9.623593596937e-04, 2.538000000000e-01, 6.793044571137e-04, 2.555745454545e-01, 6.816751365097e-04
 2.337500000000e+00, 7.663915661242e-03, 1.424549169989e-05, 3.817976835192e-03, 1.005469103945e-05, 3.845938826050e-03, 1.009144300251e-05, 5.262400000000e-01, 9.781615408510e-04, 2.621600000000e-01, 6.904017275866e-04, 2.640800000000e-01, 6.929252878525e-04
 2.392500000000e+00, 7.494266377835e-03, 1.376311620832e-05, 3.740839521706e-03, 9.723816461906e-06, 3.753426856129e-03, 9.740162276826e-06, 5.390909090909e-01, 9.900329738227e-04, 2.690927272727e-01, 6.994708743988e-04, 2.699981818182e-01, 7.006466906537e-04
 2.447500000000e+00, 7.521624782329e-03, 1.347838064860e-05, 3.761645655636e-03, 9.531710127369e-06, 3.759979126693e-03, 9.529598467736e-06, 5.662200000000e-01, 1.014638314421e-03, 2.831727272727e-01, 7.175371099339e-04, 2.830472727273e-01, 7.173781464184e-04
 2.502500000000e+00, 7.359510779006e-03, 1.303933278418e-05, 3.666806354349e-03, 9.203963423724e-06, 3.692704424657e-03, 9.236409299689e-06, 5.791945454545e-01, 1.026197345414e-03, 2.885781818182e-01, 7.243532310315e-04, 2.906163636364e-01, 7.269067260865e-04
 2.557500000000e+00, 7.163755564239e-03, 1.258809731143e-05, 3.560277885532e-03, 8.874250025636e-06, 3.603477678707e-03, 8.927926993682e-06, 5.888418181818e-01, 1.034708407042e-03, 2.926454545455e-01, 7.294399527227e-04, 2.961963636364e-01, 7.338520579621e-04
 2.612500000000e+00, 7.023829920578e-03, 1.220215106759e-05, 3.489243494639e-03, 8.600328555998e-06, 3.534586425939e-03, 8.656029078352e-06, 6.024381818182e-01, 1.046585949055e-03, 2.992745454545e-01, 7.376554325633e-04, 3.031636363636e-01, 7.424329003824e-04
 2.667500000000e+00, 6.945211367961e-03, 1.188349905854e-05, 3.472931013287e-03, 8.403296370144e-06, 3.472280354674e-03, 8.402509148449e-06, 6.210400000000e-01, 1.062621116092e-03, 3.105490909091e-01, 7.514217928326e-04, 3.104909090909e-01, 7.513513995594e-04
 2.722500000000e+00, 6.835780055705e-03, 1.155134327350e-05, 3.416601716497e-03, 8.166493619800e-06, 3.419178339209e-03, 8.169572411095e-06, 6.367200000000e-01, 1.075952009744e-03, 3.182400000000e-01, 7.606695615168e-04, 3.184800000000e-01, 7.609563361025e-04
 2.777500000000e+00, 6.738092265202e-03, 1.124141644685e-05, 3.355983634479e-03, 7.933457093436e-06, 3.382108630723e-03, 7.964276632440e-06, 6.532345454545e-01, 1.089816119147e-03, 3.253509090909e-01, 7.691209966176e-04, 3.278836363636e-01, 7.721088434383e-04
 2.832500000000e+00, 6.546538021756e-03, 1.086532770291e-05, 3.277037959787e-03, 7.687368824091e-06, 3.269500061969e-03, 7.678522426490e-06, 6.600472727273e-01, 1.095484345125e-03, 3.304036363636e-01, 7.750702447505e-04, 3.296436363636e-01, 7.741783167434e-04
 2.887500000000e+00, 6.430681421074e-03, 1.056364170827e-05, 3.203540785645e-03, 7.455903766222e-06, 3.227140635430e-03, 7.483316455262e-06, 6.737890909091e-01, 1.106829288725e-03, 3.356581818182e-01, 7.812090650433e-04, 3.381309090909e-01, 7.840812911136e-04
 2.942500000000e+00, 6.360206000045e-03, 1.030923692832e-05, 3.183946347894e-03, 7.294135052559e-06, 3.176259652152e-03, 7.285324967305e-06, 6.920327272727e-01, 1.121713565182e-03, 3.464345454545e-01, 7.936504216187e-04, 3.455981818182e-01, 7.926918257296e-04
 2.997500000000e+00, 6.237741120775e-03, 1.002217801844e-05, 3.107002920313e-03, 7.073254263148e-06, 3.130738200461e-03, 7.100220162933e-06, 7.043163636364e-01, 1.131625029156e-03, 3.508181818182e-01, 7.986558956581e-04, 3.534981818182e-01, 8.017006716613e-04
 3.052500000000e+00, 6.101027194567e-03, 9.733155377460e-06, 3.042974947186e-03, 6.873870791121e-06, 3.058052247381e-03, 6.890879040351e-06, 7.143909090909e-01, 1.139689677931e-03, 3.563127272727e-01, 8.048859063955e-04, 3.580781818182e-01, 8.068774626109e-04
 3.107500000000e+00, 5.959944796788e-03, 9.449700322352e-06, 2.977193083538e-03, 6.678830443331e-06, 2.982751713249e-03, 6.685062459804e-06, 7.232454545455e-01, 1.146730890635e-03, 3.612854545455e-01, 8.104829699803e-04, 3.619600000000e-01, 8.112392316136e-04
 3.162500000000e+00, 5.878396855875e-03, 9.221618834023e-06, 2.915596770092e-03, 6.494436072297e-06, 2.962800085783e-03, 6.546797233981e-06, 7.388236363636e-01, 1.159014970774e-03, 3.664454545455e-01, 8.162502452128e-04, 3.723781818182e-01, 8.228312340143e-04
 3.217500000000e+00, 5.691377486220e-03, 8.918638805986e-06, 2.857498377948e-03, 6.319502301772e-06, 2.833879108272e-03, 6.293330502169e-06, 7.404145454545e-01, 1.160262153336e-03, 3.717436363636e-01, 8.221298684886e-04, 3.686709090909e-01, 8.187250721711e-04
 3.272500000000e+00, 5.622503408773e-03, 8.715530366570e-06, 2.808502403153e-03, 6.159796385135e-06, 2.814001005620e-03, 6.165823388995e-06, 7.566745454545e-01, 1.172933033394e-03, 3.779672727273e-01, 8.289832465982e-04, 3.787072727273e-01, 8.297943586733e-04
 3.327500000000e+00, 5.506125089001e-03, 8.482302415691e-06, 2.755551839752e-03, 6.000604567173e-06, 2.750573249249e-03, 5.995181323335e-06, 7.661290909091e-01, 1.180238104567e-03, 3.834109090909e-01, 8.349315803116e-04, 3.827181818182e-01, 8.341769834210e-04
 3.382500000000e+00, 5.359657473719e-03, 8.232649983076e-06, 2.680265012899e-03, 5.821836469717e-06, 2.679392460820e-03, 5.820888752048e-06, 7.706054545455e-01, 1.183681049289e-03, 3.853654545455e-01, 8.370570248256e-04, 3.852400000000e-01, 8.369207630573e-04
 3.437500000000e+00, 5.246704860200e-03, 8.015113955794e-06, 2.621179072824e-03, 5.665193262091e-06, 2.625525787376e-03, 5.669888625672e-06, 7.790963636364e-01, 1.190184373522e-03, 3.892254545455e-01, 8.412387560188e-04, 3.898709090909e-01, 8.419359823330e-04
 3.492500000000e+00, 5.144415819898e-03, 7.811615407213e-06, 2.565096841992e-03, 5.516005668208e-06, 2.579318977906e-03, 5.531276230537e-06, 7.885472727273e-01, 1.197381440498e-03, 3.931836363636e-01, 8.455053748161e-04, 3.953636363636e-01, 8.478460799028e-04
 3.547500000000e+00, 5.012431782530e-03, 7.591213518924e-06, 2.495558432201e-03, 5.356373355779e-06, 2.516873350329e-03, 5.379199490946e-06, 7.927054545455e-01, 1.200534316306e-03, 3.946672727273e-01, 8.470990848207e-04, 3.980381818182e-01, 8.507089896809e-04
 3.602500000000e+00, 4.893227558160e-03, 7.385896583912e-06, 2.446106528645e-03, 5.222076135316e-06, 2.447121029516e-03, 5.223158927814e-06, 7.980345454545e-01, 1.204562950130e-03, 3.989345454545e-01, 8.516663297267e-04, 3.991000000000e-01, 8.518429219266e-04
 3.657500000000e+00, 4.800363191504e-03, 7.205470509298e-06, 2.401517322278e-03, 5.096454582668e-06, 2.398845869226e-03, 5.093619140372e-06, 8.069763636364e-01, 1.211292595563e-03, 4.037127272727e-01, 8.567515045192e-04, 4.032636363636e-01, 8.562748458119e-04
 3.712500000000e+00, 4.655491241899e-03, 6.990786619868e-06, 2.341124706122e-03, 4.957418275045e-06, 2.314366535777e-03, 4.929006148381e-06, 8.063363636364e-01, 1.210812171934e-03, 4.054854545455e-01, 8.586304682410e-04, 4.008509090909e-01, 8.537094556761e-04
 3.767500000000e+00, 4.574063488000e-03, 6.828223060543e-06, 2.278428630387e-03, 4.819193011932e-06, 2.295634857612e-03, 4.837355566658e-06, 8.158800000000e-01, 1.217956559906e-03, 4.064054545455e-01, 8.596039833926e-04, 4.094745454545e-01, 8.628436553361e-04
 3.822500000000e+00, 4.403152962972e-03, 6.603046707345e-06, 2.187391799734e-03, 4.653993503433e-06, 2.215761163238e-03, 4.684076247179e-06, 8.084927272727e-01, 1.212430112155e-03, 4.016418181818e-01, 8.545512572337e-04, 4.068509090909e-01, 8.600749534894e-04
 3.877500000000e+00, 4.339975882233e-03, 6.462520504523e-06, 2.165647907495e-03, 4.565120032243e-06, 2.174327974737e-03, 4.574259542547e-06, 8.199890909091e-01, 1.221019760773e-03, 4.091745454545e-01, 8.625275178267e-04, 4.108145454545e-01, 8.642543243688e-04
 3.932500000000e+00, 4.227259697229e-03, 6.288845376071e-06, 2.115374713251e-03, 4.448720350942e-06, 2.111884983978e-03, 4.445049313927e-06, 8.215109090909e-01, 1.222152281161e-03, 4.110945454545e-01, 8.645488002994e-04, 4.104163636364e-01, 8.638353837670e-04
 3.987500000000e+00, 4.112607348416e-03, 6.117418725178e-06, 2.060671450699e-03, 4.330259883866e-06, 2.051935897717e-03, 4.321071764892e-06, 8.217418181818e-01, 1.222324029486e-03, 4.117436363636e-01, 8.652310635827e-04, 4.099981818182e-01, 8.633951816344e-04
 4.042500000000e+00, 4.004889006160e-03, 5.954641052296e-06, 2.000855278977e-03, 4.208895894488e-06, 2.004033727182e-03, 4.212237577708e-06, 8.224454545454e-01, 1.222847239806e-03, 4.108963636364e-01, 8.643403829052e-04, 4.115490909091e-01, 8.650266321797e-04
 4.097500000000e+00, 3.918926959325e-03, 5.811323944819e-06, 1.968710093556e-03, 4.118910778915e-06, 1.950216865769e-03, 4.099519482448e-06, 8.268400000000e-01, 1.226109886815e-03, 4.153709090909e-01, 8.690338513031e-04, 4.114690909091e-01, 8.649425529101e-04
 4.152500000000e+00, 3.813118286732e-03, 5.656412150169e-06, 1.917517488947e-03, 4.011165437041e-06, 1.895600797785e-03, 3.988176306191e-06, 8.262581818182e-01, 1.225678425732e-03, 4.155036363636e-01, 8.691726853881e-04, 4.107545454545e-01, 8.641912093287e-04
 4.207500000000e+00, 3.717424586166e-03, 5.511979453290e-06, 1.859255786963e-03, 3.898127837236e-06, 1.858168799203e-03, 3.896988177818e-06, 8.270018181818e-01, 1.226229859945e-03, 4.136218181818e-01, 8.672022079201e-04, 4.133800000000e-01, 8.669486720677e-04
 4.262500000000e+00, 3.615262865868e-03, 5.365574861916e-06, 1.815065165949e-03, 3.801827690142e-06, 1.800197699919e-03, 3.786225008276e-06, 8.254381818182e-01, 1.225070077267e-03, 4.144163636364e-01, 8.680347328999e-04, 4.110218181818e-01, 8.644723226884e-04
 4.317500000000e+00, 3.465793318526e-03, 5.186564349813e-06, 1.738015500747e-03, 3.672867516248e-06, 1.727777817779e-03, 3.662034129120e-06, 8.118636363636e-01, 1.214955020764e-03, 4.071309090909e-01, 8.603708598790e-04, 4.047327272727e-01, 8.578331340945e-04
 4.372500000000e+00, 3.376322747280e-03, 5.054788856096e-06, 1.686999736567e-03, 3.573045522504e-06, 1.689323010713e-03, 3.575505009621e-06, 8.111836363636e-01, 1.214446103721e-03, 4.053127272727e-01, 8.584475705627e-04, 4.058709090909e-01, 8.590384784385e-04
 4.427500000000e+00, 3.317435846872e-03, 4.948272721729e-06, 1.653141712541e-03, 3.493070919003e-06, 1.664294134331e-03, 3.504833588549e-06, 8.172127272727e-01, 1.218950910543e-03, 4.072327272727e-01, 8.604784369732e-04, 4.099800000000e-01, 8.633760373199e-04
 4.482500000000e+00, 3.190981709459e-03, 4.793501395383e-06, 1.602778075282e-03, 3.397249138699e-06, 1.588203634177e-03, 3.381767868608e-06, 8.057127272727e-01, 1.210343848419e-03, 4.046963636364e-01, 8.577945967701e-04, 4.010163636364e-01, 8.538856253369e-04
 4.537500000000e+00, 3.092148073562e-03, 4.661487971790e-06, 1.548473861714e-03, 3.298726930083e-06, 1.543674211848e-03, 3.293610595059e-06, 8.000345454545e-01, 1.206071417646e-03, 4.006381818182e-01, 8.534828983941e-04, 3.993963636364e-01, 8.521591439465e-04
 4.592500000000e+00, 3.017843020430e-03, 4.549988359096e-06, 1.504658022079e-03, 3.212779095757e-06, 1.513184998351e-03, 3.221869728865e-06, 7.998527272727e-01, 1.205934362207e-03, 3.987963636364e-01, 8.515188180661e-04, 4.010563636364e-01, 8.539282103489e-04
 4.647500000000e+00, 2.923835296425e-03, 4.425560098606e-06, 1.470756441467e-03, 3.138789347887e-06, 1.453078854958e-03, 3.119869166482e-06, 7.936090909091e-01, 1.201218389734e-03, 3.992036363636e-01, 8.519535159787e-04, 3.944054545455e-01, 8.468180598253e-04
 4.702500000000e+00, 2.805724235836e-03, 4.284547238836e-06, 1.404946005679e-03, 3.031881762331e-06, 1.400778230157e-03, 3.027381380181e-06, 7.796818181818e-01, 1.190631473540e-03, 3.904200000000e-01, 8.425286615033e-04, 3.892618181818e-01, 8.412780517347e-04
 4.757500000000e+00, 2.723290582815e-03, 4.172338160402e-06, 1.355288033904e-03, 2.943393386742e-06, 1.368002548912e-03, 2.957167748984e-06, 7.745800000000e-01, 1.186729654440e-03, 3.854818181818e-01, 8.371833927270e-04, 3.890981818182e-01, 8.411012065557e-04
 4.812500000000e+00, 2.644414336161e-03, 4.064483536020e-06, 1.314741835853e-03, 2.865898852398e-06, 1.329672500307e-03, 2.882125983090e-06, 7.696363636364e-01, 1.182936533790e-03, 3.826454545455e-01, 8.340977210522e-04, 3.869909090909e-01, 8.388205020806e-04
 4.867500000000e+00, 2.571306573114e-03, 3.962619594110e-06, 1.284978489494e-03, 2.801259752254e-06, 1.286328083619e-03, 2.802730427284e-06, 7.655618181818e-01, 1.179801075823e-03, 3.825800000000e-01, 8.340263784797e-04, 3.829818181818e-01, 8.344642463955e-04
 4.922500000000e+00, 2.476616804705e-03, 3.845520643780e-06, 1.237436627505e-03, 2.718236393404e-06, 1.239180177200e-03, 2.720150718492e-06, 7.541272727273e-01, 1.170957085408e-03, 3.767981818182e-01, 8.277001892629e-04, 3.773290909091e-01, 8.282830992855e-04
 4.977500000000e+00, 2.408867220413e-03, 3.750651184449e-06, 1.201872843068e-03, 2.649290036805e-06, 1.206994377345e-03, 2.654928738835e-06, 7.499800000000e-01, 1.167732846160e-03, 3.741927272727e-01, 8.248335669838e-04, 3.757872727273e-01, 8.265891281507e-04
 5.032500000000e+00, 2.331702988562e-03, 3.649760721198e-06, 1.169022146002e-03, 2.584277506921e-06, 1.162680842560e-03, 2.577258832407e-06, 7.420872727273e-01, 1.161572032539e-03, 3.720527272727e-01, 8.224715825682e-04, 3.700345454545e-01, 8.202378207841e-04
 5.087500000000e+00, 2.255377077155e-03, 3.550722786228e-06, 1.121891674349e-03, 2.504278636643e-06, 1.133485402806e-03, 2.517185097424e-06, 7.335709090909e-01, 1.154887565634e-03, 3.649000000000e-01, 8.145271913537e-04, 3.686709090909e-01, 8.187250721711e-04
 5.142500000000e+00, 2.191460315353e-03, 3.462614618814e-06, 1.098334401595e-03, 2.451346177075e-06, 1.093125913758e-03, 2.445526920433e-06, 7.282763636364e-01, 1.150712319816e-03, 3.650036363636e-01, 8.146428513199e-04, 3.632727272727e-01, 8.127089686774e-04
 5.197500000000e+00, 2.096522852190e-03, 3.350942681559e-06, 1.045369227188e-03, 2.366203294371e-06, 1.051153625002e-03, 2.372740783314e-06, 7.117090909091e-01, 1.137548473220e-03, 3.548727272727e-01, 8.032578294022e-04, 3.568363636364e-01, 8.054771185017e-04
 5.252500000000e+00, 2.035954849900e-03, 3.267606485779e-06, 1.021540958215e-03, 2.314587322872e-06, 1.014413891685e-03, 2.306499007306e-06, 7.058527272727e-01, 1.132858594460e-03, 3.541618181818e-01, 8.024528512706e-04, 3.516909090909e-01, 7.996486831909e-04
