#                 r,            density,      density error,          density A,    density error A,          density B,    density error B, radial probability,  probability error,     radial prob. A,      prob. error A,     radial prob. B,      prob. error B
 7.975000000000e-01, 5.023079111363e-03, 3.379729874239e-05, 2.466400291631e-03, 2.368256636664e-05, 2.556678819732e-03, 2.411210178669e-05, 4.016181818182e-02, 2.702248833903e-04, 1.972000000000e-02, 1.893529652647e-04, 2.044181818182e-02, 1.927872976852e-04
 8.525000000000e-01, 5.043265203152e-03, 3.168107662889e-05, 2.536857327832e-03, 2.246942973803e-05, 2.506407875321e-03, 2.233417434367e-05, 4.607454545455e-02, 2.894337589613e-04, 2.317636363636e-02, 2.052774780028e-04, 2.289818181818e-02, 2.040418041756e-04
 9.075000000000e-01, 5.006187079657e-03, 2.965201221491e-05, 2.526628098791e-03, 2.106547680907e-05, 2.479558980866e-03, 2.086833762425e-05, 5.182545454545e-02, 3.069659576786e-04, 2.615636363636e-02, 2.180757317846e-04, 2.566909090909e-02, 2.160348915804e-04
 9.625000000000e-01, 4.921460679836e-03, 2.772049079422e-05, 2.431064174652e-03, 1.948283341226e-05, 2.490396505183e-03, 1.971914836148e-05, 5.730909090909e-02, 3.227976875807e-04, 2.830909090909e-02, 2.268723746518e-04, 2.900000000000e-02, 2.296241989148e-04
 1.017500000000e+00, 4.857721221756e-03, 2.605209979470e-05, 2.439060037051e-03, 1.846025452109e-05, 2.418661184705e-03, 1.838289712558e-05, 6.321454545455e-02, 3.390214406053e-04, 3.174000000000e-02, 2.402271652189e-04, 3.147454545455e-02, 2.392204972008e-04
 1.072500000000e+00, 4.780461483825e-03, 2.451905628645e-05, 2.356338800474e-03, 1.721423415784e-05, 2.424122683351e-03, 1.746007627523e-05, 6.911454545455e-02, 3.544895060751e-04, 3.406727272727e-02, 2.488784761038e-04, 3.504727272727e-02, 2.524327911536e-04
 1.127500000000e+00, 4.852051833051e-03, 2.349723896529e-05, 2.440363593143e-03, 1.666408171080e-05, 2.411688239908e-03, 1.656588723032e-05, 7.752727272727e-02, 3.754446399750e-04, 3.899272727273e-02, 2.662627795404e-04, 3.853454545455e-02, 2.646938040781e-04
 1.182500000000e+00, 4.786398069282e-03, 2.225245020605e-05, 2.394130119728e-03, 1.573791900057e-05, 2.392267949554e-03, 1.573179728144e-05, 8.412000000000e-02, 3.910824140069e-04, 4.207636363636e-02, 2.765908157167e-04, 4.204363636364e-02, 2.764832277130e-04
 1.237500000000e+00, 4.683516674685e-03, 2.103385179611e-05, 2.332973201184e-03, 1.484525456450e-05, 2.350543473501e-03, 1.490105158356e-05, 9.014545454545e-02, 4.048466702917e-04, 4.490363636364e-02, 2.857323488977e-04, 4.524181818182e-02, 2.868062956765e-04
 1.292500000000e+00, 4.730945156375e-03, 2.024064573569e-05, 2.390325800839e-03, 1.438728863773e-05, 2.340619355536e-03, 1.423691207574e-05, 9.933090909091e-02, 4.249725319271e-04, 5.018727272727e-02, 3.020754653673e-04, 4.914363636364e-02, 2.989181595616e-04
 1.347500000000e+00, 4.642688368980e-03, 1.923266962545e-05, 2.330506546558e-03, 1.362636344408e-05, 2.312181822422e-03, 1.357268581422e-05, 1.059490909091e-01, 4.389017096615e-04, 5.318363636364e-02, 3.109622495757e-04, 5.276545454545e-02, 3.097372920438e-04
 1.402500000000e+00, 4.584490208157e-03, 1.836236226304e-05, 2.274887968500e-03, 1.293489874271e-05, 2.309602239657e-03, 1.303321688590e-05, 1.133345454545e-01, 4.539414168341e-04, 5.623818181818e-02, 3.197674775042e-04, 5.709636363636e-02, 3.221980295532e-04
 1.457500000000e+00, 4.491928650296e-03, 1.749024197664e-05, 2.251787031672e-03, 1.238348978174e-05, 2.240141618624e-03, 1.235142684984e-05, 1.199254545455e-01, 4.669542600638e-04, 6.011818181818e-02, 3.306142542662e-04, 5.980727272727e-02, 3.297582385139e-04
 1.512500000000e+00, 4.510498239693e-03, 1.688910641058e-05, 2.251454746362e-03, 1.193235111668e-05, 2.259043493331e-03, 1.195244377423e-05, 1.296800000000e-01, 4.855737000516e-04, 6.473090909091e-02, 3.430634955565e-04, 6.494909090909e-02, 3.436411736075e-04
 1.567500000000e+00, 4.443379115087e-03, 1.617486189421e-05, 2.211179477745e-03, 1.141026928524e-05, 2.232199637343e-03, 1.146437578480e-05, 1.372090909091e-01, 4.994707943215e-04, 6.828000000000e-02, 3.523428082783e-04, 6.892909090909e-02, 3.540135870764e-04
 1.622500000000e+00, 4.480246721522e-03, 1.569130956892e-05, 2.250784857547e-03, 1.112180349642e-05, 2.229461863975e-03, 1.106899647550e-05, 1.482254545455e-01, 5.191346900818e-04, 7.446545454545e-02, 3.679561598033e-04, 7.376000000000e-02, 3.662090808665e-04
 1.677500000000e+00, 4.421627333002e-03, 1.507727343159e-05, 2.197960696485e-03, 1.063020656961e-05, 2.223666636517e-03, 1.069218791541e-05, 1.563709090909e-01, 5.332079742480e-04, 7.773090909091e-02, 3.759373958784e-04, 7.864000000000e-02, 3.781293669921e-04
 1.732500000000e+00, 4.331081962890e-03, 1.444842290874e-05, 2.155539540185e-03, 1.019295813969e-05, 2.175542422705e-03, 1.024014301230e-05, 1.633763636364e-01, 5.450210398547e-04, 8.131090909091e-02, 3.844970956053e-04, 8.206545454545e-02, 3.862769956331e-04
 1.787500000000e+00, 4.264553851127e-03, 1.389592120876e-05, 2.126277399266e-03, 9.812066953831e-06, 2.138276451861e-03, 9.839713833925e-06, 1.712418181818e-01, 5.579863442151e-04, 8.538000000000e-02, 3.940004614672e-04, 8.586181818182e-02, 3.951106132391e-04
 1.842500000000e+00, 4.250039442726e-03, 1.345818776583e-05, 2.134715029286e-03, 9.538060147058e-06, 2.115324413440e-03, 9.494641992796e-06, 1.813218181818e-01, 5.741742183848e-04, 9.107454545455e-02, 4.069276135194e-04, 9.024727272727e-02, 4.050752404347e-04
 1.897500000000e+00, 4.179870691022e-03, 1.295979581933e-05, 2.093009282120e-03, 9.170696337084e-06, 2.086861408902e-03, 9.157217720013e-06, 1.891327272727e-01, 5.864108508123e-04, 9.470545454545e-02, 4.149599203986e-04, 9.442727272727e-02, 4.143500336831e-04
 1.952500000000e+00, 4.124224496018e-03, 1.251063838429e-05, 2.056305832971e-03, 8.833893845427e-06, 2.067918663048e-03, 8.858803096929e-06, 1.975890909091e-01, 5.993770871179e-04, 9.851636363636e-02, 4.232264891958e-04, 9.907272727273e-02, 4.244198763076e-04
 2.007500000000e+00, 4.069323276671e-03, 1.208664268342e-05, 2.031161430847e-03, 8.539192570470e-06, 2.038161845824e-03, 8.553895112812e-06, 2.060963636364e-01, 6.121443139955e-04, 1.028709090909e-01, 4.324789203290e-04, 1.032254545455e-01, 4.332235504080e-04
 2.062500000000e+00, 4.026272254056e-03, 1.170195618176e-05, 2.016452156735e-03, 8.281344653549e-06, 2.009820097321e-03, 8.267714872261e-06, 2.152418181818e-01, 6.255787403122e-04, 1.077981818182e-01, 4.427151389041e-04, 1.074436363636e-01, 4.419864999247e-04
 2.117500000000e+00, 3.990373338199e-03, 1.134709945577e-05, 2.000284826969e-03, 8.033855511640e-06, 1.990088511230e-03, 8.013353335358e-06, 2.248509090909e-01, 6.393902053603e-04, 1.127127272727e-01, 4.526944128272e-04, 1.121381818182e-01, 4.515391492504e-04
 2.172500000000e+00, 3.927061587334e-03, 1.097175741180e-05, 1.974198324948e-03, 7.779250027754e-06, 1.952863262386e-03, 7.737100859437e-06, 2.329272727273e-01, 6.507719510177e-04, 1.170963636364e-01, 4.614135664876e-04, 1.158309090909e-01, 4.589135571026e-04
 2.227500000000e+00, 3.871795705015e-03, 1.062529986477e-05, 1.942793913631e-03, 7.526591500728e-06, 1.929001791383e-03, 7.499827837854e-06, 2.414236363636e-01, 6.625345772982e-04, 1.211418181818e-01, 4.693163658340e-04, 1.202818181818e-01, 4.676475327381e-04
 2.282500000000e+00, 3.822369613225e-03, 1.030288305452e-05, 1.905172477283e-03, 7.273770258905e-06, 1.917197135942e-03, 7.296688663751e-06, 2.502563636364e-01, 6.745454545455e-04, 1.247345454545e-01, 4.762248236334e-04, 1.255218181818e-01, 4.777253265249e-04
 2.337500000000e+00, 3.798805924792e-03, 1.002941585204e-05, 1.893630505950e-03, 7.081083347921e-06, 1.905175418842e-03, 7.102636197420e-06, 2.608436363636e-01, 6.886662159746e-04, 1.300254545455e-01, 4.862200297760e-04, 1.308181818182e-01, 4.876999484001e-04
 2.392500000000e+00, 3.716979193003e-03, 9.692755973318e-06, 1.866362999458e-03, 6.868316061205e-06, 1.850616193545e-03, 6.839280140605e-06, 2.673763636364e-01, 6.972365760452e-04, 1.342545454545e-01, 4.940639367063e-04, 1.331218181818e-01, 4.919752731810e-04
 2.447500000000e+00, 3.650060674230e-03, 9.389272137350e-06, 1.821153845878e-03, 6.632163170341e-06, 1.828906828352e-03, 6.646265338609e-06, 2.747727272727e-01, 7.068145279064e-04, 1.370945454545e-01, 4.992622656654e-04, 1.376781818182e-01, 5.003238620555e-04
 2.502500000000e+00, 3.558478029927e-03, 9.066987999003e-06, 1.788399215568e-03, 6.427811493248e-06, 1.770078814359e-03, 6.394803420069e-06, 2.800527272727e-01, 7.135732456164e-04, 1.407472727273e-01, 5.058696790987e-04, 1.393054545455e-01, 5.032719390430e-04
 2.557500000000e+00, 3.537760020989e-03, 8.846141808113e-06, 1.759003560084e-03, 6.237679715087e-06, 1.778756460906e-03, 6.272605253102e-06, 2.907945454545e-01, 7.271295313573e-04, 1.445854545455e-01, 5.127208252335e-04, 1.462090909091e-01, 5.155916123676e-04
 2.612500000000e+00, 3.455538370390e-03, 8.558689362150e-06, 1.720869173910e-03, 6.039810761882e-06, 1.734669196480e-03, 6.063979679916e-06, 2.963836363636e-01, 7.340840134773e-04, 1.476000000000e-01, 5.180382576255e-04, 1.487836363636e-01, 5.201112404855e-04
 2.667500000000e+00, 3.422870966246e-03, 8.342512502850e-06, 1.713977118330e-03, 5.903425844907e-06, 1.708893847916e-03, 5.894665228314e-06, 3.060727272727e-01, 7.459865064253e-04, 1.532636363636e-01, 5.278836586075e-04, 1.528090909091e-01, 5.271002852815e-04
 2.722500000000e+00, 3.346564426408e-03, 8.082357286851e-06, 1.676327312773e-03, 5.720287545302e-06, 1.670237113635e-03, 5.709887013889e-06, 3.117163636364e-01, 7.528326671933e-04, 1.561418181818e-01, 5.328172434109e-04, 1.555745454545e-01, 5.318484839852e-04
 2.777500000000e+00, 3.291411945989e-03, 7.856763503713e-06, 1.644299386693e-03, 5.553196068600e-06, 1.647112559296e-03, 5.557944420103e-06, 3.190909090909e-01, 7.616858205692e-04, 1.594090909091e-01, 5.383629916179e-04, 1.596818181818e-01, 5.388233277359e-04
 2.832500000000e+00, 3.199927789768e-03, 7.596386811507e-06, 1.594391621139e-03, 5.362094749125e-06, 1.605536168630e-03, 5.380802216347e-06, 3.226290909091e-01, 7.658970864989e-04, 1.607527272727e-01, 5.406271228401e-04, 1.618763636364e-01, 5.425132820098e-04
 2.887500000000e+00, 3.168904535519e-03, 7.415488115143e-06, 1.583081394132e-03, 5.241273075782e-06, 1.585823141387e-03, 5.245809806971e-06, 3.320290909091e-01, 7.769744244171e-04, 1.658709090909e-01, 5.491661598045e-04, 1.661581818182e-01, 5.496415060055e-04
 2.942500000000e+00, 3.113679922685e-03, 7.213198983447e-06, 1.561736052326e-03, 5.108515879077e-06, 1.551943870359e-03, 5.092475339951e-06, 3.387890909091e-01, 7.848440388314e-04, 1.699272727273e-01, 5.558405146136e-04, 1.688618181818e-01, 5.540951972390e-04
 2.997500000000e+00, 3.067921831495e-03, 7.028628419852e-06, 1.530056027392e-03, 4.963660922188e-06, 1.537865804103e-03, 4.976312662394e-06, 3.464054545455e-01, 7.936170985895e-04, 1.727618181818e-01, 5.604573103228e-04, 1.736436363636e-01, 5.618858447045e-04
 3.052500000000e+00, 2.969405175485e-03, 6.790267860763e-06, 1.483429324492e-03, 4.799385178045e-06, 1.485975850993e-03, 4.803502839978e-06, 3.476981818182e-01, 7.950965428152e-04, 1.737000000000e-01, 5.619770296179e-04, 1.739981818182e-01, 5.624591812554e-04
 3.107500000000e+00, 2.930911123491e-03, 6.626714221893e-06, 1.465994943604e-03, 4.686656820773e-06, 1.464916179887e-03, 4.684932147101e-06, 3.556690909091e-01, 8.041586127004e-04, 1.779000000000e-01, 5.687306440263e-04, 1.777690909091e-01, 5.685213530956e-04
 3.162500000000e+00, 2.865167484620e-03, 6.438025950825e-06, 1.433430016894e-03, 4.553716227038e-06, 1.431737467726e-03, 4.551026990373e-06, 3.601072727273e-01, 8.091603647410e-04, 1.801600000000e-01, 5.723317537614e-04, 1.799472727273e-01, 5.719937582738e-04
 3.217500000000e+00, 2.812118633192e-03, 6.269121677149e-06, 1.413690157568e-03, 4.444951199487e-06, 1.398428475623e-03, 4.420893058770e-06, 3.658400000000e-01, 8.155756472355e-04, 1.839127272727e-01, 5.782618583821e-04, 1.819272727273e-01, 5.751320365830e-04
 3.272500000000e+00, 2.743964752082e-03, 6.088610900038e-06, 1.369422215924e-03, 4.301279272335e-06, 1.374542536158e-03, 4.309313090672e-06, 3.692818181818e-01, 8.194031288708e-04, 1.842963636364e-01, 5.788646625254e-04, 1.849854545455e-01, 5.799458509918e-04
 3.327500000000e+00, 2.686635602708e-03, 5.925092000595e-06, 1.334379859348e-03, 4.175711200483e-06, 1.352255743360e-03, 4.203587894368e-06, 3.738218181818e-01, 8.244246679096e-04, 1.856672727273e-01, 5.810136482942e-04, 1.881545454545e-01, 5.848924461418e-04
 3.382500000000e+00, 2.640152908588e-03, 5.778108250277e-06, 1.320348336464e-03, 4.086160252793e-06, 1.319804572124e-03, 4.085318756280e-06, 3.795981818182e-01, 8.307698311787e-04, 1.898381818182e-01, 5.875034728225e-04, 1.897600000000e-01, 5.873824834111e-04
 3.437500000000e+00, 2.603584062091e-03, 5.646147066730e-06, 1.297928965015e-03, 3.986500713683e-06, 1.305655097077e-03, 3.998348253836e-06, 3.866127272727e-01, 8.384105387010e-04, 1.927327272727e-01, 5.919654892778e-04, 1.938800000000e-01, 5.937247602291e-04
 3.492500000000e+00, 2.521279852779e-03, 5.468690528795e-06, 1.261559205400e-03, 3.868357820730e-06, 1.259720647379e-03, 3.865537979444e-06, 3.864672727273e-01, 8.382528070905e-04, 1.933745454545e-01, 5.929503205536e-04, 1.930927272727e-01, 5.925180891335e-04
 3.547500000000e+00, 2.450031422607e-03, 5.307289728592e-06, 1.224596081038e-03, 3.752177735678e-06, 1.225435341569e-03, 3.753463267851e-06, 3.874672727273e-01, 8.393366132924e-04, 1.936672727273e-01, 5.933989501588e-04, 1.938000000000e-01, 5.936022543451e-04
 3.602500000000e+00, 2.398257762290e-03, 5.170748865667e-06, 1.196196862144e-03, 3.651798831943e-06, 1.202060900146e-03, 3.660738876624e-06, 3.911309090909e-01, 8.432953856378e-04, 1.950872727273e-01, 5.955704259207e-04, 1.960436363636e-01, 5.970284542688e-04
 3.657500000000e+00, 2.341652979591e-03, 5.032532221881e-06, 1.166267714648e-03, 3.551603074159e-06, 1.175385264943e-03, 3.565458759808e-06, 3.936490909091e-01, 8.460056854624e-04, 1.960581818182e-01, 5.970506021164e-04, 1.975909090909e-01, 5.993798447955e-04
 3.712500000000e+00, 2.291828367189e-03, 4.904947176799e-06, 1.144880178189e-03, 3.466756252531e-06, 1.146948189000e-03, 3.469885861627e-06, 3.969472727273e-01, 8.495424145089e-04, 1.982945454545e-01, 6.004461151428e-04, 1.986527272727e-01, 6.009881669879e-04
 3.767500000000e+00, 2.250386965045e-03, 4.789445190041e-06, 1.122961158019e-03, 3.383288037455e-06, 1.127425807026e-03, 3.390006974037e-06, 4.014036363636e-01, 8.542978364648e-04, 2.003036363636e-01, 6.034802645920e-04, 2.011000000000e-01, 6.046787276202e-04
 3.822500000000e+00, 2.196868058329e-03, 4.664063666394e-06, 1.092869078976e-03, 3.289626201563e-06, 1.103998979353e-03, 3.306334728695e-06, 4.033818181818e-01, 8.564003080355e-04, 2.006690909091e-01, 6.040305394282e-04, 2.027127272727e-01, 6.070985052208e-04
 3.877500000000e+00, 2.140560396076e-03, 4.538601151706e-06, 1.069351565567e-03, 3.207883079547e-06, 1.071208830509e-03, 3.210667619394e-06, 4.044345454545e-01, 8.575170769087e-04, 2.020418181818e-01, 6.060930294357e-04, 2.023927272727e-01, 6.066191365754e-04
 3.932500000000e+00, 2.087756266030e-03, 4.419583568288e-06, 1.043372917517e-03, 3.124361173406e-06, 1.044383348513e-03, 3.125873665905e-06, 4.057272727273e-01, 8.588864595587e-04, 2.027654545455e-01, 6.071774557820e-04, 2.029618181818e-01, 6.074713883001e-04
 3.987500000000e+00, 2.021052078113e-03, 4.288430111337e-06, 1.012113907802e-03, 3.034759508776e-06, 1.008938170312e-03, 3.029994644172e-06, 4.038272727273e-01, 8.568730389963e-04, 2.022309090909e-01, 6.063765842968e-04, 2.015963636364e-01, 6.054245146797e-04
 4.042500000000e+00, 1.966981343513e-03, 4.173116081286e-06, 9.877271270936e-04, 2.957187323018e-06, 9.792542164195e-04, 2.944476348092e-06, 4.039400000000e-01, 8.569926275274e-04, 2.028400000000e-01, 6.072890580276e-04, 2.011000000000e-01, 6.046787276202e-04
 4.097500000000e+00, 1.909102611449e-03, 4.056076491621e-06, 9.531509564632e-04, 2.865974650216e-06, 9.559516549863e-04, 2.870182191116e-06, 4.027945454545e-01, 8.557766758964e-04, 2.011018181818e-01, 6.046814611194e-04, 2.016927272727e-01, 6.055691947142e-04
 4.152500000000e+00, 1.868364358462e-03, 3.959421113257e-06, 9.377692333933e-04, 2.805103549318e-06, 9.305951250689e-04, 2.794353168393e-06, 4.048527272727e-01, 8.579602949837e-04, 2.032036363636e-01, 6.078331654532e-04, 2.016490909091e-01, 6.055036835097e-04
 4.207500000000e+00, 1.805478497748e-03, 3.841339276681e-06, 9.044637181785e-04, 2.718830177029e-06, 9.010147795693e-04, 2.713641447768e-06, 4.016581818182e-01, 8.545686650620e-04, 2.012127272727e-01, 6.048481812108e-04, 2.004454545455e-01, 6.036938636360e-04
 4.262500000000e+00, 1.778967563638e-03, 3.763832892200e-06, 8.880902057314e-04, 2.659346078831e-06, 8.908773579063e-04, 2.663515810618e-06, 4.061745454545e-01, 8.593597462959e-04, 2.027690909091e-01, 6.071829002699e-04, 2.034054545455e-01, 6.081349350050e-04
 4.317500000000e+00, 1.723136320876e-03, 3.657111982696e-06, 8.604155479130e-04, 2.584238339196e-06, 8.627207729634e-04, 2.587697868803e-06, 4.036454545455e-01, 8.566801190913e-04, 2.015527272727e-01, 6.053589878182e-04, 2.020927272727e-01, 6.061693841774e-04
 4.372500000000e+00, 1.682845086710e-03, 3.568643060628e-06, 8.385581809311e-04, 2.519112959472e-06, 8.442869057791e-04, 2.527703145465e-06, 4.043145454545e-01, 8.573898502851e-04, 2.014690909091e-01, 6.052333748369e-04, 2.028454545455e-01, 6.072972232403e-04
 4.427500000000e+00, 1.641753104453e-03, 3.481018120889e-06, 8.194557440234e-04, 2.459320403439e-06, 8.222973604292e-04, 2.463580790472e-06, 4.044272727273e-01, 8.575093667416e-04, 2.018636363636e-01, 6.058257120562e-04, 2.025636363636e-01, 6.068752101224e-04
 4.482500000000e+00, 1.584055967143e-03, 3.377349160435e-06, 7.874302658616e-04, 2.381204816957e-06, 7.966257012818e-04, 2.395068051474e-06, 3.999690909091e-01, 8.527699155843e-04, 1.988236363636e-01, 6.012466387941e-04, 2.011454545455e-01, 6.047470613938e-04
 4.537500000000e+00, 1.531088307149e-03, 3.280156360712e-06, 7.670725925875e-04, 2.321735058896e-06, 7.640157145618e-04, 2.317104241723e-06, 3.961400000000e-01, 8.486781165168e-04, 1.984654545455e-01, 6.007048201835e-04, 1.976745454545e-01, 5.995066842520e-04
 4.592500000000e+00, 1.490800828139e-03, 3.197950782808e-06, 7.418194956351e-04, 2.255854497727e-06, 7.489813325035e-04, 2.266717824157e-06, 3.951236363636e-01, 8.475887042489e-04, 1.966127272727e-01, 5.978943769182e-04, 1.985109090909e-01, 6.007736059614e-04
 4.647500000000e+00, 1.448229073741e-03, 3.114658393182e-06, 7.244729115874e-04, 2.202941002257e-06, 7.237561621534e-04, 2.201851004677e-06, 3.930890909091e-01, 8.454037130369e-04, 1.966418181818e-01, 5.979386076450e-04, 1.964472727273e-01, 5.976427524066e-04
 4.702500000000e+00, 1.399888406812e-03, 3.026419678139e-06, 7.012004245993e-04, 2.141921394834e-06, 6.986879822124e-04, 2.138080636126e-06, 3.890145454545e-01, 8.410108046593e-04, 1.948563636364e-01, 5.952178571924e-04, 1.941581818182e-01, 5.941505499729e-04
 4.757500000000e+00, 1.363943364885e-03, 2.952777184881e-06, 6.832853238873e-04, 2.089938729746e-06, 6.806580409972e-04, 2.085916875012e-06, 3.879436363636e-01, 8.398524073405e-04, 1.943454545455e-01, 5.944370209710e-04, 1.935981818182e-01, 5.932930930113e-04
 4.812500000000e+00, 1.307526389224e-03, 2.858023850033e-06, 6.553062381768e-04, 2.023311585684e-06, 6.522201510469e-04, 2.018541690082e-06, 3.805454545455e-01, 8.318057624508e-04, 1.907218181818e-01, 5.888692063173e-04, 1.898236363636e-01, 5.874809650512e-04
 4.867500000000e+00, 1.276190860780e-03, 2.791664781723e-06, 6.381870318014e-04, 1.974146781437e-06, 6.380038289790e-04, 1.973863404305e-06, 3.799636363636e-01, 8.311696428567e-04, 1.900090909091e-01, 5.877678745731e-04, 1.899545454545e-01, 5.876835039598e-04
 4.922500000000e+00, 1.239216003563e-03, 2.720190039813e-06, 6.208887942803e-04, 1.925451795287e-06, 6.183272092832e-04, 1.921475796550e-06, 3.773400000000e-01, 8.282950725875e-04, 1.890600000000e-01, 5.862980935885e-04, 1.882800000000e-01, 5.850874060577e-04
 4.977500000000e+00, 1.193130611811e-03, 2.639637194993e-06, 5.966499834961e-04, 1.866637823375e-06, 5.964806283148e-04, 1.866372888127e-06, 3.714709090909e-01, 8.218282380720e-04, 1.857618181818e-01, 5.811615612982e-04, 1.857090909091e-01, 5.810790759974e-04
 5.032500000000e+00, 1.166068583948e-03, 2.581010823208e-06, 5.857936159043e-04, 1.829363861501e-06, 5.802749680439e-04, 1.820726429685e-06, 3.711127272727e-01, 8.214319285389e-04, 1.864345454545e-01, 5.822129342658e-04, 1.846781818182e-01, 5.794639871439e-04
 5.087500000000e+00, 1.114138298569e-03, 2.495610118471e-06, 5.608927318611e-04, 1.770708582607e-06, 5.532455667075e-04, 1.758596309247e-06, 3.623781818182e-01, 8.117077192485e-04, 1.824327272727e-01, 5.759304365708e-04, 1.799454545455e-01, 5.719908685626e-04
 5.142500000000e+00, 1.076253039293e-03, 2.426579634750e-06, 5.378803201165e-04, 1.715458358422e-06, 5.383727191768e-04, 1.716243381431e-06, 3.576654545455e-01, 8.064123178910e-04, 1.787509090909e-01, 5.700891622304e-04, 1.789145454545e-01, 5.703500447565e-04
 5.197500000000e+00, 1.044040958060e-03, 2.364699541574e-06, 5.237932898418e-04, 1.674931939143e-06, 5.202476682187e-04, 1.669253402321e-06, 3.544218181818e-01, 8.027473486628e-04, 1.778127272727e-01, 5.685911252988e-04, 1.766090909091e-01, 5.666634256916e-04
 5.252500000000e+00, 1.013275868553e-03, 2.305204867984e-06, 5.067926424902e-04, 1.630274849566e-06, 5.064832260625e-04, 1.629777100787e-06, 3.512963636364e-01, 7.992000132364e-04, 1.757018181818e-01, 5.652060254807e-04, 1.755945454545e-01, 5.650334591131e-04
