#                 r,            density,      density error,          density A,    density error A,          density B,    density error B, radial probability,  probability error,     radial prob. A,      prob. error A,     radial prob. B,      prob. error B
 1.072500000000e+00, 3.394061001461e-02, 6.533240726986e-05, 1.693050241188e-02, 4.614278059835e-05, 1.701010760272e-02, 4.625113229238e-05, 4.907036363636e-01, 9.445572665286e-04, 2.447763636364e-01, 6.671191302041e-04, 2.459272727273e-01, 6.686856480199e-04
 1.127500000000e+00, 3.270492311071e-02, 6.100433313761e-05, 1.630842440575e-02, 4.307845512295e-05, 1.639649870497e-02, 4.319462195441e-05, 5.225672727273e-01, 9.747421782449e-04, 2.605800000000e-01, 6.883181082768e-04, 2.619872727273e-01, 6.901742503656e-04
 1.182500000000e+00, 3.191128608595e-02, 5.745734898709e-05, 1.600566300291e-02, 4.069211515972e-05, 1.590562308304e-02, 4.056474721297e-05, 5.608345454545e-01, 1.009801551570e-03, 2.812963636364e-01, 7.151558808290e-04, 2.795381818182e-01, 7.129174143401e-04
 1.237500000000e+00, 3.079643649988e-02, 5.393653058687e-05, 1.541772503077e-02, 3.816303645015e-05, 1.537871146912e-02, 3.811472131150e-05, 5.927509090909e-01, 1.038137238336e-03, 2.967509090909e-01, 7.345387038394e-04, 2.960000000000e-01, 7.336087637030e-04
 1.292500000000e+00, 2.970774114806e-02, 5.072069811017e-05, 1.486569100919e-02, 3.587921707372e-05, 1.484205013887e-02, 3.585067640868e-05, 6.237436363636e-01, 1.064931612285e-03, 3.121200000000e-01, 7.533199247935e-04, 3.116236363636e-01, 7.527206850832e-04
 1.347500000000e+00, 2.867436898292e-02, 4.779712113361e-05, 1.437024866762e-02, 3.383661784176e-05, 1.430412031530e-02, 3.375867416964e-05, 6.543672727273e-01, 1.090760595954e-03, 3.279381818182e-01, 7.721730632892e-04, 3.264290909091e-01, 7.703943392942e-04
 1.402500000000e+00, 2.752937314026e-02, 4.499675421324e-05, 1.376200209789e-02, 3.181440726287e-05, 1.376737104237e-02, 3.182061250572e-05, 6.805618181818e-01, 1.112378138929e-03, 3.402145454545e-01, 7.864934207140e-04, 3.403472727273e-01, 7.866468223673e-04
 1.457500000000e+00, 2.634063037868e-02, 4.235380915860e-05, 1.313044156747e-02, 2.990329594670e-05, 1.321018881121e-02, 2.999396675611e-05, 7.032418181818e-01, 1.130761463618e-03, 3.505563636364e-01, 7.983578186575e-04, 3.526854545455e-01, 8.007785467854e-04
 1.512500000000e+00, 2.530056619434e-02, 3.999995781271e-05, 1.264487611496e-02, 2.827819614727e-05, 1.265569007938e-02, 2.829028539402e-05, 7.274090909091e-01, 1.150026949019e-03, 3.635490909091e-01, 8.130180484512e-04, 3.638600000000e-01, 8.133656228066e-04
 1.567500000000e+00, 2.439769297376e-02, 3.790166401153e-05, 1.219534312695e-02, 2.679667497270e-05, 1.220234984681e-02, 2.680437175631e-05, 7.533872727273e-01, 1.170382433789e-03, 3.765854545455e-01, 8.274665107702e-04, 3.768018181818e-01, 8.277041831935e-04
 1.622500000000e+00, 2.321518942666e-02, 3.571859282627e-05, 1.161877829372e-02, 2.526902339780e-05, 1.159641113294e-02, 2.524468914466e-05, 7.680563636364e-01, 1.181721674381e-03, 3.843981818182e-01, 8.360058523264e-04, 3.836581818182e-01, 8.352007726161e-04
 1.677500000000e+00, 2.219013861371e-02, 3.377627488350e-05, 1.109118770991e-02, 2.387925485241e-05, 1.109895090380e-02, 2.388761044348e-05, 7.847545454545e-01, 1.194498407819e-03, 3.922400000000e-01, 8.444901635683e-04, 3.925145454545e-01, 8.447856591570e-04
 1.732500000000e+00, 2.120652585081e-02, 3.197105789263e-05, 1.059878035173e-02, 2.260217274080e-05, 1.060774549908e-02, 2.261172992429e-05, 7.999490909091e-01, 1.206007003529e-03, 3.998054545455e-01, 8.525954540487e-04, 4.001436363636e-01, 8.529559685573e-04
 1.787500000000e+00, 2.022922540952e-02, 3.026496446598e-05, 1.007675908978e-02, 2.136047860964e-05, 1.015246631974e-02, 2.144056966813e-05, 8.122981818182e-01, 1.215280126195e-03, 4.046290909091e-01, 8.577232981553e-04, 4.076690909091e-01, 8.609393294104e-04
 1.842500000000e+00, 1.918464915032e-02, 2.859348122926e-05, 9.607474825561e-03, 2.023460497904e-05, 9.577174324756e-03, 2.020267136173e-05, 8.184854545455e-01, 1.219899738462e-03, 4.098890909091e-01, 8.632803093793e-04, 4.085963636364e-01, 8.619179075404e-04
 1.897500000000e+00, 1.813381506159e-02, 2.699363226195e-05, 9.061804394200e-03, 1.908200818060e-05, 9.072010667385e-03, 1.909275115035e-05, 8.205272727273e-01, 1.221420389790e-03, 4.100327272727e-01, 8.634315546624e-04, 4.104945454545e-01, 8.639176575393e-04
 1.952500000000e+00, 1.731696871980e-02, 2.563564557706e-05, 8.665486213329e-03, 1.813446677988e-05, 8.651482506472e-03, 1.811980791185e-05, 8.296454545455e-01, 1.228188210736e-03, 4.151581818182e-01, 8.688112901265e-04, 4.144872727273e-01, 8.681089926619e-04
 2.007500000000e+00, 1.637400653207e-02, 2.424499319920e-05, 8.184705693939e-03, 1.714139334413e-05, 8.189300838129e-03, 1.714620452027e-05, 8.292836363636e-01, 1.227920367838e-03, 4.145254545455e-01, 8.681489760566e-04, 4.147581818182e-01, 8.683926445589e-04
 2.062500000000e+00, 1.562751271733e-02, 2.305429409088e-05, 7.801444535551e-03, 1.628899953963e-05, 7.826068181784e-03, 1.631468571645e-05, 8.354363636364e-01, 1.232467121919e-03, 4.170600000000e-01, 8.707990061380e-04, 4.183763636364e-01, 8.721721719481e-04
 2.117500000000e+00, 1.459247663066e-02, 2.169914388640e-05, 7.319050958456e-03, 1.536757997199e-05, 7.273425672204e-03, 1.531960610483e-05, 8.222618181818e-01, 1.222710712967e-03, 4.124163636364e-01, 8.659376039209e-04, 4.098454545455e-01, 8.632343561971e-04
 2.172500000000e+00, 1.390298125683e-02, 2.064411687748e-05, 6.958203816203e-03, 1.460464192347e-05, 6.944777440625e-03, 1.459054474440e-05, 8.246327272727e-01, 1.224472225657e-03, 4.127145454545e-01, 8.662505888279e-04, 4.119181818182e-01, 8.654144375733e-04
 2.227500000000e+00, 1.298001992945e-02, 1.945461578572e-05, 6.489091461867e-03, 1.375551726489e-05, 6.490928467579e-03, 1.375746416114e-05, 8.093618181818e-01, 1.213081589238e-03, 4.046236363636e-01, 8.577175169267e-04, 4.047381818182e-01, 8.578389145439e-04
 2.282500000000e+00, 1.219164312240e-02, 1.840024268360e-05, 6.092697371597e-03, 1.300760181080e-05, 6.098945750808e-03, 1.301427008891e-05, 7.982054545455e-01, 1.204691929345e-03, 3.988981818182e-01, 8.516275133458e-04, 3.993072727273e-01, 8.520640956762e-04
 2.337500000000e+00, 1.146092100329e-02, 1.742054930793e-05, 5.746242079819e-03, 1.233513891276e-05, 5.714678923471e-03, 1.230121482589e-05, 7.869600000000e-01, 1.196175724397e-03, 3.945636363636e-01, 8.469878569094e-04, 3.923963636364e-01, 8.446584717413e-04
 2.392500000000e+00, 1.076912176820e-02, 1.649842009772e-05, 5.389224264023e-03, 1.167119545667e-05, 5.379897504180e-03, 1.166109181566e-05, 7.746636363636e-01, 1.186793722111e-03, 3.876672727273e-01, 8.395532066384e-04, 3.869963636364e-01, 8.388264135482e-04
 2.447500000000e+00, 1.005776784997e-02, 1.558592881959e-05, 5.034004274782e-03, 1.102652521474e-05, 5.023763575190e-03, 1.101530384774e-05, 7.571381818182e-01, 1.173292323350e-03, 3.789545454545e-01, 8.300652169937e-04, 3.781836363636e-01, 8.292204842925e-04
 2.502500000000e+00, 9.340932632779e-03, 1.469014276456e-05, 4.658141052777e-03, 1.037378431306e-05, 4.682791580002e-03, 1.040119673255e-05, 7.351327272727e-01, 1.156116325755e-03, 3.665963636364e-01, 8.164183014700e-04, 3.685363636364e-01, 8.185756627841e-04
 2.557500000000e+00, 8.736312090697e-03, 1.390124770944e-05, 4.357295267853e-03, 9.817438907048e-06, 4.379016822844e-03, 9.841878945898e-06, 7.181018181818e-01, 1.142645907279e-03, 3.581581818182e-01, 8.069675917996e-04, 3.599436363636e-01, 8.089764985502e-04
 2.612500000000e+00, 8.138960776621e-03, 1.313511507162e-05, 4.063905263985e-03, 9.281564599790e-06, 4.075055512636e-03, 9.294288919794e-06, 6.980836363636e-01, 1.126606841452e-03, 3.485636363636e-01, 7.960854640776e-04, 3.495200000000e-01, 7.971768367752e-04
 2.667500000000e+00, 7.559534764083e-03, 1.239792876459e-05, 3.775080606719e-03, 8.761222645303e-06, 3.784454157363e-03, 8.772092989204e-06, 6.759727272727e-01, 1.108621361112e-03, 3.375672727273e-01, 7.834275191018e-04, 3.384054545455e-01, 7.843995440004e-04
 2.722500000000e+00, 7.011009920010e-03, 1.169846124173e-05, 3.510648445495e-03, 8.278127679325e-06, 3.500361474515e-03, 8.265990415488e-06, 6.530418181818e-01, 1.089655340156e-03, 3.270000000000e-01, 7.710677366778e-04, 3.260418181818e-01, 7.699372089886e-04
 2.777500000000e+00, 6.527741972403e-03, 1.106455749345e-05, 3.272882515775e-03, 7.834616956199e-06, 3.254859456629e-03, 7.813015402236e-06, 6.328418181818e-01, 1.072670260426e-03, 3.172945454545e-01, 7.595387900257e-04, 3.155472727273e-01, 7.574445947062e-04
 2.832500000000e+00, 6.027613266741e-03, 1.042580678416e-05, 3.015501758717e-03, 7.374231632293e-06, 3.012111508024e-03, 7.370085137495e-06, 6.077272727273e-01, 1.051170146877e-03, 3.040345454545e-01, 7.434985424630e-04, 3.036927272727e-01, 7.430804768269e-04
 2.887500000000e+00, 5.570189251126e-03, 9.831508082497e-06, 2.785459035008e-03, 6.952380824115e-06, 2.784730216118e-03, 6.951471214979e-06, 5.836290909091e-01, 1.030118343518e-03, 2.918527272727e-01, 7.284513177379e-04, 2.917763636364e-01, 7.283560113975e-04
 2.942500000000e+00, 5.147730007955e-03, 9.274677345187e-06, 2.561942270473e-03, 6.542980098568e-06, 2.585787737482e-03, 6.573359208735e-06, 5.601072727273e-01, 1.009146599610e-03, 2.787563636364e-01, 7.119197651885e-04, 2.813509090909e-01, 7.152252144870e-04
 2.997500000000e+00, 4.782014844511e-03, 8.775136873070e-06, 2.387730536563e-03, 6.200705369945e-06, 2.394284307948e-03, 6.209209293964e-06, 5.399472727273e-01, 9.908190117522e-04, 2.696036363636e-01, 7.001345797431e-04, 2.703436363636e-01, 7.010947755457e-04
 3.052500000000e+00, 4.353799463273e-03, 8.222168765695e-06, 2.176565888223e-03, 5.813505467324e-06, 2.177233575049e-03, 5.814397079059e-06, 5.098018181818e-01, 9.627628974437e-04, 2.548618181818e-01, 6.807239704660e-04, 2.549400000000e-01, 6.808283724459e-04
 3.107500000000e+00, 3.995546032865e-03, 7.737220729017e-06, 2.006260789293e-03, 5.482651106682e-06, 1.989285243572e-03, 5.459406694131e-06, 4.848636363636e-01, 9.389197239029e-04, 2.434618181818e-01, 6.653253724605e-04, 2.414018181818e-01, 6.625046389983e-04
 3.162500000000e+00, 3.706538015992e-03, 7.322543248228e-06, 1.848784476012e-03, 5.171551559258e-06, 1.857753539980e-03, 5.184080833870e-06, 4.658545454545e-01, 9.203305191413e-04, 2.323636363636e-01, 6.499841066080e-04, 2.334909090909e-01, 6.515588427915e-04
 3.217500000000e+00, 3.368457253311e-03, 6.861284069914e-06, 1.694815370312e-03, 4.866884918139e-06, 1.673641882999e-03, 4.836388144230e-06, 4.382163636364e-01, 8.926124717891e-04, 2.204854545455e-01, 6.331529393662e-04, 2.177309090909e-01, 6.291854894745e-04
 3.272500000000e+00, 3.062545943185e-03, 6.432358820658e-06, 1.527976512128e-03, 4.543466140351e-06, 1.534569431057e-03, 4.553257672170e-06, 4.121563636364e-01, 8.656646039960e-04, 2.056345454545e-01, 6.114580866548e-04, 2.065218181818e-01, 6.127758275879e-04
 3.327500000000e+00, 2.816209627457e-03, 6.066290513457e-06, 1.404276133893e-03, 4.283679528077e-06, 1.411933493564e-03, 4.295342861098e-06, 3.918509090909e-01, 8.440712045480e-04, 1.953927272727e-01, 5.960364956378e-04, 1.964581818182e-01, 5.976593462959e-04
 3.382500000000e+00, 2.558411218087e-03, 5.687957058711e-06, 1.280628248304e-03, 4.024228869611e-06, 1.277782969783e-03, 4.019755901386e-06, 3.678454545455e-01, 8.178079954093e-04, 1.841272727273e-01, 5.785990490004e-04, 1.837181818182e-01, 5.779559307172e-04
 3.437500000000e+00, 2.328173779269e-03, 5.339174078735e-06, 1.165629667193e-03, 3.777867136475e-06, 1.162544112075e-03, 3.772863599731e-06, 3.457163636364e-01, 7.928273498130e-04, 1.730872727273e-01, 5.609849661367e-04, 1.726290909091e-01, 5.602419784166e-04
 3.492500000000e+00, 2.138373456248e-03, 5.036334861002e-06, 1.068854601514e-03, 3.560673369126e-06, 1.069518854734e-03, 3.561779610047e-06, 3.277745454545e-01, 7.719803877096e-04, 1.638363636364e-01, 5.457877769982e-04, 1.639381818182e-01, 5.459573440184e-04
 3.547500000000e+00, 1.938231956423e-03, 4.720520025583e-06, 9.683227045593e-04, 3.336545310830e-06, 9.699092518633e-04, 3.339277571677e-06, 3.065272727273e-01, 7.465402293578e-04, 1.531381818182e-01, 5.276675637665e-04, 1.533890909091e-01, 5.280996650239e-04
 3.602500000000e+00, 1.734629263969e-03, 4.397530399767e-06, 8.624149272284e-04, 3.100727838742e-06, 8.722143367405e-04, 3.118294483676e-06, 2.829000000000e-01, 7.171914921160e-04, 1.406509090909e-01, 5.056964757835e-04, 1.422490909091e-01, 5.085614129521e-04
 3.657500000000e+00, 1.562453936319e-03, 4.110824231017e-06, 7.875054236122e-04, 2.918448764017e-06, 7.749485127072e-04, 2.895087679177e-06, 2.626600000000e-01, 6.910597921769e-04, 1.323854545455e-01, 4.906127051415e-04, 1.302745454545e-01, 4.866855349375e-04
 3.712500000000e+00, 1.439902390580e-03, 3.887852819742e-06, 7.206440313994e-04, 2.750449569196e-06, 7.192583591806e-04, 2.747803980506e-06, 2.493927272727e-01, 6.733805182169e-04, 1.248163636364e-01, 4.763809851109e-04, 1.245763636364e-01, 4.759227661489e-04
 3.767500000000e+00, 1.291883905400e-03, 3.628844425324e-06, 6.428482975085e-04, 2.559828410641e-06, 6.490356078911e-04, 2.572117876630e-06, 2.304345454545e-01, 6.472803881058e-04, 1.146654545455e-01, 4.565989976206e-04, 1.157690909091e-01, 4.587910812106e-04
 3.822500000000e+00, 1.169441605322e-03, 3.402920109265e-06, 5.875280328715e-04, 2.411997089422e-06, 5.819135724502e-04, 2.400444815167e-06, 2.147290909091e-01, 6.248332008829e-04, 1.078800000000e-01, 4.428831161215e-04, 1.068490909091e-01, 4.407619248304e-04
 3.877500000000e+00, 1.038191856332e-03, 3.160800496987e-06, 5.180229486789e-04, 2.232712356092e-06, 5.201689076533e-04, 2.237332187385e-06, 1.961545454545e-01, 5.971973108606e-04, 9.787454545455e-02, 4.218456103935e-04, 9.828000000000e-02, 4.227184749818e-04
 3.932500000000e+00, 9.487666376062e-04, 2.979347459156e-06, 4.749212797500e-04, 2.107910984626e-06, 4.738453578562e-04, 2.105521921821e-06, 1.843800000000e-01, 5.789959962179e-04, 9.229454545455e-02, 4.096440704597e-04, 9.208545454545e-02, 4.091797883248e-04
 3.987500000000e+00, 8.482949907928e-04, 2.778324929277e-06, 4.303988754989e-04, 1.978997057687e-06, 4.178961152939e-04, 1.950041040160e-06, 1.694981818182e-01, 5.551382822295e-04, 8.599818181818e-02, 3.954242412631e-04, 8.350000000000e-02, 3.896385271225e-04
 4.042500000000e+00, 7.478649578315e-04, 2.573190487159e-06, 3.748266941489e-04, 1.821694727458e-06, 3.730382636826e-04, 1.817343556721e-06, 1.535818181818e-01, 5.284313289553e-04, 7.697454545454e-02, 3.741038879887e-04, 7.660727272727e-02, 3.732103299926e-04
 4.097500000000e+00, 6.705906368470e-04, 2.403921287749e-06, 3.342482880525e-04, 1.697172931410e-06, 3.363423487944e-04, 1.702481012693e-06, 1.414854545455e-01, 5.071945198755e-04, 7.052181818182e-02, 3.580802809473e-04, 7.096363636364e-02, 3.592002135139e-04
 4.152500000000e+00, 6.035816470259e-04, 2.250447679539e-06, 2.993407186817e-04, 1.584834096405e-06, 3.042409283442e-04, 1.597753311751e-06, 1.307890909091e-01, 4.876457188446e-04, 6.486363636364e-02, 3.434150321368e-04, 6.592545454545e-02, 3.462144751594e-04
 4.207500000000e+00, 5.433958062860e-04, 2.107388703561e-06, 2.708561005915e-04, 1.487838585373e-06, 2.725397056946e-04, 1.492455524219e-06, 1.208872727273e-01, 4.688230383869e-04, 6.025636363636e-02, 3.309939951017e-04, 6.063090909091e-02, 3.320211085593e-04
 4.262500000000e+00, 4.754642711692e-04, 1.945831645556e-06, 2.366132930687e-04, 1.372669197894e-06, 2.388509781005e-04, 1.379144686391e-06, 1.085581818182e-01, 4.442730156072e-04, 5.402363636364e-02, 3.134083492641e-04, 5.453454545455e-02, 3.148868352413e-04
 4.317500000000e+00, 4.213904821815e-04, 1.808509529654e-06, 2.129112065853e-04, 1.285516635414e-06, 2.084792755962e-04, 1.272066703803e-06, 9.871090909091e-02, 4.236441669199e-04, 4.987454545455e-02, 3.011328473208e-04, 4.883636363636e-02, 2.979821948200e-04
 4.372500000000e+00, 3.757725658268e-04, 1.686333925146e-06, 1.872846532893e-04, 1.190507505293e-06, 1.884879125375e-04, 1.194325745741e-06, 9.028181818182e-02, 4.051527617215e-04, 4.499636363636e-02, 2.860272194179e-04, 4.528545454545e-02, 2.869445766740e-04
 4.427500000000e+00, 3.298341660790e-04, 1.560271519418e-06, 1.649908912578e-04, 1.103525429006e-06, 1.648432748212e-04, 1.103031659493e-06, 8.125090909091e-02, 3.843552076138e-04, 4.064363636364e-02, 2.718409841454e-04, 4.060727272727e-02, 2.717193496214e-04
 4.482500000000e+00, 2.953268542590e-04, 1.458284200111e-06, 1.463636807760e-04, 1.026614424474e-06, 1.489631734829e-04, 1.035690895854e-06, 7.456909090909e-02, 3.682121199652e-04, 3.695636363636e-02, 2.592168752797e-04, 3.761272727273e-02, 2.615086554199e-04
 4.537500000000e+00, 2.624768991694e-04, 1.358125707562e-06, 1.302862496480e-04, 9.568496844469e-07, 1.321906495214e-04, 9.638174717832e-07, 6.791090909091e-02, 3.513892146400e-04, 3.370909090909e-02, 2.475666702089e-04, 3.420181818182e-02, 2.493694527542e-04
 4.592500000000e+00, 2.283555801502e-04, 1.251606405729e-06, 1.124765108190e-04, 8.784011195556e-07, 1.158790693312e-04, 8.915885082392e-07, 6.052363636364e-02, 3.317272602706e-04, 2.981090909091e-02, 2.328124844001e-04, 3.071272727273e-02, 2.363076856855e-04
 4.647500000000e+00, 2.031415265115e-04, 1.166517198889e-06, 1.016042562200e-04, 8.249882080258e-07, 1.015372702916e-04, 8.247162129612e-07, 5.513818181818e-02, 3.166247616176e-04, 2.757818181818e-02, 2.239244264486e-04, 2.756000000000e-02, 2.238505995281e-04
 4.702500000000e+00, 1.784422948381e-04, 1.080516351737e-06, 8.839348085150e-05, 7.604883436824e-07, 9.004881398662e-05, 7.675760975266e-07, 4.958727272727e-02, 3.002643463449e-04, 2.456363636364e-02, 2.113318646697e-04, 2.502363636364e-02, 2.133014783380e-04
 4.757500000000e+00, 1.528554463915e-04, 9.884915625515e-07, 7.586519060618e-05, 6.963920177667e-07, 7.699025578537e-05, 7.015366895797e-07, 4.347636363636e-02, 2.811546440739e-04, 2.157818181818e-02, 1.980733648203e-04, 2.189818181818e-02, 1.995366533574e-04
 4.812500000000e+00, 1.337575132330e-04, 9.141126314922e-07, 6.783144545720e-05, 6.509627731544e-07, 6.592606777582e-05, 6.417549150733e-07, 3.892909090909e-02, 2.660454195983e-04, 1.974181818182e-02, 1.894576862416e-04, 1.918727272727e-02, 1.867778102806e-04
 4.867500000000e+00, 1.189841263826e-04, 8.524128063544e-07, 5.997449729029e-05, 6.051858440485e-07, 5.900962909236e-05, 6.002979981644e-07, 3.542545454545e-02, 2.537910899842e-04, 1.785636363636e-02, 1.801835611327e-04, 1.756909090909e-02, 1.787282900184e-04
 4.922500000000e+00, 1.035620750315e-04, 7.863685050824e-07, 5.126752630421e-05, 5.532824833034e-07, 5.229454872726e-05, 5.587968498972e-07, 3.153454545455e-02, 2.394484019368e-04, 1.561090909091e-02, 1.684739477616e-04, 1.592363636364e-02, 1.701530667244e-04
 4.977500000000e+00, 9.208249997325e-05, 7.333120068040e-07, 4.617556616492e-05, 5.192856957635e-07, 4.590693380833e-05, 5.177729864509e-07, 2.866909090909e-02, 2.283103585795e-04, 1.437636363636e-02, 1.616751155101e-04, 1.429272727273e-02, 1.612041465332e-04
 5.032500000000e+00, 7.851790496288e-05, 6.697490864111e-07, 3.855055461944e-05, 4.692919380912e-07, 3.996735034345e-05, 4.778377502784e-07, 2.498909090909e-02, 2.131541947600e-04, 1.226909090909e-02, 1.493567474757e-04, 1.272000000000e-02, 1.520765357551e-04
 5.087500000000e+00, 6.689033496233e-05, 6.114893133097e-07, 3.400417078187e-05, 4.359867395322e-07, 3.288616418046e-05, 4.287595401201e-07, 2.175636363636e-02, 1.988894788404e-04, 1.106000000000e-02, 1.418065263276e-04, 1.069636363636e-02, 1.394558492294e-04
 5.142500000000e+00, 5.765992995543e-05, 5.616611802325e-07, 2.902966015215e-05, 3.985275311602e-07, 2.863026980328e-05, 3.957765635905e-07, 1.916181818182e-02, 1.866538759884e-04, 9.647272727273e-03, 1.324405371016e-04, 9.514545454546e-03, 1.315263226648e-04
 5.197500000000e+00, 5.059205717809e-05, 5.205451068739e-07, 2.498538500273e-05, 3.658139154492e-07, 2.560667217536e-05, 3.703341566128e-07, 1.717454545455e-02, 1.767100627610e-04, 8.481818181818e-03, 1.241832823020e-04, 8.692727272727e-03, 1.257177739132e-04
 5.252500000000e+00, 4.495978024824e-05, 4.855766202601e-07, 2.193185594286e-05, 3.391434004636e-07, 2.302792430538e-05, 3.475146156138e-07, 1.558727272727e-02, 1.683463568592e-04, 7.603636363636e-03, 1.175788815580e-04, 7.983636363636e-03, 1.204811291420e-04
