#                 r,           dens_tot,           dens_err,             dens_A,         dens_err_A,             dens_B,         dens_err_B,         dens_alike,     dens_alike_err,        dens_unlike,    dens_unlike_err,           prob_tot,           prob_err,             prob_A,         prob_err_A,             prob_B,         prob_err_B,         prob_alike,     prob_alike_err,        prob_unlike,    prob_unlike_err
 9.625000000000e-01, 6.500169085097e-03, 3.185783307233e-05, 3.252973090219e-03, 2.253689808417e-05, 3.247195994878e-03, 2.251687706606e-05, 0.000000000000e+00, 0.000000000000e+00, 1.626954958245e-04, 5.040129210480e-06, 7.569272727273e-02, 3.709759298066e-04, 3.788000000000e-02, 2.624361394182e-04, 3.781272727273e-02, 2.622030000270e-04, 0.000000000000e+00, 0.000000000000e+00, 1.894545454545e-03, 5.869095415116e-05
 1.017500000000e+00, 6.494240108963e-03, 3.012247205152e-05, 3.267449047744e-03, 2.136637524050e-05, 3.226791061218e-03, 2.123302455084e-05, 0.000000000000e+00, 0.000000000000e+00, 2.639276170012e-04, 6.072518654031e-06, 8.451090909091e-02, 3.919900487858e-04, 4.252000000000e-02, 2.780451238722e-04, 4.199090909091e-02, 2.763098033694e-04, 0.000000000000e+00, 0.000000000000e+00, 3.434545454545e-03, 7.902295931673e-05
 1.072500000000e+00, 6.383632056940e-03, 2.833366549722e-05, 3.194771355460e-03, 2.004420010938e-05, 3.188860701480e-03, 2.002564961451e-05, 0.000000000000e+00, 0.000000000000e+00, 3.484770676263e-04, 6.619968770715e-06, 9.229272727273e-02, 4.096400354918e-04, 4.618909090909e-02, 2.897933147767e-04, 4.610363636364e-02, 2.895251170252e-04, 0.000000000000e+00, 0.000000000000e+00, 5.038181818182e-03, 9.570961591456e-05
 1.127500000000e+00, 6.380721259064e-03, 2.694567108944e-05, 3.217784280840e-03, 1.913518127029e-05, 3.162936978224e-03, 1.897140027023e-05, 0.000000000000e+00, 0.000000000000e+00, 4.733709105415e-04, 7.339304406409e-06, 1.019527272727e-01, 4.305445331685e-04, 5.141454545455e-02, 3.057466136125e-04, 5.053818181818e-02, 3.031296806744e-04, 0.000000000000e+00, 0.000000000000e+00, 7.563636363636e-03, 1.172692036116e-04
 1.182500000000e+00, 6.262581747374e-03, 2.545365389515e-05, 3.144274337952e-03, 1.803572671953e-05, 3.118307409422e-03, 1.796109847177e-05, 0.000000000000e+00, 0.000000000000e+00, 5.819281792183e-04, 7.759042389577e-06, 1.100636363636e-01, 4.473429361009e-04, 5.526000000000e-02, 3.169743321986e-04, 5.480363636364e-02, 3.156627554949e-04, 0.000000000000e+00, 0.000000000000e+00, 1.022727272727e-02, 1.363636363636e-04
 1.237500000000e+00, 6.330588008687e-03, 2.445427544047e-05, 3.145456600114e-03, 1.723751363988e-05, 3.185131408573e-03, 1.734588455033e-05, 0.000000000000e+00, 0.000000000000e+00, 6.539730927561e-04, 7.859822061486e-06, 1.218472727273e-01, 4.706808853860e-04, 6.054181818182e-02, 3.317770833826e-04, 6.130545454545e-02, 3.338629401565e-04, 0.000000000000e+00, 0.000000000000e+00, 1.258727272727e-02, 1.512810312406e-04
 1.292500000000e+00, 6.146626284952e-03, 2.307112707643e-05, 3.052096976798e-03, 1.625734309751e-05, 3.094529308154e-03, 1.636996334714e-05, 0.000000000000e+00, 0.000000000000e+00, 7.500131058604e-04, 8.059068238665e-06, 1.290545454545e-01, 4.844013089363e-04, 6.408181818182e-02, 3.413391227126e-04, 6.497272727273e-02, 3.437036971069e-04, 0.000000000000e+00, 0.000000000000e+00, 1.574727272727e-02, 1.692081704844e-04
 1.347500000000e+00, 6.185231777681e-03, 2.219896844886e-05, 3.103491214252e-03, 1.572461658623e-05, 3.081740563429e-03, 1.566941713688e-05, 0.000000000000e+00, 0.000000000000e+00, 8.258873495477e-04, 8.111762218894e-06, 1.411509090909e-01, 5.065945287199e-04, 7.082363636364e-02, 3.588457160590e-04, 7.032727272727e-02, 3.575860296419e-04, 0.000000000000e+00, 0.000000000000e+00, 1.884727272727e-02, 1.851155547085e-04
 1.402500000000e+00, 6.031457519019e-03, 2.106173591796e-05, 3.024039591375e-03, 1.491340330792e-05, 3.007417927644e-03, 1.487236099794e-05, 0.000000000000e+00, 0.000000000000e+00, 8.779327432023e-04, 8.035513771824e-06, 1.491054545455e-01, 5.206734355105e-04, 7.475818181818e-02, 3.686786770918e-04, 7.434727272727e-02, 3.676640579444e-04, 0.000000000000e+00, 0.000000000000e+00, 2.170363636364e-02, 1.986483249987e-04
 1.457500000000e+00, 5.995004155393e-03, 2.020571102336e-05, 2.994709902638e-03, 1.428093928097e-05, 3.000294252755e-03, 1.429424818635e-05, 0.000000000000e+00, 0.000000000000e+00, 9.194428161077e-04, 7.913010741123e-06, 1.600545454545e-01, 5.394518184813e-04, 7.995272727273e-02, 3.812723371048e-04, 8.010181818182e-02, 3.816276580929e-04, 0.000000000000e+00, 0.000000000000e+00, 2.454727272727e-02, 2.112614611298e-04
 1.512500000000e+00, 5.887982293545e-03, 1.929646076772e-05, 2.927232663885e-03, 1.360576716060e-05, 2.960749629661e-03, 1.368343882699e-05, 0.000000000000e+00, 0.000000000000e+00, 9.587117003217e-04, 7.786430776912e-06, 1.692836363636e-01, 5.547868327133e-04, 8.416000000000e-02, 3.911753849850e-04, 8.512363636364e-02, 3.934085000783e-04, 0.000000000000e+00, 0.000000000000e+00, 2.756363636364e-02, 2.238653668599e-04
 1.567500000000e+00, 5.839482768408e-03, 1.854261952458e-05, 2.935638983900e-03, 1.314725903255e-05, 2.903843784508e-03, 1.307586780158e-05, 0.000000000000e+00, 0.000000000000e+00, 9.671039815187e-04, 7.546063963660e-06, 1.803200000000e-01, 5.725858411230e-04, 9.065090909091e-02, 4.059800915202e-04, 8.966909090909e-02, 4.037755697709e-04, 0.000000000000e+00, 0.000000000000e+00, 2.986363636364e-02, 2.330182839632e-04
 1.622500000000e+00, 5.783697137854e-03, 1.782834365134e-05, 2.920096039793e-03, 1.266796319295e-05, 2.863601098061e-03, 1.254482147711e-05, 0.000000000000e+00, 0.000000000000e+00, 1.014930529084e-03, 7.468379588585e-06, 1.913490909091e-01, 5.898367893041e-04, 9.660909090909e-02, 4.191096426497e-04, 9.474000000000e-02, 4.150355954066e-04, 0.000000000000e+00, 0.000000000000e+00, 3.357818181818e-02, 2.470854906089e-04
 1.677500000000e+00, 5.654021510010e-03, 1.704945382558e-05, 2.826111047104e-03, 1.205386586123e-05, 2.827910462906e-03, 1.205770266468e-05, 0.000000000000e+00, 0.000000000000e+00, 9.978531801572e-04, 7.162507104322e-06, 1.999545454545e-01, 6.029541599560e-04, 9.994545454545e-02, 4.262851255492e-04, 1.000090909091e-01, 4.264208141540e-04, 0.000000000000e+00, 0.000000000000e+00, 3.528909090909e-02, 2.533021584414e-04
 1.732500000000e+00, 5.578008639498e-03, 1.639690328620e-05, 2.769218335955e-03, 1.155316146649e-05, 2.808790303543e-03, 1.163541565679e-05, 0.000000000000e+00, 0.000000000000e+00, 1.014989638810e-03, 6.994441597652e-06, 2.104127272727e-01, 6.185212971607e-04, 1.044600000000e-01, 4.358064624662e-04, 1.059527272727e-01, 4.389092415455e-04, 0.000000000000e+00, 0.000000000000e+00, 3.828727272727e-02, 2.638431790676e-04
 1.787500000000e+00, 5.582864856038e-03, 1.589934008812e-05, 2.770920839998e-03, 1.120114968754e-05, 2.811944016040e-03, 1.128376093840e-05, 0.000000000000e+00, 0.000000000000e+00, 1.030695978183e-03, 6.831496217674e-06, 2.241781818182e-01, 6.384329990021e-04, 1.112654545455e-01, 4.497786416075e-04, 1.129127272727e-01, 4.530958703946e-04, 0.000000000000e+00, 0.000000000000e+00, 4.138727272727e-02, 2.743165813013e-04
 1.842500000000e+00, 5.480725606223e-03, 1.528301828438e-05, 2.719842843706e-03, 1.076618921458e-05, 2.760882762517e-03, 1.084711102906e-05, 0.000000000000e+00, 0.000000000000e+00, 1.035799820063e-03, 6.643975442369e-06, 2.338272727273e-01, 6.520279870280e-04, 1.160381818182e-01, 4.593239732440e-04, 1.177890909091e-01, 4.627763860344e-04, 0.000000000000e+00, 0.000000000000e+00, 4.419090909091e-02, 2.834556533887e-04
 1.897500000000e+00, 5.397752320798e-03, 1.472730267156e-05, 2.703336382145e-03, 1.042237705197e-05, 2.694415938653e-03, 1.040516701289e-05, 0.000000000000e+00, 0.000000000000e+00, 1.039995128241e-03, 6.464462023357e-06, 2.442400000000e-01, 6.663878204715e-04, 1.223218181818e-01, 4.715965498020e-04, 1.219181818182e-01, 4.708178219732e-04, 0.000000000000e+00, 0.000000000000e+00, 4.705818181818e-02, 2.925069752647e-04
 1.952500000000e+00, 5.289226645371e-03, 1.416786503249e-05, 2.646283141390e-03, 1.002135570265e-05, 2.642943503982e-03, 1.001503017768e-05, 0.000000000000e+00, 0.000000000000e+00, 1.045344459050e-03, 6.298513045505e-06, 2.534036363636e-01, 6.787738093780e-04, 1.267818181818e-01, 4.801170656144e-04, 1.266218181818e-01, 4.798140135545e-04, 0.000000000000e+00, 0.000000000000e+00, 5.008181818182e-02, 3.017579348413e-04
 2.007500000000e+00, 5.218073424706e-03, 1.368672936832e-05, 2.618334699426e-03, 9.695208820992e-06, 2.599738725280e-03, 9.660718747531e-06, 0.000000000000e+00, 0.000000000000e+00, 1.056667766407e-03, 6.159051233236e-06, 2.642763636364e-01, 6.931828614001e-04, 1.326090909091e-01, 4.910269218857e-04, 1.316672727273e-01, 4.892801256155e-04, 0.000000000000e+00, 0.000000000000e+00, 5.351636363636e-02, 3.119334533820e-04
 2.062500000000e+00, 5.110494931189e-03, 1.318373240325e-05, 2.550485987041e-03, 9.313616885135e-06, 2.560008944148e-03, 9.330988189765e-06, 0.000000000000e+00, 0.000000000000e+00, 1.044702405141e-03, 5.960781406467e-06, 2.732036363636e-01, 7.047935047214e-04, 1.363472727273e-01, 4.978997210598e-04, 1.368563636364e-01, 4.988283793712e-04, 0.000000000000e+00, 0.000000000000e+00, 5.584909090909e-02, 3.186593818686e-04
 2.117500000000e+00, 5.079152711609e-03, 1.280187940324e-05, 2.542431969548e-03, 9.057383712079e-06, 2.536720742061e-03, 9.047204902473e-06, 0.000000000000e+00, 0.000000000000e+00, 1.044122091817e-03, 5.804351957072e-06, 2.862018181818e-01, 7.213646388261e-04, 1.432618181818e-01, 5.103685267117e-04, 1.429400000000e-01, 5.097949676987e-04, 0.000000000000e+00, 0.000000000000e+00, 5.883454545455e-02, 3.270655910157e-04
 2.172500000000e+00, 4.970517808026e-03, 1.234363745539e-05, 2.486607672336e-03, 8.730637876114e-06, 2.483910135690e-03, 8.725900979622e-06, 0.000000000000e+00, 0.000000000000e+00, 1.044529104585e-03, 5.658516848278e-06, 2.948181818182e-01, 7.321427851528e-04, 1.474890909091e-01, 5.178435897750e-04, 1.473290909091e-01, 5.175626284617e-04, 0.000000000000e+00, 0.000000000000e+00, 6.195454545455e-02, 3.356257262177e-04
 2.227500000000e+00, 4.903959644420e-03, 1.195799651208e-05, 2.450565619400e-03, 8.453141652965e-06, 2.453394025020e-03, 8.458018490034e-06, 0.000000000000e+00, 0.000000000000e+00, 1.033621880447e-03, 5.489917595752e-06, 3.057836363636e-01, 7.456341247112e-04, 1.528036363636e-01, 5.270908777321e-04, 1.529800000000e-01, 5.273949701556e-04, 0.000000000000e+00, 0.000000000000e+00, 6.445090909091e-02, 3.423207137676e-04
 2.282500000000e+00, 4.850464043310e-03, 1.160604032232e-05, 2.427536979319e-03, 8.210608745983e-06, 2.422927063990e-03, 8.202809030058e-06, 0.000000000000e+00, 0.000000000000e+00, 1.023012414993e-03, 5.330069629061e-06, 3.175672727273e-01, 7.598651468006e-04, 1.589345454545e-01, 5.375610670672e-04, 1.586327272727e-01, 5.370504077793e-04, 0.000000000000e+00, 0.000000000000e+00, 6.697818181818e-02, 3.489677813161e-04
 2.337500000000e+00, 4.725576455153e-03, 1.118612022311e-05, 2.364721206111e-03, 7.913016268590e-06, 2.360855249042e-03, 7.906545337811e-06, 0.000000000000e+00, 0.000000000000e+00, 1.029747975863e-03, 5.221767838930e-06, 3.244800000000e-01, 7.680909037110e-04, 1.623727272727e-01, 5.433444032065e-04, 1.621072727273e-01, 5.429000790825e-04, 0.000000000000e+00, 0.000000000000e+00, 7.070727272727e-02, 3.585508020992e-04
 2.392500000000e+00, 4.616417537203e-03, 1.080201447940e-05, 2.309017593303e-03, 7.639515827281e-06, 2.307399943899e-03, 7.636839315966e-06, 0.000000000000e+00, 0.000000000000e+00, 1.017779508385e-03, 5.071997903293e-06, 3.320763636364e-01, 7.770297334154e-04, 1.660963636364e-01, 5.495392510365e-04, 1.659800000000e-01, 5.493467194603e-04, 0.000000000000e+00, 0.000000000000e+00, 7.321272727273e-02, 3.648479814755e-04
 2.447500000000e+00, 4.557232081503e-03, 1.049137614391e-05, 2.272179374616e-03, 7.408037831753e-06, 2.285052706887e-03, 7.428993799730e-06, 0.000000000000e+00, 0.000000000000e+00, 1.004772037113e-03, 4.926241006065e-06, 3.430636363636e-01, 7.897797579805e-04, 1.710472727273e-01, 5.576692938672e-04, 1.720163636364e-01, 5.592468370884e-04, 0.000000000000e+00, 0.000000000000e+00, 7.563818181818e-02, 3.708422399649e-04
 2.502500000000e+00, 4.480828216365e-03, 1.017442895831e-05, 2.236336490511e-03, 7.187857715707e-06, 2.244491725854e-03, 7.200951748661e-06, 0.000000000000e+00, 0.000000000000e+00, 9.998826788154e-04, 4.806239617948e-06, 3.526418181818e-01, 8.007290066863e-04, 1.760000000000e-01, 5.656854249492e-04, 1.766418181818e-01, 5.667159272058e-04, 0.000000000000e+00, 0.000000000000e+00, 7.869090909091e-02, 3.782517417875e-04
 2.557500000000e+00, 4.400251744220e-03, 9.865712923224e-06, 2.205335063760e-03, 6.984366223871e-06, 2.194916680460e-03, 6.967849017761e-06, 0.000000000000e+00, 0.000000000000e+00, 9.941039963442e-04, 4.689274131169e-06, 3.616890909091e-01, 8.109355886417e-04, 1.812727272727e-01, 5.740964874126e-04, 1.804163636364e-01, 5.727388166225e-04, 0.000000000000e+00, 0.000000000000e+00, 8.171272727273e-02, 3.854459690298e-04
 2.612500000000e+00, 4.273131412624e-03, 9.517492177809e-06, 2.132304869850e-03, 6.723169390302e-06, 2.140826542773e-03, 6.736590436115e-06, 0.000000000000e+00, 0.000000000000e+00, 9.790808639490e-04, 4.555737426864e-06, 3.665090909091e-01, 8.163211165278e-04, 1.828890909091e-01, 5.766503445197e-04, 1.836200000000e-01, 5.778014758155e-04, 0.000000000000e+00, 0.000000000000e+00, 8.397636363636e-02, 3.907483813411e-04
 2.667500000000e+00, 4.182169234587e-03, 9.221517692489e-06, 2.094470075389e-03, 6.525873970003e-06, 2.087699159197e-03, 6.515317143511e-06, 0.000000000000e+00, 0.000000000000e+00, 9.700913258856e-04, 4.441277535191e-06, 3.739690909091e-01, 8.245870491664e-04, 1.872872727273e-01, 5.835428982085e-04, 1.866818181818e-01, 5.825989080004e-04, 0.000000000000e+00, 0.000000000000e+00, 8.674545454545e-02, 3.971385252836e-04
 2.722500000000e+00, 4.097923225207e-03, 8.943764568753e-06, 2.036820254065e-03, 6.305431357338e-06, 2.061102971142e-03, 6.342906278606e-06, 0.000000000000e+00, 0.000000000000e+00, 9.628565797661e-04, 4.335300950812e-06, 3.817018181818e-01, 8.330686080901e-04, 1.897200000000e-01, 5.873205722137e-04, 1.919818181818e-01, 5.908111806996e-04, 0.000000000000e+00, 0.000000000000e+00, 8.968545454545e-02, 4.038124104209e-04
 2.777500000000e+00, 4.014978694070e-03, 8.677491214028e-06, 2.004573024769e-03, 6.131454376038e-06, 2.010405669301e-03, 6.140368148906e-06, 0.000000000000e+00, 0.000000000000e+00, 9.552783981818e-04, 4.232700492116e-06, 3.892381818182e-01, 8.412525097282e-04, 1.943363636364e-01, 5.944231178001e-04, 1.949018181818e-01, 5.952872769922e-04, 0.000000000000e+00, 0.000000000000e+00, 9.261090909091e-02, 4.103455508159e-04
 2.832500000000e+00, 3.910455808685e-03, 8.397512776235e-06, 1.958879637137e-03, 5.943480715705e-06, 1.951576171548e-03, 5.932390564440e-06, 0.000000000000e+00, 0.000000000000e+00, 9.369174189185e-04, 4.110433616411e-06, 3.942672727273e-01, 8.466697034717e-04, 1.975018181818e-01, 5.992447036696e-04, 1.967654545455e-01, 5.981265517437e-04, 0.000000000000e+00, 0.000000000000e+00, 9.446363636364e-02, 4.144298084305e-04
 2.887500000000e+00, 3.844901409209e-03, 8.168226447951e-06, 1.928576253850e-03, 5.785002789252e-06, 1.916325155359e-03, 5.766599173980e-06, 0.000000000000e+00, 0.000000000000e+00, 9.371049175957e-04, 4.032545474734e-06, 4.028581818182e-01, 8.558442740871e-04, 2.020709090909e-01, 6.061366618945e-04, 2.007872727273e-01, 6.042083817650e-04, 0.000000000000e+00, 0.000000000000e+00, 9.818727272727e-02, 4.225190102819e-04
 2.942500000000e+00, 3.754165490303e-03, 7.920409504398e-06, 1.883357428306e-03, 5.609928218808e-06, 1.870808061997e-03, 5.591206676307e-06, 0.000000000000e+00, 0.000000000000e+00, 9.193789413966e-04, 3.919568020326e-06, 4.084781818182e-01, 8.617932485845e-04, 2.049218181818e-01, 6.103975130740e-04, 2.035563636364e-01, 6.083604846954e-04, 0.000000000000e+00, 0.000000000000e+00, 1.000345454545e-01, 4.264750775081e-04
 2.997500000000e+00, 3.655329758575e-03, 7.672055225239e-06, 1.826247847637e-03, 5.422858817063e-06, 1.829081910938e-03, 5.427064918473e-06, 0.000000000000e+00, 0.000000000000e+00, 9.151125989190e-04, 3.838713557820e-06, 4.127309090909e-01, 8.662677615557e-04, 2.062054545455e-01, 6.123063026496e-04, 2.065254545455e-01, 6.127812223349e-04, 0.000000000000e+00, 0.000000000000e+00, 1.033272727273e-01, 4.334371564541e-04
 3.052500000000e+00, 3.583087006883e-03, 7.459004223210e-06, 1.801201671022e-03, 5.288510203240e-06, 1.781885335861e-03, 5.260076409339e-06, 0.000000000000e+00, 0.000000000000e+00, 9.053833364997e-04, 3.749457407434e-06, 4.195563636364e-01, 8.734012549030e-04, 2.109090909091e-01, 6.192504133064e-04, 2.086472727273e-01, 6.159209995494e-04, 0.000000000000e+00, 0.000000000000e+00, 1.060145454545e-01, 4.390372638037e-04
 3.107500000000e+00, 3.484556635843e-03, 7.225546183073e-06, 1.746593372792e-03, 5.115555742329e-06, 1.737963263052e-03, 5.102901830414e-06, 0.000000000000e+00, 0.000000000000e+00, 8.882870072204e-04, 3.648157438509e-06, 4.228545454545e-01, 8.768274894647e-04, 2.119509090909e-01, 6.207779709817e-04, 2.109036363636e-01, 6.192424057062e-04, 0.000000000000e+00, 0.000000000000e+00, 1.077945454545e-01, 4.427076717707e-04
 3.162500000000e+00, 3.398450668686e-03, 7.011617253966e-06, 1.701474833451e-03, 4.961242791328e-06, 1.696975835235e-03, 4.954679251133e-06, 0.000000000000e+00, 0.000000000000e+00, 8.872718861636e-04, 3.582663971919e-06, 4.271327272727e-01, 8.812519269072e-04, 2.138490909091e-01, 6.235515447223e-04, 2.132836363636e-01, 6.227266091569e-04, 0.000000000000e+00, 0.000000000000e+00, 1.115163636364e-01, 4.502854925416e-04
 3.217500000000e+00, 3.320128593820e-03, 6.811885393466e-06, 1.654690563661e-03, 4.808928004510e-06, 1.665438030159e-03, 4.824520086098e-06, 0.000000000000e+00, 0.000000000000e+00, 8.656951492811e-04, 3.478342731639e-06, 4.319290909091e-01, 8.861859961852e-04, 2.152654545455e-01, 6.256130877285e-04, 2.166636363636e-01, 6.276415253132e-04, 0.000000000000e+00, 0.000000000000e+00, 1.126218181818e-01, 4.525118143748e-04
