#                 r,            density,      density error,          density A,    density error A,          density B,    density error B, radial probability,  probability error,     radial prob. A,      prob. error A,     radial prob. B,      prob. error B
 4.317500000000e+00, 3.084096172733e-03, 4.892630256318e-06, 1.547240664005e-03, 3.465431956482e-06, 1.536855508728e-03, 3.453782300614e-06, 7.224509090909e-01, 1.146100827780e-03, 3.624418181818e-01, 8.117789871430e-04, 3.600090909091e-01, 8.090500500408e-04
 4.372500000000e+00, 2.897274213155e-03, 4.682479045194e-06, 1.446960868065e-03, 3.309096521319e-06, 1.450313345090e-03, 3.312927741631e-06, 6.960890909091e-01, 1.124996235072e-03, 3.476418181818e-01, 7.950320956149e-04, 3.484472727273e-01, 7.959525713683e-04
 4.427500000000e+00, 2.735672089163e-03, 4.493496220537e-06, 1.370220050034e-03, 3.180149377228e-06, 1.365452039129e-03, 3.174611507334e-06, 6.739018181818e-01, 1.106921873060e-03, 3.375381818182e-01, 7.833937612235e-04, 3.363636363636e-01, 7.820295697312e-04
 4.482500000000e+00, 2.554019586542e-03, 4.288474306719e-06, 1.273564205292e-03, 3.028315523932e-06, 1.280455381249e-03, 3.036497483433e-06, 6.448818181818e-01, 1.082826115632e-03, 3.215709090909e-01, 7.646400330648e-04, 3.233109090909e-01, 7.667059518022e-04
 4.537500000000e+00, 2.386908744764e-03, 4.095550961846e-06, 1.193236525902e-03, 2.895727536683e-06, 1.193672218862e-03, 2.896256154827e-06, 6.175672727273e-01, 1.059645972378e-03, 3.087272727273e-01, 7.492144646559e-04, 3.088400000000e-01, 7.493512345538e-04
 4.592500000000e+00, 2.251039415720e-03, 3.929646757621e-06, 1.128044186756e-03, 2.781794337742e-06, 1.122995228964e-03, 2.775561907467e-06, 5.966181818182e-01, 1.041518281442e-03, 2.989781818182e-01, 7.372901018018e-04, 2.976400000000e-01, 7.356382510199e-04
 4.647500000000e+00, 2.090188718707e-03, 3.741834201100e-06, 1.046407283550e-03, 2.647537788000e-06, 1.043781435156e-03, 2.644213843401e-06, 5.673345454545e-01, 1.015636428734e-03, 2.840236363636e-01, 7.186143691649e-04, 2.833109090909e-01, 7.177121594356e-04
 4.702500000000e+00, 1.972358873176e-03, 3.592323280252e-06, 9.855644116287e-04, 2.539363951486e-06, 9.867944615473e-04, 2.540948104888e-06, 5.480981818182e-01, 9.982695771986e-04, 2.738781818182e-01, 7.056630432285e-04, 2.742200000000e-01, 7.061032631151e-04
 4.757500000000e+00, 1.839181124442e-03, 3.428820564301e-06, 9.122936195956e-04, 2.414903753739e-06, 9.268875048462e-04, 2.434142625720e-06, 5.231145454545e-01, 9.752524572499e-04, 2.594818181818e-01, 6.868661616115e-04, 2.636327272727e-01, 6.923382348282e-04
 4.812500000000e+00, 1.717726091896e-03, 3.275801470308e-06, 8.601312153554e-04, 2.318050920103e-06, 8.575948765402e-04, 2.314630684295e-06, 4.999309090909e-01, 9.533967113727e-04, 2.503345454545e-01, 6.746508126492e-04, 2.495963636364e-01, 6.736553794396e-04
 4.867500000000e+00, 1.614896238818e-03, 3.140347904406e-06, 8.008283907600e-04, 2.211440114787e-06, 8.140678480582e-04, 2.229645168949e-06, 4.808072727273e-01, 9.349839791795e-04, 2.384327272727e-01, 6.584178381444e-04, 2.423745454545e-01, 6.638380764430e-04
 4.922500000000e+00, 1.470296048750e-03, 2.962976004925e-06, 7.325953959690e-04, 2.091499821655e-06, 7.377006527812e-04, 2.098774714394e-06, 4.477036363636e-01, 9.022231495424e-04, 2.230745454545e-01, 6.368595470311e-04, 2.246290909091e-01, 6.390747443966e-04
 4.977500000000e+00, 1.381447733617e-03, 2.840321323649e-06, 6.898245323973e-04, 2.007102550260e-06, 6.916232012197e-04, 2.009717535953e-06, 4.301018181818e-01, 8.843095079129e-04, 2.147709090909e-01, 6.248940406049e-04, 2.153309090909e-01, 6.257081938105e-04
 5.032500000000e+00, 1.295065549465e-03, 2.720029747224e-06, 6.500121672495e-04, 1.927030202060e-06, 6.450533822154e-04, 1.919665706870e-06, 4.121672727273e-01, 8.656760602687e-04, 2.068727272727e-01, 6.132962020141e-04, 2.052945454545e-01, 6.109523794187e-04
 5.087500000000e+00, 1.201102442059e-03, 2.591177781619e-06, 6.031701514934e-04, 1.836230120577e-06, 5.979322905658e-04, 1.828239929616e-06, 3.906636363636e-01, 8.427915048582e-04, 1.961836363636e-01, 5.972415932109e-04, 1.944800000000e-01, 5.946427498927e-04
 5.142500000000e+00, 1.117997537401e-03, 2.473191677839e-06, 5.563015160706e-04, 1.744586368454e-06, 5.616960213307e-04, 1.753024665638e-06, 3.715381818182e-01, 8.219026505263e-04, 1.848727272727e-01, 5.797691190508e-04, 1.866654545455e-01, 5.825733735223e-04
 5.197500000000e+00, 1.020399909957e-03, 2.337773356704e-06, 5.082182631348e-04, 1.649841914532e-06, 5.121816468223e-04, 1.656262637498e-06, 3.463963636364e-01, 7.936066848559e-04, 1.725254545455e-01, 5.600737849856e-04, 1.738709090909e-01, 5.622534354007e-04
 5.252500000000e+00, 9.555880599991e-04, 2.238623380997e-06, 4.758038006044e-04, 1.579645488375e-06, 4.797842593946e-04, 1.586239191611e-06, 3.312963636364e-01, 7.761166309218e-04, 1.649581818182e-01, 5.476531447387e-04, 1.663381818182e-01, 5.499391401339e-04
