#                 r,           dens_tot,           dens_err,             dens_A,         dens_err_A,             dens_B,         dens_err_B,         dens_alike,     dens_alike_err,        dens_unlike,    dens_unlike_err,           prob_tot,           prob_err,             prob_A,         prob_err_A,             prob_B,         prob_err_B,         prob_alike,     prob_alike_err,        prob_unlike,    prob_unlike_err
 2.612500000000e+00, 2.722801688136e-02, 2.402466882126e-05, 1.362168218595e-02, 1.699279334030e-05, 1.360633469541e-02, 1.698321778890e-05, 2.113741613684e-02, 2.116778193254e-05, 3.183417188011e-02, 2.597742995428e-05, 2.335363636364e+00, 2.060610516929e-03, 1.168340000000e+00, 1.457482262484e-03, 1.167023636364e+00, 1.456660961592e-03, 1.812969090909e+00, 1.815573583752e-03, 2.730436363636e+00, 2.228100031881e-03
 2.667500000000e+00, 2.533213244781e-02, 2.269538097551e-05, 1.265156873669e-02, 1.603887091475e-05, 1.268056371113e-02, 1.605723940792e-05, 2.045426682431e-02, 2.039358422607e-05, 3.059110102083e-02, 2.494015547372e-05, 2.265196363636e+00, 2.029418350901e-03, 1.131301818182e+00, 1.434193988516e-03, 1.133894545455e+00, 1.435836497057e-03, 1.829018181818e+00, 1.823591950878e-03, 2.735452727273e+00, 2.230145827793e-03
 2.722500000000e+00, 2.372380466642e-02, 2.151942285567e-05, 1.177350660630e-02, 1.515972648197e-05, 1.195029806012e-02, 1.527312191508e-05, 1.987565768536e-02, 1.969696004344e-05, 2.977927795755e-02, 2.410990679397e-05, 2.209758181818e+00, 2.004430629570e-03, 1.096645454545e+00, 1.412055532352e-03, 1.113112727273e+00, 1.422617770982e-03, 1.851321818182e+00, 1.834676993212e-03, 2.773796363636e+00, 2.245721736036e-03
 2.777500000000e+00, 2.203087362702e-02, 2.032677218460e-05, 1.105100469246e-02, 1.439638464823e-05, 1.097986893456e-02, 1.434997479109e-05, 1.911520776842e-02, 1.893398686711e-05, 2.864968737383e-02, 2.317995047684e-05, 2.135816363636e+00, 1.970609671990e-03, 1.071356363636e+00, 1.395679283058e-03, 1.064460000000e+00, 1.391180009266e-03, 1.853152727273e+00, 1.835583992914e-03, 2.777487272727e+00, 2.247215356726e-03
 2.832500000000e+00, 2.046465321132e-02, 1.921052248401e-05, 1.018725250136e-02, 1.355393870934e-05, 1.027740070995e-02, 1.361377682981e-05, 1.845479358104e-02, 1.824280340881e-05, 2.771908639773e-02, 2.235766467059e-05, 2.063325454545e+00, 1.936879146061e-03, 1.027118181818e+00, 1.366560501151e-03, 1.036207272727e+00, 1.372593611795e-03, 1.860683636364e+00, 1.839309967630e-03, 2.794745454545e+00, 2.254186188384e-03
 2.887500000000e+00, 1.898786649346e-02, 1.815194846493e-05, 9.548412458788e-03, 1.287213987966e-05, 9.439454034671e-03, 1.279848616017e-05, 1.778423944877e-02, 1.756721084043e-05, 2.674465123847e-02, 2.154287366433e-05, 1.989496363636e+00, 1.901911174504e-03, 1.000456363636e+00, 1.348707370132e-03, 9.890400000000e-01, 1.340990136226e-03, 1.863383636364e+00, 1.840643976421e-03, 2.802230909091e+00, 2.257202979188e-03
 2.942500000000e+00, 1.752147203007e-02, 1.711103282854e-05, 8.754444621673e-03, 1.209498208916e-05, 8.767027408399e-03, 1.210367104321e-05, 1.708715701043e-02, 1.689763149335e-05, 2.565762224053e-02, 2.070613937692e-05, 1.906452727273e+00, 1.861794211493e-03, 9.525418181818e-01, 1.316014519250e-03, 9.539109090909e-01, 1.316959935258e-03, 1.859196363636e+00, 1.838574726464e-03, 2.791720000000e+00, 2.252965722210e-03
 2.997500000000e+00, 1.602062168666e-02, 1.606157469660e-05, 7.991237275258e-03, 1.134371879994e-05, 8.029384411398e-03, 1.137076187080e-05, 1.649374923164e-02, 1.629701753900e-05, 2.471892555031e-02, 1.995093409586e-05, 1.808921818182e+00, 1.813545907974e-03, 9.023072727273e-01, 1.280842955903e-03, 9.066145454546e-01, 1.283896445452e-03, 1.862343636364e+00, 1.840130250510e-03, 2.791065454545e+00, 2.252701592047e-03
 3.052500000000e+00, 1.474519587261e-02, 1.513134205745e-05, 7.365734736835e-03, 1.069449331242e-05, 7.379461135776e-03, 1.070445352412e-05, 1.591821293326e-02, 1.572169370293e-05, 2.391298629850e-02, 1.926943955307e-05, 1.726567272727e+00, 1.771782498824e-03, 8.624800000000e-01, 1.252256145741e-03, 8.640872727273e-01, 1.253422422248e-03, 1.863920000000e+00, 1.840908866442e-03, 2.800056363636e+00, 2.256327008713e-03
 3.107500000000e+00, 1.348498097090e-02, 1.421418901949e-05, 6.750798464356e-03, 1.005713984051e-05, 6.734182506541e-03, 1.004475523396e-05, 1.524288637989e-02, 1.511229851291e-05, 2.286087602766e-02, 1.850731222197e-05, 1.636416363636e+00, 1.724906513217e-03, 8.192163636364e-01, 1.220444303326e-03, 8.172000000000e-01, 1.218941418534e-03, 1.849740000000e+00, 1.833893027514e-03, 2.774190909091e+00, 2.245881446353e-03
 3.162500000000e+00, 1.236058531159e-02, 1.337202667241e-05, 6.171670781401e-03, 9.448852979427e-06, 6.188914530191e-03, 9.462043896587e-06, 1.458672145471e-02, 1.452635190603e-05, 2.190481220603e-02, 1.780112636368e-05, 1.553534545455e+00, 1.680657093063e-03, 7.756836363636e-01, 1.187574791033e-03, 7.778509090909e-01, 1.189232685460e-03, 1.833325454545e+00, 1.825737935265e-03, 2.753096363636e+00, 2.237326474180e-03
 3.217500000000e+00, 1.132267258171e-02, 1.257952824496e-05, 5.656633400767e-03, 8.891374377169e-06, 5.666039180940e-03, 8.898763540556e-06, 1.407899942523e-02, 1.402735459875e-05, 2.103224687582e-02, 1.714481153694e-05, 1.473012727273e+00, 1.636522214538e-03, 7.358945454545e-01, 1.156715212420e-03, 7.371181818182e-01, 1.157676498869e-03, 1.831594545455e+00, 1.824875859018e-03, 2.736170909091e+00, 2.230438566369e-03
