#                 r,            density,      density error,          density A,    density error A,          density B,    density error B, radial probability,  probability error,     radial prob. A,      prob. error A,     radial prob. B,      prob. error B
 6.325000000000e-01, 1.211522942837e-01, 2.092580765926e-04, 6.038639262658e-02, 1.477358689495e-04, 6.076590165711e-02, 1.481993780182e-04, 6.094472727273e-01, 1.052656615622e-03, 3.037690909091e-01, 7.431738948702e-04, 3.056781818182e-01, 7.455055414929e-04
 6.875000000000e-01, 1.192617636324e-01, 1.910186860727e-04, 5.960365226482e-02, 1.350397657463e-04, 5.965811136757e-02, 1.351014437234e-04, 7.087418181818e-01, 1.135174650705e-03, 3.542090909091e-01, 8.025064042895e-04, 3.545327272727e-01, 8.028729405564e-04
 7.425000000000e-01, 1.166840553281e-01, 1.749539512261e-04, 5.871150929090e-02, 1.241022399879e-04, 5.797254603716e-02, 1.233187701835e-04, 8.087472727273e-01, 1.212620957586e-03, 4.069345454545e-01, 8.601633517743e-04, 4.018127272727e-01, 8.547330548430e-04
 7.975000000000e-01, 1.147365049552e-01, 1.615279903121e-04, 5.758633083639e-02, 1.144344233432e-04, 5.715017411877e-02, 1.140002386330e-04, 9.173709090909e-01, 1.291490266103e-03, 4.604290909091e-01, 9.149556282426e-04, 4.569418181818e-01, 9.114841226182e-04
 8.525000000000e-01, 1.115156468809e-01, 1.489744987156e-04, 5.667896913290e-02, 1.062074545033e-04, 5.483667774797e-02, 1.044671138468e-04, 1.018790909091e+00, 1.361009591237e-03, 5.178109090909e-01, 9.702960270790e-04, 5.009800000000e-01, 9.543965251785e-04
 9.075000000000e-01, 1.085011664287e-01, 1.380440957789e-04, 5.448707040571e-02, 9.782443805295e-05, 5.401409602297e-02, 9.739893068737e-05, 1.123234545455e+00, 1.429071246684e-03, 5.640654545455e-01, 1.012706054943e-03, 5.591690909091e-01, 1.008301083199e-03
 9.625000000000e-01, 1.052763206777e-01, 1.282092189757e-04, 5.251738781868e-02, 9.055354642542e-05, 5.275893285903e-02, 9.076155056050e-05, 1.225914545455e+00, 1.492962001255e-03, 6.115509090909e-01, 1.054471784261e-03, 6.143636363636e-01, 1.056893936679e-03
 1.017500000000e+00, 1.028844061719e-01, 1.198950400061e-04, 5.116339548420e-02, 8.454854121769e-05, 5.172101068772e-02, 8.500802783285e-05, 1.338856363636e+00, 1.560219310713e-03, 6.658000000000e-01, 1.100247905949e-03, 6.730563636364e-01, 1.106227301677e-03
 1.072500000000e+00, 1.010452707177e-01, 1.127267107166e-04, 5.075000689920e-02, 7.988898284510e-05, 5.029526381853e-02, 7.953025668869e-05, 1.460883636364e+00, 1.629770556280e-03, 7.337290909091e-01, 1.155012074639e-03, 7.271545454545e-01, 1.149825714425e-03
 1.127500000000e+00, 9.819362655354e-02, 1.057050577476e-04, 4.915854493998e-02, 7.479173837798e-05, 4.903508161355e-02, 7.469775835873e-05, 1.568961818182e+00, 1.688981305770e-03, 7.854672727273e-01, 1.195040716482e-03, 7.834945454545e-01, 1.193539080713e-03
 1.182500000000e+00, 9.514303304337e-02, 9.921147960839e-05, 4.762003640009e-02, 7.018887670864e-05, 4.752299664327e-02, 7.011732505212e-05, 1.672120000000e+00, 1.743622144221e-03, 8.369127272727e-01, 1.233555634794e-03, 8.352072727273e-01, 1.232298128574e-03
 1.237500000000e+00, 9.174667206645e-02, 9.309533824108e-05, 4.578699609291e-02, 6.576636678193e-05, 4.595967597354e-02, 6.589026485396e-05, 1.765883636364e+00, 1.791841935178e-03, 8.812800000000e-01, 1.265830665108e-03, 8.846036363636e-01, 1.268215379158e-03
 1.292500000000e+00, 8.845123387007e-02, 8.751900160320e-05, 4.461958814218e-02, 6.216031198217e-05, 4.383164572788e-02, 6.160901927396e-05, 1.857121818182e+00, 1.837548672544e-03, 9.368327272727e-01, 1.305117707873e-03, 9.202890909091e-01, 1.293542767968e-03
 1.347500000000e+00, 8.484498653222e-02, 8.221818725445e-05, 4.268115073093e-02, 5.831400431996e-05, 4.216383580129e-02, 5.795953084333e-05, 1.936216363636e+00, 1.876271139369e-03, 9.740109090909e-01, 1.330762535398e-03, 9.622054545455e-01, 1.322673226012e-03
 1.402500000000e+00, 8.153632113306e-02, 7.743879432362e-05, 4.068071296398e-02, 5.469873772013e-05, 4.085560816908e-02, 5.481619248106e-05, 2.015683636364e+00, 1.914387457868e-03, 1.005680000000e+00, 1.352223757708e-03, 1.010003636364e+00, 1.355127391773e-03
 1.457500000000e+00, 7.875500006159e-02, 7.323496214216e-05, 3.952950331689e-02, 5.188479104743e-05, 3.922549674470e-02, 5.168489274371e-05, 2.102600000000e+00, 1.955226097133e-03, 1.055358181818e+00, 1.385219498076e-03, 1.047241818182e+00, 1.379882615681e-03
 1.512500000000e+00, 7.545364631410e-02, 6.907716878663e-05, 3.773466486225e-02, 4.885001054002e-05, 3.771898145185e-02, 4.883985788080e-05, 2.169345454545e+00, 1.986017236282e-03, 1.084898181818e+00, 1.404472195795e-03, 1.084447272727e+00, 1.404180299694e-03
 1.567500000000e+00, 7.261546613232e-02, 6.538806132747e-05, 3.641674938408e-02, 4.630570335022e-05, 3.619871674825e-02, 4.616687558636e-05, 2.242325454545e+00, 2.019147189261e-03, 1.124529090909e+00, 1.429894523071e-03, 1.117796363636e+00, 1.425607598462e-03
 1.622500000000e+00, 6.927466909541e-02, 6.170146207504e-05, 3.440316631160e-02, 4.348179184372e-05, 3.487150278381e-02, 4.377675410828e-05, 2.291898181818e+00, 2.041344557713e-03, 1.138201818182e+00, 1.438561034937e-03, 1.153696363636e+00, 1.448319630491e-03
 1.677500000000e+00, 6.610256773256e-02, 5.829628876843e-05, 3.333623421153e-02, 4.139901538757e-05, 3.276633352103e-02, 4.104362080898e-05, 2.337718181818e+00, 2.061649023043e-03, 1.178936363636e+00, 1.464076726527e-03, 1.158781818182e+00, 1.451508192556e-03
 1.732500000000e+00, 6.315671567090e-02, 5.517368772033e-05, 3.166793700934e-02, 3.906898513083e-05, 3.148877866156e-02, 3.895831384322e-05, 2.382387272727e+00, 2.081252801353e-03, 1.194572727273e+00, 1.473753850961e-03, 1.187814545455e+00, 1.469579126797e-03
 1.787500000000e+00, 5.969659976366e-02, 5.199066100110e-05, 2.989566218000e-02, 3.679210450874e-05, 2.980093758367e-02, 3.673377025504e-05, 2.397098181818e+00, 2.087668635243e-03, 1.200450909091e+00, 1.477375381049e-03, 1.196647272727e+00, 1.475032987445e-03
 1.842500000000e+00, 5.720879448890e-02, 4.937663630735e-05, 2.856599956340e-02, 3.489111237258e-05, 2.864279492550e-02, 3.493798062899e-05, 2.440730909091e+00, 2.106583148604e-03, 1.218727272727e+00, 1.488579110627e-03, 1.222003636364e+00, 1.490578677356e-03
 1.897500000000e+00, 5.449482856618e-02, 4.679445368551e-05, 2.741834926785e-02, 3.319230314137e-05, 2.707647929833e-02, 3.298472234076e-05, 2.465807272727e+00, 2.117377139390e-03, 1.240638181818e+00, 1.501900724124e-03, 1.225169090909e+00, 1.492508011801e-03
 1.952500000000e+00, 5.171667613576e-02, 4.430202978976e-05, 2.573315859073e-02, 3.125034891607e-05, 2.598351754503e-02, 3.140199891913e-05, 2.477714545455e+00, 2.122483342029e-03, 1.232860000000e+00, 1.497185237826e-03, 1.244854545455e+00, 1.504450697373e-03
 2.007500000000e+00, 4.903047570804e-02, 4.195441216388e-05, 2.460139680759e-02, 2.971833472581e-05, 2.442907890045e-02, 2.961407234984e-05, 2.483214545455e+00, 2.124837767264e-03, 1.245970909091e+00, 1.505125128650e-03, 1.237243636364e+00, 1.499844620052e-03
 2.062500000000e+00, 4.643217030199e-02, 3.973895022278e-05, 2.306266350990e-02, 2.800668003006e-05, 2.336950679209e-02, 2.819237553847e-05, 2.482232727273e+00, 2.124417664496e-03, 1.232914545455e+00, 1.497218357461e-03, 1.249318181818e+00, 1.507145514974e-03
 2.117500000000e+00, 4.403169244903e-02, 3.769300705526e-05, 2.211709951183e-02, 2.671420057252e-05, 2.191459293720e-02, 2.659162027104e-05, 2.481112727273e+00, 2.123938334695e-03, 1.246261818182e+00, 1.505300826583e-03, 1.234850909091e+00, 1.498393630217e-03
 2.172500000000e+00, 4.107407239014e-02, 3.548348134601e-05, 2.045499123107e-02, 2.504044193310e-05, 2.061908115908e-02, 2.514067851566e-05, 2.436241818182e+00, 2.104645000591e-03, 1.213254545455e+00, 1.485233097992e-03, 1.222987272727e+00, 1.491178467904e-03
 2.227500000000e+00, 3.902050897498e-02, 3.373117296401e-05, 1.947485567901e-02, 2.382989356356e-05, 1.954565329597e-02, 2.387316908744e-05, 2.433101818182e+00, 2.103288255947e-03, 1.214343636364e+00, 1.485899566142e-03, 1.218758181818e+00, 1.488597987014e-03
 2.282500000000e+00, 3.646240300027e-02, 3.182109160000e-05, 1.836837425175e-02, 2.258540018229e-05, 1.809402874852e-02, 2.241610066941e-05, 2.387249090909e+00, 2.083375360458e-03, 1.202605454545e+00, 1.478700568709e-03, 1.184643636364e+00, 1.467616271599e-03
 2.337500000000e+00, 3.467427206040e-02, 3.030091630265e-05, 1.730659232144e-02, 2.140710145488e-05, 1.736767973897e-02, 2.144484870734e-05, 2.380896363636e+00, 2.080601470570e-03, 1.188350909091e+00, 1.469910887275e-03, 1.192545454545e+00, 1.472502788727e-03
 2.392500000000e+00, 3.234512730788e-02, 2.859279736131e-05, 1.613521870091e-02, 2.019480398412e-05, 1.620990860697e-02, 2.024149087859e-05, 2.326707272727e+00, 2.056787995760e-03, 1.160667272727e+00, 1.452688587493e-03, 1.166040000000e+00, 1.456046952290e-03
 2.447500000000e+00, 3.023989224986e-02, 2.702539215814e-05, 1.504460210989e-02, 1.906216559817e-05, 1.519529013997e-02, 1.915739188954e-05, 2.276427272727e+00, 2.034443087846e-03, 1.132541818182e+00, 1.434979770641e-03, 1.143885454545e+00, 1.442148305667e-03
 2.502500000000e+00, 2.825495642513e-02, 2.554925361821e-05, 1.409497278444e-02, 1.804525474203e-05, 1.415998364068e-02, 1.808682232297e-05, 2.223669090909e+00, 2.010729895024e-03, 1.109276363636e+00, 1.420164115764e-03, 1.114392727273e+00, 1.423435490299e-03
 2.557500000000e+00, 2.619048843415e-02, 2.406919198512e-05, 1.313253804774e-02, 1.704370646658e-05, 1.305795038641e-02, 1.699523676499e-05, 2.152789090909e+00, 1.978424116177e-03, 1.079460000000e+00, 1.400947731164e-03, 1.073329090909e+00, 1.396963649497e-03
 2.612500000000e+00, 2.422936312917e-02, 2.266315679546e-05, 1.210363730689e-02, 1.601796552874e-05, 1.212572582228e-02, 1.603257484797e-05, 2.078167272727e+00, 1.943832798986e-03, 1.038136363636e+00, 1.373870685748e-03, 1.040030909091e+00, 1.375123735980e-03
 2.667500000000e+00, 2.272028710965e-02, 2.149356771421e-05, 1.121357253569e-02, 1.509988364333e-05, 1.150671457395e-02, 1.529597878670e-05, 2.031645454545e+00, 1.921952347600e-03, 1.002716363636e+00, 1.350229854935e-03, 1.028929090909e+00, 1.367764660053e-03
 2.722500000000e+00, 2.124999310433e-02, 2.036656776038e-05, 1.065080181902e-02, 1.441881606091e-05, 1.059919128530e-02, 1.438383904733e-05, 1.979334545455e+00, 1.897047728088e-03, 9.920709090909e-01, 1.343043293888e-03, 9.872636363636e-01, 1.339785353476e-03
 2.777500000000e+00, 1.971131904309e-02, 1.922695030577e-05, 9.891114873588e-03, 1.361993964244e-05, 9.820204169498e-03, 1.357103025554e-05, 1.910943636364e+00, 1.863985776557e-03, 9.589090909091e-01, 1.320405647663e-03, 9.520345454545e-01, 1.315664053179e-03
 2.832500000000e+00, 1.817940784523e-02, 1.810618062546e-05, 9.007210827958e-03, 1.274477422148e-05, 9.172197017270e-03, 1.286096834945e-05, 1.832918181818e+00, 1.825535130420e-03, 9.081418181818e-01, 1.284977409198e-03, 9.247763636364e-01, 1.296692550394e-03
 2.887500000000e+00, 1.686724646199e-02, 1.710831589132e-05, 8.411454989743e-03, 1.208149637175e-05, 8.455791472243e-03, 1.211329509491e-05, 1.767303636364e+00, 1.792562227328e-03, 8.813290909091e-01, 1.265865920596e-03, 8.859745454545e-01, 1.269197703243e-03
 2.942500000000e+00, 1.555580011649e-02, 1.612267526367e-05, 7.789714175397e-03, 1.140910799254e-05, 7.766085941093e-03, 1.139179145141e-05, 1.692574545455e+00, 1.754254332890e-03, 8.475727272727e-01, 1.241386854415e-03, 8.450018181818e-01, 1.239502699533e-03
 2.997500000000e+00, 1.434594791774e-02, 1.519893172742e-05, 7.206491588196e-03, 1.077234816050e-05, 7.139456329542e-03, 1.072212855564e-05, 1.619830909091e+00, 1.716143090607e-03, 8.137000000000e-01, 1.216328304963e-03, 8.061309090909e-01, 1.210657904605e-03
 3.052500000000e+00, 1.303287418749e-02, 1.422565517694e-05, 6.477229902201e-03, 1.002875061985e-05, 6.555644285292e-03, 1.008927282900e-05, 1.526065454545e+00, 1.665732410326e-03, 7.584418181818e-01, 1.174301973075e-03, 7.676236363636e-01, 1.181388733162e-03
 3.107500000000e+00, 1.200984650135e-02, 1.341422682707e-05, 6.026064022973e-03, 9.501972914553e-06, 5.983782478379e-03, 9.468579201710e-06, 1.457407272727e+00, 1.627830275231e-03, 7.312690909091e-01, 1.153074223669e-03, 7.261381818182e-01, 1.149021862137e-03
 3.162500000000e+00, 1.106535121097e-02, 1.265203304083e-05, 5.567908114023e-03, 8.974778642553e-06, 5.497443096945e-03, 8.917807375321e-06, 1.390743636364e+00, 1.590165020804e-03, 6.998000000000e-01, 1.127990973529e-03, 6.909436363636e-01, 1.120830565708e-03
 3.217500000000e+00, 1.025019002762e-02, 1.196894409620e-05, 5.108107308310e-03, 8.449283574899e-06, 5.142082719306e-03, 8.477336247252e-06, 1.333489090909e+00, 1.557088828498e-03, 6.645345454545e-01, 1.099201814090e-03, 6.689545454545e-01, 1.102851300827e-03
 3.272500000000e+00, 9.295232104858e-03, 1.120621823969e-05, 4.655060106384e-03, 7.930336271589e-06, 4.640171998475e-03, 7.917644463789e-06, 1.250949090909e+00, 1.508128937645e-03, 6.264763636364e-01, 1.067261886270e-03, 6.244727272727e-01, 1.065553827208e-03
 3.327500000000e+00, 8.517153104416e-03, 1.054964735011e-05, 4.278294906720e-03, 7.476977506373e-06, 4.238858197695e-03, 7.442436871138e-06, 1.185087272727e+00, 1.467891049169e-03, 5.952872727273e-01, 1.040355946716e-03, 5.898000000000e-01, 1.035549919784e-03
 3.382500000000e+00, 7.789790890376e-03, 9.925080398682e-06, 3.891809898703e-03, 7.015311227559e-06, 3.897980991674e-03, 7.020870978788e-06, 1.120007272727e+00, 1.427016769174e-03, 5.595600000000e-01, 1.008653467838e-03, 5.604472727273e-01, 1.009452842545e-03
 3.437500000000e+00, 7.065468182590e-03, 9.301154458246e-06, 3.548461851411e-03, 6.591533358172e-06, 3.517006331179e-03, 6.562252833003e-06, 1.049169090909e+00, 1.381151753172e-03, 5.269200000000e-01, 9.787933201838e-04, 5.222490909091e-01, 9.744453815648e-04
 3.492500000000e+00, 6.428962931388e-03, 8.732594249845e-06, 3.208817520824e-03, 6.169434119234e-06, 3.220145410564e-03, 6.180314310846e-06, 9.854454545455e-01, 1.338551085415e-03, 4.918545454545e-01, 9.456643123940e-04, 4.935909090909e-01, 9.473320518851e-04
 3.547500000000e+00, 5.918741181597e-03, 8.249006468463e-06, 2.991699366298e-03, 5.864701929776e-06, 2.927041815299e-03, 5.800980864615e-06, 9.360363636364e-01, 1.304562876032e-03, 4.731309090909e-01, 9.274901705835e-04, 4.629054545455e-01, 9.174128192868e-04
 3.602500000000e+00, 5.332707105800e-03, 7.710443897336e-06, 2.636498241554e-03, 5.421497463964e-06, 2.696208864246e-03, 5.482545972648e-06, 8.697090909091e-01, 1.257493243003e-03, 4.299854545455e-01, 8.841898752741e-04, 4.397236363636e-01, 8.941462523889e-04
 3.657500000000e+00, 4.751184661026e-03, 7.168466361472e-06, 2.388257397412e-03, 5.082365126371e-06, 2.362927263614e-03, 5.055341204885e-06, 7.987090909091e-01, 1.205071926114e-03, 4.014836363636e-01, 8.543829632746e-04, 3.972254545455e-01, 8.498400432867e-04
 3.712500000000e+00, 4.295436912878e-03, 6.715014608590e-06, 2.151182636986e-03, 4.752060173263e-06, 2.144254275892e-03, 4.744401469445e-06, 7.439745454545e-01, 1.163048146783e-03, 3.725872727273e-01, 8.230622120828e-04, 3.713872727273e-01, 8.217357158946e-04
 3.767500000000e+00, 3.918983275402e-03, 6.320381756692e-06, 1.936159259668e-03, 4.442497013999e-06, 1.982824015733e-03, 4.495714162503e-06, 6.990327272727e-01, 1.127372429608e-03, 3.453545454545e-01, 7.924123644744e-04, 3.536781818182e-01, 8.019047572308e-04
 3.822500000000e+00, 3.482510180483e-03, 5.872306028015e-06, 1.748760841563e-03, 4.161287221843e-06, 1.733749338920e-03, 4.143388316823e-06, 6.394472727273e-01, 1.078253868511e-03, 3.211018181818e-01, 7.640821209813e-04, 3.183454545455e-01, 7.607955818453e-04
 3.877500000000e+00, 3.176885364332e-03, 5.529158605170e-06, 1.585911797815e-03, 3.906589612471e-06, 1.590973566517e-03, 3.912818994135e-06, 6.002363636364e-01, 1.044671643616e-03, 2.996400000000e-01, 7.381056834898e-04, 3.005963636364e-01, 7.392826543178e-04
 3.932500000000e+00, 2.868127093498e-03, 5.180129874142e-06, 1.427804488080e-03, 3.654902733185e-06, 1.440322605418e-03, 3.670889745543e-06, 5.573818181818e-01, 1.006688376611e-03, 2.774745454545e-01, 7.102810525093e-04, 2.799072727273e-01, 7.133879127442e-04
 3.987500000000e+00, 2.602303034164e-03, 4.866183911834e-06, 1.301997773777e-03, 3.442030428943e-06, 1.300305260387e-03, 3.439792492291e-06, 5.199672727273e-01, 9.723142708622e-04, 2.601527272727e-01, 6.877535595529e-04, 2.598145454545e-01, 6.873063964817e-04
 4.042500000000e+00, 2.276849055827e-03, 4.489804852776e-06, 1.115723856055e-03, 3.142958919964e-06, 1.161125199772e-03, 3.206268367344e-06, 4.675745454545e-01, 9.220279481610e-04, 2.291254545455e-01, 6.454391803549e-04, 2.384490909091e-01, 6.584404313625e-04
 4.097500000000e+00, 2.059297610095e-03, 4.212608099613e-06, 1.039800260002e-03, 2.993411767172e-06, 1.019497350093e-03, 2.964043352092e-06, 4.344836363636e-01, 8.888027047292e-04, 2.193836363636e-01, 6.315689501891e-04, 2.151000000000e-01, 6.253726161985e-04
 4.152500000000e+00, 1.832787493789e-03, 3.921542842349e-06, 9.207024072742e-04, 2.779460758909e-06, 9.120850865149e-04, 2.766422988999e-06, 3.971436363636e-01, 8.497525162322e-04, 1.995054545455e-01, 6.022766723713e-04, 1.976381818182e-01, 5.994515399599e-04
 4.207500000000e+00, 1.628307665588e-03, 3.647999248957e-06, 8.092010915682e-04, 2.571667026868e-06, 8.191065740194e-04, 2.587359121442e-06, 3.622436363636e-01, 8.115570179528e-04, 1.800200000000e-01, 5.721093347509e-04, 1.822236363636e-01, 5.756002974976e-04
 4.262500000000e+00, 1.458819338240e-03, 3.408372670529e-06, 7.311257585306e-04, 2.412916876222e-06, 7.276935797095e-04, 2.407246644956e-06, 3.330781818182e-01, 7.782009343446e-04, 1.669309090909e-01, 5.509180917357e-04, 1.661472727273e-01, 5.496234623933e-04
 4.317500000000e+00, 1.270062577229e-03, 3.139720584474e-06, 6.495068600584e-04, 2.245278985892e-06, 6.205557171703e-04, 2.194667998600e-06, 2.975127272727e-01, 7.354809524420e-04, 1.521472727273e-01, 5.259576075680e-04, 1.453654545455e-01, 5.141019611383e-04
 4.372500000000e+00, 1.160933279746e-03, 2.964044179015e-06, 5.747492665273e-04, 2.085548312306e-06, 5.861840132187e-04, 2.106192330294e-06, 2.789218181818e-01, 7.121310121827e-04, 1.380872727273e-01, 5.010666308936e-04, 1.408345454545e-01, 5.060264913197e-04
 4.427500000000e+00, 1.019453873236e-03, 2.743065330146e-06, 4.974304874439e-04, 1.916101720210e-06, 5.220233857919e-04, 1.962896228347e-06, 2.511309090909e-01, 6.757230593169e-04, 1.225363636364e-01, 4.720099452657e-04, 1.285945454545e-01, 4.835372420640e-04
 4.482500000000e+00, 9.211133187794e-04, 2.575415064513e-06, 4.606358683087e-04, 1.821250050296e-06, 4.604774504707e-04, 1.820936849212e-06, 2.325781818182e-01, 6.502841082847e-04, 1.163090909091e-01, 4.598598421043e-04, 1.162690909091e-01, 4.597807598274e-04
 4.537500000000e+00, 8.134528109088e-04, 2.390895577229e-06, 4.014840353229e-04, 1.679687796152e-06, 4.119687755858e-04, 1.701478935711e-06, 2.104654545455e-01, 6.185987898549e-04, 1.038763636364e-01, 4.345872935355e-04, 1.065890909091e-01, 4.402253367395e-04
 4.592500000000e+00, 7.113885489412e-04, 2.209100113592e-06, 3.500793669257e-04, 1.549691390897e-06, 3.613091820154e-04, 1.574350629578e-06, 1.885472727273e-01, 5.855025389702e-04, 9.278545454546e-02, 4.107320616245e-04, 9.576181818182e-02, 4.172677757678e-04
 4.647500000000e+00, 6.165451837251e-04, 2.032236490708e-06, 3.056165998009e-04, 1.430804377849e-06, 3.109285839242e-04, 1.443185361100e-06, 1.673472727273e-01, 5.516047213314e-04, 8.295272727273e-02, 3.883595505403e-04, 8.439454545455e-02, 3.917200889655e-04
 4.702500000000e+00, 5.598297406053e-04, 1.913861150799e-06, 2.789596187701e-04, 1.350993047600e-06, 2.808701218352e-04, 1.355611408138e-06, 1.555709090909e-01, 5.318422682968e-04, 7.752000000000e-02, 3.754270295882e-04, 7.805090909091e-02, 3.767104243337e-04
 4.757500000000e+00, 4.851204343700e-04, 1.760991631197e-06, 2.376508418576e-04, 1.232543303177e-06, 2.474695925124e-04, 1.257747403471e-06, 1.379818181818e-01, 5.008752669656e-04, 6.759454545455e-02, 3.505697841425e-04, 7.038727272727e-02, 3.577385351121e-04
 4.812500000000e+00, 4.284413512936e-04, 1.636011331613e-06, 2.089043595587e-04, 1.142389936940e-06, 2.195369917348e-04, 1.171101323176e-06, 1.246945454545e-01, 4.761484593821e-04, 6.080000000000e-02, 3.324837658375e-04, 6.389454545455e-02, 3.408399929974e-04
 4.867500000000e+00, 3.786191662761e-04, 1.520571163230e-06, 1.885340245233e-04, 1.073001481974e-06, 1.900851417529e-04, 1.077406368149e-06, 1.127272727273e-01, 4.527236217450e-04, 5.613272727273e-02, 3.194675322036e-04, 5.659454545454e-02, 3.207790104631e-04
 4.922500000000e+00, 3.318416927971e-04, 1.407638752313e-06, 1.628009672355e-04, 9.859484981284e-07, 1.690407255616e-04, 1.004665325395e-06, 1.010454545455e-01, 4.286245539682e-04, 4.957272727273e-02, 3.002203047846e-04, 5.147272727273e-02, 3.059195594589e-04
 4.977500000000e+00, 2.759847073970e-04, 1.269529374730e-06, 1.324182322992e-04, 8.793750473378e-07, 1.435664750978e-04, 9.156442319052e-07, 8.592545454545e-02, 3.952570039526e-04, 4.122727272727e-02, 2.737858244796e-04, 4.469818181818e-02, 2.850779217821e-04
 5.032500000000e+00, 2.537492567474e-04, 1.204010204400e-06, 1.247751427746e-04, 8.442903317566e-07, 1.289741139728e-04, 8.583789419613e-07, 8.075818181818e-02, 3.831880189297e-04, 3.971090909091e-02, 2.687036525479e-04, 4.104727272727e-02, 2.731874904872e-04
 5.087500000000e+00, 2.139193831137e-04, 1.093533910061e-06, 1.051708809946e-04, 7.667520434535e-07, 1.087485021191e-04, 7.796843696733e-07, 6.957818181818e-02, 3.556765175324e-04, 3.420727272727e-02, 2.493893368256e-04, 3.537090909091e-02, 2.535956304861e-04
 5.142500000000e+00, 1.882441607341e-04, 1.014841245621e-06, 9.583727042692e-05, 7.241100430127e-07, 9.240689030717e-05, 7.110326289434e-07, 6.255818181818e-02, 3.372567994279e-04, 3.184909090909e-02, 2.406396434849e-04, 3.070909090909e-02, 2.362936959460e-04
 5.197500000000e+00, 1.630985946631e-04, 9.346355768614e-07, 7.806259087134e-05, 6.466044357242e-07, 8.503600379171e-05, 6.748676649809e-07, 5.536727272727e-02, 3.172818440993e-04, 2.650000000000e-02, 2.195035721391e-04, 2.886727272727e-02, 2.290981239845e-04
 5.252500000000e+00, 1.478748307080e-04, 8.806286454877e-07, 7.267615008516e-05, 6.173644740884e-07, 7.519868062282e-05, 6.279871952414e-07, 5.126727272727e-02, 3.053084065998e-04, 2.519636363636e-02, 2.140363759923e-04, 2.607090909091e-02, 2.177192065312e-04
