#                 r,            density,      density error,          density A,    density error A,          density B,    density error B, radial probability,  probability error,     radial prob. A,      prob. error A,     radial prob. B,      prob. error B
 7.975000000000e-01, 5.795563141482e-02, 1.148007703577e-04, 2.898031712758e-02, 8.117990678052e-05, 2.897531428723e-02, 8.117289947897e-05, 4.633818181818e-01, 9.178847404191e-04, 2.317109090909e-01, 6.490705369861e-04, 2.316709090909e-01, 6.490145104008e-04
 8.525000000000e-01, 5.734885708815e-02, 1.068332431087e-04, 2.853352519520e-02, 7.535667781642e-05, 2.881533189295e-02, 7.572788747612e-05, 5.239309090909e-01, 9.760131417622e-04, 2.606781818182e-01, 6.884477689546e-04, 2.632527272727e-01, 6.918390870094e-04
 9.075000000000e-01, 5.641602608547e-02, 9.954097230189e-05, 2.831541142188e-02, 7.051996222424e-05, 2.810061466359e-02, 7.025197573519e-05, 5.840345454545e-01, 1.030476099546e-03, 2.931290909091e-01, 7.300424531978e-04, 2.909054545455e-01, 7.272681818040e-04
 9.625000000000e-01, 5.539719177740e-02, 9.300317613460e-05, 2.759047052319e-02, 6.563469310045e-05, 2.780672125421e-02, 6.589140940011e-05, 6.450854545455e-01, 1.082997065845e-03, 3.212836363636e-01, 7.642984143093e-04, 3.238018181818e-01, 7.672878068316e-04
 1.017500000000e+00, 5.450559375116e-02, 8.726638320013e-05, 2.709107309756e-02, 6.152328883139e-05, 2.741452065360e-02, 6.188947057620e-05, 7.092927272727e-01, 1.135615753896e-03, 3.525418181818e-01, 8.006154657305e-04, 3.567509090909e-01, 8.053806656041e-04
 1.072500000000e+00, 5.325084232569e-02, 8.183367968253e-05, 2.654613036850e-02, 5.777892406641e-05, 2.670471195719e-02, 5.795124730418e-05, 7.698854545455e-01, 1.183127945548e-03, 3.837963636364e-01, 8.353511658266e-04, 3.860890909091e-01, 8.378425659330e-04
 1.127500000000e+00, 5.229087211654e-02, 7.713776659518e-05, 2.610128511757e-02, 5.449856451535e-05, 2.618958699896e-02, 5.459067228986e-05, 8.355163636364e-01, 1.232526130010e-03, 4.170527272727e-01, 8.707914135718e-04, 4.184636363636e-01, 8.722631341554e-04
 1.182500000000e+00, 5.090697366411e-02, 7.257082669916e-05, 2.538458653564e-02, 5.124582363106e-05, 2.552238712848e-02, 5.138472971782e-05, 8.946800000000e-01, 1.275417935067e-03, 4.461290909091e-01, 9.006352211927e-04, 4.485509090909e-01, 9.030764682119e-04
 1.237500000000e+00, 4.940354381156e-02, 6.831433193231e-05, 2.459469715486e-02, 4.820071869429e-05, 2.480884665670e-02, 4.841010911691e-05, 9.508890909091e-01, 1.314872334563e-03, 4.733836363636e-01, 9.277378512603e-04, 4.775054545455e-01, 9.317680696059e-04
 1.292500000000e+00, 4.838376891640e-02, 6.472920223702e-05, 2.420166987339e-02, 4.577971379064e-05, 2.418209904301e-02, 4.576120002238e-05, 1.015865454545e+00, 1.359054119295e-03, 5.081381818182e-01, 9.611907216082e-04, 5.077272727273e-01, 9.608020065902e-04
 1.347500000000e+00, 4.728615390636e-02, 6.137928151352e-05, 2.358280454531e-02, 4.334634971097e-05, 2.370334936105e-02, 4.345699213993e-05, 1.079100000000e+00, 1.400714103591e-03, 5.381745454545e-01, 9.891911713889e-04, 5.409254545455e-01, 9.917161017379e-04
 1.402500000000e+00, 4.574097990966e-02, 5.800103702196e-05, 2.282433909646e-02, 4.097152525973e-05, 2.291664081320e-02, 4.105428617713e-05, 1.130776363636e+00, 1.433860880558e-03, 5.642472727273e-01, 1.012869257225e-03, 5.665290909091e-01, 1.014915214470e-03
 1.457500000000e+00, 4.416921293977e-02, 5.484527565079e-05, 2.200846862318e-02, 3.871455803519e-05, 2.216074431660e-02, 3.884825938637e-05, 1.179229090909e+00, 1.464258478740e-03, 5.875818181818e-01, 1.033600782949e-03, 5.916472727273e-01, 1.037170339939e-03
 1.512500000000e+00, 4.327704297095e-02, 5.231463535191e-05, 2.148804295705e-02, 3.686318407796e-05, 2.178900001390e-02, 3.712043549904e-05, 1.244245454545e+00, 1.504082598400e-03, 6.177963636364e-01, 1.059842495705e-03, 6.264490909091e-01, 1.067238655179e-03
 1.567500000000e+00, 4.160119216500e-02, 4.949220289971e-05, 2.081578712221e-02, 3.500904914924e-05, 2.078540504279e-02, 3.498349075681e-05, 1.284621818182e+00, 1.528291867759e-03, 6.427800000000e-01, 1.081060085791e-03, 6.418418181818e-01, 1.080270856761e-03
 1.622500000000e+00, 4.029353337348e-02, 4.705718042619e-05, 2.024480849223e-02, 3.335531617094e-05, 2.004872488124e-02, 3.319338959491e-05, 1.333080000000e+00, 1.556849966497e-03, 6.697836363636e-01, 1.103534516792e-03, 6.632963636364e-01, 1.098177302820e-03
 1.677500000000e+00, 3.888522125057e-02, 4.471199314710e-05, 1.941980945648e-02, 3.159760931838e-05, 1.946541179409e-02, 3.163468692036e-05, 1.375176363636e+00, 1.581240228794e-03, 6.867818181818e-01, 1.117449871303e-03, 6.883945454545e-01, 1.118761121188e-03
 1.732500000000e+00, 3.735135842973e-02, 4.243023571380e-05, 1.865970100871e-02, 2.998987006225e-05, 1.869165742102e-02, 3.001553924849e-05, 1.408961818182e+00, 1.600546394307e-03, 7.038781818182e-01, 1.131272961047e-03, 7.050836363636e-01, 1.132241249882e-03
 1.787500000000e+00, 3.589392065304e-02, 4.031447334813e-05, 1.797842953993e-02, 2.853161911191e-05, 1.791549111311e-02, 2.848163394522e-05, 1.441309090909e+00, 1.618814993590e-03, 7.219181818182e-01, 1.145678188846e-03, 7.193909090909e-01, 1.143671050204e-03
 1.842500000000e+00, 3.479874013053e-02, 3.850985322135e-05, 1.739866688909e-02, 2.723002810300e-05, 1.740007324144e-02, 2.723112859652e-05, 1.484638181818e+00, 1.642967482563e-03, 7.422890909091e-01, 1.161729972466e-03, 7.423490909091e-01, 1.161776923439e-03
 1.897500000000e+00, 3.349867624453e-02, 3.668855091246e-05, 1.669396708113e-02, 2.589980608041e-05, 1.680470916340e-02, 2.598556932325e-05, 1.515763636364e+00, 1.660100564513e-03, 7.553763636364e-01, 1.171926435510e-03, 7.603872727273e-01, 1.175807090491e-03
 1.952500000000e+00, 3.214484495893e-02, 3.492721761865e-05, 1.609515478409e-02, 2.471473175890e-05, 1.604969017484e-02, 2.467980074203e-05, 1.540040000000e+00, 1.673341784356e-03, 7.711090909091e-01, 1.184067788991e-03, 7.689309090909e-01, 1.182394265187e-03
 2.007500000000e+00, 3.049308965095e-02, 3.308607899253e-05, 1.523527236239e-02, 2.338674058179e-05, 1.525781728857e-02, 2.340403785803e-05, 1.544363636364e+00, 1.675689077454e-03, 7.716109090909e-01, 1.184453006928e-03, 7.727527272727e-01, 1.185329050803e-03
 2.062500000000e+00, 2.942362474085e-02, 3.163406371100e-05, 1.466089856047e-02, 2.232992132077e-05, 1.476272618038e-02, 2.240733363611e-05, 1.572967272727e+00, 1.691135859672e-03, 7.837618181818e-01, 1.193742638764e-03, 7.892054545455e-01, 1.197881049297e-03
 2.117500000000e+00, 2.810672513869e-02, 3.011502442204e-05, 1.404000410505e-02, 2.128441478597e-05, 1.406672103364e-02, 2.130465637270e-05, 1.583767272727e+00, 1.696931601304e-03, 7.911309090909e-01, 1.199341417075e-03, 7.926363636364e-01, 1.200481996864e-03
 2.172500000000e+00, 2.659323586844e-02, 2.855143450541e-05, 1.325872980588e-02, 2.016012872188e-05, 1.333450606256e-02, 2.021765620031e-05, 1.577334545455e+00, 1.693481913613e-03, 7.864200000000e-01, 1.195765255163e-03, 7.909145454545e-01, 1.199177404007e-03
 2.227500000000e+00, 2.542404241457e-02, 2.722746953539e-05, 1.273389032290e-02, 1.926928193457e-05, 1.269015209167e-02, 1.923616050636e-05, 1.585301818182e+00, 1.697753498641e-03, 7.940145454545e-01, 1.201525201532e-03, 7.912872727273e-01, 1.199459933567e-03
 2.282500000000e+00, 2.400416236486e-02, 2.581877947861e-05, 1.200202564128e-02, 1.825659180879e-05, 1.200213672358e-02, 1.825667629368e-05, 1.571589090909e+00, 1.690394838712e-03, 7.857909090909e-01, 1.195286887656e-03, 7.857981818182e-01, 1.195292419010e-03
 2.337500000000e+00, 2.278391207250e-02, 2.456214176046e-05, 1.140526181315e-02, 1.737819696342e-05, 1.137865025935e-02, 1.735791111169e-05, 1.564449090909e+00, 1.686550589980e-03, 7.831381818182e-01, 1.193267615963e-03, 7.813109090909e-01, 1.191874695283e-03
 2.392500000000e+00, 2.171729710477e-02, 2.342907272172e-05, 1.088104288632e-02, 1.658393072757e-05, 1.083625421845e-02, 1.654976405339e-05, 1.562207272727e+00, 1.685341763413e-03, 7.827145454545e-01, 1.192944824949e-03, 7.794927272727e-01, 1.190487086924e-03
 2.447500000000e+00, 2.046893644625e-02, 2.223461038255e-05, 1.024731740280e-02, 1.573211017136e-05, 1.022161904345e-02, 1.571237119024e-05, 1.540880000000e+00, 1.673798076233e-03, 7.714072727273e-01, 1.184296701712e-03, 7.694727272727e-01, 1.182810771981e-03
 2.502500000000e+00, 1.943521956947e-02, 2.118973972153e-05, 9.715842432035e-03, 1.498204606196e-05, 9.719377137439e-03, 1.498477111148e-05, 1.529554545455e+00, 1.667635531063e-03, 7.646381818182e-01, 1.179089156794e-03, 7.649163636364e-01, 1.179303618579e-03
 2.557500000000e+00, 1.828041386237e-02, 2.010864115386e-05, 9.159705455346e-03, 1.423411487317e-05, 9.120708407027e-03, 1.420378199044e-05, 1.502601818182e+00, 1.652877280921e-03, 7.529036363636e-01, 1.170006710442e-03, 7.496981818182e-01, 1.167513427463e-03
 2.612500000000e+00, 1.726418860406e-02, 1.913033124533e-05, 8.666329381062e-03, 1.355398496880e-05, 8.597859222997e-03, 1.350033573737e-05, 1.480760000000e+00, 1.640820194016e-03, 7.433163636364e-01, 1.162533568341e-03, 7.374436363636e-01, 1.157932040998e-03
 2.667500000000e+00, 1.625023952694e-02, 1.817738835084e-05, 8.156798704694e-03, 1.287838709340e-05, 8.093440822249e-03, 1.282827319361e-05, 1.453094545455e+00, 1.625419971160e-03, 7.293800000000e-01, 1.151583889495e-03, 7.237145454545e-01, 1.147102710353e-03
 2.722500000000e+00, 1.511564002244e-02, 1.717717420242e-05, 7.534767045890e-03, 1.212755811885e-05, 7.580872976545e-03, 1.216460635015e-05, 1.407949090909e+00, 1.599971074119e-03, 7.018272727273e-01, 1.129623648290e-03, 7.061218181818e-01, 1.133074512660e-03
 2.777500000000e+00, 1.427649462711e-02, 1.636301593181e-05, 7.140694773718e-03, 1.157238290262e-05, 7.135799853388e-03, 1.156841580943e-05, 1.384056363636e+00, 1.586337327211e-03, 6.922654545455e-01, 1.121902162762e-03, 6.917909090909e-01, 1.121517566912e-03
 2.832500000000e+00, 1.332532624923e-02, 1.550157791409e-05, 6.673185525039e-03, 1.096992306142e-05, 6.652140724194e-03, 1.095261182792e-05, 1.343510909091e+00, 1.562929015483e-03, 6.728163636364e-01, 1.106030053542e-03, 6.706945454545e-01, 1.104284668054e-03
 2.887500000000e+00, 1.236835156845e-02, 1.465011641946e-05, 6.191854411818e-03, 1.036562595682e-05, 6.176497156627e-03, 1.035276338120e-05, 1.295921818182e+00, 1.534998855896e-03, 6.487654545455e-01, 1.086081743571e-03, 6.471563636364e-01, 1.084734038317e-03
 2.942500000000e+00, 1.162522495890e-02, 1.393771604974e-05, 5.846417230509e-03, 9.884070455418e-06, 5.778807728394e-03, 9.826753274373e-06, 1.264901818182e+00, 1.516516233874e-03, 6.361290909091e-01, 1.075452624297e-03, 6.287727272727e-01, 1.069216133668e-03
 2.997500000000e+00, 1.080001944365e-02, 1.318744641479e-05, 5.424203926994e-03, 9.345799155953e-06, 5.375815516651e-03, 9.304019619475e-06, 1.219452727273e+00, 1.489022087432e-03, 6.124581818182e-01, 1.055253680675e-03, 6.069945454545e-01, 1.050536266047e-03
 3.052500000000e+00, 1.001896690865e-02, 1.247279105513e-05, 5.009110791912e-03, 8.819267078356e-06, 5.009856116741e-03, 8.819923180258e-06, 1.173156363636e+00, 1.460483334464e-03, 5.865345454545e-01, 1.032679256246e-03, 5.866218181818e-01, 1.032756081544e-03
 3.107500000000e+00, 9.332624645428e-03, 1.182493649067e-05, 4.661442903156e-03, 8.357128922161e-06, 4.671181742272e-03, 8.365854360838e-06, 1.132523636364e+00, 1.434968252017e-03, 5.656709090909e-01, 1.014146223177e-03, 5.668527272727e-01, 1.015205064169e-03
 3.162500000000e+00, 8.580356308739e-03, 1.114115913081e-05, 4.288717064917e-03, 7.876647569224e-06, 4.291639243822e-03, 7.879330545698e-06, 1.078418181818e+00, 1.400271520305e-03, 5.390254545455e-01, 9.899728688160e-04, 5.393927272727e-01, 9.903100774943e-04
 3.217500000000e+00, 7.987869293711e-03, 1.056587224062e-05, 4.013179460077e-03, 7.489178304232e-06, 3.974689833634e-03, 7.453178149791e-06, 1.039174545455e+00, 1.374557479505e-03, 5.220909090909e-01, 9.742977975686e-04, 5.170836363636e-01, 9.696143904232e-04
 3.272500000000e+00, 7.346565218711e-03, 9.962564035159e-06, 3.681550778176e-03, 7.052520449999e-06, 3.665014440535e-03, 7.036663801617e-06, 9.886981818182e-01, 1.340758389066e-03, 4.954618181818e-01, 9.491257395211e-04, 4.932363636364e-01, 9.469917573188e-04
 3.327500000000e+00, 6.787530654649e-03, 9.417738283463e-06, 3.403631038164e-03, 6.669018974018e-06, 3.383899616485e-03, 6.649660164249e-06, 9.444254545455e-01, 1.310395814280e-03, 4.735854545455e-01, 9.279355919512e-04, 4.708400000000e-01, 9.252419830902e-04
 3.382500000000e+00, 6.213456006757e-03, 8.864163285719e-06, 3.096902308218e-03, 6.257990313063e-06, 3.116553698539e-03, 6.277813950532e-06, 8.933636363636e-01, 1.274479313548e-03, 4.452690909091e-01, 8.997667282631e-04, 4.480945454545e-01, 9.026169483075e-04
 3.437500000000e+00, 5.774004190204e-03, 8.408236745163e-06, 2.877978070808e-03, 5.936221864488e-06, 2.896026119396e-03, 5.954806053792e-06, 8.573963636364e-01, 1.248560162483e-03, 4.273581818182e-01, 8.814844729393e-04, 4.300381818182e-01, 8.842440858190e-04
 3.492500000000e+00, 5.325543439087e-03, 7.947943781109e-06, 2.652446140467e-03, 5.609137778440e-06, 2.673097298621e-03, 5.630930982542e-06, 8.163109090909e-01, 1.218278150872e-03, 4.065727272727e-01, 8.597808677191e-04, 4.097381818182e-01, 8.631213775575e-04
 3.547500000000e+00, 4.866400450242e-03, 7.479815600038e-06, 2.435189157611e-03, 5.291189554761e-06, 2.431211292631e-03, 5.286866227375e-06, 7.696109090909e-01, 1.182916971720e-03, 3.851200000000e-01, 8.367904049511e-04, 3.844909090909e-01, 8.361066798951e-04
 3.602500000000e+00, 4.401908130850e-03, 7.005288138140e-06, 2.208311983830e-03, 4.961759736362e-06, 2.193596147020e-03, 4.945199916786e-06, 7.179054545455e-01, 1.142489669375e-03, 3.601527272727e-01, 8.092114312687e-04, 3.577527272727e-01, 8.065106968492e-04
 3.657500000000e+00, 4.043671410586e-03, 6.613223880049e-06, 2.029233575283e-03, 4.684802817843e-06, 2.014437835302e-03, 4.667692432625e-06, 6.797709090909e-01, 1.111731580661e-03, 3.411290909091e-01, 7.875498147697e-04, 3.386418181818e-01, 7.846734331518e-04
 3.712500000000e+00, 3.694769001085e-03, 6.227832664186e-06, 1.859467142389e-03, 4.418120367581e-06, 1.835301858696e-03, 4.389317955067e-06, 6.399381818182e-01, 1.078667681421e-03, 3.220618181818e-01, 7.652234589640e-04, 3.178763636364e-01, 7.602348484471e-04
 3.767500000000e+00, 3.368669415543e-03, 5.859840601801e-06, 1.690399699003e-03, 4.150986387281e-06, 1.678269716540e-03, 4.136066233890e-06, 6.008727272727e-01, 1.045225271302e-03, 3.015181818182e-01, 7.404153402200e-04, 2.993545454545e-01, 7.377540184476e-04
 3.822500000000e+00, 3.063326841831e-03, 5.507558908813e-06, 1.530559342720e-03, 3.893028375607e-06, 1.532767499111e-03, 3.895835622914e-06, 5.624781818182e-01, 1.011280180418e-03, 2.810363636364e-01, 7.148252979656e-04, 2.814418181818e-01, 7.153407556502e-04
 3.877500000000e+00, 2.764206868091e-03, 5.157551186536e-06, 1.369910922742e-03, 3.630817669030e-06, 1.394295945349e-03, 3.662990212380e-06, 5.222654545455e-01, 9.744606475990e-04, 2.588290909091e-01, 6.860017107176e-04, 2.634363636364e-01, 6.920803469335e-04
 3.932500000000e+00, 2.513437746416e-03, 4.849260544241e-06, 1.259071867610e-03, 3.432153574379e-06, 1.254365878805e-03, 3.425733449614e-06, 4.884527272727e-01, 9.423883847802e-04, 2.446836363636e-01, 6.669927577140e-04, 2.437690909091e-01, 6.657450930541e-04
 3.987500000000e+00, 2.293564933003e-03, 4.568410325847e-06, 1.151391380653e-03, 3.236838801256e-06, 1.142173552350e-03, 3.223855995542e-06, 4.582781818182e-01, 9.128160043794e-04, 2.300600000000e-01, 6.467541334162e-04, 2.282181818182e-01, 6.441600335013e-04
 4.042500000000e+00, 2.054233730863e-03, 4.264668448467e-06, 1.024655560136e-03, 3.011960662976e-06, 1.029578170727e-03, 3.019186966724e-06, 4.218581818182e-01, 8.757938547587e-04, 2.104236363636e-01, 6.185373309284e-04, 2.114345454545e-01, 6.200213272791e-04
 4.097500000000e+00, 1.865592682701e-03, 4.009589532502e-06, 9.312451852452e-04, 2.832849619946e-06, 9.343474974555e-04, 2.837564316438e-06, 3.936145454545e-01, 8.459685631969e-04, 1.964800000000e-01, 5.976925326925e-04, 1.971345454545e-01, 5.986872691823e-04
 4.152500000000e+00, 1.694583121612e-03, 3.770789992639e-06, 8.401677971016e-04, 2.655118589014e-06, 8.544153245107e-04, 2.677536637818e-06, 3.671963636364e-01, 8.170861350348e-04, 1.820545454545e-01, 5.753331769182e-04, 1.851418181818e-01, 5.801909061708e-04
 4.207500000000e+00, 1.518979580810e-03, 3.523404254767e-06, 7.586030372318e-04, 2.489968168306e-06, 7.603765435783e-04, 2.492877065427e-06, 3.379218181818e-01, 7.838388264083e-04, 1.687636363636e-01, 5.539340892260e-04, 1.691581818182e-01, 5.545812209032e-04
 4.262500000000e+00, 1.345517620683e-03, 3.273339213755e-06, 6.736865338510e-04, 2.316195703582e-06, 6.718310868317e-04, 2.313003906399e-06, 3.072090909091e-01, 7.473700445369e-04, 1.538163636364e-01, 5.288346770991e-04, 1.533927272727e-01, 5.281059247619e-04
 4.317500000000e+00, 1.217997090233e-03, 3.074691631985e-06, 6.097048598626e-04, 2.175395715593e-06, 6.082922303705e-04, 2.172874159351e-06, 2.853163636364e-01, 7.202478912107e-04, 1.428236363636e-01, 5.095874202166e-04, 1.424927272727e-01, 5.089967445381e-04
 4.372500000000e+00, 1.083228462388e-03, 2.863130038564e-06, 5.412774699579e-04, 2.023909165836e-06, 5.419509924301e-04, 2.025167969866e-06, 2.602527272727e-01, 6.878857295071e-04, 1.300454545455e-01, 4.862574225570e-04, 1.302072727273e-01, 4.865598584632e-04
 4.427500000000e+00, 9.849632928096e-04, 2.696263818027e-06, 4.878058957735e-04, 1.897474217441e-06, 4.971573970361e-04, 1.915575676017e-06, 2.426345454545e-01, 6.641940371671e-04, 1.201654545455e-01, 4.674212710480e-04, 1.224690909091e-01, 4.718803602399e-04
 4.482500000000e+00, 8.728030789719e-04, 2.506968260047e-06, 4.367723812433e-04, 1.773447289823e-06, 4.360306977286e-04, 1.771940903953e-06, 2.203800000000e-01, 6.330015079689e-04, 1.102836363636e-01, 4.477897972033e-04, 1.100963636364e-01, 4.474094395647e-04
 4.537500000000e+00, 7.618723862909e-04, 2.313851819760e-06, 3.813016130474e-04, 1.636924872834e-06, 3.805707732435e-04, 1.635355375600e-06, 1.971200000000e-01, 5.986651818838e-04, 9.865454545454e-02, 4.235231998680e-04, 9.846545454545e-02, 4.231171222883e-04
 4.592500000000e+00, 6.930792169470e-04, 2.180486493724e-06, 3.513347463768e-04, 1.552467489608e-06, 3.417444705702e-04, 1.531132274829e-06, 1.836945454545e-01, 5.779187509024e-04, 9.311818181818e-02, 4.114678421505e-04, 9.057636363636e-02, 4.058131312817e-04
 4.647500000000e+00, 6.172418373806e-04, 2.033384310296e-06, 3.073716311254e-04, 1.434906759319e-06, 3.098702062552e-04, 1.440727019743e-06, 1.675363636364e-01, 5.519162710484e-04, 8.342909090909e-02, 3.894730493864e-04, 8.410727272727e-02, 3.910528276967e-04
 4.702500000000e+00, 5.439764908568e-04, 1.886568197913e-06, 2.767154319506e-04, 1.345547809310e-06, 2.672610589062e-04, 1.322361772828e-06, 1.511654545455e-01, 5.242578382740e-04, 7.689636363636e-02, 3.739138540465e-04, 7.426909090909e-02, 3.674706937210e-04
 4.757500000000e+00, 4.854720172385e-04, 1.761629640142e-06, 2.420552163375e-04, 1.243912210400e-06, 2.434168009010e-04, 1.247405868932e-06, 1.380818181818e-01, 5.010567345518e-04, 6.884727272727e-02, 3.538034192940e-04, 6.923454545455e-02, 3.547971134825e-04
 4.812500000000e+00, 4.223691312729e-04, 1.624376516993e-06, 2.115593940328e-04, 1.149626521930e-06, 2.108097372401e-04, 1.147587874210e-06, 1.229272727273e-01, 4.727622364693e-04, 6.157272727273e-02, 3.345899179939e-04, 6.135454545455e-02, 3.339965853243e-04
 4.867500000000e+00, 3.775138425810e-04, 1.518349997561e-06, 1.884118893083e-04, 1.072653872310e-06, 1.891019532727e-04, 1.074616389839e-06, 1.123981818182e-01, 4.520623082922e-04, 5.609636363636e-02, 3.193640374710e-04, 5.630181818182e-02, 3.199483429380e-04
 4.922500000000e+00, 3.298533296176e-04, 1.403415198712e-06, 1.659716004137e-04, 9.955031309876e-07, 1.638817292040e-04, 9.892157177121e-07, 1.004400000000e-01, 4.273384862357e-04, 5.053818181818e-02, 3.031296806744e-04, 4.990181818182e-02, 3.012151697913e-04
 4.977500000000e+00, 2.939830752888e-04, 1.310271846283e-06, 1.478470733018e-04, 9.291944584768e-07, 1.461360019870e-04, 9.238019103134e-07, 9.152909090909e-02, 4.079418205156e-04, 4.603090909091e-02, 2.892966677711e-04, 4.549818181818e-02, 2.876177444841e-04
 5.032500000000e+00, 2.624328434429e-04, 1.224438203023e-06, 1.320933497200e-04, 8.686968666821e-07, 1.303394937229e-04, 8.629105787044e-07, 8.352181818182e-02, 3.896894292121e-04, 4.204000000000e-02, 2.764712709060e-04, 4.148181818182e-02, 2.746297281856e-04
 5.087500000000e+00, 2.280230363905e-04, 1.129006775795e-06, 1.149478487239e-04, 8.015998181486e-07, 1.130751876666e-04, 7.950434147480e-07, 7.416545454545e-02, 3.672142167615e-04, 3.738727272727e-02, 2.607237225573e-04, 3.677818181818e-02, 2.585912246918e-04
 5.142500000000e+00, 2.102325143246e-04, 1.072475291027e-06, 1.046183870014e-04, 7.565564930401e-07, 1.056141273232e-04, 7.601483557192e-07, 6.986545454545e-02, 3.564100155349e-04, 3.476727272727e-02, 2.514223998384e-04, 3.509818181818e-02, 2.526160644794e-04
 5.197500000000e+00, 1.732534263812e-04, 9.632923582458e-07, 8.827098182851e-05, 6.875846576433e-07, 8.498244455269e-05, 6.746551015358e-07, 5.881454545455e-02, 3.270099955507e-04, 2.996545454545e-02, 2.334151765162e-04, 2.884909090909e-02, 2.290259648206e-04
 5.252500000000e+00, 1.500931891642e-04, 8.872094741744e-07, 7.678247318493e-05, 6.345658940904e-07, 7.331071597925e-05, 6.200538501793e-07, 5.203636363636e-02, 3.075899384699e-04, 2.662000000000e-02, 2.200000000000e-04, 2.541636363636e-02, 2.149687657497e-04
