#                 r,            density,      density error,          density A,    density error A,          density B,    density error B, radial probability,  probability error,     radial prob. A,      prob. error A,     radial prob. B,      prob. error B
 7.975000000000e-01, 1.030721552816e-02, 4.841363149570e-05, 5.228422967470e-03, 3.448119736556e-05, 5.078792560694e-03, 3.398421314138e-05, 8.241090909091e-02, 3.870891583717e-04, 4.180363636364e-02, 2.756929661240e-04, 4.060727272727e-02, 2.717193496214e-04
 8.525000000000e-01, 1.038843772303e-02, 4.546939221255e-05, 5.184765600115e-03, 3.212244485620e-05, 5.203672122916e-03, 3.218095966001e-05, 9.490727272727e-02, 4.154018267725e-04, 4.736727272727e-02, 2.934660355980e-04, 4.754000000000e-02, 2.940006184285e-04
 9.075000000000e-01, 1.042264826183e-02, 4.278481649931e-05, 5.291587514839e-03, 3.048552119933e-05, 5.131060746989e-03, 3.001955229655e-05, 1.078981818182e-01, 4.429204357407e-04, 5.478000000000e-02, 3.155946767612e-04, 5.311818181818e-02, 3.107708358207e-04
 9.625000000000e-01, 1.000998871143e-02, 3.953399466010e-05, 5.014362618431e-03, 2.798090609679e-05, 4.995626093000e-03, 2.792858084091e-05, 1.165636363636e-01, 4.603627746653e-04, 5.839090909091e-02, 3.258301540008e-04, 5.817272727273e-02, 3.252208404167e-04
 1.017500000000e+00, 1.011280090976e-02, 3.758912081807e-05, 5.069673680724e-03, 2.661438544696e-05, 5.043127229040e-03, 2.654461322295e-05, 1.316000000000e-01, 4.891551157585e-04, 6.597272727273e-02, 3.463385817710e-04, 6.562727272727e-02, 3.454306211811e-04
 1.072500000000e+00, 1.006043610825e-02, 3.556945759020e-05, 5.054489463023e-03, 2.521201092574e-05, 5.005946645231e-03, 2.509065201109e-05, 1.454509090909e-01, 5.142530489429e-04, 7.307636363636e-02, 3.645080461423e-04, 7.237454545455e-02, 3.627534736493e-04
 1.127500000000e+00, 1.016029212292e-02, 3.400221547361e-05, 5.027859058240e-03, 2.391914575748e-05, 5.132433064679e-03, 2.416661174733e-05, 1.623436363636e-01, 5.432957278811e-04, 8.033636363636e-02, 3.821859700492e-04, 8.200727272727e-02, 3.861400422533e-04
 1.182500000000e+00, 1.001764790223e-02, 3.219261917837e-05, 5.027135291156e-03, 2.280519116991e-05, 4.990512611077e-03, 2.272197142124e-05, 1.760581818182e-01, 5.657789189462e-04, 8.835090909091e-02, 4.007967271934e-04, 8.770727272727e-02, 3.993341565594e-04
 1.237500000000e+00, 9.820648659412e-03, 3.045810371874e-05, 4.881229470170e-03, 2.147323052583e-05, 4.939419189242e-03, 2.160084380125e-05, 1.890218181818e-01, 5.862388873641e-04, 9.395090909091e-02, 4.133035624220e-04, 9.507090909091e-02, 4.157597844274e-04
 1.292500000000e+00, 9.700550527478e-03, 2.898335110815e-05, 4.889590117689e-03, 2.057721684773e-05, 4.810960409789e-03, 2.041109473447e-05, 2.036727272727e-01, 6.085343454455e-04, 1.026618181818e-01, 4.320391778990e-04, 1.010109090909e-01, 4.285512785503e-04
 1.347500000000e+00, 9.665176563861e-03, 2.774978999220e-05, 4.823067392651e-03, 1.960272601503e-05, 4.842109171210e-03, 1.964138430434e-05, 2.205654545455e-01, 6.332677942021e-04, 1.100654545455e-01, 4.473466309971e-04, 1.105000000000e-01, 4.482288376589e-04
 1.402500000000e+00, 9.484571385660e-03, 2.641142788747e-05, 4.699003174662e-03, 1.859027848559e-05, 4.785568210998e-03, 1.876073209882e-05, 2.344709090909e-01, 6.529247612104e-04, 1.161654545455e-01, 4.595758015337e-04, 1.183054545455e-01, 4.637896359841e-04
 1.457500000000e+00, 9.513689543339e-03, 2.545387346733e-05, 4.798250684727e-03, 1.807677116429e-05, 4.715438858612e-03, 1.792010096972e-05, 2.539963636364e-01, 6.795671933282e-04, 1.281036363636e-01, 4.826134089303e-04, 1.258927272727e-01, 4.784306300485e-04
 1.512500000000e+00, 9.407453418744e-03, 2.439104747143e-05, 4.719568218668e-03, 1.727609355218e-05, 4.687885200076e-03, 1.721800767597e-05, 2.704709090909e-01, 7.012597872801e-04, 1.356909090909e-01, 4.966998528303e-04, 1.347800000000e-01, 4.950298429939e-04
 1.567500000000e+00, 9.258349903074e-03, 2.334805413467e-05, 4.636093351405e-03, 1.652189974895e-05, 4.622256551669e-03, 1.649722584441e-05, 2.858927272727e-01, 7.209750055846e-04, 1.431600000000e-01, 5.101871314439e-04, 1.427327272727e-01, 5.094252149107e-04
 1.622500000000e+00, 9.285669095014e-03, 2.258992696004e-05, 4.635552855115e-03, 1.596095943583e-05, 4.650116239900e-03, 1.598601182120e-05, 3.072090909091e-01, 7.473700445369e-04, 1.533636363636e-01, 5.280558447803e-04, 1.538454545455e-01, 5.288846833332e-04
 1.677500000000e+00, 9.217019034068e-03, 2.176842385486e-05, 4.621928017730e-03, 1.541499299094e-05, 4.595091016337e-03, 1.537017463186e-05, 3.259600000000e-01, 7.698405974321e-04, 1.634545454545e-01, 5.451514309296e-04, 1.625054545455e-01, 5.435664290682e-04
 1.732500000000e+00, 9.028722772924e-03, 2.086101344050e-05, 4.508023123687e-03, 1.474060508972e-05, 4.520699649236e-03, 1.476131577312e-05, 3.405800000000e-01, 7.869157284210e-04, 1.700509090909e-01, 5.560426881763e-04, 1.705290909091e-01, 5.568239331799e-04
 1.787500000000e+00, 8.848373060167e-03, 2.001622867316e-05, 4.421447123736e-03, 1.414922847199e-05, 4.426925936431e-03, 1.415799222855e-05, 3.553036363636e-01, 8.037453648826e-04, 1.775418181818e-01, 5.681578176749e-04, 1.777618181818e-01, 5.685097235625e-04
 1.842500000000e+00, 8.807047250148e-03, 1.937337415864e-05, 4.392336731317e-03, 1.368163236692e-05, 4.414710518831e-03, 1.371643401424e-05, 3.757400000000e-01, 8.265371355019e-04, 1.873927272727e-01, 5.837071608151e-04, 1.883472727273e-01, 5.851919230277e-04
 1.897500000000e+00, 8.724434828606e-03, 1.872342896757e-05, 4.346425818391e-03, 1.321547787391e-05, 4.378009010215e-03, 1.326340593016e-05, 3.947672727273e-01, 8.472063961550e-04, 1.966690909091e-01, 5.979800709800e-04, 1.980981818182e-01, 6.001487418938e-04
 1.952500000000e+00, 8.532583824671e-03, 1.799486546895e-05, 4.275608741695e-03, 1.273817762702e-05, 4.256975082976e-03, 1.271039000142e-05, 4.087909090909e-01, 8.621230761017e-04, 2.048418181818e-01, 6.102783540496e-04, 2.039490909091e-01, 6.089470657829e-04
 2.007500000000e+00, 8.439879794762e-03, 1.740655062724e-05, 4.250939170884e-03, 1.235341502468e-05, 4.188940623878e-03, 1.226299889777e-05, 4.274490909091e-01, 8.815782241465e-04, 2.152945454545e-01, 6.256553588831e-04, 2.121545454545e-01, 6.210761122359e-04
 2.062500000000e+00, 8.438326302608e-03, 1.694084449638e-05, 4.194726563157e-03, 1.194424564597e-05, 4.243599739450e-03, 1.201362593888e-05, 4.511072727273e-01, 9.056462009650e-04, 2.242472727273e-01, 6.385313727998e-04, 2.268600000000e-01, 6.422403967929e-04
 2.117500000000e+00, 8.258660813943e-03, 1.632423774989e-05, 4.131734285207e-03, 1.154633857846e-05, 4.126926528735e-03, 1.153961886487e-05, 4.653618181818e-01, 9.198436805752e-04, 2.328163636364e-01, 6.506169989624e-04, 2.325454545455e-01, 6.502383542635e-04
 2.172500000000e+00, 8.149809975631e-03, 1.580578542851e-05, 4.056022231296e-03, 1.115045280616e-05, 4.093787744336e-03, 1.120224331238e-05, 4.833927272727e-01, 9.374944627936e-04, 2.405763636364e-01, 6.613709777787e-04, 2.428163636364e-01, 6.644428474449e-04
 2.227500000000e+00, 8.015089190689e-03, 1.528759463003e-05, 3.997003681618e-03, 1.079573592542e-05, 4.018085509071e-03, 1.082416903973e-05, 4.997763636364e-01, 9.532493364911e-04, 2.492309090909e-01, 6.731620216842e-04, 2.505454545455e-01, 6.749349524826e-04
 2.282500000000e+00, 7.949354655629e-03, 1.485793201863e-05, 3.959917267589e-03, 1.048661893016e-05, 3.989437388039e-03, 1.052563381862e-05, 5.204563636364e-01, 9.727714518430e-04, 2.592618181818e-01, 6.865749223260e-04, 2.611945454545e-01, 6.891292865303e-04
 2.337500000000e+00, 7.822499338566e-03, 1.439212270728e-05, 3.887140395915e-03, 1.014535385049e-05, 3.935358942651e-03, 1.020808460338e-05, 5.371290909091e-01, 9.882299059973e-04, 2.669090909091e-01, 6.966270567516e-04, 2.702200000000e-01, 7.009344412348e-04
 2.392500000000e+00, 7.663133810113e-03, 1.391731376627e-05, 3.825386978819e-03, 9.833087451469e-06, 3.837746831294e-03, 9.848960028373e-06, 5.512381818182e-01, 1.001124987037e-03, 2.751745454545e-01, 7.073311497254e-04, 2.760636363636e-01, 7.084729241810e-04
 2.447500000000e+00, 7.598526639644e-03, 1.354710759528e-05, 3.825867401428e-03, 9.612732164391e-06, 3.772659238216e-03, 9.545653698615e-06, 5.720090909091e-01, 1.019812006659e-03, 2.880072727273e-01, 7.236363636364e-04, 2.840018181818e-01, 7.185867673070e-04
 2.502500000000e+00, 7.454208540107e-03, 1.312295578970e-05, 3.761989271094e-03, 9.322656289266e-06, 3.692219269014e-03, 9.235802529856e-06, 5.866472727273e-01, 1.032778487847e-03, 2.960690909091e-01, 7.336943764379e-04, 2.905781818182e-01, 7.268589732143e-04
 2.557500000000e+00, 7.287603819224e-03, 1.269644365078e-05, 3.642828642382e-03, 8.976542335446e-06, 3.644775176842e-03, 8.978940309266e-06, 5.990218181818e-01, 1.043614190452e-03, 2.994309090909e-01, 7.378481108675e-04, 2.995909090909e-01, 7.380452179925e-04
 2.612500000000e+00, 7.141734260875e-03, 1.230413952470e-05, 3.575053773229e-03, 8.705439332774e-06, 3.566680487645e-03, 8.695238666452e-06, 6.125509090909e-01, 1.055333561306e-03, 3.066345454545e-01, 7.466708480796e-04, 3.059163636364e-01, 7.457959306995e-04
 2.667500000000e+00, 7.012107206614e-03, 1.194059246537e-05, 3.510120219639e-03, 8.448169094781e-06, 3.501986986976e-03, 8.438375872770e-06, 6.270218181818e-01, 1.067726401950e-03, 3.138745454545e-01, 7.554343066975e-04, 3.131472727273e-01, 7.545585979140e-04
 2.722500000000e+00, 6.965099188046e-03, 1.166009536621e-05, 3.462649087544e-03, 8.221341538604e-06, 3.502450100501e-03, 8.268456159082e-06, 6.487654545455e-01, 1.086081743571e-03, 3.225290909091e-01, 7.657783810775e-04, 3.262363636364e-01, 7.701668811325e-04
 2.777500000000e+00, 6.851106785923e-03, 1.133529764738e-05, 3.421830627883e-03, 8.010909301641e-06, 3.429276158040e-03, 8.019619998198e-06, 6.641909090909e-01, 1.098917574120e-03, 3.317345454545e-01, 7.766297180821e-04, 3.324563636364e-01, 7.774741897340e-04
 2.832500000000e+00, 6.671688765424e-03, 1.096869274506e-05, 3.315070080593e-03, 7.731848557625e-06, 3.356618684831e-03, 7.780150282455e-06, 6.726654545455e-01, 1.105906008291e-03, 3.342381818182e-01, 7.795548634471e-04, 3.384272727273e-01, 7.844248300823e-04
 2.887500000000e+00, 6.604869135883e-03, 1.070575434381e-05, 3.324368545977e-03, 7.595209321868e-06, 3.280500589906e-03, 7.544930180398e-06, 6.920400000000e-01, 1.121719459337e-03, 3.483181818182e-01, 7.958051175533e-04, 3.437218181818e-01, 7.905370075655e-04
 2.942500000000e+00, 6.442988371148e-03, 1.037611086560e-05, 3.227676962584e-03, 7.344055680503e-06, 3.215311408564e-03, 7.329974273962e-06, 7.010400000000e-01, 1.128989894471e-03, 3.511927272727e-01, 7.990821180611e-04, 3.498472727273e-01, 7.975499673458e-04
 2.997500000000e+00, 6.351618937061e-03, 1.011324798701e-05, 3.180785181940e-03, 7.156746083750e-06, 3.170833755121e-03, 7.145541990599e-06, 7.171745454545e-01, 1.141907929304e-03, 3.591490909091e-01, 8.080831313098e-04, 3.580254545455e-01, 8.068180537772e-04
 3.052500000000e+00, 6.146709395568e-03, 9.769526527627e-06, 3.067803580565e-03, 6.901856906361e-06, 3.078905815003e-03, 6.914334372746e-06, 7.197400000000e-01, 1.143948504880e-03, 3.592200000000e-01, 8.081628998706e-04, 3.605200000000e-01, 8.096239306560e-04
 3.107500000000e+00, 6.065993263351e-03, 9.533401400651e-06, 3.013196822610e-03, 6.719093240267e-06, 3.052796440740e-03, 6.763100494192e-06, 7.361145454545e-01, 1.156888102906e-03, 3.656545454545e-01, 8.153689019585e-04, 3.704600000000e-01, 8.207092276584e-04
 3.162500000000e+00, 5.990698216495e-03, 9.309287377661e-06, 2.980665882558e-03, 6.566506284743e-06, 3.010032333937e-03, 6.598774635666e-06, 7.529381818182e-01, 1.170033551825e-03, 3.746236363636e-01, 8.253083570990e-04, 3.783145454545e-01, 8.293639901148e-04
 3.217500000000e+00, 5.826119130568e-03, 9.023594283507e-06, 2.921549924058e-03, 6.389936407760e-06, 2.904569206510e-03, 6.371339458711e-06, 7.579436363636e-01, 1.173916240131e-03, 3.800763636364e-01, 8.312929290475e-04, 3.778672727273e-01, 8.288735759805e-04
 3.272500000000e+00, 5.697835613582e-03, 8.773722908034e-06, 2.841291366760e-03, 6.195649523680e-06, 2.856544246822e-03, 6.212257290766e-06, 7.668127272727e-01, 1.180764565304e-03, 3.823800000000e-01, 8.338083494643e-04, 3.844327272727e-01, 8.360434169595e-04
 3.327500000000e+00, 5.556446747866e-03, 8.520975048373e-06, 2.787239718939e-03, 6.035008365403e-06, 2.769207028927e-03, 6.015454247562e-06, 7.731309090909e-01, 1.185619062762e-03, 3.878200000000e-01, 8.397185675732e-04, 3.853109090909e-01, 8.369977833042e-04
 3.382500000000e+00, 5.437011112456e-03, 8.291846313423e-06, 2.731682357203e-03, 5.877413315550e-06, 2.705328755253e-03, 5.848993759923e-06, 7.817272727273e-01, 1.192192230326e-03, 3.927581818182e-01, 8.450478004965e-04, 3.889690909091e-01, 8.409616691179e-04
 3.437500000000e+00, 5.332512678722e-03, 8.080390182940e-06, 2.667817483320e-03, 5.715371188007e-06, 2.664695195403e-03, 5.712025708262e-06, 7.918381818182e-01, 1.199877404206e-03, 3.961509090909e-01, 8.486898020863e-04, 3.956872727273e-01, 8.481930234084e-04
 3.492500000000e+00, 5.196535974366e-03, 7.851086998877e-06, 2.601927310727e-03, 5.555464805099e-06, 2.594608663639e-03, 5.547646155195e-06, 7.965363636364e-01, 1.203431732125e-03, 3.988290909091e-01, 8.515537573476e-04, 3.977072727273e-01, 8.503552976441e-04
 3.547500000000e+00, 5.113959313269e-03, 7.667708669603e-06, 2.554364152927e-03, 5.419115094573e-06, 2.559595160342e-03, 5.424661080075e-06, 8.087618181818e-01, 1.212631862132e-03, 4.039672727273e-01, 8.570215577296e-04, 4.047945454545e-01, 8.578986435731e-04
 3.602500000000e+00, 4.966762148765e-03, 7.441186634297e-06, 2.498280859153e-03, 5.277474532950e-06, 2.468481289613e-03, 5.245905172657e-06, 8.100272727273e-01, 1.213580182561e-03, 4.074436363636e-01, 8.607012324670e-04, 4.025836363636e-01, 8.555525979938e-04
 3.657500000000e+00, 4.853575940558e-03, 7.245297304954e-06, 2.419979550456e-03, 5.116007171342e-06, 2.433596390102e-03, 5.130380459572e-06, 8.159218181818e-01, 1.217987772876e-03, 4.068163636364e-01, 8.600384385029e-04, 4.091054545455e-01, 8.624546939831e-04
 3.712500000000e+00, 4.705301959157e-03, 7.028085543459e-06, 2.348924361111e-03, 4.965669437558e-06, 2.356377598045e-03, 4.973541338231e-06, 8.149636363636e-01, 1.217272387806e-03, 4.068363636364e-01, 8.600595789472e-04, 4.081272727273e-01, 8.614230010726e-04
 3.767500000000e+00, 4.627445604101e-03, 6.867952248722e-06, 2.307010538645e-03, 4.849326157520e-06, 2.320435065456e-03, 4.863414840286e-06, 8.254018181818e-01, 1.225043092512e-03, 4.115036363636e-01, 8.649788608701e-04, 4.138981818182e-01, 8.674918724463e-04
 3.822500000000e+00, 4.502737845613e-03, 6.677298852664e-06, 2.247457614400e-03, 4.717460124452e-06, 2.255280231213e-03, 4.725662910322e-06, 8.267781818182e-01, 1.226064051284e-03, 4.126709090909e-01, 8.662047932225e-04, 4.141072727273e-01, 8.677109622735e-04
 3.877500000000e+00, 4.372453960882e-03, 6.486656472155e-06, 2.173529254581e-03, 4.573419308478e-06, 2.198924706301e-03, 4.600059566635e-06, 8.261254545455e-01, 1.225579977395e-03, 4.106636363636e-01, 8.640955716961e-04, 4.154618181818e-01, 8.691289455351e-04
 3.932500000000e+00, 4.269763289954e-03, 6.320382352806e-06, 2.134198668470e-03, 4.468470288831e-06, 2.135564621483e-03, 4.469900039542e-06, 8.297709090909e-01, 1.228281067250e-03, 4.147527272727e-01, 8.683869343608e-04, 4.150181818182e-01, 8.686647871283e-04
 3.987500000000e+00, 4.161735734403e-03, 6.153848982166e-06, 2.088215741194e-03, 4.359104366666e-06, 2.073519993209e-03, 4.343738760079e-06, 8.315581818182e-01, 1.229603174582e-03, 4.172472727273e-01, 8.709944919221e-04, 4.143109090909e-01, 8.679242835544e-04
 4.042500000000e+00, 4.051405905514e-03, 5.989122876847e-06, 2.025804769343e-03, 4.235055827490e-06, 2.025601136171e-03, 4.234842968991e-06, 8.319981818182e-01, 1.229928439765e-03, 4.160200000000e-01, 8.697125962063e-04, 4.159781818182e-01, 8.696688835080e-04
 4.097500000000e+00, 3.939677980998e-03, 5.826689336554e-06, 1.971459086875e-03, 4.121785480569e-06, 1.968218894123e-03, 4.118396906186e-06, 8.312181818182e-01, 1.229351774361e-03, 4.159509090909e-01, 8.696403740428e-04, 4.152672727273e-01, 8.689254311842e-04
 4.152500000000e+00, 3.822104801370e-03, 5.663073563864e-06, 1.909017638967e-03, 4.002265343196e-06, 1.913087162403e-03, 4.006528960632e-06, 8.282054545455e-01, 1.227121876251e-03, 4.136618181818e-01, 8.672441390371e-04, 4.145436363636e-01, 8.681680151211e-04
 4.207500000000e+00, 3.678750705836e-03, 5.483232809715e-06, 1.845451859686e-03, 3.883630175776e-06, 1.833298846151e-03, 3.870821450717e-06, 8.183981818182e-01, 1.219834699545e-03, 4.105509090909e-01, 8.639769663290e-04, 4.078472727273e-01, 8.611274562269e-04
 4.262500000000e+00, 3.594701646109e-03, 5.350295188443e-06, 1.792083105444e-03, 3.777681951754e-06, 1.802618540665e-03, 3.788769942194e-06, 8.207436363636e-01, 1.221581416454e-03, 4.091690909091e-01, 8.625217687994e-04, 4.115745454545e-01, 8.650533829608e-04
 4.317500000000e+00, 3.530518139047e-03, 5.234770713885e-06, 1.764226763356e-03, 3.700459398801e-06, 1.766291375691e-03, 3.702624024226e-06, 8.270254545455e-01, 1.226247383128e-03, 4.132709090909e-01, 8.668342707188e-04, 4.137545454545e-01, 8.673413351937e-04
 4.372500000000e+00, 3.388438584112e-03, 5.063850216303e-06, 1.705025922284e-03, 3.592084422560e-06, 1.683412661827e-03, 3.569244810090e-06, 8.140945454545e-01, 1.216623154813e-03, 4.096436363636e-01, 8.630217909012e-04, 4.044509090909e-01, 8.575344245313e-04
 4.427500000000e+00, 3.314704942794e-03, 4.946235600147e-06, 1.649768676963e-03, 3.489505505161e-06, 1.664936265830e-03, 3.505509655045e-06, 8.165400000000e-01, 1.218449088726e-03, 4.064018181818e-01, 8.596001376769e-04, 4.101381818182e-01, 8.635425786399e-04
 4.482500000000e+00, 3.219403309775e-03, 4.814801573761e-06, 1.606688115558e-03, 3.401390476074e-06, 1.612715194217e-03, 3.407764226580e-06, 8.128890909091e-01, 1.215722075677e-03, 4.056836363636e-01, 8.588402712788e-04, 4.072054545455e-01, 8.604496229989e-04
 4.537500000000e+00, 3.099322952790e-03, 4.666892990160e-06, 1.553132965463e-03, 3.303685866738e-06, 1.546189987327e-03, 3.296293353983e-06, 8.018909090909e-01, 1.207469863423e-03, 4.018436363636e-01, 8.547659290054e-04, 4.000472727273e-01, 8.528532568302e-04
 4.592500000000e+00, 3.038134891558e-03, 4.565259712544e-06, 1.521499314715e-03, 3.230709014303e-06, 1.516635576842e-03, 3.225541118615e-06, 8.052309090909e-01, 1.209981900008e-03, 4.032600000000e-01, 8.562709851443e-04, 4.019709090909e-01, 8.549012798839e-04
 4.647500000000e+00, 2.906653405786e-03, 4.412537557545e-06, 1.446581219902e-03, 3.112885896446e-06, 1.460072185885e-03, 3.127367757788e-06, 7.889454545455e-01, 1.197683714923e-03, 3.926418181818e-01, 8.449226088087e-04, 3.963036363636e-01, 8.488533831680e-04
 4.702500000000e+00, 2.837025080573e-03, 4.308380298277e-06, 1.410049404277e-03, 3.037383352924e-06, 1.426975676295e-03, 3.055559386097e-06, 7.883800000000e-01, 1.197254434871e-03, 3.918381818182e-01, 8.440574967686e-04, 3.965418181818e-01, 8.491084288634e-04
 4.757500000000e+00, 2.757694564602e-03, 4.198610517920e-06, 1.387998025506e-03, 2.978701142437e-06, 1.369696539096e-03, 2.958998104973e-06, 7.843654545455e-01, 1.194202247638e-03, 3.947854545455e-01, 8.472259058464e-04, 3.895800000000e-01, 8.416218109860e-04
 4.812500000000e+00, 2.654172368745e-03, 4.071975713295e-06, 1.327267351431e-03, 2.879518168166e-06, 1.326905017314e-03, 2.879125097815e-06, 7.724763636364e-01, 1.185117074107e-03, 3.862909090909e-01, 8.380615176931e-04, 3.861854545455e-01, 8.379471176040e-04
 4.867500000000e+00, 2.568326473870e-03, 3.960322625057e-06, 1.286999827302e-03, 2.803462149909e-06, 1.281326646568e-03, 2.797276401889e-06, 7.646745454545e-01, 1.179117193231e-03, 3.831818181818e-01, 8.346821040828e-04, 3.814927272727e-01, 8.328404051773e-04
 4.922500000000e+00, 2.509308361485e-03, 3.870818038652e-06, 1.256836603392e-03, 2.739461173674e-06, 1.252471758094e-03, 2.734700123649e-06, 7.640818181818e-01, 1.178660116158e-03, 3.827054545455e-01, 8.341631130502e-04, 3.813763636364e-01, 8.327133782088e-04
 4.977500000000e+00, 2.415115842620e-03, 3.755512644477e-06, 1.204045261256e-03, 2.651683288095e-06, 1.211070581364e-03, 2.659408009776e-06, 7.519254545455e-01, 1.169246419743e-03, 3.748690909091e-01, 8.255786850987e-04, 3.770563636364e-01, 8.279837104638e-04
 5.032500000000e+00, 2.321773992722e-03, 3.641981617311e-06, 1.159475913523e-03, 2.573704274979e-06, 1.162298079199e-03, 2.576834570899e-06, 7.389272727273e-01, 1.159096256672e-03, 3.690145454545e-01, 8.191065481304e-04, 3.699127272727e-01, 8.201027954112e-04
 5.087500000000e+00, 2.239853555495e-03, 3.538482062434e-06, 1.123015270984e-03, 2.505532365031e-06, 1.116838284511e-03, 2.498632200615e-06, 7.285218181818e-01, 1.150906218580e-03, 3.652654545455e-01, 8.149349718011e-04, 3.632563636364e-01, 8.126906642152e-04
 5.142500000000e+00, 2.169450077360e-03, 3.445182109933e-06, 1.091243855128e-03, 2.443420755075e-06, 1.078206222232e-03, 2.428780513812e-06, 7.209618181818e-01, 1.144919066756e-03, 3.626472727273e-01, 8.120090379337e-04, 3.583145454545e-01, 8.071437243363e-04
 5.197500000000e+00, 2.099543593271e-03, 3.353355888427e-06, 1.052910368042e-03, 2.374722679986e-06, 1.046633225229e-03, 2.367633398060e-06, 7.127345454545e-01, 1.138367687408e-03, 3.574327272727e-01, 8.061499153076e-04, 3.553018181818e-01, 8.037433083921e-04
 5.252500000000e+00, 2.019618711387e-03, 3.254470737223e-06, 1.004439145152e-03, 2.295131073883e-06, 1.015179566235e-03, 2.307369310089e-06, 7.001890909091e-01, 1.128304513144e-03, 3.482327272727e-01, 7.957074922502e-04, 3.519563636364e-01, 7.999504116863e-04
