#                 r,            density,      density error,          density A,    density error A,          density B,    density error B, radial probability,  probability error,     radial prob. A,      prob. error A,     radial prob. B,      prob. error B
 6.875000000000e-01, 3.080794275830e-02, 9.708599571340e-05, 1.540060592898e-02, 6.864266619458e-05, 1.540733682932e-02, 6.865766484059e-05, 1.830836363636e-01, 5.769569644635e-04, 9.152181818182e-02, 4.079256130536e-04, 9.156181818182e-02, 4.080147461279e-04
 7.425000000000e-01, 3.062224899726e-02, 8.962652116621e-05, 1.520055544948e-02, 6.314627359165e-05, 1.542169354778e-02, 6.360394192065e-05, 2.122454545455e-01, 6.212091648119e-04, 1.053563636364e-01, 4.376722801291e-04, 1.068890909091e-01, 4.408444188746e-04
 7.975000000000e-01, 2.980396657035e-02, 8.232543142163e-05, 1.481295546716e-02, 5.803872190430e-05, 1.499101110319e-02, 5.838650031020e-05, 2.382963636364e-01, 6.582295311686e-04, 1.184363636364e-01, 4.640461647026e-04, 1.198600000000e-01, 4.668268123483e-04
 8.525000000000e-01, 2.985658375921e-02, 7.708397209350e-05, 1.497217491410e-02, 5.458665408453e-05, 1.488440884510e-02, 5.442642694103e-05, 2.727654545455e-01, 7.042280810097e-04, 1.367836363636e-01, 4.986958197751e-04, 1.359818181818e-01, 4.972320076398e-04
 9.075000000000e-01, 2.890711238565e-02, 7.125297275195e-05, 1.442668464416e-02, 5.033660283567e-05, 1.448042774149e-02, 5.043027405195e-05, 2.992545454545e-01, 7.376307840334e-04, 1.493490909091e-01, 5.210986486769e-04, 1.499054545455e-01, 5.220683594136e-04
 9.625000000000e-01, 2.824702960183e-02, 6.641104253565e-05, 1.416325184860e-02, 4.702571357290e-05, 1.408377775323e-02, 4.689359053892e-05, 3.289290909091e-01, 7.733387954590e-04, 1.649272727273e-01, 5.476018339953e-04, 1.640018181818e-01, 5.460632966671e-04
 1.017500000000e+00, 2.769325839628e-02, 6.220330613894e-05, 1.385319595198e-02, 4.399480812681e-05, 1.384006244430e-02, 4.397394856616e-05, 3.603781818182e-01, 8.094646736277e-04, 1.802745454545e-01, 5.725136686809e-04, 1.801036363636e-01, 5.722422188416e-04
 1.072500000000e+00, 2.685637682315e-02, 5.811557643706e-05, 1.346208035301e-02, 4.114574480130e-05, 1.339429647014e-02, 4.104202613612e-05, 3.882818181818e-01, 8.402183895564e-04, 1.946309090909e-01, 5.948734152450e-04, 1.936509090909e-01, 5.933738804358e-04
 1.127500000000e+00, 2.670255720683e-02, 5.512270799959e-05, 1.338217288279e-02, 3.902271085089e-05, 1.332038432404e-02, 3.893251822135e-05, 4.266600000000e-01, 8.807641310507e-04, 2.138236363636e-01, 6.235144328192e-04, 2.128363636364e-01, 6.220733128913e-04
 1.182500000000e+00, 2.595906603416e-02, 5.182245250248e-05, 1.298532643540e-02, 3.665218470155e-05, 1.297373959876e-02, 3.663582863776e-05, 4.562254545455e-01, 9.107693596330e-04, 2.282145454545e-01, 6.441549015494e-04, 2.280109090909e-01, 6.438674469611e-04
 1.237500000000e+00, 2.517706666473e-02, 4.876804421778e-05, 1.254649692816e-02, 3.442659072124e-05, 1.263056973656e-02, 3.454174269112e-05, 4.845927272727e-01, 9.386573847525e-04, 2.414872727273e-01, 6.626218896136e-04, 2.431054545455e-01, 6.648382640578e-04
 1.292500000000e+00, 2.447280381110e-02, 4.603543711576e-05, 1.229533088818e-02, 3.263025872466e-05, 1.217747292292e-02, 3.247349205122e-05, 5.138309090909e-01, 9.665598877095e-04, 2.581527272727e-01, 6.851048058811e-04, 2.556781818182e-01, 6.818133333161e-04
 1.347500000000e+00, 2.364048758999e-02, 4.339932946447e-05, 1.178239925602e-02, 3.063879439316e-05, 1.185808833397e-02, 3.073704728986e-05, 5.394909090909e-01, 9.904002029399e-04, 2.688818181818e-01, 6.991967055542e-04, 2.706090909091e-01, 7.014388989254e-04
 1.402500000000e+00, 2.304358325391e-02, 4.116783541360e-05, 1.152477028793e-02, 2.911381817023e-05, 1.151881296598e-02, 2.910629251883e-05, 5.696672727273e-01, 1.017722298904e-03, 2.849072727273e-01, 7.197313548405e-04, 2.847600000000e-01, 7.195453109745e-04
 1.457500000000e+00, 2.209924836348e-02, 3.879432007864e-05, 1.098346325323e-02, 2.734947814549e-05, 1.111578511026e-02, 2.751372958241e-05, 5.900054545455e-01, 1.035730268981e-03, 2.932363636364e-01, 7.301760231570e-04, 2.967690909091e-01, 7.345612059517e-04
 1.512500000000e+00, 2.163210267033e-02, 3.698654637796e-05, 1.081466006489e-02, 2.615175564215e-05, 1.081744260544e-02, 2.615511976271e-05, 6.219381818182e-01, 1.063389248683e-03, 3.109290909091e-01, 7.518813868122e-04, 3.110090909091e-01, 7.519781076469e-04
 1.567500000000e+00, 2.089027032079e-02, 3.507162803439e-05, 1.046980587992e-02, 2.482865599321e-05, 1.042046444087e-02, 2.477008144018e-05, 6.450800000000e-01, 1.082992487173e-03, 3.233018181818e-01, 7.666951725447e-04, 3.217781818182e-01, 7.648864227252e-04
 1.622500000000e+00, 2.007592818490e-02, 3.321590134488e-05, 1.002801702586e-02, 2.347554894787e-05, 1.004791115904e-02, 2.349882345457e-05, 6.641963636364e-01, 1.098922086440e-03, 3.317690909091e-01, 7.766701545223e-04, 3.324272727273e-01, 7.774401733513e-04
 1.677500000000e+00, 1.933688209393e-02, 3.153007235989e-05, 9.657670258094e-03, 2.228270596234e-05, 9.679211835841e-03, 2.230754307439e-05, 6.838490909091e-01, 1.115061425874e-03, 3.415436363636e-01, 7.880281909628e-04, 3.423054545455e-01, 7.889065557587e-04
 1.732500000000e+00, 1.869295881338e-02, 3.001658413479e-05, 9.392196838185e-03, 2.127677674876e-05, 9.300761975196e-03, 2.117295667365e-05, 7.051327272727e-01, 1.132280664911e-03, 3.542909090909e-01, 8.025990837624e-04, 3.508418181818e-01, 7.986827999125e-04
 1.787500000000e+00, 1.790620882714e-02, 2.847425460735e-05, 8.909681427010e-03, 2.008545292107e-05, 8.996527400131e-03, 2.018310571740e-05, 7.190181818182e-01, 1.143374735213e-03, 3.577654545455e-01, 8.065250427780e-04, 3.612527272727e-01, 8.104462600912e-04
 1.842500000000e+00, 1.719500149760e-02, 2.707018425937e-05, 8.620641637601e-03, 1.916725403171e-05, 8.574359860000e-03, 1.911573301551e-05, 7.336000000000e-01, 1.154910464849e-03, 3.677872727273e-01, 8.177433168369e-04, 3.658127272727e-01, 8.155452468053e-04
 1.897500000000e+00, 1.642012553878e-02, 2.568650239783e-05, 8.253459521515e-03, 1.821104002332e-05, 8.166666017265e-03, 1.811503316870e-05, 7.429854545455e-01, 1.162274771570e-03, 3.734563636364e-01, 8.240215836056e-04, 3.695290909091e-01, 8.196774209286e-04
 1.952500000000e+00, 1.574346819480e-02, 2.444322626727e-05, 7.878318496153e-03, 1.729119822071e-05, 7.865149698648e-03, 1.727674085135e-05, 7.542600000000e-01, 1.171060125776e-03, 3.774454545455e-01, 8.284108055850e-04, 3.768145454545e-01, 8.277181617990e-04
 2.007500000000e+00, 1.503800425827e-02, 2.323484013532e-05, 7.521461249270e-03, 1.643219946926e-05, 7.516543009004e-03, 1.642682613034e-05, 7.616200000000e-01, 1.176759804023e-03, 3.809345454545e-01, 8.322308961237e-04, 3.806854545455e-01, 8.319587561297e-04
 2.062500000000e+00, 1.434840952513e-02, 2.209066451613e-05, 7.173915672796e-03, 1.562014395826e-05, 7.174493852334e-03, 1.562077339594e-05, 7.670563636364e-01, 1.180952130226e-03, 3.835127272727e-01, 8.350424347113e-04, 3.835436363636e-01, 8.350760840281e-04
 2.117500000000e+00, 1.373285622681e-02, 2.105031180003e-05, 6.854505522692e-03, 1.487188990436e-05, 6.878350704121e-03, 1.489773531618e-05, 7.738236363636e-01, 1.186150102692e-03, 3.862400000000e-01, 8.380062920137e-04, 3.875836363636e-01, 8.394626380377e-04
 2.172500000000e+00, 1.303005226750e-02, 1.998551847516e-05, 6.529602027786e-03, 1.414769526365e-05, 6.500450239716e-03, 1.411607833104e-05, 7.728563636364e-01, 1.185408532292e-03, 3.872927272727e-01, 8.391475406872e-04, 3.855636363636e-01, 8.372722337379e-04
 2.227500000000e+00, 1.239599790723e-02, 1.901190894857e-05, 6.169948167986e-03, 1.341299418856e-05, 6.226049739245e-03, 1.347383645316e-05, 7.729454545455e-01, 1.185476854224e-03, 3.847236363636e-01, 8.363596837851e-04, 3.882218181818e-01, 8.401534688613e-04
 2.282500000000e+00, 1.172623606820e-02, 1.804561746382e-05, 5.862618163762e-03, 1.275963452215e-05, 5.863617904436e-03, 1.276072241339e-05, 7.677345454545e-01, 1.181474075778e-03, 3.838345454545e-01, 8.353927170712e-04, 3.839000000000e-01, 8.354639429682e-04
 2.337500000000e+00, 1.112712473741e-02, 1.716499036185e-05, 5.556148204463e-03, 1.212939100840e-05, 5.570976532949e-03, 1.214556577059e-05, 7.640400000000e-01, 1.178627861695e-03, 3.815109090909e-01, 8.328602513910e-04, 3.825290909091e-01, 8.339708855929e-04
 2.392500000000e+00, 1.051386174746e-02, 1.630171683147e-05, 5.284001225470e-03, 1.155669545603e-05, 5.229860521992e-03, 1.149733716084e-05, 7.563018181818e-01, 1.172644112626e-03, 3.800981818182e-01, 8.313167887790e-04, 3.762036363636e-01, 8.270469222301e-04
 2.447500000000e+00, 9.962944768370e-03, 1.551228396583e-05, 4.998113521022e-03, 1.098714719705e-05, 4.964831247348e-03, 1.095050456860e-05, 7.500000000000e-01, 1.167748416242e-03, 3.762527272727e-01, 8.271008812525e-04, 3.737472727273e-01, 8.243424627349e-04
 2.502500000000e+00, 9.365282825558e-03, 1.470927763070e-05, 4.686926954297e-03, 1.040578836864e-05, 4.678355871260e-03, 1.039626937146e-05, 7.370490909091e-01, 1.157622242443e-03, 3.688618181818e-01, 8.189370251977e-04, 3.681872727273e-01, 8.181878787654e-04
 2.557500000000e+00, 8.886593398854e-03, 1.402030195107e-05, 4.435046047684e-03, 9.904641910621e-06, 4.451547351170e-03, 9.923050711425e-06, 7.304545454545e-01, 1.152431852022e-03, 3.645490909091e-01, 8.141354487588e-04, 3.659054545455e-01, 8.156486036450e-04
 2.612500000000e+00, 8.378987897293e-03, 1.332739242231e-05, 4.186049242552e-03, 9.420014482482e-06, 4.192938654741e-03, 9.427763039452e-06, 7.186709090909e-01, 1.143098587247e-03, 3.590400000000e-01, 8.079603950690e-04, 3.596309090909e-01, 8.086249935324e-04
 2.667500000000e+00, 7.808127020429e-03, 1.260013032867e-05, 3.898624410871e-03, 8.903429030361e-06, 3.909502609558e-03, 8.915841844765e-06, 6.982018181818e-01, 1.126702201666e-03, 3.486145454545e-01, 7.961435976626e-04, 3.495872727273e-01, 7.972535500959e-04
 2.722500000000e+00, 7.356901999266e-03, 1.198356222125e-05, 3.684355760015e-03, 8.480456467941e-06, 3.672546239251e-03, 8.466854292237e-06, 6.852600000000e-01, 1.116211123725e-03, 3.431800000000e-01, 7.899136891861e-04, 3.420800000000e-01, 7.886467120097e-04
 2.777500000000e+00, 6.892497932162e-03, 1.136948733872e-05, 3.447936869643e-03, 8.041410133372e-06, 3.444561062519e-03, 8.037472576148e-06, 6.682036363636e-01, 1.102232145457e-03, 3.342654545455e-01, 7.795866673442e-04, 3.339381818182e-01, 7.792049349038e-04
 2.832500000000e+00, 6.534509845095e-03, 1.085534149599e-05, 3.273287044126e-03, 7.682968062143e-06, 3.261222800968e-03, 7.668796564695e-06, 6.588345454545e-01, 1.094477497135e-03, 3.300254545455e-01, 7.746265429171e-04, 3.288090909091e-01, 7.731977177565e-04
 2.887500000000e+00, 6.060458777575e-03, 1.025505315822e-05, 3.024962804663e-03, 7.245113352883e-06, 3.035495972912e-03, 7.257716430238e-06, 6.349981818182e-01, 1.074496230222e-03, 3.169472727273e-01, 7.591230259945e-04, 3.180509090909e-01, 7.604435417342e-04
 2.942500000000e+00, 5.639528143586e-03, 9.707609853319e-06, 2.823223084877e-03, 6.868525705033e-06, 2.816305058709e-03, 6.860105225399e-06, 6.136181818182e-01, 1.056252536796e-03, 3.071854545455e-01, 7.473412930278e-04, 3.064327272727e-01, 7.464250888221e-04
 2.997500000000e+00, 5.278636130157e-03, 9.219541048373e-06, 2.645324346961e-03, 6.526613633464e-06, 2.633311783196e-03, 6.511777915601e-06, 5.960218181818e-01, 1.040997614338e-03, 2.986890909091e-01, 7.369335617138e-04, 2.973327272727e-01, 7.352584298583e-04
 3.052500000000e+00, 4.928615710338e-03, 8.748118444640e-06, 2.460860727833e-03, 6.181525907427e-06, 2.467754982505e-03, 6.190178816258e-06, 5.771090909091e-01, 1.024348210424e-03, 2.881509090909e-01, 7.238167888365e-04, 2.889581818182e-01, 7.248299886157e-04
 3.107500000000e+00, 4.584521056966e-03, 8.287888568404e-06, 2.279622511876e-03, 5.844244623066e-06, 2.304898545090e-03, 5.876555258656e-06, 5.563363636364e-01, 1.005743834760e-03, 2.766345454545e-01, 7.092051190075e-04, 2.797018181818e-01, 7.131260479961e-04
 3.162500000000e+00, 4.204465728545e-03, 7.798895917635e-06, 2.099990598280e-03, 5.511710408443e-06, 2.104475130265e-03, 5.517592401361e-06, 5.284363636364e-01, 9.802006878338e-04, 2.639363636364e-01, 6.927368169230e-04, 2.645000000000e-01, 6.934760925289e-04
 3.217500000000e+00, 3.925117319112e-03, 7.406554128990e-06, 1.953411433519e-03, 5.225005389817e-06, 1.971705885593e-03, 5.249415466701e-06, 5.106345454545e-01, 9.635488811062e-04, 2.541272727273e-01, 6.797422943858e-04, 2.565072727273e-01, 6.829179009985e-04
 3.272500000000e+00, 3.632941511157e-03, 7.005806850218e-06, 1.814700935128e-03, 4.951439628615e-06, 1.818240576028e-03, 4.956266258661e-06, 4.889200000000e-01, 9.428390395743e-04, 2.442218181818e-01, 6.663630162468e-04, 2.446981818182e-01, 6.670125824330e-04
 3.327500000000e+00, 3.380933369650e-03, 6.646745057410e-06, 1.690551621408e-03, 4.700076574865e-06, 1.690381748242e-03, 4.699840427994e-06, 4.704272727273e-01, 9.248363715002e-04, 2.352254545455e-01, 6.539744984540e-04, 2.352018181818e-01, 6.539416406848e-04
 3.382500000000e+00, 3.101037446336e-03, 6.262166909415e-06, 1.548438508427e-03, 4.425049317908e-06, 1.552598937909e-03, 4.430990062667e-06, 4.458636363636e-01, 9.003672345353e-04, 2.226327272727e-01, 6.362285570921e-04, 2.232309090909e-01, 6.370827106156e-04
 3.437500000000e+00, 2.880059596086e-03, 5.938368191206e-06, 1.434403557659e-03, 4.190849460599e-06, 1.445656038427e-03, 4.207255349147e-06, 4.276672727273e-01, 8.818031863767e-04, 2.129981818182e-01, 6.223097472221e-04, 2.146690909091e-01, 6.247458987593e-04
 3.492500000000e+00, 2.653833955231e-03, 5.610604995083e-06, 1.325861289462e-03, 3.965718344332e-06, 1.327972665769e-03, 3.968874705036e-06, 4.067854545455e-01, 8.600057658850e-04, 2.032309090909e-01, 6.078739538767e-04, 2.035545454545e-01, 6.083577677269e-04
 3.547500000000e+00, 2.434188943006e-03, 5.290102807845e-06, 1.220606719339e-03, 3.746061022902e-06, 1.213582223667e-03, 3.735266326551e-06, 3.849618181818e-01, 8.366185382314e-04, 1.930363636364e-01, 5.924316050073e-04, 1.919254545455e-01, 5.907244466761e-04
 3.602500000000e+00, 2.223897392815e-03, 4.979238039149e-06, 1.109886249582e-03, 3.517586221124e-06, 1.114011143233e-03, 3.524116715925e-06, 3.626945454545e-01, 8.120619607513e-04, 1.810109090909e-01, 5.736817443510e-04, 1.816836363636e-01, 5.747468001629e-04
 3.657500000000e+00, 2.070538349397e-03, 4.732241892829e-06, 1.035301621497e-03, 3.346252769546e-06, 1.035236727900e-03, 3.346147894901e-06, 3.480727272727e-01, 7.955246722335e-04, 1.740418181818e-01, 5.625297053681e-04, 1.740309090909e-01, 5.625120751688e-04
 3.712500000000e+00, 1.873271376993e-03, 4.434489572342e-06, 9.344364587250e-04, 3.131974206808e-06, 9.388349182679e-04, 3.139336766755e-06, 3.244527272727e-01, 7.680586237956e-04, 1.618454545455e-01, 5.424614850936e-04, 1.626072727273e-01, 5.437366888273e-04
 3.767500000000e+00, 1.718268078881e-03, 4.185063643603e-06, 8.596487992005e-04, 2.960173294235e-06, 8.586192796805e-04, 2.958400204352e-06, 3.064890909091e-01, 7.464937324332e-04, 1.533363636364e-01, 5.280088904836e-04, 1.531527272727e-01, 5.276926227760e-04
 3.822500000000e+00, 1.566038375682e-03, 3.937890929284e-06, 7.833905145885e-04, 2.785169542456e-06, 7.826478610936e-04, 2.783849060332e-06, 2.875509090909e-01, 7.230628151902e-04, 1.438436363636e-01, 5.114038368037e-04, 1.437072727273e-01, 5.111613741405e-04
 3.877500000000e+00, 1.450196733164e-03, 3.735697805100e-06, 7.264985326394e-04, 2.644086426667e-06, 7.236982005247e-04, 2.638985611810e-06, 2.739981818182e-01, 7.058176197834e-04, 1.372636363636e-01, 4.995700630881e-04, 1.367345454545e-01, 4.986063221248e-04
 3.932500000000e+00, 1.297608583092e-03, 3.484282078239e-06, 6.478640293694e-04, 2.461973569209e-06, 6.497445537228e-04, 2.465544107343e-06, 2.521727272727e-01, 6.771232293819e-04, 1.259036363636e-01, 4.784513585301e-04, 1.262690909091e-01, 4.791452444606e-04
 3.987500000000e+00, 1.190783264879e-03, 3.291743190041e-06, 5.957738128827e-04, 2.328360856624e-06, 5.950094519968e-04, 2.326866766817e-06, 2.379309090909e-01, 6.577246026207e-04, 1.190418181818e-01, 4.652307700717e-04, 1.188890909091e-01, 4.649322353538e-04
 4.042500000000e+00, 1.076245581556e-03, 3.086853621916e-06, 5.401768297291e-04, 2.186896960087e-06, 5.360687518265e-04, 2.178565346529e-06, 2.210181818182e-01, 6.339173760589e-04, 1.109309090909e-01, 4.491019505452e-04, 1.100872727273e-01, 4.473909673719e-04
 4.097500000000e+00, 9.822006632986e-04, 2.909320802116e-06, 4.944827137119e-04, 2.064272645984e-06, 4.877179495867e-04, 2.050103893140e-06, 2.072309090909e-01, 6.138269064438e-04, 1.043290909091e-01, 4.355333009063e-04, 1.029018181818e-01, 4.325438878033e-04
 4.152500000000e+00, 8.944141249580e-04, 2.739493234248e-06, 4.515660674784e-04, 1.946532044045e-06, 4.428480574796e-04, 1.927650430445e-06, 1.938090909091e-01, 5.936161767416e-04, 9.784909090909e-02, 4.217907514592e-04, 9.596000000000e-02, 4.176993263973e-04
 4.207500000000e+00, 8.014777574787e-04, 2.559365101140e-06, 3.992759403245e-04, 1.806438069358e-06, 4.022018171542e-04, 1.813044738143e-06, 1.783018181818e-01, 5.693725704378e-04, 8.882545454545e-02, 4.018716541961e-04, 8.947636363636e-02, 4.033414155782e-04
 4.262500000000e+00, 7.211636803282e-04, 2.396421689648e-06, 3.578703392625e-04, 1.688142761754e-06, 3.632933410657e-04, 1.700885337273e-06, 1.646563636364e-01, 5.471519045124e-04, 8.170909090909e-02, 3.854373924142e-04, 8.294727272727e-02, 3.883467820653e-04
 4.317500000000e+00, 6.458278140184e-04, 2.238910911800e-06, 3.270702976303e-04, 1.593305273536e-06, 3.187575163882e-04, 1.572927327088e-06, 1.512854545455e-01, 5.244658833613e-04, 7.661636363636e-02, 3.732324735856e-04, 7.466909090909e-02, 3.684589305080e-04
 4.372500000000e+00, 5.970511847931e-04, 2.125625856362e-06, 2.967585418655e-04, 1.498589399554e-06, 3.002926429276e-04, 1.507486349118e-06, 1.434454545455e-01, 5.106955231401e-04, 7.129818181818e-02, 3.600459107548e-04, 7.214727272727e-02, 3.621834611135e-04
 4.427500000000e+00, 5.403352047599e-04, 1.997027259829e-06, 2.714813886662e-04, 1.415540801516e-06, 2.688538160936e-04, 1.408673885520e-06, 1.331054545455e-01, 4.919450348925e-04, 6.687636363636e-02, 3.487024353654e-04, 6.622909090909e-02, 3.470108484264e-04
 4.482500000000e+00, 4.806469215842e-04, 1.860389086910e-06, 2.407879130901e-04, 1.316764295720e-06, 2.398590084940e-04, 1.314221953938e-06, 1.213618181818e-01, 4.697423243010e-04, 6.079818181818e-02, 3.324787944521e-04, 6.056363636364e-02, 3.318368612426e-04
 4.537500000000e+00, 4.251098374435e-04, 1.728402970653e-06, 2.145225643475e-04, 1.227809293829e-06, 2.105872730960e-04, 1.216495444690e-06, 1.099890909091e-01, 4.471914190693e-04, 5.550363636364e-02, 3.176723193471e-04, 5.448545454545e-02, 3.147450759105e-04
 4.592500000000e+00, 3.825888927108e-04, 1.620048967282e-06, 1.895279971278e-04, 1.140246241736e-06, 1.930608955830e-04, 1.150824558566e-06, 1.014018181818e-01, 4.293797179057e-04, 5.023272727273e-02, 3.022122290791e-04, 5.116909090909e-02, 3.050159188367e-04
 4.647500000000e+00, 3.486416616219e-04, 1.528204351123e-06, 1.740495378009e-04, 1.079762468314e-06, 1.745921238210e-04, 1.081444196809e-06, 9.463090909091e-02, 4.147965746569e-04, 4.724181818182e-02, 2.930771483348e-04, 4.738909090909e-02, 2.935336155725e-04
 4.702500000000e+00, 3.119812248292e-04, 1.428718515599e-06, 1.572959047484e-04, 1.014474538625e-06, 1.546853200808e-04, 1.006020878161e-06, 8.669636363636e-02, 3.970261352432e-04, 4.371090909091e-02, 2.819120078416e-04, 4.298545454545e-02, 2.795628228160e-04
 4.757500000000e+00, 2.787412905614e-04, 1.334852136888e-06, 1.385747895147e-04, 9.411841863907e-07, 1.401665010466e-04, 9.465741147122e-07, 7.928181818182e-02, 3.796692775701e-04, 3.941454545455e-02, 2.676991033182e-04, 3.986727272727e-02, 2.692321496650e-04
 4.812500000000e+00, 2.470181603263e-04, 1.242238710966e-06, 1.251302129773e-04, 8.841413637314e-07, 1.218879473490e-04, 8.726116340970e-07, 7.189272727273e-02, 3.615439801556e-04, 3.641818181818e-02, 2.573225136537e-04, 3.547454545455e-02, 2.539668749143e-04
 4.867500000000e+00, 2.202403263185e-04, 1.159721940611e-06, 1.093171241211e-04, 8.170517257132e-07, 1.109232021974e-04, 8.230318687894e-07, 6.557272727273e-02, 3.452870407297e-04, 3.254727272727e-02, 2.432629431379e-04, 3.302545454545e-02, 2.450434267466e-04
 4.922500000000e+00, 1.939699035630e-04, 1.076199818149e-06, 9.672521064545e-05, 7.599684823915e-07, 9.724469291758e-05, 7.620065317013e-07, 5.906363636364e-02, 3.277017390129e-04, 2.945272727273e-02, 2.314096221490e-04, 2.961090909091e-02, 2.320302060701e-04
 4.977500000000e+00, 1.715509588543e-04, 1.000914129498e-06, 8.714200054546e-05, 7.133686309216e-07, 8.440895830881e-05, 7.020927937573e-07, 5.341090909091e-02, 3.116259677910e-04, 2.713090909091e-02, 2.221011607800e-04, 2.628000000000e-02, 2.185905262856e-04
 5.032500000000e+00, 1.507287837995e-04, 9.279527769991e-07, 7.650696909654e-05, 6.611169271946e-07, 7.422181470298e-05, 6.511687683828e-07, 4.797090909091e-02, 2.953300436981e-04, 2.434909090909e-02, 2.104069256944e-04, 2.362181818182e-02, 2.072408268913e-04
 5.087500000000e+00, 1.350272472852e-04, 8.687961608889e-07, 6.762262928626e-05, 6.148273983270e-07, 6.740461799898e-05, 6.138355149726e-07, 4.391818181818e-02, 2.825796165144e-04, 2.199454545455e-02, 1.999752050746e-04, 2.192363636364e-02, 1.996525908292e-04
 5.142500000000e+00, 1.226730192106e-04, 8.192413792819e-07, 6.111219447786e-05, 5.782308951621e-07, 6.156082473276e-05, 5.803494373288e-07, 4.076727272727e-02, 2.722541350459e-04, 2.030909090909e-02, 1.921604013180e-04, 2.045818181818e-02, 1.928644451807e-04
 5.197500000000e+00, 1.073112913000e-04, 7.581234134533e-07, 5.479110151724e-05, 5.417166881608e-07, 5.252018978280e-05, 5.303716996543e-07, 3.642909090909e-02, 2.573610513341e-04, 1.860000000000e-02, 1.838972044871e-04, 1.782909090909e-02, 1.800459078280e-04
 5.252500000000e+00, 9.497511026427e-05, 7.057495034803e-07, 4.727778128285e-05, 4.979367973299e-07, 4.769732898142e-05, 5.001412875652e-07, 3.292727272727e-02, 2.446789091749e-04, 1.639090909091e-02, 1.726315524247e-04, 1.653636363636e-02, 1.733958353089e-04
