#              p[0],               p[1],               p[2],             energy,               error
 2.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 7.496656852102e-01, 2.900564665370e-04
 2.400000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 6.797711695907e-01, 2.092672497511e-04
 2.800000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 6.384199912336e-01, 1.475010228813e-04
 3.200000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 6.149793040819e-01, 9.128124956361e-05
 3.600000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 6.033911807388e-01, 4.374418430524e-05
 4.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 5.999978595651e-01, 1.479272064151e-09
 4.400000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 6.026894131299e-01, 4.038729428048e-05
 4.800000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 6.098352889228e-01, 7.843881932703e-05
 5.200000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 6.208900905417e-01, 1.136780138939e-04
 5.600000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 6.343781950775e-01, 1.487295779704e-04
