#              p[0],               p[1],               p[2],             energy,               error
 4.600000000000e+00, 9.000000000000e-01, 8.400000000000e-01, 9.769303311840e-01, 2.052097886584e-02
 4.600000000000e+00, 9.000000000000e-01, 8.680000000000e-01, 9.326759291565e-01, 1.746829789397e-02
 4.600000000000e+00, 9.000000000000e-01, 8.960000000000e-01, 9.271462451017e-01, 1.988276120147e-02
 4.600000000000e+00, 9.000000000000e-01, 9.240000000000e-01, 9.096706487064e-01, 1.786260314530e-02
 4.600000000000e+00, 9.000000000000e-01, 9.520000000000e-01, 9.342116646776e-01, 1.879236828001e-02
 4.600000000000e+00, 9.000000000000e-01, 9.800000000000e-01, 8.933441337060e-01, 1.759453586657e-02
 4.600000000000e+00, 9.000000000000e-01, 1.008000000000e+00, 9.508170866466e-01, 2.565266466646e-02
 4.600000000000e+00, 9.000000000000e-01, 1.036000000000e+00, 9.142658223317e-01, 2.130885542113e-02
 4.600000000000e+00, 9.000000000000e-01, 1.064000000000e+00, 9.192530861066e-01, 1.926091878439e-02
 4.600000000000e+00, 9.000000000000e-01, 1.092000000000e+00, 9.202400588908e-01, 1.908446461815e-02
 4.600000000000e+00, 9.000000000000e-01, 1.120000000000e+00, 9.028094119943e-01, 1.943649033131e-02
 4.600000000000e+00, 9.000000000000e-01, 1.148000000000e+00, 8.951139123442e-01, 1.900929475802e-02
 4.600000000000e+00, 9.000000000000e-01, 1.176000000000e+00, 8.872884596182e-01, 1.659417781107e-02
 4.600000000000e+00, 9.000000000000e-01, 1.204000000000e+00, 9.107888976014e-01, 1.939966415951e-02
 4.600000000000e+00, 9.000000000000e-01, 1.232000000000e+00, 9.615060366131e-01, 3.051402588887e-02
 4.600000000000e+00, 9.000000000000e-01, 1.260000000000e+00, 9.334087362551e-01, 1.969406312118e-02
 4.600000000000e+00, 9.000000000000e-01, 1.288000000000e+00, 9.407577203960e-01, 1.915006970223e-02
 4.600000000000e+00, 9.000000000000e-01, 1.316000000000e+00, 8.934201269561e-01, 1.749501944033e-02
 4.600000000000e+00, 9.000000000000e-01, 1.344000000000e+00, 9.560213295511e-01, 2.392072265096e-02
 4.600000000000e+00, 9.000000000000e-01, 1.372000000000e+00, 9.452825423858e-01, 2.117182380560e-02
 4.780000000000e+00, 9.000000000000e-01, 8.400000000000e-01, 9.042119910231e-01, 1.511205373830e-02
 4.780000000000e+00, 9.000000000000e-01, 8.680000000000e-01, 9.093713020901e-01, 1.557696711786e-02
 4.780000000000e+00, 9.000000000000e-01, 8.960000000000e-01, 9.162658018143e-01, 1.857944343164e-02
 4.780000000000e+00, 9.000000000000e-01, 9.240000000000e-01, 8.825602648199e-01, 1.638040565558e-02
 4.780000000000e+00, 9.000000000000e-01, 9.520000000000e-01, 8.805236600905e-01, 1.782983725716e-02
 4.780000000000e+00, 9.000000000000e-01, 9.800000000000e-01, 8.852887840774e-01, 1.746125731417e-02
 4.780000000000e+00, 9.000000000000e-01, 1.008000000000e+00, 9.073068123483e-01, 3.326058819385e-02
 4.780000000000e+00, 9.000000000000e-01, 1.036000000000e+00, 8.598864152176e-01, 1.609036453942e-02
 4.780000000000e+00, 9.000000000000e-01, 1.064000000000e+00, 8.754904513241e-01, 1.791281729868e-02
 4.780000000000e+00, 9.000000000000e-01, 1.092000000000e+00, 9.122911810512e-01, 2.141012108864e-02
 4.780000000000e+00, 9.000000000000e-01, 1.120000000000e+00, 9.233369243246e-01, 2.059829545396e-02
 4.780000000000e+00, 9.000000000000e-01, 1.148000000000e+00, 8.915256214705e-01, 1.984253372693e-02
 4.780000000000e+00, 9.000000000000e-01, 1.176000000000e+00, 9.085738266503e-01, 2.210618209782e-02
 4.780000000000e+00, 9.000000000000e-01, 1.204000000000e+00, 8.861158964751e-01, 1.944661229175e-02
 4.780000000000e+00, 9.000000000000e-01, 1.232000000000e+00, 9.261415407484e-01, 1.963697049758e-02
 4.780000000000e+00, 9.000000000000e-01, 1.260000000000e+00, 9.007195152642e-01, 2.065814269121e-02
