#              p[0],               p[1],               p[2],             energy,               error
 3.000000000000e+00, 1.050000000000e+00, 5.000000000000e+00, 1.368811423086e-01, 1.197645709591e-03
 3.000000000000e+00, 1.065000000000e+00, 5.000000000000e+00, 1.358471782055e-01, 1.921703633268e-03
 3.000000000000e+00, 1.080000000000e+00, 5.000000000000e+00, 1.358071283675e-01, 1.254766475080e-03
 3.000000000000e+00, 1.095000000000e+00, 5.000000000000e+00, 1.382970108024e-01, 3.366349468969e-03
 3.000000000000e+00, 1.110000000000e+00, 5.000000000000e+00, 1.333963460411e-01, 2.204097651730e-04
 3.000000000000e+00, 1.125000000000e+00, 5.000000000000e+00, 1.339553093034e-01, 1.897491634322e-04
 3.000000000000e+00, 1.140000000000e+00, 5.000000000000e+00, 1.344182309593e-01, 1.615711521836e-04
 3.000000000000e+00, 1.155000000000e+00, 5.000000000000e+00, 1.349096594116e-01, 2.246220644689e-04
 3.000000000000e+00, 1.170000000000e+00, 5.000000000000e+00, 1.356944177321e-01, 6.595692833772e-04
 3.000000000000e+00, 1.185000000000e+00, 5.000000000000e+00, 1.360709939051e-01, 8.735605479655e-04
 3.100000000000e+00, 1.050000000000e+00, 5.000000000000e+00, 1.351415871444e-01, 8.210225109829e-04
 3.100000000000e+00, 1.065000000000e+00, 5.000000000000e+00, 1.355483804737e-01, 1.274698758012e-03
 3.100000000000e+00, 1.080000000000e+00, 5.000000000000e+00, 1.344557420844e-01, 1.374641303348e-03
 3.100000000000e+00, 1.095000000000e+00, 5.000000000000e+00, 1.326432660009e-01, 2.598044356211e-04
 3.100000000000e+00, 1.110000000000e+00, 5.000000000000e+00, 1.338465135543e-01, 1.056796821938e-03
 3.100000000000e+00, 1.125000000000e+00, 5.000000000000e+00, 1.331465953870e-01, 1.336396289688e-04
 3.100000000000e+00, 1.140000000000e+00, 5.000000000000e+00, 1.336897316912e-01, 1.614069091400e-04
 3.100000000000e+00, 1.155000000000e+00, 5.000000000000e+00, 1.334759446871e-01, 1.080938429831e-03
 3.100000000000e+00, 1.170000000000e+00, 5.000000000000e+00, 1.351029775429e-01, 5.005907487704e-04
 3.100000000000e+00, 1.185000000000e+00, 5.000000000000e+00, 1.358503291474e-01, 9.591634775734e-04
 3.200000000000e+00, 1.050000000000e+00, 5.000000000000e+00, 1.360919515139e-01, 1.173295073367e-03
 3.200000000000e+00, 1.065000000000e+00, 5.000000000000e+00, 1.338882381413e-01, 6.636971870120e-04
 3.200000000000e+00, 1.080000000000e+00, 5.000000000000e+00, 1.324867304823e-01, 4.603190774041e-04
