#              p[0],               p[1],               p[2],             energy,               error
 3.833333333333e+00, 1.000000000000e+00, 1.422222222222e+00, 1.713927785686e-01, 1.096939654096e-04
 4.222222222222e+00, 1.000000000000e+00, 8.000000000000e-01, 1.564583749613e-01, 4.263882036496e-04
 4.222222222222e+00, 1.000000000000e+00, 8.777777777778e-01, 1.512039770135e-01, 1.445134240157e-04
 4.222222222222e+00, 1.000000000000e+00, 9.555555555556e-01, 1.524122141222e-01, 6.686074324029e-05
 4.222222222222e+00, 1.000000000000e+00, 1.033333333333e+00, 1.552897084776e-01, 4.298115566894e-05
 4.222222222222e+00, 1.000000000000e+00, 1.111111111111e+00, 1.585971506683e-01, 4.175394216907e-05
 4.222222222222e+00, 1.000000000000e+00, 1.188888888889e+00, 1.619732126968e-01, 5.141586155035e-05
 4.222222222222e+00, 1.000000000000e+00, 1.266666666667e+00, 1.654917529054e-01, 6.536149380252e-05
 4.222222222222e+00, 1.000000000000e+00, 1.344444444444e+00, 1.686402553899e-01, 7.780313562550e-05
 4.222222222222e+00, 1.000000000000e+00, 1.422222222222e+00, 1.718747149554e-01, 8.591057330759e-05
 4.611111111111e+00, 1.000000000000e+00, 8.000000000000e-01, 1.597332373381e-01, 3.221320551597e-04
 4.611111111111e+00, 1.000000000000e+00, 8.777777777778e-01, 1.565649762976e-01, 1.493219213244e-04
 4.611111111111e+00, 1.000000000000e+00, 9.555555555556e-01, 1.575038954437e-01, 8.064893153190e-05
 4.611111111111e+00, 1.000000000000e+00, 1.033333333333e+00, 1.605653928318e-01, 6.387328330404e-05
 4.611111111111e+00, 1.000000000000e+00, 1.111111111111e+00, 1.626949675169e-01, 5.946162652331e-05
 4.611111111111e+00, 1.000000000000e+00, 1.188888888889e+00, 1.660989949003e-01, 6.161977386555e-05
 4.611111111111e+00, 1.000000000000e+00, 1.266666666667e+00, 1.688517348600e-01, 6.577535047689e-05
 4.611111111111e+00, 1.000000000000e+00, 1.344444444444e+00, 1.713242962476e-01, 7.318311285361e-05
 4.611111111111e+00, 1.000000000000e+00, 1.422222222222e+00, 1.738230158013e-01, 7.594115982450e-05
