#              p[0],               p[1],               p[2],             energy,               error
 1.400000000000e+01, 0.000000000000e+00, 0.000000000000e+00, 7.566605678508e-02, 8.342786328647e-06
 1.440000000000e+01, 0.000000000000e+00, 0.000000000000e+00, 7.541497719766e-02, 6.532674649104e-06
 1.480000000000e+01, 0.000000000000e+00, 0.000000000000e+00, 7.523278788307e-02, 4.852968170961e-06
 1.520000000000e+01, 0.000000000000e+00, 0.000000000000e+00, 7.510399057219e-02, 3.215351218545e-06
 1.560000000000e+01, 0.000000000000e+00, 0.000000000000e+00, 7.502348263339e-02, 1.588297067831e-06
 1.600000000000e+01, 0.000000000000e+00, 0.000000000000e+00, 7.500040325003e-02, 3.385631662904e-10
 1.640000000000e+01, 0.000000000000e+00, 0.000000000000e+00, 7.502254726973e-02, 1.558701899254e-06
 1.680000000000e+01, 0.000000000000e+00, 0.000000000000e+00, 7.508844035795e-02, 3.092930504640e-06
 1.720000000000e+01, 0.000000000000e+00, 0.000000000000e+00, 7.520227816522e-02, 4.586370755638e-06
 1.760000000000e+01, 0.000000000000e+00, 0.000000000000e+00, 7.534596621295e-02, 6.065370636174e-06
