#              p[0],               p[1],               p[2],             energy,               error
 3.000000000000e+00, 1.050000000000e+00, 5.000000000000e+00, 1.376113975821e-01, 1.948387950607e-03
 3.000000000000e+00, 1.065000000000e+00, 5.000000000000e+00, 1.343298084590e-01, 8.375913641257e-04
 3.000000000000e+00, 1.080000000000e+00, 5.000000000000e+00, 1.330888281322e-01, 6.353527127958e-04
 3.000000000000e+00, 1.095000000000e+00, 5.000000000000e+00, 1.339047541178e-01, 7.327516482752e-04
 3.000000000000e+00, 1.110000000000e+00, 5.000000000000e+00, 1.356370277677e-01, 1.897523135706e-03
 3.000000000000e+00, 1.125000000000e+00, 5.000000000000e+00, 1.339475337265e-01, 1.762402061774e-04
 3.000000000000e+00, 1.140000000000e+00, 5.000000000000e+00, 1.344578068922e-01, 1.566050141230e-04
 3.000000000000e+00, 1.155000000000e+00, 5.000000000000e+00, 1.354357263383e-01, 2.280582327321e-04
 3.000000000000e+00, 1.170000000000e+00, 5.000000000000e+00, 1.368259117652e-01, 3.112214485712e-04
 3.000000000000e+00, 1.185000000000e+00, 5.000000000000e+00, 1.377924455361e-01, 4.089987762615e-04
 3.120000000000e+00, 1.050000000000e+00, 5.000000000000e+00, 1.337673034630e-01, 1.099148802289e-03
 3.120000000000e+00, 1.065000000000e+00, 5.000000000000e+00, 1.327204100405e-01, 6.049786496691e-04
 3.120000000000e+00, 1.080000000000e+00, 5.000000000000e+00, 1.330202075025e-01, 5.697465310559e-04
 3.120000000000e+00, 1.095000000000e+00, 5.000000000000e+00, 1.331274990196e-01, 6.222222935469e-04
 3.120000000000e+00, 1.110000000000e+00, 5.000000000000e+00, 1.336566924062e-01, 6.943911545229e-04
 3.120000000000e+00, 1.125000000000e+00, 5.000000000000e+00, 1.329948702596e-01, 1.110649837929e-04
 3.120000000000e+00, 1.140000000000e+00, 5.000000000000e+00, 1.338771978082e-01, 1.226227567462e-04
 3.120000000000e+00, 1.155000000000e+00, 5.000000000000e+00, 1.343483545309e-01, 2.119831533599e-04
 3.120000000000e+00, 1.170000000000e+00, 5.000000000000e+00, 1.361061690609e-01, 2.598937826908e-04
 3.120000000000e+00, 1.185000000000e+00, 5.000000000000e+00, 1.368309697053e-01, 3.449507918769e-04
 3.240000000000e+00, 1.050000000000e+00, 5.000000000000e+00, 1.375548926486e-01, 2.152843926793e-03
