#              p[0],               p[1],               p[2],             energy,               error
 1.500000000000e+01, 0.000000000000e+00, 7.500000000000e-01, 4.474781064095e-02, 1.911605782347e-04
 1.500000000000e+01, 0.000000000000e+00, 8.000000000000e-01, 4.227443168779e-02, 7.648670136138e-05
 1.500000000000e+01, 0.000000000000e+00, 8.500000000000e-01, 4.118881040111e-02, 3.146619211992e-05
 1.500000000000e+01, 0.000000000000e+00, 9.000000000000e-01, 4.062728178901e-02, 2.460002528447e-05
 1.500000000000e+01, 0.000000000000e+00, 9.500000000000e-01, 4.044072600175e-02, 2.889919838915e-05
 1.500000000000e+01, 0.000000000000e+00, 1.000000000000e+00, 4.042615163474e-02, 3.265848331612e-05
 1.500000000000e+01, 0.000000000000e+00, 1.050000000000e+00, 4.045520877853e-02, 4.216275279410e-05
 1.500000000000e+01, 0.000000000000e+00, 1.100000000000e+00, 4.066365750711e-02, 3.265398839642e-05
 1.500000000000e+01, 0.000000000000e+00, 1.150000000000e+00, 4.081800925611e-02, 3.591178636614e-05
 1.500000000000e+01, 0.000000000000e+00, 1.200000000000e+00, 4.092482496857e-02, 4.142146944139e-05
 1.550000000000e+01, 0.000000000000e+00, 7.500000000000e-01, 4.466535871203e-02, 1.870936093570e-04
 1.550000000000e+01, 0.000000000000e+00, 8.000000000000e-01, 4.198247887266e-02, 7.123110886110e-05
 1.550000000000e+01, 0.000000000000e+00, 8.500000000000e-01, 4.093277030656e-02, 3.034649446910e-05
 1.550000000000e+01, 0.000000000000e+00, 9.000000000000e-01, 4.043423363535e-02, 2.476955679148e-05
 1.550000000000e+01, 0.000000000000e+00, 9.500000000000e-01, 4.026492145590e-02, 3.036850513823e-05
 1.550000000000e+01, 0.000000000000e+00, 1.000000000000e+00, 4.023289830002e-02, 3.619849869717e-05
 1.550000000000e+01, 0.000000000000e+00, 1.050000000000e+00, 4.030122657852e-02, 3.753261575558e-05
 1.550000000000e+01, 0.000000000000e+00, 1.100000000000e+00, 4.040137589685e-02, 4.072198186454e-05
 1.550000000000e+01, 0.000000000000e+00, 1.150000000000e+00, 4.062119340647e-02, 3.650820341624e-05
 1.550000000000e+01, 0.000000000000e+00, 1.200000000000e+00, 4.074756327941e-02, 3.873712689864e-05
 1.600000000000e+01, 0.000000000000e+00, 7.500000000000e-01, 4.410321952528e-02, 2.015667720728e-04
 1.600000000000e+01, 0.000000000000e+00, 8.000000000000e-01, 4.171767629597e-02, 6.868042690944e-05
 1.600000000000e+01, 0.000000000000e+00, 8.500000000000e-01, 4.072207536772e-02, 2.923257071371e-05
 1.600000000000e+01, 0.000000000000e+00, 9.000000000000e-01, 4.027947202317e-02, 2.470297224076e-05
 1.600000000000e+01, 0.000000000000e+00, 9.500000000000e-01, 4.008999981587e-02, 2.732157084327e-05
 1.600000000000e+01, 0.000000000000e+00, 1.000000000000e+00, 4.014259097710e-02, 3.225452258105e-05
 1.600000000000e+01, 0.000000000000e+00, 1.050000000000e+00, 4.016937918216e-02, 4.751340549087e-05
 1.600000000000e+01, 0.000000000000e+00, 1.100000000000e+00, 4.028883779367e-02, 3.388494909187e-05
 1.600000000000e+01, 0.000000000000e+00, 1.150000000000e+00, 4.043556897042e-02, 3.590679876320e-05
 1.600000000000e+01, 0.000000000000e+00, 1.200000000000e+00, 4.062594378616e-02, 3.253792580010e-05
 1.650000000000e+01, 0.000000000000e+00, 7.500000000000e-01, 4.361654951440e-02, 1.471705034695e-04
 1.650000000000e+01, 0.000000000000e+00, 8.000000000000e-01, 4.169796013900e-02, 7.189034886298e-05
 1.650000000000e+01, 0.000000000000e+00, 8.500000000000e-01, 4.063130713514e-02, 2.919142253000e-05
 1.650000000000e+01, 0.000000000000e+00, 9.000000000000e-01, 4.020050390519e-02, 2.212566009983e-05
 1.650000000000e+01, 0.000000000000e+00, 9.500000000000e-01, 4.006371328595e-02, 2.662143177848e-05
 1.650000000000e+01, 0.000000000000e+00, 1.000000000000e+00, 3.994958041290e-02, 4.210404392713e-05
 1.650000000000e+01, 0.000000000000e+00, 1.050000000000e+00, 4.010743394226e-02, 3.168899263920e-05
 1.650000000000e+01, 0.000000000000e+00, 1.100000000000e+00, 4.011671201226e-02, 3.876608450374e-05
 1.650000000000e+01, 0.000000000000e+00, 1.150000000000e+00, 4.032595445313e-02, 3.032167957076e-05
 1.650000000000e+01, 0.000000000000e+00, 1.200000000000e+00, 4.046591782520e-02, 3.060618873769e-05
 1.700000000000e+01, 0.000000000000e+00, 7.500000000000e-01, 4.330883091159e-02, 1.336894571992e-04
 1.700000000000e+01, 0.000000000000e+00, 8.000000000000e-01, 4.154630999093e-02, 7.499080558992e-05
 1.700000000000e+01, 0.000000000000e+00, 8.500000000000e-01, 4.054712963389e-02, 2.791354828336e-05
 1.700000000000e+01, 0.000000000000e+00, 9.000000000000e-01, 4.009895885735e-02, 3.066065424312e-05
 1.700000000000e+01, 0.000000000000e+00, 9.500000000000e-01, 3.998354106653e-02, 2.451754572039e-05
 1.700000000000e+01, 0.000000000000e+00, 1.000000000000e+00, 3.996023413756e-02, 2.962521405068e-05
 1.700000000000e+01, 0.000000000000e+00, 1.050000000000e+00, 3.999191796785e-02, 3.263553803647e-05
 1.700000000000e+01, 0.000000000000e+00, 1.100000000000e+00, 4.019194495732e-02, 3.124272968757e-05
 1.700000000000e+01, 0.000000000000e+00, 1.150000000000e+00, 4.034085029219e-02, 3.259739519179e-05
 1.700000000000e+01, 0.000000000000e+00, 1.200000000000e+00, 4.039287591463e-02, 3.498249573505e-05
 1.750000000000e+01, 0.000000000000e+00, 7.500000000000e-01, 4.348962382708e-02, 1.647335880842e-04
 1.750000000000e+01, 0.000000000000e+00, 8.000000000000e-01, 4.133780028845e-02, 5.741677947086e-05
 1.750000000000e+01, 0.000000000000e+00, 8.500000000000e-01, 4.049799630421e-02, 2.724006656352e-05
 1.750000000000e+01, 0.000000000000e+00, 9.000000000000e-01, 4.008260924830e-02, 2.144340760301e-05
 1.750000000000e+01, 0.000000000000e+00, 9.500000000000e-01, 3.995077160995e-02, 2.825128452108e-05
 1.750000000000e+01, 0.000000000000e+00, 1.000000000000e+00, 3.989134583231e-02, 3.285471402967e-05
 1.750000000000e+01, 0.000000000000e+00, 1.050000000000e+00, 3.999674021403e-02, 2.935376559767e-05
 1.750000000000e+01, 0.000000000000e+00, 1.100000000000e+00, 4.011051386941e-02, 2.854276978413e-05
 1.750000000000e+01, 0.000000000000e+00, 1.150000000000e+00, 4.021625645624e-02, 3.119330257929e-05
 1.750000000000e+01, 0.000000000000e+00, 1.200000000000e+00, 4.037922506491e-02, 3.124281489929e-05
 1.800000000000e+01, 0.000000000000e+00, 7.500000000000e-01, 4.317334708923e-02, 1.474553722673e-04
 1.800000000000e+01, 0.000000000000e+00, 8.000000000000e-01, 4.144215631578e-02, 6.926719944681e-05
 1.800000000000e+01, 0.000000000000e+00, 8.500000000000e-01, 4.052412284336e-02, 2.747479070567e-05
 1.800000000000e+01, 0.000000000000e+00, 9.000000000000e-01, 4.012038647889e-02, 2.094191331942e-05
 1.800000000000e+01, 0.000000000000e+00, 9.500000000000e-01, 3.993516758483e-02, 3.212822307304e-05
 1.800000000000e+01, 0.000000000000e+00, 1.000000000000e+00, 3.997683600089e-02, 2.860866280682e-05
 1.800000000000e+01, 0.000000000000e+00, 1.050000000000e+00, 4.007106858968e-02, 2.619515853948e-05
 1.800000000000e+01, 0.000000000000e+00, 1.100000000000e+00, 4.007853032502e-02, 3.249085596098e-05
 1.800000000000e+01, 0.000000000000e+00, 1.150000000000e+00, 4.026254977059e-02, 2.933070827146e-05
 1.800000000000e+01, 0.000000000000e+00, 1.200000000000e+00, 4.038359837354e-02, 2.979101594756e-05
 1.850000000000e+01, 0.000000000000e+00, 7.500000000000e-01, 4.309032715219e-02, 1.580169689003e-04
 1.850000000000e+01, 0.000000000000e+00, 8.000000000000e-01, 4.138115229821e-02, 7.646137534348e-05
 1.850000000000e+01, 0.000000000000e+00, 8.500000000000e-01, 4.052058665314e-02, 2.604637448274e-05
 1.850000000000e+01, 0.000000000000e+00, 9.000000000000e-01, 4.012966767224e-02, 1.952804115199e-05
 1.850000000000e+01, 0.000000000000e+00, 9.500000000000e-01, 4.004514452813e-02, 2.571605081735e-05
 1.850000000000e+01, 0.000000000000e+00, 1.000000000000e+00, 3.998636830938e-02, 3.287714604412e-05
