#              p[0],               p[1],               p[2],             energy,               error
 3.000000000000e+00, 0.000000000000e+00, 9.200000000000e-01, 2.298724078127e-01, 2.164197496192e-03
 3.000000000000e+00, 0.000000000000e+00, 9.675000000000e-01, 1.742145850873e-01, 1.101063108810e-03
 3.000000000000e+00, 0.000000000000e+00, 1.015000000000e+00, 1.483689385234e-01, 5.566080644754e-04
 3.000000000000e+00, 0.000000000000e+00, 1.062500000000e+00, 1.365200302984e-01, 2.156376860948e-04
 3.000000000000e+00, 0.000000000000e+00, 1.110000000000e+00, 1.336562816571e-01, 6.570844532435e-05
 3.000000000000e+00, 0.000000000000e+00, 1.157500000000e+00, 1.350537512067e-01, 7.062974111247e-05
 3.000000000000e+00, 0.000000000000e+00, 1.205000000000e+00, 1.388287272265e-01, 1.171208983763e-04
 3.000000000000e+00, 0.000000000000e+00, 1.252500000000e+00, 1.433478382254e-01, 1.838004775772e-04
 3.400000000000e+00, 0.000000000000e+00, 9.200000000000e-01, 2.082988151145e-01, 1.968593791168e-03
 3.400000000000e+00, 0.000000000000e+00, 9.675000000000e-01, 1.657887911302e-01, 1.152887648896e-03
 3.400000000000e+00, 0.000000000000e+00, 1.015000000000e+00, 1.433087988669e-01, 5.014463084997e-04
 3.400000000000e+00, 0.000000000000e+00, 1.062500000000e+00, 1.342928757386e-01, 2.103251403233e-04
 3.400000000000e+00, 0.000000000000e+00, 1.110000000000e+00, 1.323050959696e-01, 5.484016065130e-05
 3.400000000000e+00, 0.000000000000e+00, 1.157500000000e+00, 1.334008840665e-01, 6.294148432433e-05
 3.400000000000e+00, 0.000000000000e+00, 1.205000000000e+00, 1.369217897571e-01, 1.036562133360e-04
 3.400000000000e+00, 0.000000000000e+00, 1.252500000000e+00, 1.409395557742e-01, 1.320132721175e-04
 3.800000000000e+00, 0.000000000000e+00, 9.200000000000e-01, 1.949751993984e-01, 1.820015237924e-03
 3.800000000000e+00, 0.000000000000e+00, 9.675000000000e-01, 1.607161219409e-01, 9.125359641458e-04
 3.800000000000e+00, 0.000000000000e+00, 1.015000000000e+00, 1.427390177392e-01, 4.394502863851e-04
 3.800000000000e+00, 0.000000000000e+00, 1.062500000000e+00, 1.347018097540e-01, 2.188471523736e-04
 3.800000000000e+00, 0.000000000000e+00, 1.110000000000e+00, 1.328349084347e-01, 5.271184128178e-05
 3.800000000000e+00, 0.000000000000e+00, 1.157500000000e+00, 1.341017993966e-01, 5.953358604044e-05
 3.800000000000e+00, 0.000000000000e+00, 1.205000000000e+00, 1.368896208259e-01, 1.063107370466e-04
 3.800000000000e+00, 0.000000000000e+00, 1.252500000000e+00, 1.404637456930e-01, 1.221219675435e-04
 4.200000000000e+00, 0.000000000000e+00, 9.200000000000e-01, 1.891848211835e-01, 1.525948394396e-03
 4.200000000000e+00, 0.000000000000e+00, 9.675000000000e-01, 1.578018757580e-01, 8.111029645331e-04
 4.200000000000e+00, 0.000000000000e+00, 1.015000000000e+00, 1.420835115277e-01, 4.093353341415e-04
 4.200000000000e+00, 0.000000000000e+00, 1.062500000000e+00, 1.365994506692e-01, 1.880292559893e-04
 4.200000000000e+00, 0.000000000000e+00, 1.110000000000e+00, 1.347135573183e-01, 5.250208060044e-05
 4.200000000000e+00, 0.000000000000e+00, 1.157500000000e+00, 1.360559606840e-01, 5.668313416792e-05
 4.200000000000e+00, 0.000000000000e+00, 1.205000000000e+00, 1.387478996275e-01, 8.987164510074e-05
 4.200000000000e+00, 0.000000000000e+00, 1.252500000000e+00, 1.418899541448e-01, 1.148945083127e-04
 4.600000000000e+00, 0.000000000000e+00, 9.200000000000e-01, 1.876264552887e-01, 1.865820399029e-03
 4.600000000000e+00, 0.000000000000e+00, 9.675000000000e-01, 1.575134119639e-01, 8.302006273330e-04
 4.600000000000e+00, 0.000000000000e+00, 1.015000000000e+00, 1.441500234478e-01, 3.673497809115e-04
 4.600000000000e+00, 0.000000000000e+00, 1.062500000000e+00, 1.389683065388e-01, 1.728658068224e-04
 4.600000000000e+00, 0.000000000000e+00, 1.110000000000e+00, 1.377296847729e-01, 5.931426599755e-05
 4.600000000000e+00, 0.000000000000e+00, 1.157500000000e+00, 1.389552729968e-01, 6.192324398995e-05
 4.600000000000e+00, 0.000000000000e+00, 1.205000000000e+00, 1.412919844270e-01, 9.258645722760e-05
 4.600000000000e+00, 0.000000000000e+00, 1.252500000000e+00, 1.443278238592e-01, 1.023054555870e-04
