#              p[0],               p[1],               p[2],             energy,               error
 2.000000000000e+00, 8.000000000000e-01, 8.000000000000e-01, 2.219848020154e-01, 3.720167903130e-04
 2.000000000000e+00, 8.000000000000e-01, 8.875000000000e-01, 2.199815333417e-01, 3.062006040983e-04
 2.000000000000e+00, 8.000000000000e-01, 9.750000000000e-01, 2.223707355927e-01, 2.963757392766e-04
 2.000000000000e+00, 8.000000000000e-01, 1.062500000000e+00, 2.310190996114e-01, 3.046983931444e-04
 2.000000000000e+00, 8.000000000000e-01, 1.150000000000e+00, 2.376586745586e-01, 3.163712836624e-04
 2.000000000000e+00, 8.000000000000e-01, 1.237500000000e+00, 2.403401586696e-01, 3.156409906407e-04
 2.000000000000e+00, 8.000000000000e-01, 1.325000000000e+00, 2.446539270235e-01, 3.165207660193e-04
 2.000000000000e+00, 8.000000000000e-01, 1.412500000000e+00, 2.512777086753e-01, 3.291209508947e-04
 2.000000000000e+00, 8.875000000000e-01, 8.000000000000e-01, 2.223190454627e-01, 3.687286902341e-04
 2.000000000000e+00, 8.875000000000e-01, 8.875000000000e-01, 2.207327895093e-01, 3.064640101306e-04
 2.000000000000e+00, 8.875000000000e-01, 9.750000000000e-01, 2.239669237764e-01, 2.954839973147e-04
 2.000000000000e+00, 8.875000000000e-01, 1.062500000000e+00, 2.301514666932e-01, 3.089644920150e-04
 2.000000000000e+00, 8.875000000000e-01, 1.150000000000e+00, 2.358404265215e-01, 3.140166300823e-04
 2.000000000000e+00, 8.875000000000e-01, 1.237500000000e+00, 2.437087766964e-01, 3.239165764714e-04
 2.000000000000e+00, 8.875000000000e-01, 1.325000000000e+00, 2.475604574378e-01, 3.261154404803e-04
 2.000000000000e+00, 8.875000000000e-01, 1.412500000000e+00, 2.490515311743e-01, 3.207673164146e-04
 2.000000000000e+00, 9.750000000000e-01, 8.000000000000e-01, 2.176796946578e-01, 3.584290325050e-04
 2.000000000000e+00, 9.750000000000e-01, 8.875000000000e-01, 2.214742015261e-01, 3.082001510784e-04
 2.000000000000e+00, 9.750000000000e-01, 9.750000000000e-01, 2.262226924927e-01, 3.018322562598e-04
 2.000000000000e+00, 9.750000000000e-01, 1.062500000000e+00, 2.319284087756e-01, 3.008517072967e-04
 2.000000000000e+00, 9.750000000000e-01, 1.150000000000e+00, 2.358781283410e-01, 3.069801574054e-04
 2.000000000000e+00, 9.750000000000e-01, 1.237500000000e+00, 2.426930961080e-01, 3.268467808579e-04
 2.000000000000e+00, 9.750000000000e-01, 1.325000000000e+00, 2.450378632839e-01, 3.119211314673e-04
 2.000000000000e+00, 9.750000000000e-01, 1.412500000000e+00, 2.510208027420e-01, 3.300959059068e-04
 2.000000000000e+00, 1.062500000000e+00, 8.000000000000e-01, 2.213664346292e-01, 3.680567909961e-04
 2.000000000000e+00, 1.062500000000e+00, 8.875000000000e-01, 2.227920842920e-01, 3.109187694458e-04
 2.000000000000e+00, 1.062500000000e+00, 9.750000000000e-01, 2.268882012846e-01, 3.050927184192e-04
 2.000000000000e+00, 1.062500000000e+00, 1.062500000000e+00, 2.296136183838e-01, 3.017046247810e-04
 2.000000000000e+00, 1.062500000000e+00, 1.150000000000e+00, 2.359168882691e-01, 3.049731864514e-04
 2.000000000000e+00, 1.062500000000e+00, 1.237500000000e+00, 2.421806721890e-01, 3.184782627627e-04
 2.000000000000e+00, 1.062500000000e+00, 1.325000000000e+00, 2.469683389130e-01, 3.188743815880e-04
 2.000000000000e+00, 1.062500000000e+00, 1.412500000000e+00, 2.493002080277e-01, 3.189064794569e-04
 2.000000000000e+00, 1.150000000000e+00, 8.000000000000e-01, 2.233683676023e-01, 3.804058268812e-04
 2.000000000000e+00, 1.150000000000e+00, 8.875000000000e-01, 2.209473890221e-01, 3.098633535872e-04
