#              p[0],               p[1],               p[2],             energy,               error
 1.500000000000e+00, 9.500000000000e-01, 5.000000000000e+00, 4.446831863661e+00, 2.983579044696e-01
 1.500000000000e+00, 9.833333333333e-01, 5.000000000000e+00, 2.206466167605e+00, 7.105792071502e-02
 1.500000000000e+00, 1.016666666667e+00, 5.000000000000e+00, 1.218366369691e+00, 2.965757620854e-02
 1.500000000000e+00, 1.050000000000e+00, 5.000000000000e+00, 6.672407512542e-01, 1.998653569580e-02
 1.500000000000e+00, 1.083333333333e+00, 5.000000000000e+00, 3.119240679670e-01, 7.190986938684e-03
 1.500000000000e+00, 1.116666666667e+00, 5.000000000000e+00, 1.995045786337e-01, 8.466432567944e-03
 1.500000000000e+00, 1.150000000000e+00, 5.000000000000e+00, 1.722066705823e-01, 3.999182837542e-03
 1.500000000000e+00, 1.183333333333e+00, 5.000000000000e+00, 2.034669368462e-01, 1.976707827260e-02
 1.500000000000e+00, 1.216666666667e+00, 5.000000000000e+00, 3.167775487155e-01, 9.937783195705e-03
 1.833333333333e+00, 9.500000000000e-01, 5.000000000000e+00, 9.464279214698e+00, 4.491692398178e+00
 1.833333333333e+00, 9.833333333333e-01, 5.000000000000e+00, 1.954786713870e+00, 3.024961058554e-01
 1.833333333333e+00, 1.016666666667e+00, 5.000000000000e+00, 9.120408530264e-01, 3.867564463948e-02
 1.833333333333e+00, 1.050000000000e+00, 5.000000000000e+00, 4.281985888193e-01, 2.276268939230e-02
 1.833333333333e+00, 1.083333333333e+00, 5.000000000000e+00, 2.132916091826e-01, 1.186023851540e-02
 1.833333333333e+00, 1.116666666667e+00, 5.000000000000e+00, 1.199492053358e-01, 2.813210709334e-03
 1.833333333333e+00, 1.150000000000e+00, 5.000000000000e+00, 1.263556348932e-01, 1.797354822600e-03
 1.833333333333e+00, 1.183333333333e+00, 5.000000000000e+00, 1.789902803873e-01, 4.525083753381e-03
 1.833333333333e+00, 1.216666666667e+00, 5.000000000000e+00, 2.840975715400e-01, 4.721659906166e-03
 2.166666666667e+00, 9.500000000000e-01, 5.000000000000e+00, 2.147497859749e+00, 7.366774621563e-02
 2.166666666667e+00, 9.833333333333e-01, 5.000000000000e+00, 1.261181728355e+00, 7.511962878689e-02
 2.166666666667e+00, 1.016666666667e+00, 5.000000000000e+00, 6.298358956141e-01, 3.841052454867e-02
 2.166666666667e+00, 1.050000000000e+00, 5.000000000000e+00, 3.294147168249e-01, 4.104716502870e-02
 2.166666666667e+00, 1.083333333333e+00, 5.000000000000e+00, 1.506688388157e-01, 8.633010808268e-03
 2.166666666667e+00, 1.116666666667e+00, 5.000000000000e+00, 1.040898475111e-01, 2.853897490863e-03
 2.166666666667e+00, 1.150000000000e+00, 5.000000000000e+00, 1.135260119589e-01, 2.120221742878e-03
 2.166666666667e+00, 1.183333333333e+00, 5.000000000000e+00, 1.714407291862e-01, 4.175469563670e-03
 2.166666666667e+00, 1.216666666667e+00, 5.000000000000e+00, 2.526776237693e-01, 6.285518956011e-03
 2.500000000000e+00, 9.500000000000e-01, 5.000000000000e+00, 2.361347537456e+00, 5.609760206812e-01
 2.500000000000e+00, 9.833333333333e-01, 5.000000000000e+00, 8.947508374932e-01, 4.420283923786e-02
 2.500000000000e+00, 1.016666666667e+00, 5.000000000000e+00, 5.344489988102e-01, 3.388688734488e-02
 2.500000000000e+00, 1.050000000000e+00, 5.000000000000e+00, 2.628322791963e-01, 1.705153448779e-02
 2.500000000000e+00, 1.083333333333e+00, 5.000000000000e+00, 1.735218494005e-01, 1.756867573738e-02
 2.500000000000e+00, 1.116666666667e+00, 5.000000000000e+00, 1.071193432137e-01, 1.970926011993e-03
 2.500000000000e+00, 1.150000000000e+00, 5.000000000000e+00, 1.215345296958e-01, 3.590260324117e-03
 2.500000000000e+00, 1.183333333333e+00, 5.000000000000e+00, 1.895159489313e-01, 3.202792678560e-03
 2.500000000000e+00, 1.216666666667e+00, 5.000000000000e+00, 2.581380951927e-01, 9.580759882776e-03
 2.833333333333e+00, 9.500000000000e-01, 5.000000000000e+00, 1.429274463534e+00, 7.060988825454e-02
 2.833333333333e+00, 9.833333333333e-01, 5.000000000000e+00, 4.182140075942e+00, 2.192961026889e+00
 2.833333333333e+00, 1.016666666667e+00, 5.000000000000e+00, 3.842545988831e-01, 2.017401422786e-02
 2.833333333333e+00, 1.050000000000e+00, 5.000000000000e+00, 2.185893867523e-01, 9.512297266991e-03
 2.833333333333e+00, 1.083333333333e+00, 5.000000000000e+00, 1.582539187416e-01, 1.586792541830e-02
 2.833333333333e+00, 1.116666666667e+00, 5.000000000000e+00, 1.295813034708e-01, 2.512369911526e-03
 2.833333333333e+00, 1.150000000000e+00, 5.000000000000e+00, 1.518505439690e-01, 2.269155270003e-03
 2.833333333333e+00, 1.183333333333e+00, 5.000000000000e+00, 1.947679009051e-01, 1.244165990966e-02
 2.833333333333e+00, 1.216666666667e+00, 5.000000000000e+00, 2.594959388056e-01, 1.640468274749e-02
 3.166666666667e+00, 9.500000000000e-01, 5.000000000000e+00, 1.105439102838e+00, 7.351752113814e-02
 3.166666666667e+00, 9.833333333333e-01, 5.000000000000e+00, 8.646823080738e-01, 1.229296782644e-01
 3.166666666667e+00, 1.016666666667e+00, 5.000000000000e+00, 3.969598909390e-01, 2.016499069457e-02
 3.166666666667e+00, 1.050000000000e+00, 5.000000000000e+00, 2.214922197652e-01, 1.072616112808e-02
