#              p[0],               p[1],               p[2],             energy,               error
 3.100000000000e+00, 1.000000000000e+00, 9.300000000000e-01, 1.481557958658e-01, 1.267062501630e-04
 3.100000000000e+00, 1.000000000000e+00, 9.637500000000e-01, 1.503500654073e-01, 1.088967681474e-04
 3.100000000000e+00, 1.000000000000e+00, 9.975000000000e-01, 1.513615966027e-01, 9.279621480602e-05
 3.100000000000e+00, 1.000000000000e+00, 1.031250000000e+00, 1.533686173551e-01, 8.863321629909e-05
 3.100000000000e+00, 1.000000000000e+00, 1.065000000000e+00, 1.559661667655e-01, 9.073741855203e-05
 3.100000000000e+00, 1.000000000000e+00, 1.098750000000e+00, 1.578737645487e-01, 9.379061450695e-05
 3.100000000000e+00, 1.000000000000e+00, 1.132500000000e+00, 1.605429907777e-01, 9.808533428318e-05
 3.100000000000e+00, 1.000000000000e+00, 1.166250000000e+00, 1.629074075624e-01, 1.022679065261e-04
 3.212500000000e+00, 1.000000000000e+00, 9.300000000000e-01, 1.487817578484e-01, 1.259539999508e-04
 3.212500000000e+00, 1.000000000000e+00, 9.637500000000e-01, 1.488555365989e-01, 9.673086374535e-05
 3.212500000000e+00, 1.000000000000e+00, 9.975000000000e-01, 1.502613884010e-01, 8.446738380012e-05
 3.212500000000e+00, 1.000000000000e+00, 1.031250000000e+00, 1.528254124268e-01, 8.108903368967e-05
 3.212500000000e+00, 1.000000000000e+00, 1.065000000000e+00, 1.544960264311e-01, 8.048526425676e-05
 3.212500000000e+00, 1.000000000000e+00, 1.098750000000e+00, 1.572110668672e-01, 8.492899398303e-05
 3.212500000000e+00, 1.000000000000e+00, 1.132500000000e+00, 1.593685792434e-01, 8.858186500471e-05
 3.212500000000e+00, 1.000000000000e+00, 1.166250000000e+00, 1.612743596925e-01, 9.300422518606e-05
 3.325000000000e+00, 1.000000000000e+00, 9.300000000000e-01, 1.479398905033e-01, 1.133642440739e-04
 3.325000000000e+00, 1.000000000000e+00, 9.637500000000e-01, 1.484192455949e-01, 8.702495007510e-05
 3.325000000000e+00, 1.000000000000e+00, 9.975000000000e-01, 1.499519467028e-01, 7.539933890656e-05
 3.325000000000e+00, 1.000000000000e+00, 1.031250000000e+00, 1.513898692486e-01, 7.091171707823e-05
 3.325000000000e+00, 1.000000000000e+00, 1.065000000000e+00, 1.543711656980e-01, 7.163216199884e-05
 3.325000000000e+00, 1.000000000000e+00, 1.098750000000e+00, 1.560800056035e-01, 7.469997259174e-05
 3.325000000000e+00, 1.000000000000e+00, 1.132500000000e+00, 1.579735915339e-01, 7.853999804008e-05
 3.325000000000e+00, 1.000000000000e+00, 1.166250000000e+00, 1.600613872308e-01, 8.466353945446e-05
 3.437500000000e+00, 1.000000000000e+00, 9.300000000000e-01, 1.471344108934e-01, 1.012916911957e-04
 3.437500000000e+00, 1.000000000000e+00, 9.637500000000e-01, 1.483287016706e-01, 7.788846160056e-05
 3.437500000000e+00, 1.000000000000e+00, 9.975000000000e-01, 1.496435493133e-01, 6.648252162516e-05
 3.437500000000e+00, 1.000000000000e+00, 1.031250000000e+00, 1.509682421037e-01, 6.218456938133e-05
 3.437500000000e+00, 1.000000000000e+00, 1.065000000000e+00, 1.537858536222e-01, 6.483773520459e-05
