#              p[0],               p[1],               p[2],             energy,               error
 1.000000000000e+00, 1.100000000000e+00, 1.100000000000e+00, 2.647429853155e-01, 2.916714764661e-04
 1.250000000000e+00, 1.100000000000e+00, 1.100000000000e+00, 2.008340532253e-01, 2.134205472787e-04
 1.500000000000e+00, 1.100000000000e+00, 1.100000000000e+00, 1.622464504669e-01, 1.699887233287e-04
 1.750000000000e+00, 1.100000000000e+00, 1.100000000000e+00, 1.362947265977e-01, 1.429606244679e-04
 2.000000000000e+00, 1.100000000000e+00, 1.100000000000e+00, 1.180384490378e-01, 1.250160352240e-04
 2.250000000000e+00, 1.100000000000e+00, 1.100000000000e+00, 1.042433901504e-01, 1.082612635110e-04
 2.500000000000e+00, 1.100000000000e+00, 1.100000000000e+00, 9.400633567846e-02, 9.933755436436e-05
 2.750000000000e+00, 1.100000000000e+00, 1.100000000000e+00, 8.535466389347e-02, 8.867849351822e-05
 3.000000000000e+00, 1.100000000000e+00, 1.100000000000e+00, 7.868015898985e-02, 8.013733246717e-05
 3.250000000000e+00, 1.100000000000e+00, 1.100000000000e+00, 7.308977036712e-02, 7.557761207844e-05
 3.500000000000e+00, 1.100000000000e+00, 1.100000000000e+00, 6.854013268940e-02, 6.958288652607e-05
 3.750000000000e+00, 1.100000000000e+00, 1.100000000000e+00, 6.455452364245e-02, 6.481093807701e-05
 4.000000000000e+00, 1.100000000000e+00, 1.100000000000e+00, 6.101515519774e-02, 6.222611008422e-05
 4.250000000000e+00, 1.100000000000e+00, 1.100000000000e+00, 5.816078172702e-02, 5.435412256990e-05
 4.500000000000e+00, 1.100000000000e+00, 1.100000000000e+00, 5.565417399032e-02, 5.588098856175e-05
 4.750000000000e+00, 1.100000000000e+00, 1.100000000000e+00, 5.330151723926e-02, 5.146384905225e-05
 5.000000000000e+00, 1.100000000000e+00, 1.100000000000e+00, 5.128757679707e-02, 5.455940033219e-05
 5.250000000000e+00, 1.100000000000e+00, 1.100000000000e+00, 4.957895455528e-02, 4.953246045208e-05
 5.500000000000e+00, 1.100000000000e+00, 1.100000000000e+00, 4.794262971397e-02, 4.382572220231e-05
 5.750000000000e+00, 1.100000000000e+00, 1.100000000000e+00, 4.652863361175e-02, 4.601878646072e-05
