#              p[0],               p[1],               p[2],             energy,               error
 1.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 2.919110690728e-01, 3.631624572042e-04
 1.500000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 2.047313676423e-01, 2.420257154518e-04
 2.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.666422567861e-01, 1.731238844348e-04
 2.500000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.512556595594e-01, 1.184824881151e-04
 3.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.449924585602e-01, 7.557093096382e-05
 3.500000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.454551425188e-01, 3.678037721209e-05
 4.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.499992924474e-01, 1.047144558458e-09
 4.500000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.574292395064e-01, 3.636359215655e-05
 5.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.661990797537e-01, 6.942516048972e-05
 5.500000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.775502848305e-01, 1.085498839329e-04
