#              p[0],               p[1],               p[2],             energy,               error
 1.500000000000e+00, 9.500000000000e-01, 5.000000000000e+00, 4.084881988612e+00, 8.333315772538e-02
 1.500000000000e+00, 9.833333333333e-01, 5.000000000000e+00, 2.287599213455e+00, 6.056655897729e-02
 1.500000000000e+00, 1.016666666667e+00, 5.000000000000e+00, 1.273901546989e+00, 3.490163639839e-02
 1.500000000000e+00, 1.050000000000e+00, 5.000000000000e+00, 7.009791413384e-01, 6.978435443199e-02
 1.500000000000e+00, 1.083333333333e+00, 5.000000000000e+00, 3.442691044023e-01, 7.570562736351e-03
 1.500000000000e+00, 1.116666666667e+00, 5.000000000000e+00, 1.839826362025e-01, 2.512213952939e-03
 1.500000000000e+00, 1.150000000000e+00, 5.000000000000e+00, 1.701627593886e-01, 1.868146987743e-03
 1.500000000000e+00, 1.183333333333e+00, 5.000000000000e+00, 2.039578107229e-01, 1.521544994203e-02
 1.500000000000e+00, 1.216666666667e+00, 5.000000000000e+00, 3.178859768207e-01, 5.898580452037e-03
 1.833333333333e+00, 9.500000000000e-01, 5.000000000000e+00, 3.006840363623e+00, 1.101549784766e-01
 1.833333333333e+00, 9.833333333333e-01, 5.000000000000e+00, 1.676592056468e+00, 4.439115521536e-02
 1.833333333333e+00, 1.016666666667e+00, 5.000000000000e+00, 8.737093424578e-01, 2.465834541864e-02
 1.833333333333e+00, 1.050000000000e+00, 5.000000000000e+00, 4.318833879239e-01, 1.375646906990e-02
 1.833333333333e+00, 1.083333333333e+00, 5.000000000000e+00, 2.087409442475e-01, 6.138068884752e-03
 1.833333333333e+00, 1.116666666667e+00, 5.000000000000e+00, 1.164607044902e-01, 1.979755235965e-03
 1.833333333333e+00, 1.150000000000e+00, 5.000000000000e+00, 1.184938909670e-01, 2.662813112346e-03
 1.833333333333e+00, 1.183333333333e+00, 5.000000000000e+00, 1.736384567238e-01, 4.713425442776e-03
 1.833333333333e+00, 1.216666666667e+00, 5.000000000000e+00, 2.756830003894e-01, 4.719425075845e-03
 2.166666666667e+00, 9.500000000000e-01, 5.000000000000e+00, 2.300947309225e+00, 7.117439919165e-02
 2.166666666667e+00, 9.833333333333e-01, 5.000000000000e+00, 1.229219409841e+00, 3.692951499191e-02
 2.166666666667e+00, 1.016666666667e+00, 5.000000000000e+00, 6.376786041281e-01, 3.399705095282e-02
 2.166666666667e+00, 1.050000000000e+00, 5.000000000000e+00, 3.333479908561e-01, 2.096653505132e-02
 2.166666666667e+00, 1.083333333333e+00, 5.000000000000e+00, 2.710020503110e-01, 8.978059011136e-02
