#              p[0],               p[1],               p[2],             energy,               error
 1.200000000000e+01, 1.000000000000e+00, 1.000000000000e+00, 7.909465936898e-02, 3.792055466440e-04
 1.200000000000e+01, 1.000000000000e+00, 1.060000000000e+00, 7.639867418727e-02, 3.535437772501e-04
 1.200000000000e+01, 1.000000000000e+00, 1.120000000000e+00, 7.663326639905e-02, 3.496235236391e-04
 1.200000000000e+01, 1.000000000000e+00, 1.180000000000e+00, 7.836114119203e-02, 3.803828550771e-04
 1.200000000000e+01, 1.000000000000e+00, 1.240000000000e+00, 8.023583227812e-02, 8.165959079163e-04
 1.200000000000e+01, 1.060000000000e+00, 1.000000000000e+00, 7.505082763184e-02, 1.961221545866e-04
 1.200000000000e+01, 1.060000000000e+00, 1.060000000000e+00, 7.253212749587e-02, 1.134896349666e-04
 1.200000000000e+01, 1.060000000000e+00, 1.120000000000e+00, 7.292511976709e-02, 1.589689068926e-04
 1.200000000000e+01, 1.060000000000e+00, 1.180000000000e+00, 7.410872134667e-02, 1.791841175052e-04
 1.200000000000e+01, 1.060000000000e+00, 1.240000000000e+00, 7.629290619867e-02, 1.752923554034e-04
 1.200000000000e+01, 1.120000000000e+00, 1.000000000000e+00, 7.455523089902e-02, 1.297883473408e-04
 1.200000000000e+01, 1.120000000000e+00, 1.060000000000e+00, 7.206489411332e-02, 4.029096796703e-05
 1.200000000000e+01, 1.120000000000e+00, 1.120000000000e+00, 7.231694626596e-02, 7.479135006256e-05
 1.200000000000e+01, 1.120000000000e+00, 1.180000000000e+00, 7.399320783638e-02, 1.029803178664e-04
 1.200000000000e+01, 1.120000000000e+00, 1.240000000000e+00, 7.567428389037e-02, 1.269535676003e-04
 1.200000000000e+01, 1.180000000000e+00, 1.000000000000e+00, 7.559170899359e-02, 1.407685431824e-04
 1.200000000000e+01, 1.180000000000e+00, 1.060000000000e+00, 7.331064223530e-02, 6.117907833911e-05
 1.200000000000e+01, 1.180000000000e+00, 1.120000000000e+00, 7.336486055103e-02, 1.130422723516e-04
 1.200000000000e+01, 1.180000000000e+00, 1.180000000000e+00, 7.490689479552e-02, 1.404592376367e-04
 1.200000000000e+01, 1.180000000000e+00, 1.240000000000e+00, 7.700881552975e-02, 1.391329538012e-04
 1.200000000000e+01, 1.240000000000e+00, 1.000000000000e+00, 7.755284485812e-02, 1.494095671895e-04
 1.200000000000e+01, 1.240000000000e+00, 1.060000000000e+00, 7.507541691609e-02, 7.659451005770e-05
 1.200000000000e+01, 1.240000000000e+00, 1.120000000000e+00, 7.526493806237e-02, 1.031076056673e-04
 1.200000000000e+01, 1.240000000000e+00, 1.180000000000e+00, 7.696796391284e-02, 1.281357692779e-04
 1.200000000000e+01, 1.240000000000e+00, 1.240000000000e+00, 7.876689383133e-02, 1.425817136539e-04
 1.250000000000e+01, 1.000000000000e+00, 1.000000000000e+00, 7.786008870978e-02, 3.828048576585e-04
 1.250000000000e+01, 1.000000000000e+00, 1.060000000000e+00, 7.593104660328e-02, 3.920934151730e-04
 1.250000000000e+01, 1.000000000000e+00, 1.120000000000e+00, 7.612185713654e-02, 3.591523822770e-04
 1.250000000000e+01, 1.000000000000e+00, 1.180000000000e+00, 7.803743159441e-02, 4.667351539709e-04
 1.250000000000e+01, 1.000000000000e+00, 1.240000000000e+00, 7.940527923261e-02, 3.882785030594e-04
 1.250000000000e+01, 1.060000000000e+00, 1.000000000000e+00, 7.395994946223e-02, 1.679278778309e-04
 1.250000000000e+01, 1.060000000000e+00, 1.060000000000e+00, 7.206021290778e-02, 1.220821082173e-04
 1.250000000000e+01, 1.060000000000e+00, 1.120000000000e+00, 7.215912396220e-02, 1.338067090692e-04
 1.250000000000e+01, 1.060000000000e+00, 1.180000000000e+00, 7.371411781497e-02, 1.371562933992e-04
 1.250000000000e+01, 1.060000000000e+00, 1.240000000000e+00, 7.560636972171e-02, 1.431320906280e-04
 1.250000000000e+01, 1.120000000000e+00, 1.000000000000e+00, 7.374867196427e-02, 1.200828425551e-04
 1.250000000000e+01, 1.120000000000e+00, 1.060000000000e+00, 7.156548784155e-02, 3.803259026274e-05
 1.250000000000e+01, 1.120000000000e+00, 1.120000000000e+00, 7.189950953489e-02, 6.744179562671e-05
 1.250000000000e+01, 1.120000000000e+00, 1.180000000000e+00, 7.313013021404e-02, 1.181617172067e-04
 1.250000000000e+01, 1.120000000000e+00, 1.240000000000e+00, 7.502911691452e-02, 1.155068360037e-04
 1.250000000000e+01, 1.180000000000e+00, 1.000000000000e+00, 7.498401290369e-02, 1.294777136610e-04
 1.250000000000e+01, 1.180000000000e+00, 1.060000000000e+00, 7.247996494702e-02, 6.672362800456e-05
 1.250000000000e+01, 1.180000000000e+00, 1.120000000000e+00, 7.278086628345e-02, 9.723881946072e-05
 1.250000000000e+01, 1.180000000000e+00, 1.180000000000e+00, 7.422494811351e-02, 1.260579972029e-04
 1.250000000000e+01, 1.180000000000e+00, 1.240000000000e+00, 7.587581342647e-02, 1.397989290769e-04
 1.250000000000e+01, 1.240000000000e+00, 1.000000000000e+00, 7.665955413973e-02, 1.484356742697e-04
 1.250000000000e+01, 1.240000000000e+00, 1.060000000000e+00, 7.434668981336e-02, 7.437398619113e-05
 1.250000000000e+01, 1.240000000000e+00, 1.120000000000e+00, 7.457667878271e-02, 1.085169779983e-04
 1.250000000000e+01, 1.240000000000e+00, 1.180000000000e+00, 7.616304926585e-02, 1.285833364843e-04
 1.250000000000e+01, 1.240000000000e+00, 1.240000000000e+00, 7.786404073180e-02, 1.451307808674e-04
 1.300000000000e+01, 1.000000000000e+00, 1.000000000000e+00, 7.658093090512e-02, 2.991351891598e-04
 1.300000000000e+01, 1.000000000000e+00, 1.060000000000e+00, 7.504065326558e-02, 3.897786610318e-04
 1.300000000000e+01, 1.000000000000e+00, 1.120000000000e+00, 7.498411627880e-02, 3.710335207810e-04
 1.300000000000e+01, 1.000000000000e+00, 1.180000000000e+00, 7.605547008818e-02, 2.896947478261e-04
 1.300000000000e+01, 1.000000000000e+00, 1.240000000000e+00, 7.787348197296e-02, 3.336461651488e-04
 1.300000000000e+01, 1.060000000000e+00, 1.000000000000e+00, 7.353216441660e-02, 1.636937050664e-04
 1.300000000000e+01, 1.060000000000e+00, 1.060000000000e+00, 7.159856546469e-02, 1.144926697881e-04
 1.300000000000e+01, 1.060000000000e+00, 1.120000000000e+00, 7.183613728643e-02, 1.478444269768e-04
 1.300000000000e+01, 1.060000000000e+00, 1.180000000000e+00, 7.320521850943e-02, 1.536894520835e-04
 1.300000000000e+01, 1.060000000000e+00, 1.240000000000e+00, 7.476492341163e-02, 1.532077923056e-04
