#              p[0],               p[1],               p[2],             energy,               error
 3.000000000000e+00, 0.000000000000e+00, 9.200000000000e-01, 2.252498765891e-01, 2.169366943174e-03
 3.000000000000e+00, 0.000000000000e+00, 9.675000000000e-01, 1.745898183773e-01, 1.125051646459e-03
 3.000000000000e+00, 0.000000000000e+00, 1.015000000000e+00, 1.483867391657e-01, 5.533081417626e-04
 3.000000000000e+00, 0.000000000000e+00, 1.062500000000e+00, 1.367075777971e-01, 2.241958348108e-04
 3.000000000000e+00, 0.000000000000e+00, 1.110000000000e+00, 1.336829288353e-01, 6.421195397435e-05
 3.000000000000e+00, 0.000000000000e+00, 1.157500000000e+00, 1.349139611788e-01, 7.129300152292e-05
 3.000000000000e+00, 0.000000000000e+00, 1.205000000000e+00, 1.383923888593e-01, 1.236502252610e-04
 3.000000000000e+00, 0.000000000000e+00, 1.252500000000e+00, 1.433600048460e-01, 1.534242555850e-04
 3.400000000000e+00, 0.000000000000e+00, 9.200000000000e-01, 2.096010693930e-01, 1.972469606789e-03
 3.400000000000e+00, 0.000000000000e+00, 9.675000000000e-01, 1.652087126352e-01, 1.002875387650e-03
 3.400000000000e+00, 0.000000000000e+00, 1.015000000000e+00, 1.445173357419e-01, 5.709704163436e-04
 3.400000000000e+00, 0.000000000000e+00, 1.062500000000e+00, 1.346736749731e-01, 2.065107558520e-04
 3.400000000000e+00, 0.000000000000e+00, 1.110000000000e+00, 1.322177217654e-01, 5.446557831296e-05
 3.400000000000e+00, 0.000000000000e+00, 1.157500000000e+00, 1.335225958503e-01, 6.787415467483e-05
 3.400000000000e+00, 0.000000000000e+00, 1.205000000000e+00, 1.368269060001e-01, 1.054046953128e-04
 3.400000000000e+00, 0.000000000000e+00, 1.252500000000e+00, 1.410144703698e-01, 1.311484585285e-04
 3.800000000000e+00, 0.000000000000e+00, 9.200000000000e-01, 2.001981882671e-01, 1.788422976436e-03
 3.800000000000e+00, 0.000000000000e+00, 9.675000000000e-01, 1.600068212914e-01, 9.836798614822e-04
 3.800000000000e+00, 0.000000000000e+00, 1.015000000000e+00, 1.423894843424e-01, 4.556992991305e-04
 3.800000000000e+00, 0.000000000000e+00, 1.062500000000e+00, 1.346807000132e-01, 1.893607255197e-04
 3.800000000000e+00, 0.000000000000e+00, 1.110000000000e+00, 1.328626586416e-01, 5.137210106666e-05
 3.800000000000e+00, 0.000000000000e+00, 1.157500000000e+00, 1.341638493641e-01, 5.585168320624e-05
 3.800000000000e+00, 0.000000000000e+00, 1.205000000000e+00, 1.369847046212e-01, 9.665160379488e-05
 3.800000000000e+00, 0.000000000000e+00, 1.252500000000e+00, 1.406324090453e-01, 1.231420425389e-04
 4.200000000000e+00, 0.000000000000e+00, 9.200000000000e-01, 1.903534990340e-01, 1.655198302895e-03
 4.200000000000e+00, 0.000000000000e+00, 9.675000000000e-01, 1.577961501204e-01, 7.858046264212e-04
 4.200000000000e+00, 0.000000000000e+00, 1.015000000000e+00, 1.420044489139e-01, 3.896198149702e-04
 4.200000000000e+00, 0.000000000000e+00, 1.062500000000e+00, 1.362875299970e-01, 1.804028934473e-04
 4.200000000000e+00, 0.000000000000e+00, 1.110000000000e+00, 1.347058471803e-01, 5.266250785065e-05
 4.200000000000e+00, 0.000000000000e+00, 1.157500000000e+00, 1.359631520902e-01, 5.909927764544e-05
 4.200000000000e+00, 0.000000000000e+00, 1.205000000000e+00, 1.386867252245e-01, 8.658126618082e-05
 4.200000000000e+00, 0.000000000000e+00, 1.252500000000e+00, 1.420050742289e-01, 1.119270076905e-04
 4.600000000000e+00, 0.000000000000e+00, 9.200000000000e-01, 1.839192093079e-01, 1.510248156887e-03
 4.600000000000e+00, 0.000000000000e+00, 9.675000000000e-01, 1.584046316201e-01, 8.452877792735e-04
 4.600000000000e+00, 0.000000000000e+00, 1.015000000000e+00, 1.447018248165e-01, 3.928560127675e-04
 4.600000000000e+00, 0.000000000000e+00, 1.062500000000e+00, 1.390704260116e-01, 1.871865809007e-04
 4.600000000000e+00, 0.000000000000e+00, 1.110000000000e+00, 1.376546339850e-01, 5.866773614603e-05
 4.600000000000e+00, 0.000000000000e+00, 1.157500000000e+00, 1.389207725126e-01, 6.138178174057e-05
 4.600000000000e+00, 0.000000000000e+00, 1.205000000000e+00, 1.412963606789e-01, 8.929823876787e-05
 4.600000000000e+00, 0.000000000000e+00, 1.252500000000e+00, 1.444062745185e-01, 1.042618650352e-04
