#              p[0],               p[1],               p[2],             energy,               error
 1.500000000000e+01, 1.000000000000e+00, 7.500000000000e-01, 9.970018971063e-02, 6.610661923285e-04
 1.500000000000e+01, 1.000000000000e+00, 8.000000000000e-01, 8.979852577001e-02, 3.821337249708e-04
 1.500000000000e+01, 1.000000000000e+00, 8.500000000000e-01, 8.580136533531e-02, 3.041457243426e-04
 1.500000000000e+01, 1.000000000000e+00, 9.000000000000e-01, 8.418645432658e-02, 3.920157647099e-04
 1.500000000000e+01, 1.000000000000e+00, 9.500000000000e-01, 8.254425947295e-02, 2.807847261525e-04
 1.500000000000e+01, 1.000000000000e+00, 1.000000000000e+00, 8.275124251508e-02, 3.076223348927e-04
 1.500000000000e+01, 1.000000000000e+00, 1.050000000000e+00, 8.268474955868e-02, 3.157866207198e-04
 1.500000000000e+01, 1.000000000000e+00, 1.100000000000e+00, 8.346742792199e-02, 3.378127969750e-04
 1.500000000000e+01, 1.000000000000e+00, 1.150000000000e+00, 8.422615554624e-02, 3.308104403655e-04
 1.500000000000e+01, 1.000000000000e+00, 1.200000000000e+00, 8.481843625363e-02, 3.730445721276e-04
 1.500000000000e+01, 1.060000000000e+00, 7.500000000000e-01, 9.724538883809e-02, 6.904934493850e-04
 1.500000000000e+01, 1.060000000000e+00, 8.000000000000e-01, 8.732446420226e-02, 2.513361654655e-04
 1.500000000000e+01, 1.060000000000e+00, 8.500000000000e-01, 8.269347671211e-02, 1.431714845927e-04
 1.500000000000e+01, 1.060000000000e+00, 9.000000000000e-01, 8.032299962056e-02, 1.214032463150e-04
 1.500000000000e+01, 1.060000000000e+00, 9.500000000000e-01, 7.967770507299e-02, 1.321696464183e-04
 1.500000000000e+01, 1.060000000000e+00, 1.000000000000e+00, 7.990719390896e-02, 1.337620953434e-04
 1.500000000000e+01, 1.060000000000e+00, 1.050000000000e+00, 8.019536954783e-02, 1.378044654448e-04
 1.500000000000e+01, 1.060000000000e+00, 1.100000000000e+00, 8.050566740567e-02, 1.415414903962e-04
 1.500000000000e+01, 1.060000000000e+00, 1.150000000000e+00, 8.105208258516e-02, 1.434373968653e-04
 1.500000000000e+01, 1.060000000000e+00, 1.200000000000e+00, 8.174526123578e-02, 1.349540129554e-04
 1.500000000000e+01, 1.120000000000e+00, 7.500000000000e-01, 9.721159558835e-02, 6.328342091526e-04
 1.500000000000e+01, 1.120000000000e+00, 8.000000000000e-01, 8.672832181440e-02, 2.432502830630e-04
 1.500000000000e+01, 1.120000000000e+00, 8.500000000000e-01, 8.228833014891e-02, 1.010733286449e-04
 1.500000000000e+01, 1.120000000000e+00, 9.000000000000e-01, 8.014679491278e-02, 8.223486269049e-05
 1.500000000000e+01, 1.120000000000e+00, 9.500000000000e-01, 7.938083714556e-02, 1.048783945001e-04
 1.500000000000e+01, 1.120000000000e+00, 1.000000000000e+00, 7.927328662154e-02, 1.127537648181e-04
 1.500000000000e+01, 1.120000000000e+00, 1.050000000000e+00, 7.958547709196e-02, 1.671050748905e-04
 1.500000000000e+01, 1.120000000000e+00, 1.100000000000e+00, 8.033453355816e-02, 1.113435023136e-04
 1.500000000000e+01, 1.120000000000e+00, 1.150000000000e+00, 8.075084791525e-02, 1.275176481685e-04
 1.500000000000e+01, 1.120000000000e+00, 1.200000000000e+00, 8.141345556331e-02, 1.135017386790e-04
 1.500000000000e+01, 1.180000000000e+00, 7.500000000000e-01, 9.815014467670e-02, 6.260782391613e-04
 1.500000000000e+01, 1.180000000000e+00, 8.000000000000e-01, 8.799578489298e-02, 3.758601758161e-04
 1.500000000000e+01, 1.180000000000e+00, 8.500000000000e-01, 8.305423119026e-02, 1.058507513271e-04
 1.500000000000e+01, 1.180000000000e+00, 9.000000000000e-01, 8.101317135297e-02, 9.312126594343e-05
 1.500000000000e+01, 1.180000000000e+00, 9.500000000000e-01, 8.018599452101e-02, 1.079796604448e-04
 1.500000000000e+01, 1.180000000000e+00, 1.000000000000e+00, 8.032828332580e-02, 1.124322363119e-04
 1.500000000000e+01, 1.180000000000e+00, 1.050000000000e+00, 8.021063307655e-02, 1.414660470485e-04
 1.500000000000e+01, 1.180000000000e+00, 1.100000000000e+00, 8.107654972971e-02, 1.338744354227e-04
 1.500000000000e+01, 1.180000000000e+00, 1.150000000000e+00, 8.179199529487e-02, 1.276901861088e-04
 1.500000000000e+01, 1.180000000000e+00, 1.200000000000e+00, 8.213595936323e-02, 1.467936270743e-04
 1.500000000000e+01, 1.240000000000e+00, 7.500000000000e-01, 9.997216411383e-02, 8.095912469520e-04
 1.500000000000e+01, 1.240000000000e+00, 8.000000000000e-01, 8.864982309510e-02, 2.460507404847e-04
 1.500000000000e+01, 1.240000000000e+00, 8.500000000000e-01, 8.443581435041e-02, 1.136622309809e-04
 1.500000000000e+01, 1.240000000000e+00, 9.000000000000e-01, 8.238181766881e-02, 9.283407404473e-05
 1.500000000000e+01, 1.240000000000e+00, 9.500000000000e-01, 8.158473177578e-02, 1.203183255983e-04
