#              p[0],               p[1],               p[2],             energy,               error
 3.000000000000e+00, 0.000000000000e+00, 5.000000000000e-01, 1.760944187243e-01, 6.285955626979e-04
 3.000000000000e+00, 0.000000000000e+00, 7.000000000000e-01, 1.838485104554e-01, 3.390125613623e-04
 3.000000000000e+00, 0.000000000000e+00, 9.000000000000e-01, 1.884543985017e-01, 1.466455013076e-03
 3.000000000000e+00, 0.000000000000e+00, 1.100000000000e+00, 1.927120210015e-01, 2.013439404557e-03
 3.000000000000e+00, 0.000000000000e+00, 1.300000000000e+00, 1.999819450091e-01, 4.120973705566e-04
 3.400000000000e+00, 0.000000000000e+00, 5.000000000000e-01, 1.676601163407e-01, 4.879818833257e-04
 3.400000000000e+00, 0.000000000000e+00, 7.000000000000e-01, 1.708626466074e-01, 2.888620960438e-03
 3.400000000000e+00, 0.000000000000e+00, 9.000000000000e-01, 1.805014062668e-01, 1.827206615263e-04
 3.400000000000e+00, 0.000000000000e+00, 1.100000000000e+00, 1.832630945450e-01, 1.049379683028e-03
 3.400000000000e+00, 0.000000000000e+00, 1.300000000000e+00, 1.879887586100e-01, 1.682364562810e-03
 3.800000000000e+00, 0.000000000000e+00, 5.000000000000e-01, 1.640498066098e-01, 4.890911372687e-04
 3.800000000000e+00, 0.000000000000e+00, 7.000000000000e-01, 1.693538610594e-01, 2.515633622480e-04
 3.800000000000e+00, 0.000000000000e+00, 9.000000000000e-01, 1.746465771781e-01, 2.189857575281e-04
 3.800000000000e+00, 0.000000000000e+00, 1.100000000000e+00, 1.791636410741e-01, 5.114125356152e-04
 3.800000000000e+00, 0.000000000000e+00, 1.300000000000e+00, 1.829214483230e-01, 4.577095083494e-04
 4.200000000000e+00, 0.000000000000e+00, 5.000000000000e-01, 1.625050633258e-01, 6.029147045458e-04
 4.200000000000e+00, 0.000000000000e+00, 7.000000000000e-01, 1.674436715389e-01, 3.793961720637e-04
 4.200000000000e+00, 0.000000000000e+00, 9.000000000000e-01, 1.719909372617e-01, 2.085787759256e-04
 4.200000000000e+00, 0.000000000000e+00, 1.100000000000e+00, 1.760915673646e-01, 1.829659953492e-04
 4.200000000000e+00, 0.000000000000e+00, 1.300000000000e+00, 1.798051616820e-01, 2.441154803689e-04
 4.600000000000e+00, 0.000000000000e+00, 5.000000000000e-01, 1.615432197752e-01, 4.608897663624e-04
 4.600000000000e+00, 0.000000000000e+00, 7.000000000000e-01, 1.658660736177e-01, 2.665929716432e-04
 4.600000000000e+00, 0.000000000000e+00, 9.000000000000e-01, 1.709802443276e-01, 1.752649988412e-04
 4.600000000000e+00, 0.000000000000e+00, 1.100000000000e+00, 1.744793350404e-01, 1.290237122420e-04
 4.600000000000e+00, 0.000000000000e+00, 1.300000000000e+00, 1.782669849445e-01, 1.541072417085e-04
