##               p[0],,                p[1],,                p[2],,               energy,             variance,                error
  1.9000000000000e+00,  1.1500000000000e+00,  1.0500000000000e+00, -1.2718346143257e-01,  1.3535550909376e+01,  1.4735188590612e-02
  1.9000000000000e+00,  1.1500000000000e+00,  1.1000000000000e+00, -4.5730496355042e-01,  1.8897596791181e+00,  5.5928438812587e-03
  1.9000000000000e+00,  1.1500000000000e+00,  1.1500000000000e+00, -5.0435563931352e-01,  5.9082095550363e-01,  3.2720419916293e-03
  2.0000000000000e+00,  9.5000000000000e-01,  9.5000000000000e-01,  5.1868585246435e+00,  5.5837949555067e+02,  1.0412394562523e-01
  2.0000000000000e+00,  9.5000000000000e-01,  1.0000000000000e+00,  3.2322233367288e+00,  3.2962400049735e+02,  8.2243129403036e-02
  2.0000000000000e+00,  9.5000000000000e-01,  1.0500000000000e+00,  2.4072759100196e+00,  2.6731076250572e+02,  7.1437715056961e-02
  2.0000000000000e+00,  9.5000000000000e-01,  1.1000000000000e+00,  2.2476866558621e+00,  3.1878404467866e+02,  1.0051352264568e-01
  2.0000000000000e+00,  9.5000000000000e-01,  1.1500000000000e+00,  2.1979638089583e+00,  3.1081001679920e+02,  7.7379644146130e-02
  2.0000000000000e+00,  1.0000000000000e+00,  9.5000000000000e-01,  3.6306205393253e+00,  3.8081405913497e+02,  9.0857972226633e-02
  2.0000000000000e+00,  1.0000000000000e+00,  1.0000000000000e+00,  1.6836045081576e+00,  1.3727786984803e+02,  5.2589854550654e-02
  2.0000000000000e+00,  1.0000000000000e+00,  1.0500000000000e+00,  7.3367739640742e-01,  7.0123345009274e+01,  3.6390004671195e-02
  2.0000000000000e+00,  1.0000000000000e+00,  1.1000000000000e+00,  5.2143603473173e-01,  5.6488673238411e+01,  3.1782927897729e-02
