#              p[0],               p[1],               p[2],             energy,               error
 1.500000000000e+01, 1.000000000000e+00, 1.000000000000e+00, 8.246282245984e-02, 2.674656098229e-04
 1.500000000000e+01, 1.000000000000e+00, 1.060000000000e+00, 8.303824052719e-02, 3.430055957076e-04
 1.500000000000e+01, 1.000000000000e+00, 1.120000000000e+00, 8.350542062635e-02, 4.257697430746e-04
 1.500000000000e+01, 1.000000000000e+00, 1.180000000000e+00, 8.402678314034e-02, 2.893806501466e-04
 1.500000000000e+01, 1.000000000000e+00, 1.240000000000e+00, 8.552998469590e-02, 4.201454815985e-04
 1.500000000000e+01, 1.060000000000e+00, 1.000000000000e+00, 7.974536801933e-02, 1.289264969394e-04
 1.500000000000e+01, 1.060000000000e+00, 1.060000000000e+00, 8.009684293693e-02, 1.318802749162e-04
 1.500000000000e+01, 1.060000000000e+00, 1.120000000000e+00, 8.069349555648e-02, 1.381447437540e-04
 1.500000000000e+01, 1.060000000000e+00, 1.180000000000e+00, 8.139047299812e-02, 1.613363327280e-04
 1.500000000000e+01, 1.060000000000e+00, 1.240000000000e+00, 8.230570400294e-02, 1.515536142537e-04
 1.500000000000e+01, 1.120000000000e+00, 1.000000000000e+00, 7.923947174109e-02, 1.070442771871e-04
 1.500000000000e+01, 1.120000000000e+00, 1.060000000000e+00, 7.959628078781e-02, 1.456669433689e-04
 1.500000000000e+01, 1.120000000000e+00, 1.120000000000e+00, 8.042576214728e-02, 1.414899210819e-04
 1.500000000000e+01, 1.120000000000e+00, 1.180000000000e+00, 8.123319515750e-02, 1.250686485379e-04
 1.500000000000e+01, 1.120000000000e+00, 1.240000000000e+00, 8.220999401032e-02, 1.047491464722e-04
 1.500000000000e+01, 1.180000000000e+00, 1.000000000000e+00, 8.019677880817e-02, 1.313851771094e-04
 1.500000000000e+01, 1.180000000000e+00, 1.060000000000e+00, 8.066099450055e-02, 1.213443041297e-04
 1.500000000000e+01, 1.180000000000e+00, 1.120000000000e+00, 8.126628438207e-02, 1.367253485377e-04
 1.500000000000e+01, 1.180000000000e+00, 1.180000000000e+00, 8.182587758370e-02, 1.405711327625e-04
 1.500000000000e+01, 1.180000000000e+00, 1.240000000000e+00, 8.289033312588e-02, 1.218599563489e-04
 1.500000000000e+01, 1.240000000000e+00, 1.000000000000e+00, 8.166096682204e-02, 1.080185202410e-04
 1.500000000000e+01, 1.240000000000e+00, 1.060000000000e+00, 8.181441947204e-02, 1.473099912899e-04
 1.500000000000e+01, 1.240000000000e+00, 1.120000000000e+00, 8.261492950447e-02, 1.372120563329e-04
 1.500000000000e+01, 1.240000000000e+00, 1.180000000000e+00, 8.340570797323e-02, 1.316482706990e-04
 1.500000000000e+01, 1.240000000000e+00, 1.240000000000e+00, 8.417605092283e-02, 1.391572766196e-04
 1.550000000000e+01, 1.000000000000e+00, 1.000000000000e+00, 8.201560209543e-02, 3.216328734497e-04
 1.550000000000e+01, 1.000000000000e+00, 1.060000000000e+00, 8.241468794789e-02, 2.855255379915e-04
 1.550000000000e+01, 1.000000000000e+00, 1.120000000000e+00, 8.256695627189e-02, 2.706197428078e-04
 1.550000000000e+01, 1.000000000000e+00, 1.180000000000e+00, 8.392437115316e-02, 3.949544644376e-04
 1.550000000000e+01, 1.000000000000e+00, 1.240000000000e+00, 8.472824361161e-02, 3.270632000462e-04
 1.550000000000e+01, 1.060000000000e+00, 1.000000000000e+00, 7.956722223878e-02, 1.437180298244e-04
 1.550000000000e+01, 1.060000000000e+00, 1.060000000000e+00, 7.977377616081e-02, 1.339864099931e-04
 1.550000000000e+01, 1.060000000000e+00, 1.120000000000e+00, 8.047439890712e-02, 1.405773095484e-04
 1.550000000000e+01, 1.060000000000e+00, 1.180000000000e+00, 8.093732390300e-02, 1.311179077996e-04
 1.550000000000e+01, 1.060000000000e+00, 1.240000000000e+00, 8.179223170182e-02, 1.656460216067e-04
 1.550000000000e+01, 1.120000000000e+00, 1.000000000000e+00, 7.891132468563e-02, 1.251051354994e-04
 1.550000000000e+01, 1.120000000000e+00, 1.060000000000e+00, 7.948508618041e-02, 1.220702513764e-04
 1.550000000000e+01, 1.120000000000e+00, 1.120000000000e+00, 8.035134409789e-02, 9.981574007101e-05
 1.550000000000e+01, 1.120000000000e+00, 1.180000000000e+00, 8.074759251745e-02, 1.281745483614e-04
 1.550000000000e+01, 1.120000000000e+00, 1.240000000000e+00, 8.150947186371e-02, 1.157779162628e-04
 1.550000000000e+01, 1.180000000000e+00, 1.000000000000e+00, 7.990455889885e-02, 1.421827793850e-04
 1.550000000000e+01, 1.180000000000e+00, 1.060000000000e+00, 8.037716576622e-02, 1.202771159632e-04
 1.550000000000e+01, 1.180000000000e+00, 1.120000000000e+00, 8.089360626523e-02, 1.182940371014e-04
 1.550000000000e+01, 1.180000000000e+00, 1.180000000000e+00, 8.159805901368e-02, 1.269333713711e-04
 1.550000000000e+01, 1.180000000000e+00, 1.240000000000e+00, 8.230063976962e-02, 1.296672120353e-04
 1.550000000000e+01, 1.240000000000e+00, 1.000000000000e+00, 8.104068639846e-02, 1.221459096256e-04
 1.550000000000e+01, 1.240000000000e+00, 1.060000000000e+00, 8.137626187053e-02, 1.422568258845e-04
 1.550000000000e+01, 1.240000000000e+00, 1.120000000000e+00, 8.219073502624e-02, 1.346957220858e-04
 1.550000000000e+01, 1.240000000000e+00, 1.180000000000e+00, 8.270693985477e-02, 1.415103703973e-04
 1.550000000000e+01, 1.240000000000e+00, 1.240000000000e+00, 8.365155423955e-02, 1.266536762501e-04
 1.600000000000e+01, 1.000000000000e+00, 1.000000000000e+00, 8.175147186421e-02, 2.547875724861e-04
 1.600000000000e+01, 1.000000000000e+00, 1.060000000000e+00, 8.152619505867e-02, 2.566281987133e-04
 1.600000000000e+01, 1.000000000000e+00, 1.120000000000e+00, 8.240929406619e-02, 3.010549185145e-04
 1.600000000000e+01, 1.000000000000e+00, 1.180000000000e+00, 8.325832154843e-02, 2.938838278644e-04
 1.600000000000e+01, 1.000000000000e+00, 1.240000000000e+00, 8.429973870358e-02, 3.299130637015e-04
 1.600000000000e+01, 1.060000000000e+00, 1.000000000000e+00, 7.909504484631e-02, 1.069200109847e-04
 1.600000000000e+01, 1.060000000000e+00, 1.060000000000e+00, 7.946367073402e-02, 1.091174117804e-04
 1.600000000000e+01, 1.060000000000e+00, 1.120000000000e+00, 8.013056474057e-02, 1.323285097526e-04
 1.600000000000e+01, 1.060000000000e+00, 1.180000000000e+00, 8.084860864392e-02, 1.473027219145e-04
 1.600000000000e+01, 1.060000000000e+00, 1.240000000000e+00, 8.158394722872e-02, 1.383775534949e-04
 1.600000000000e+01, 1.120000000000e+00, 1.000000000000e+00, 7.883806221036e-02, 1.028822567147e-04
 1.600000000000e+01, 1.120000000000e+00, 1.060000000000e+00, 7.948409575287e-02, 9.242847256878e-05
 1.600000000000e+01, 1.120000000000e+00, 1.120000000000e+00, 7.982005463625e-02, 1.094318239292e-04
 1.600000000000e+01, 1.120000000000e+00, 1.180000000000e+00, 8.036036164267e-02, 1.553028769205e-04
 1.600000000000e+01, 1.120000000000e+00, 1.240000000000e+00, 8.134671665995e-02, 1.153159134035e-04
 1.600000000000e+01, 1.180000000000e+00, 1.000000000000e+00, 7.970420908164e-02, 1.007353696795e-04
 1.600000000000e+01, 1.180000000000e+00, 1.060000000000e+00, 7.987238714357e-02, 1.351983202444e-04
 1.600000000000e+01, 1.180000000000e+00, 1.120000000000e+00, 8.065900307015e-02, 1.204766766117e-04
