##               p[0],,                p[1],,                p[2],,               energy,             variance,                error
  2.6000000000000e+00,  1.0000000000000e+00,  8.0000000000000e-01,  2.8717116959222e+00,  1.6510138877127e+03,  3.0382576311660e-02
  2.6000000000000e+00,  1.0000000000000e+00,  8.4888888888889e-01,  1.5616165960001e+00,  4.1780196210078e+02,  1.5332840688377e-02
  2.6000000000000e+00,  1.0000000000000e+00,  8.9777777777778e-01,  8.6763449207899e-01,  1.1818248365703e+02,  8.0873037090971e-03
  2.6000000000000e+00,  1.0000000000000e+00,  9.4666666666667e-01,  5.2577509525974e-01,  3.3755922470187e+01,  4.2368700743385e-03
  2.6000000000000e+00,  1.0000000000000e+00,  9.9555555555556e-01,  3.4922901623066e-01,  1.0988507981460e+01,  2.4566708238768e-03
  2.6000000000000e+00,  1.0000000000000e+00,  1.0444444444444e+00,  2.6822515202120e-01,  4.2587177238388e+00,  1.4843360469320e-03
  2.6000000000000e+00,  1.0000000000000e+00,  1.0933333333333e+00,  2.4165403411182e-01,  3.5604294247189e+00,  1.3271249127518e-03
  2.6000000000000e+00,  1.0000000000000e+00,  1.1422222222222e+00,  2.4209838546116e-01,  3.0709548416510e+00,  1.3222189808489e-03
  2.6000000000000e+00,  1.0000000000000e+00,  1.1911111111111e+00,  2.5505996286700e-01,  3.5903507801216e+00,  1.3778227733598e-03
  2.6000000000000e+00,  1.0400000000000e+00,  8.0000000000000e-01,  2.8094274650443e+00,  1.5305641367377e+03,  2.8019029634739e-02
  2.6000000000000e+00,  1.0400000000000e+00,  8.4888888888889e-01,  1.5179669082074e+00,  4.5853840760841e+02,  1.5118014430513e-02
  2.6000000000000e+00,  1.0400000000000e+00,  8.9777777777778e-01,  8.3837621926302e-01,  1.2220110763658e+02,  8.4176604024597e-03
  2.6000000000000e+00,  1.0400000000000e+00,  9.4666666666667e-01,  4.9039277207563e-01,  3.1397075067218e+01,  4.1566344668716e-03
  2.6000000000000e+00,  1.0400000000000e+00,  9.9555555555556e-01,  3.1586265820325e-01,  8.8005039825193e+00,  2.1558192780448e-03
  2.6000000000000e+00,  1.0400000000000e+00,  1.0444444444444e+00,  2.3808754441497e-01,  2.3580232216086e+00,  1.1422718267046e-03
  2.6000000000000e+00,  1.0400000000000e+00,  1.0933333333333e+00,  2.1020856910570e-01,  1.0634965694899e+00,  7.4144305954919e-04
  2.6000000000000e+00,  1.0400000000000e+00,  1.1422222222222e+00,  2.0969681642393e-01,  1.0560563923917e+00,  8.1072198999870e-04
  2.6000000000000e+00,  1.0400000000000e+00,  1.1911111111111e+00,  2.2086805776137e-01,  9.3260646604709e-01,  6.9732284628627e-04
  2.6000000000000e+00,  1.0800000000000e+00,  8.0000000000000e-01,  2.7875840832996e+00,  1.6864443247659e+03,  3.2530990048813e-02
  2.6000000000000e+00,  1.0800000000000e+00,  8.4888888888889e-01,  1.4927336926562e+00,  4.0760346171312e+02,  1.5162067876543e-02
  2.6000000000000e+00,  1.0800000000000e+00,  8.9777777777778e-01,  8.2496435274961e-01,  1.1750921043062e+02,  8.3002696166482e-03
  2.6000000000000e+00,  1.0800000000000e+00,  9.4666666666667e-01,  4.7495442838276e-01,  3.0267977410167e+01,  4.0372390437113e-03
  2.6000000000000e+00,  1.0800000000000e+00,  9.9555555555556e-01,  3.0120535262521e-01,  7.2179972524906e+00,  1.9489198122031e-03
  2.6000000000000e+00,  1.0800000000000e+00,  1.0444444444444e+00,  2.2437241350163e-01,  1.7832706709213e+00,  1.0091635248689e-03
  2.6000000000000e+00,  1.0800000000000e+00,  1.0933333333333e+00,  1.9574256754672e-01,  3.1803333740134e-01,  4.1233546698680e-04
  2.6000000000000e+00,  1.0800000000000e+00,  1.1422222222222e+00,  1.9450193910105e-01,  1.7426498397077e-01,  2.9603026825839e-04
  2.6000000000000e+00,  1.0800000000000e+00,  1.1911111111111e+00,  2.0704550938933e-01,  2.9272345752199e-01,  3.6416722966859e-04
  2.6000000000000e+00,  1.1200000000000e+00,  8.0000000000000e-01,  2.8184709312432e+00,  1.6567987989603e+03,  3.0164157978221e-02
  2.6000000000000e+00,  1.1200000000000e+00,  8.4888888888889e-01,  1.4906094104633e+00,  4.1865578771802e+02,  1.5246258602971e-02
  2.6000000000000e+00,  1.1200000000000e+00,  8.9777777777778e-01,  8.2083377388060e-01,  1.1513887497219e+02,  7.7588557201004e-03
  2.6000000000000e+00,  1.1200000000000e+00,  9.4666666666667e-01,  4.7179823512801e-01,  3.3080333560854e+01,  4.2898492394366e-03
  2.6000000000000e+00,  1.1200000000000e+00,  9.9555555555556e-01,  2.9769549308898e-01,  7.5182717555570e+00,  2.0239582737851e-03
  2.6000000000000e+00,  1.1200000000000e+00,  1.0444444444444e+00,  2.1924228120222e-01,  1.4916709215143e+00,  9.0639296586605e-04
  2.6000000000000e+00,  1.1200000000000e+00,  1.0933333333333e+00,  1.9174793418429e-01,  1.5623128437849e-01,  2.9353827431269e-04
  2.6000000000000e+00,  1.1200000000000e+00,  1.1422222222222e+00,  1.9106600045990e-01,  2.4731628981841e-02,  1.3370220138496e-04
  2.6000000000000e+00,  1.1200000000000e+00,  1.1911111111111e+00,  2.0408134588634e-01,  1.4775525728325e-01,  2.6143580491794e-04
  2.6000000000000e+00,  1.1600000000000e+00,  8.0000000000000e-01,  2.7455047964166e+00,  1.6139751766031e+03,  3.0590011357285e-02
  2.6000000000000e+00,  1.1600000000000e+00,  8.4888888888889e-01,  1.4802495746607e+00,  4.1235912179470e+02,  1.4757288193865e-02
  2.6000000000000e+00,  1.1600000000000e+00,  8.9777777777778e-01,  8.2478390544064e-01,  1.1666296145670e+02,  8.3043320885553e-03
  2.6000000000000e+00,  1.1600000000000e+00,  9.4666666666667e-01,  4.7514524797306e-01,  3.1948818562186e+01,  4.3309106304531e-03
  2.6000000000000e+00,  1.1600000000000e+00,  9.9555555555556e-01,  2.9663366772601e-01,  7.2275648192305e+00,  1.9307919617817e-03
  2.6000000000000e+00,  1.1600000000000e+00,  1.0444444444444e+00,  2.2293972748277e-01,  1.5106261134814e+00,  8.9155837151365e-04
  2.6000000000000e+00,  1.1600000000000e+00,  1.0933333333333e+00,  1.9433100787140e-01,  1.6829962942979e-01,  2.8962458695970e-04
  2.6000000000000e+00,  1.1600000000000e+00,  1.1422222222222e+00,  1.9386865832392e-01,  3.9997658013158e-02,  1.4965744342336e-04
  2.6000000000000e+00,  1.1600000000000e+00,  1.1911111111111e+00,  2.0563870605352e-01,  1.7248945676261e-01,  2.9668902435144e-04
  2.6000000000000e+00,  1.2000000000000e+00,  8.0000000000000e-01,  2.7807205886450e+00,  1.6203266633069e+03,  3.0413761701929e-02
  2.6000000000000e+00,  1.2000000000000e+00,  8.4888888888889e-01,  1.4715390951515e+00,  4.3314099971854e+02,  1.5812385438937e-02
  2.6000000000000e+00,  1.2000000000000e+00,  8.9777777777778e-01,  8.1280478056158e-01,  1.1121513459291e+02,  7.9276313091232e-03
  2.6000000000000e+00,  1.2000000000000e+00,  9.4666666666667e-01,  4.7601011918650e-01,  2.9405046380439e+01,  4.0500569078029e-03
  2.6000000000000e+00,  1.2000000000000e+00,  9.9555555555556e-01,  3.0670828047064e-01,  7.5331958480436e+00,  1.9886511031654e-03
  2.6000000000000e+00,  1.2000000000000e+00,  1.0444444444444e+00,  2.2888955760678e-01,  1.5236358336305e+00,  9.1551375456083e-04
  2.6000000000000e+00,  1.2000000000000e+00,  1.0933333333333e+00,  2.0107426661997e-01,  2.3563614617574e-01,  3.3026482104309e-04
  2.6000000000000e+00,  1.2000000000000e+00,  1.1422222222222e+00,  2.0013209451289e-01,  8.8214834941303e-02,  2.0856172203300e-04
