#              p[0],               p[1],               p[2],             energy,               error
 1.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 2.914184182384e-01, 3.402620834051e-04
 1.500000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 2.071474517852e-01, 2.282078597875e-04
 2.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.680002340407e-01, 1.613363918709e-04
 2.500000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.529967418867e-01, 1.121479223202e-04
 3.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.458825257041e-01, 7.229187660196e-05
 3.500000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.460320030189e-01, 3.463321699990e-05
 4.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.499993049348e-01, 9.734475469218e-10
 4.500000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.567569498924e-01, 3.357062276356e-05
 5.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.650799321330e-01, 6.619930394071e-05
 5.500000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.746614253818e-01, 9.953235193272e-05
