#              p[0],               p[1],               p[2],             energy,               error
 3.000000000000e+00, 1.118800000000e+00, 8.330000000000e-01, 6.908550240543e-01, 1.432815802365e-03
 3.000000000000e+00, 1.118800000000e+00, 9.386666666667e-01, 5.987326480591e-01, 1.067173653757e-03
 3.000000000000e+00, 1.118800000000e+00, 1.044333333333e+00, 5.931219966622e-01, 1.235284487198e-03
 3.500000000000e+00, 1.118800000000e+00, 8.330000000000e-01, 6.290868563757e-01, 1.316419000173e-03
 3.500000000000e+00, 1.118800000000e+00, 9.386666666667e-01, 5.577924300827e-01, 8.929617756509e-04
 3.500000000000e+00, 1.118800000000e+00, 1.044333333333e+00, 5.560128659929e-01, 9.845329794124e-04
 4.000000000000e+00, 1.118800000000e+00, 8.330000000000e-01, 5.925879830008e-01, 1.113579835509e-03
 4.000000000000e+00, 1.118800000000e+00, 9.386666666667e-01, 5.346165776002e-01, 7.545365824906e-04
 4.000000000000e+00, 1.118800000000e+00, 1.044333333333e+00, 5.334773329981e-01, 9.670283751372e-04
 4.500000000000e+00, 1.118800000000e+00, 8.330000000000e-01, 5.754204109056e-01, 1.012956108868e-03
 4.500000000000e+00, 1.118800000000e+00, 9.386666666667e-01, 5.262454234319e-01, 6.152133725507e-04
 4.500000000000e+00, 1.118800000000e+00, 1.044333333333e+00, 5.263339997052e-01, 8.454960744795e-04
 5.000000000000e+00, 1.118800000000e+00, 8.330000000000e-01, 5.661076887025e-01, 9.055989400564e-04
 5.000000000000e+00, 1.118800000000e+00, 9.386666666667e-01, 5.244833597422e-01, 6.168741301137e-04
 5.000000000000e+00, 1.118800000000e+00, 1.044333333333e+00, 5.268624527926e-01, 7.305316265295e-04
 5.500000000000e+00, 1.118800000000e+00, 8.330000000000e-01, 5.653388995324e-01, 8.502316295920e-04
 5.500000000000e+00, 1.118800000000e+00, 9.386666666667e-01, 5.304230999818e-01, 5.227086412534e-04
 5.500000000000e+00, 1.118800000000e+00, 1.044333333333e+00, 5.303393786000e-01, 7.667166164374e-04
 6.000000000000e+00, 1.118800000000e+00, 8.330000000000e-01, 5.684010406286e-01, 7.721938950265e-04
 6.000000000000e+00, 1.118800000000e+00, 9.386666666667e-01, 5.379468639936e-01, 5.604386521322e-04
 6.000000000000e+00, 1.118800000000e+00, 1.044333333333e+00, 5.404343377130e-01, 6.371309912474e-04
 6.500000000000e+00, 1.118800000000e+00, 8.330000000000e-01, 5.768213921960e-01, 7.158940846405e-04
 6.500000000000e+00, 1.118800000000e+00, 9.386666666667e-01, 5.497854017319e-01, 5.161310964775e-04
 6.500000000000e+00, 1.118800000000e+00, 1.044333333333e+00, 5.527713786533e-01, 7.049617778778e-04
 7.000000000000e+00, 1.118800000000e+00, 8.330000000000e-01, 5.884001449633e-01, 7.091276002165e-04
 7.000000000000e+00, 1.118800000000e+00, 9.386666666667e-01, 5.647825877226e-01, 5.085527408010e-04
 7.000000000000e+00, 1.118800000000e+00, 1.044333333333e+00, 5.673458920560e-01, 7.082182515401e-04
 7.500000000000e+00, 1.118800000000e+00, 8.330000000000e-01, 6.032381395568e-01, 7.136295845940e-04
 7.500000000000e+00, 1.118800000000e+00, 9.386666666667e-01, 5.819062934587e-01, 5.524701085143e-04
 7.500000000000e+00, 1.118800000000e+00, 1.044333333333e+00, 5.847573899986e-01, 6.229166993942e-04
 8.000000000000e+00, 1.118800000000e+00, 8.330000000000e-01, 6.191516917241e-01, 6.800512260636e-04
 8.000000000000e+00, 1.118800000000e+00, 9.386666666667e-01, 6.001473673609e-01, 5.556621486256e-04
 8.000000000000e+00, 1.118800000000e+00, 1.044333333333e+00, 6.034502089167e-01, 5.663290225061e-04
 8.500000000000e+00, 1.118800000000e+00, 8.330000000000e-01, 6.362266809274e-01, 6.750876068263e-04
 8.500000000000e+00, 1.118800000000e+00, 9.386666666667e-01, 6.190570311476e-01, 5.257215149295e-04
 8.500000000000e+00, 1.118800000000e+00, 1.044333333333e+00, 6.219020801617e-01, 7.138124435048e-04
 9.000000000000e+00, 1.118800000000e+00, 8.330000000000e-01, 6.555356365688e-01, 7.096193945637e-04
 9.000000000000e+00, 1.118800000000e+00, 9.386666666667e-01, 6.396448018417e-01, 5.938952919383e-04
 9.000000000000e+00, 1.118800000000e+00, 1.044333333333e+00, 6.430510246754e-01, 5.542972578897e-04
 9.500000000000e+00, 1.118800000000e+00, 8.330000000000e-01, 6.745154247084e-01, 7.040559277323e-04
 9.500000000000e+00, 1.118800000000e+00, 9.386666666667e-01, 6.605489872586e-01, 6.018164299656e-04
 9.500000000000e+00, 1.118800000000e+00, 1.044333333333e+00, 6.642678048364e-01, 7.037279447772e-04
