#              p[0],               p[1],               p[2],             energy,               error
 1.200000000000e+01, 8.000000000000e-01, 8.000000000000e-01, 2.324831888207e-01, 4.674769313770e-03
 1.200000000000e+01, 8.000000000000e-01, 8.700000000000e-01, 2.343551284912e-01, 7.883270863306e-03
 1.200000000000e+01, 8.000000000000e-01, 9.400000000000e-01, 2.287665701615e-01, 7.389455608033e-03
 1.200000000000e+01, 8.000000000000e-01, 1.010000000000e+00, 2.223669735005e-01, 4.979853385540e-03
 1.200000000000e+01, 8.000000000000e-01, 1.080000000000e+00, 2.353471686838e-01, 6.042069745594e-03
 1.200000000000e+01, 8.000000000000e-01, 1.150000000000e+00, 2.265209593700e-01, 5.432941145052e-03
 1.200000000000e+01, 8.000000000000e-01, 1.220000000000e+00, 2.341334615690e-01, 5.741421232228e-03
 1.200000000000e+01, 8.000000000000e-01, 1.290000000000e+00, 2.267028086881e-01, 5.620520898353e-03
 1.200000000000e+01, 8.000000000000e-01, 1.360000000000e+00, 2.271388900535e-01, 6.572750242581e-03
 1.200000000000e+01, 8.000000000000e-01, 1.430000000000e+00, 2.252800035544e-01, 6.777146126506e-03
 1.200000000000e+01, 8.700000000000e-01, 8.000000000000e-01, 1.481143112992e-01, 2.169232298922e-03
 1.200000000000e+01, 8.700000000000e-01, 8.700000000000e-01, 1.358448729551e-01, 1.988204720706e-03
 1.200000000000e+01, 8.700000000000e-01, 9.400000000000e-01, 1.381394184197e-01, 2.472055608215e-03
 1.200000000000e+01, 8.700000000000e-01, 1.010000000000e+00, 1.375902049188e-01, 2.530272247699e-03
 1.200000000000e+01, 8.700000000000e-01, 1.080000000000e+00, 1.349567913010e-01, 2.062958891975e-03
 1.200000000000e+01, 8.700000000000e-01, 1.150000000000e+00, 1.336558860381e-01, 1.887617622453e-03
 1.200000000000e+01, 8.700000000000e-01, 1.220000000000e+00, 1.353478627653e-01, 2.402395409575e-03
 1.200000000000e+01, 8.700000000000e-01, 1.290000000000e+00, 1.395440351183e-01, 2.405225751889e-03
 1.200000000000e+01, 8.700000000000e-01, 1.360000000000e+00, 1.377530164573e-01, 2.268951047329e-03
 1.200000000000e+01, 8.700000000000e-01, 1.430000000000e+00, 1.487024607031e-01, 4.171770536020e-03
 1.200000000000e+01, 9.400000000000e-01, 8.000000000000e-01, 1.105053648926e-01, 8.948945953782e-04
 1.200000000000e+01, 9.400000000000e-01, 8.700000000000e-01, 1.039210012672e-01, 1.086932210344e-03
 1.200000000000e+01, 9.400000000000e-01, 9.400000000000e-01, 9.941937842078e-02, 6.715549160595e-04
 1.200000000000e+01, 9.400000000000e-01, 1.010000000000e+00, 1.011742094964e-01, 1.444384381381e-03
 1.200000000000e+01, 9.400000000000e-01, 1.080000000000e+00, 9.964181929455e-02, 8.096101793882e-04
 1.200000000000e+01, 9.400000000000e-01, 1.150000000000e+00, 1.017837225779e-01, 8.318019890409e-04
 1.200000000000e+01, 9.400000000000e-01, 1.220000000000e+00, 1.008429259688e-01, 7.592746062205e-04
 1.200000000000e+01, 9.400000000000e-01, 1.290000000000e+00, 1.057344503901e-01, 1.547273595926e-03
 1.200000000000e+01, 9.400000000000e-01, 1.360000000000e+00, 1.054024000797e-01, 9.022347886517e-04
 1.200000000000e+01, 9.400000000000e-01, 1.430000000000e+00, 1.062398380861e-01, 8.460902000113e-04
 1.200000000000e+01, 1.010000000000e+00, 8.000000000000e-01, 9.906575820277e-02, 4.321646629679e-04
 1.200000000000e+01, 1.010000000000e+00, 8.700000000000e-01, 9.026988397621e-02, 3.176904729042e-04
 1.200000000000e+01, 1.010000000000e+00, 9.400000000000e-01, 8.778499107190e-02, 2.996141430849e-04
 1.200000000000e+01, 1.010000000000e+00, 1.010000000000e+00, 8.724576060569e-02, 3.313275979215e-04
 1.200000000000e+01, 1.010000000000e+00, 1.080000000000e+00, 8.873506361848e-02, 3.175403602221e-04
 1.200000000000e+01, 1.010000000000e+00, 1.150000000000e+00, 8.918218879830e-02, 3.662330192876e-04
 1.200000000000e+01, 1.010000000000e+00, 1.220000000000e+00, 9.059469940984e-02, 3.658040870143e-04
 1.200000000000e+01, 1.010000000000e+00, 1.290000000000e+00, 9.096288654122e-02, 3.340033342826e-04
 1.200000000000e+01, 1.010000000000e+00, 1.360000000000e+00, 9.237942244481e-02, 2.964563291571e-04
 1.200000000000e+01, 1.010000000000e+00, 1.430000000000e+00, 9.409737890738e-02, 4.492362802734e-04
 1.200000000000e+01, 1.080000000000e+00, 8.000000000000e-01, 9.520364720079e-02, 3.073575436611e-04
 1.200000000000e+01, 1.080000000000e+00, 8.700000000000e-01, 8.677176101263e-02, 1.169174242777e-04
 1.200000000000e+01, 1.080000000000e+00, 9.400000000000e-01, 8.411277587366e-02, 1.482149665047e-04
 1.200000000000e+01, 1.080000000000e+00, 1.010000000000e+00, 8.437774636017e-02, 1.558735480210e-04
 1.200000000000e+01, 1.080000000000e+00, 1.080000000000e+00, 8.494079257745e-02, 1.451190868777e-04
 1.200000000000e+01, 1.080000000000e+00, 1.150000000000e+00, 8.578176898587e-02, 1.602938724744e-04
 1.200000000000e+01, 1.080000000000e+00, 1.220000000000e+00, 8.716468619865e-02, 1.438751396859e-04
 1.200000000000e+01, 1.080000000000e+00, 1.290000000000e+00, 8.843432018690e-02, 1.362908298049e-04
 1.200000000000e+01, 1.080000000000e+00, 1.360000000000e+00, 8.967995224805e-02, 1.589963217957e-04
 1.200000000000e+01, 1.080000000000e+00, 1.430000000000e+00, 9.102497789259e-02, 1.987748952084e-04
 1.200000000000e+01, 1.150000000000e+00, 8.000000000000e-01, 9.526742878650e-02, 2.912751866332e-04
 1.200000000000e+01, 1.150000000000e+00, 8.700000000000e-01, 8.731673733929e-02, 1.010099539771e-04
 1.200000000000e+01, 1.150000000000e+00, 9.400000000000e-01, 8.462575814535e-02, 1.202242317797e-04
 1.200000000000e+01, 1.150000000000e+00, 1.010000000000e+00, 8.462049278481e-02, 1.530713178023e-04
 1.200000000000e+01, 1.150000000000e+00, 1.080000000000e+00, 8.539739719460e-02, 1.358047016728e-04
 1.200000000000e+01, 1.150000000000e+00, 1.150000000000e+00, 8.616053466696e-02, 1.559667002037e-04
 1.200000000000e+01, 1.150000000000e+00, 1.220000000000e+00, 8.749737690480e-02, 1.498765817586e-04
 1.200000000000e+01, 1.150000000000e+00, 1.290000000000e+00, 8.867596706391e-02, 1.508721463543e-04
 1.200000000000e+01, 1.150000000000e+00, 1.360000000000e+00, 9.007896903354e-02, 1.422065574120e-04
 1.200000000000e+01, 1.150000000000e+00, 1.430000000000e+00, 9.125803066835e-02, 1.342888307890e-04
 1.200000000000e+01, 1.220000000000e+00, 8.000000000000e-01, 9.669780533020e-02, 2.715504208188e-04
 1.200000000000e+01, 1.220000000000e+00, 8.700000000000e-01, 8.878705687632e-02, 1.244440977278e-04
 1.200000000000e+01, 1.220000000000e+00, 9.400000000000e-01, 8.650549606457e-02, 1.327743676498e-04
 1.200000000000e+01, 1.220000000000e+00, 1.010000000000e+00, 8.650810250048e-02, 1.487048930691e-04
 1.200000000000e+01, 1.220000000000e+00, 1.080000000000e+00, 8.730184522185e-02, 1.472798745446e-04
 1.200000000000e+01, 1.220000000000e+00, 1.150000000000e+00, 8.821518118143e-02, 1.771994701896e-04
 1.200000000000e+01, 1.220000000000e+00, 1.220000000000e+00, 8.920563151323e-02, 1.762744266123e-04
 1.200000000000e+01, 1.220000000000e+00, 1.290000000000e+00, 9.047860072736e-02, 1.866463578330e-04
 1.200000000000e+01, 1.220000000000e+00, 1.360000000000e+00, 9.155739215887e-02, 1.658154466140e-04
 1.200000000000e+01, 1.220000000000e+00, 1.430000000000e+00, 9.277110022095e-02, 1.610132315558e-04
 1.200000000000e+01, 1.290000000000e+00, 8.000000000000e-01, 9.927096404054e-02, 3.087719246082e-04
 1.200000000000e+01, 1.290000000000e+00, 8.700000000000e-01, 9.144459760180e-02, 1.328406340631e-04
 1.200000000000e+01, 1.290000000000e+00, 9.400000000000e-01, 8.898050713945e-02, 1.290989953308e-04
 1.200000000000e+01, 1.290000000000e+00, 1.010000000000e+00, 8.862994240365e-02, 1.538887313531e-04
 1.200000000000e+01, 1.290000000000e+00, 1.080000000000e+00, 8.919821736904e-02, 1.959373009805e-04
 1.200000000000e+01, 1.290000000000e+00, 1.150000000000e+00, 9.040913311587e-02, 1.799869496065e-04
 1.200000000000e+01, 1.290000000000e+00, 1.220000000000e+00, 9.155001394470e-02, 2.046823763546e-04
 1.200000000000e+01, 1.290000000000e+00, 1.290000000000e+00, 9.259989877190e-02, 1.744817070620e-04
 1.200000000000e+01, 1.290000000000e+00, 1.360000000000e+00, 9.421896804029e-02, 1.671668518077e-04
 1.200000000000e+01, 1.290000000000e+00, 1.430000000000e+00, 9.512818433201e-02, 1.669926499815e-04
 1.200000000000e+01, 1.360000000000e+00, 8.000000000000e-01, 1.008876358820e-01, 3.095561330539e-04
 1.200000000000e+01, 1.360000000000e+00, 8.700000000000e-01, 9.349318281820e-02, 1.373744419908e-04
 1.200000000000e+01, 1.360000000000e+00, 9.400000000000e-01, 9.096151167337e-02, 1.582143667588e-04
 1.200000000000e+01, 1.360000000000e+00, 1.010000000000e+00, 9.104706007851e-02, 1.728350913404e-04
 1.200000000000e+01, 1.360000000000e+00, 1.080000000000e+00, 9.178831300409e-02, 1.746684421429e-04
 1.200000000000e+01, 1.360000000000e+00, 1.150000000000e+00, 9.279469671145e-02, 1.625968349056e-04
 1.200000000000e+01, 1.360000000000e+00, 1.220000000000e+00, 9.392910637042e-02, 1.762521304419e-04
 1.200000000000e+01, 1.360000000000e+00, 1.290000000000e+00, 9.504015900011e-02, 1.933531004075e-04
 1.200000000000e+01, 1.360000000000e+00, 1.360000000000e+00, 9.578613084939e-02, 1.907371171235e-04
 1.200000000000e+01, 1.360000000000e+00, 1.430000000000e+00, 9.748192532449e-02, 1.666641218572e-04
 1.200000000000e+01, 1.430000000000e+00, 8.000000000000e-01, 1.037721249053e-01, 3.501838609037e-04
