#              p[0],               p[1],               p[2],             energy,               error
 2.000000000000e+00, 1.000000000000e+00, 1.000000000000e+00, 8.733441385237e-01, 9.777714182244e-03
 2.000000000000e+00, 1.000000000000e+00, 1.040000000000e+00, 5.314849535281e-01, 7.498143039896e-03
 2.000000000000e+00, 1.000000000000e+00, 1.080000000000e+00, 3.757049511009e-01, 6.857403565458e-03
 2.000000000000e+00, 1.000000000000e+00, 1.120000000000e+00, 3.138457018299e-01, 6.819135659984e-03
 2.000000000000e+00, 1.000000000000e+00, 1.160000000000e+00, 3.369467918884e-01, 6.739842420034e-03
 2.000000000000e+00, 1.040000000000e+00, 1.000000000000e+00, 6.170312945033e-01, 8.227231200327e-03
 2.000000000000e+00, 1.040000000000e+00, 1.040000000000e+00, 2.714112841387e-01, 5.269549227934e-03
 2.000000000000e+00, 1.040000000000e+00, 1.080000000000e+00, 1.063805235966e-01, 3.649162912145e-03
 2.000000000000e+00, 1.040000000000e+00, 1.120000000000e+00, 5.545091466051e-02, 3.256370761104e-03
 2.000000000000e+00, 1.040000000000e+00, 1.160000000000e+00, 6.679947602747e-02, 3.439687087745e-03
 2.000000000000e+00, 1.080000000000e+00, 1.000000000000e+00, 5.014721708821e-01, 7.669643067990e-03
 2.000000000000e+00, 1.080000000000e+00, 1.040000000000e+00, 1.539346239880e-01, 4.194231921587e-03
 2.000000000000e+00, 1.080000000000e+00, 1.080000000000e+00,-1.392498897619e-02, 2.216291144538e-03
 2.000000000000e+00, 1.080000000000e+00, 1.120000000000e+00,-6.560175200489e-02, 1.548864435990e-03
 2.000000000000e+00, 1.080000000000e+00, 1.160000000000e+00,-5.805646616448e-02, 1.498959185068e-03
 2.000000000000e+00, 1.120000000000e+00, 1.000000000000e+00, 4.649494153954e-01, 7.302973047332e-03
 2.000000000000e+00, 1.120000000000e+00, 1.040000000000e+00, 1.083491976344e-01, 3.813315401230e-03
 2.000000000000e+00, 1.120000000000e+00, 1.080000000000e+00,-5.333133734684e-02, 1.716370118476e-03
 2.000000000000e+00, 1.120000000000e+00, 1.120000000000e+00,-1.090922090774e-01, 6.889803340686e-04
 2.000000000000e+00, 1.120000000000e+00, 1.160000000000e+00,-9.938233739728e-02, 7.019051585155e-04
 2.000000000000e+00, 1.160000000000e+00, 1.000000000000e+00, 4.484192224119e-01, 7.174801126396e-03
 2.000000000000e+00, 1.160000000000e+00, 1.040000000000e+00, 1.137220654041e-01, 3.673681543529e-03
 2.000000000000e+00, 1.160000000000e+00, 1.080000000000e+00,-4.521080900631e-02, 1.677489012193e-03
 2.000000000000e+00, 1.160000000000e+00, 1.120000000000e+00,-1.012006279429e-01, 7.067101159244e-04
 2.000000000000e+00, 1.160000000000e+00, 1.160000000000e+00,-9.127702307600e-02, 7.846596913664e-04
