#              p[0],               p[1],               p[2],             energy,               error
 3.000000000000e+00, 1.000000000000e+00, 5.000000000000e+00, 1.515988231072e-01, 4.758700797839e-03
 3.000000000000e+00, 1.057142857143e+00, 5.000000000000e+00, 1.358393981723e-01, 8.944764095111e-04
 3.000000000000e+00, 1.114285714286e+00, 5.000000000000e+00, 1.337489198281e-01, 3.668766312837e-04
 3.000000000000e+00, 1.171428571429e+00, 5.000000000000e+00, 1.358358923153e-01, 4.927303747565e-04
 3.000000000000e+00, 1.228571428571e+00, 5.000000000000e+00, 1.404175984528e-01, 6.990050883201e-04
 3.000000000000e+00, 1.285714285714e+00, 5.000000000000e+00, 1.486902129526e-01, 3.583488140523e-04
 3.000000000000e+00, 1.342857142857e+00, 5.000000000000e+00, 1.539371354690e-01, 5.988553656974e-04
 3.400000000000e+00, 1.000000000000e+00, 5.000000000000e+00, 1.476137020598e-01, 2.731373165813e-03
 3.400000000000e+00, 1.057142857143e+00, 5.000000000000e+00, 1.439677218862e-01, 7.167283748412e-03
 3.400000000000e+00, 1.114285714286e+00, 5.000000000000e+00, 1.320635035419e-01, 1.533485619719e-04
 3.400000000000e+00, 1.171428571429e+00, 5.000000000000e+00, 1.344188505289e-01, 4.452749835834e-04
 3.400000000000e+00, 1.228571428571e+00, 5.000000000000e+00, 1.393723116822e-01, 4.254204115002e-04
 3.400000000000e+00, 1.285714285714e+00, 5.000000000000e+00, 1.438554675186e-01, 1.188456481557e-03
 3.400000000000e+00, 1.342857142857e+00, 5.000000000000e+00, 1.484596036466e-01, 1.357031265033e-03
 3.800000000000e+00, 1.000000000000e+00, 5.000000000000e+00, 1.436774233678e-01, 2.285767341917e-03
 3.800000000000e+00, 1.057142857143e+00, 5.000000000000e+00, 1.342644747975e-01, 5.723365919318e-04
 3.800000000000e+00, 1.114285714286e+00, 5.000000000000e+00, 1.327255014732e-01, 1.520455495540e-04
 3.800000000000e+00, 1.171428571429e+00, 5.000000000000e+00, 1.353289172496e-01, 2.221850406509e-04
 3.800000000000e+00, 1.228571428571e+00, 5.000000000000e+00, 1.392894470040e-01, 3.716020303834e-04
 3.800000000000e+00, 1.285714285714e+00, 5.000000000000e+00, 1.443042352166e-01, 3.557424395437e-04
 3.800000000000e+00, 1.342857142857e+00, 5.000000000000e+00, 1.490599522705e-01, 3.743891291010e-04
 4.200000000000e+00, 1.000000000000e+00, 5.000000000000e+00, 1.464855653524e-01, 2.799089141384e-03
 4.200000000000e+00, 1.057142857143e+00, 5.000000000000e+00, 1.367071223548e-01, 1.904889020318e-03
 4.200000000000e+00, 1.114285714286e+00, 5.000000000000e+00, 1.349530047890e-01, 1.951609874927e-04
 4.200000000000e+00, 1.171428571429e+00, 5.000000000000e+00, 1.364072980616e-01, 2.947949405920e-04
 4.200000000000e+00, 1.228571428571e+00, 5.000000000000e+00, 1.401254048215e-01, 6.450413859647e-04
 4.200000000000e+00, 1.285714285714e+00, 5.000000000000e+00, 1.451055807616e-01, 3.357828854040e-04
 4.200000000000e+00, 1.342857142857e+00, 5.000000000000e+00, 1.485297754297e-01, 5.756546056077e-04
 4.600000000000e+00, 1.000000000000e+00, 5.000000000000e+00, 1.439265105828e-01, 1.736897449016e-03
 4.600000000000e+00, 1.057142857143e+00, 5.000000000000e+00, 1.389073297725e-01, 6.536344549621e-04
 4.600000000000e+00, 1.114285714286e+00, 5.000000000000e+00, 1.376951935166e-01, 2.125385555526e-04
 4.600000000000e+00, 1.171428571429e+00, 5.000000000000e+00, 1.399039975284e-01, 2.363014581929e-04
 4.600000000000e+00, 1.228571428571e+00, 5.000000000000e+00, 1.433135934813e-01, 2.746828970827e-04
 4.600000000000e+00, 1.285714285714e+00, 5.000000000000e+00, 1.465707577880e-01, 5.704360841281e-04
 4.600000000000e+00, 1.342857142857e+00, 5.000000000000e+00, 1.499879442723e-01, 1.375867869397e-03
