#              p[0],               p[1],               p[2],             energy,               error
 2.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 3.753550112025e-01, 1.452317066668e-04
 2.400000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 3.402033271741e-01, 1.042954098708e-04
 2.800000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 3.192937631172e-01, 7.323349329487e-05
 3.200000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 3.074397159475e-01, 4.518296231875e-05
 3.600000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 3.017238049936e-01, 2.237071195751e-05
 4.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 2.999989288766e-01, 7.539882077186e-10
 4.400000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 3.013547140647e-01, 2.025464574604e-05
 4.800000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 3.049925474636e-01, 3.899003741217e-05
 5.200000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 3.104565090068e-01, 5.802368393106e-05
 5.600000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 3.171230937068e-01, 7.471810713252e-05
