#              p[0],               p[1],               p[2],             energy,               error
 3.000000000000e+00, 0.000000000000e+00, 8.000000000000e-01, 2.082165089320e-01, 2.949538907643e-04
 3.000000000000e+00, 0.000000000000e+00, 8.700000000000e-01, 1.920093564187e-01, 1.157486150182e-04
 3.000000000000e+00, 0.000000000000e+00, 9.400000000000e-01, 1.871375752977e-01, 1.192770864842e-04
 3.000000000000e+00, 0.000000000000e+00, 1.010000000000e+00, 1.862062556934e-01, 1.385127316511e-04
 3.000000000000e+00, 0.000000000000e+00, 1.080000000000e+00, 1.875096570534e-01, 1.379358172522e-04
 3.000000000000e+00, 0.000000000000e+00, 1.150000000000e+00, 1.888667323473e-01, 1.427769363922e-04
 3.000000000000e+00, 0.000000000000e+00, 1.220000000000e+00, 1.907588687899e-01, 1.492885903410e-04
 3.000000000000e+00, 0.000000000000e+00, 1.290000000000e+00, 1.927876459168e-01, 1.384798724724e-04
 3.000000000000e+00, 0.000000000000e+00, 1.360000000000e+00, 1.945555897585e-01, 1.525026550974e-04
 3.000000000000e+00, 0.000000000000e+00, 1.430000000000e+00, 1.967476379032e-01, 1.422936830834e-04
 3.200000000000e+00, 0.000000000000e+00, 8.000000000000e-01, 2.007416327528e-01, 2.764791826877e-04
 3.200000000000e+00, 0.000000000000e+00, 8.700000000000e-01, 1.865232289321e-01, 1.124075669404e-04
 3.200000000000e+00, 0.000000000000e+00, 9.400000000000e-01, 1.819758783477e-01, 1.095636555240e-04
 3.200000000000e+00, 0.000000000000e+00, 1.010000000000e+00, 1.813271174238e-01, 1.244511931326e-04
 3.200000000000e+00, 0.000000000000e+00, 1.080000000000e+00, 1.823678469656e-01, 1.327404057048e-04
 3.200000000000e+00, 0.000000000000e+00, 1.150000000000e+00, 1.840462569400e-01, 1.361548750093e-04
 3.200000000000e+00, 0.000000000000e+00, 1.220000000000e+00, 1.857808561138e-01, 1.367456634939e-04
 3.200000000000e+00, 0.000000000000e+00, 1.290000000000e+00, 1.875428319175e-01, 1.340479471468e-04
 3.200000000000e+00, 0.000000000000e+00, 1.360000000000e+00, 1.894777702994e-01, 1.351972774499e-04
 3.200000000000e+00, 0.000000000000e+00, 1.430000000000e+00, 1.913257370693e-01, 1.267162911848e-04
 3.400000000000e+00, 0.000000000000e+00, 8.000000000000e-01, 1.953293668264e-01, 2.626482023271e-04
 3.400000000000e+00, 0.000000000000e+00, 8.700000000000e-01, 1.819799723481e-01, 9.716233716811e-05
 3.400000000000e+00, 0.000000000000e+00, 9.400000000000e-01, 1.778579322149e-01, 1.087107346001e-04
 3.400000000000e+00, 0.000000000000e+00, 1.010000000000e+00, 1.771617525547e-01, 1.207888224182e-04
 3.400000000000e+00, 0.000000000000e+00, 1.080000000000e+00, 1.780602591980e-01, 1.357726928039e-04
 3.400000000000e+00, 0.000000000000e+00, 1.150000000000e+00, 1.799219476506e-01, 1.318059939740e-04
 3.400000000000e+00, 0.000000000000e+00, 1.220000000000e+00, 1.817573251946e-01, 1.317264079924e-04
 3.400000000000e+00, 0.000000000000e+00, 1.290000000000e+00, 1.833806569644e-01, 1.264046176300e-04
 3.400000000000e+00, 0.000000000000e+00, 1.360000000000e+00, 1.850492048246e-01, 1.309157400788e-04
 3.400000000000e+00, 0.000000000000e+00, 1.430000000000e+00, 1.869955750050e-01, 1.319559484877e-04
 3.600000000000e+00, 0.000000000000e+00, 8.000000000000e-01, 1.905860455531e-01, 2.403218679499e-04
 3.600000000000e+00, 0.000000000000e+00, 8.700000000000e-01, 1.786146083191e-01, 9.067115686363e-05
 3.600000000000e+00, 0.000000000000e+00, 9.400000000000e-01, 1.749623770568e-01, 9.514849993438e-05
 3.600000000000e+00, 0.000000000000e+00, 1.010000000000e+00, 1.745645149302e-01, 1.091590104617e-04
 3.600000000000e+00, 0.000000000000e+00, 1.080000000000e+00, 1.753332407175e-01, 1.229820016374e-04
 3.600000000000e+00, 0.000000000000e+00, 1.150000000000e+00, 1.769108030063e-01, 1.147857018216e-04
 3.600000000000e+00, 0.000000000000e+00, 1.220000000000e+00, 1.784513300136e-01, 1.351748084918e-04
 3.600000000000e+00, 0.000000000000e+00, 1.290000000000e+00, 1.801136309933e-01, 1.213745515170e-04
 3.600000000000e+00, 0.000000000000e+00, 1.360000000000e+00, 1.820186599897e-01, 1.170975305589e-04
 3.600000000000e+00, 0.000000000000e+00, 1.430000000000e+00, 1.836332590905e-01, 1.167155938754e-04
 3.800000000000e+00, 0.000000000000e+00, 8.000000000000e-01, 1.876972373452e-01, 2.424865486714e-04
 3.800000000000e+00, 0.000000000000e+00, 8.700000000000e-01, 1.760334327815e-01, 8.845708632182e-05
 3.800000000000e+00, 0.000000000000e+00, 9.400000000000e-01, 1.725039237075e-01, 8.902127204181e-05
 3.800000000000e+00, 0.000000000000e+00, 1.010000000000e+00, 1.724718419517e-01, 1.006882427824e-04
