#              p[0],               p[1],               p[2],             energy,               error
 1.500000000000e+00, 9.500000000000e-01, 5.000000000000e+00, 1.355620296267e+00, 1.449428137305e-02
 1.500000000000e+00, 9.833333333333e-01, 5.000000000000e+00, 8.037061970324e-01, 9.406580332013e-03
 1.500000000000e+00, 1.016666666667e+00, 5.000000000000e+00, 5.056804586688e-01, 6.547254138855e-03
 1.500000000000e+00, 1.050000000000e+00, 5.000000000000e+00, 2.883104175790e-01, 3.557908513801e-03
 1.500000000000e+00, 1.083333333333e+00, 5.000000000000e+00, 2.201839456803e-01, 1.975159952064e-03
 1.500000000000e+00, 1.116666666667e+00, 5.000000000000e+00, 2.189235365613e-01, 1.033741365562e-03
 1.500000000000e+00, 1.150000000000e+00, 5.000000000000e+00, 2.528899222843e-01, 8.829329404926e-04
 1.500000000000e+00, 1.183333333333e+00, 5.000000000000e+00, 3.142153889476e-01, 1.192710061524e-03
 1.500000000000e+00, 1.216666666667e+00, 5.000000000000e+00, 3.914262564287e-01, 1.502365259559e-03
 1.833333333333e+00, 9.500000000000e-01, 5.000000000000e+00, 8.156185482762e-01, 1.050062214810e-02
 1.833333333333e+00, 9.833333333333e-01, 5.000000000000e+00, 4.935703268950e-01, 7.039967161995e-03
 1.833333333333e+00, 1.016666666667e+00, 5.000000000000e+00, 2.799146641890e-01, 4.304967774274e-03
 1.833333333333e+00, 1.050000000000e+00, 5.000000000000e+00, 1.898999225193e-01, 2.664733306692e-03
 1.833333333333e+00, 1.083333333333e+00, 5.000000000000e+00, 1.453645784874e-01, 1.324531595266e-03
 1.833333333333e+00, 1.116666666667e+00, 5.000000000000e+00, 1.650713514573e-01, 6.979451061655e-04
 1.833333333333e+00, 1.150000000000e+00, 5.000000000000e+00, 2.093288848758e-01, 6.305369031311e-04
 1.833333333333e+00, 1.183333333333e+00, 5.000000000000e+00, 2.710122790709e-01, 8.958277935606e-04
 1.833333333333e+00, 1.216666666667e+00, 5.000000000000e+00, 3.423254811683e-01, 1.102835946958e-03
 2.166666666667e+00, 9.500000000000e-01, 5.000000000000e+00, 5.429545564482e-01, 8.225941934991e-03
 2.166666666667e+00, 9.833333333333e-01, 5.000000000000e+00, 2.708816384857e-01, 4.884881404739e-03
 2.166666666667e+00, 1.016666666667e+00, 5.000000000000e+00, 1.733354840782e-01, 3.262643442206e-03
 2.166666666667e+00, 1.050000000000e+00, 5.000000000000e+00, 1.166763018282e-01, 1.865159042670e-03
 2.166666666667e+00, 1.083333333333e+00, 5.000000000000e+00, 1.268473967385e-01, 1.087519331999e-03
 2.166666666667e+00, 1.116666666667e+00, 5.000000000000e+00, 1.504818191372e-01, 5.401058960963e-04
 2.166666666667e+00, 1.150000000000e+00, 5.000000000000e+00, 1.996972409819e-01, 4.899123839921e-04
 2.166666666667e+00, 1.183333333333e+00, 5.000000000000e+00, 2.592626425039e-01, 6.777362853577e-04
 2.166666666667e+00, 1.216666666667e+00, 5.000000000000e+00, 3.232556320864e-01, 8.591595541528e-04
 2.500000000000e+00, 9.500000000000e-01, 5.000000000000e+00, 3.579746180653e-01, 6.155318899241e-03
 2.500000000000e+00, 9.833333333333e-01, 5.000000000000e+00, 1.974756927827e-01, 3.946771583193e-03
 2.500000000000e+00, 1.016666666667e+00, 5.000000000000e+00, 1.262736846119e-01, 2.528554571785e-03
 2.500000000000e+00, 1.050000000000e+00, 5.000000000000e+00, 9.940253607315e-02, 1.456172940467e-03
 2.500000000000e+00, 1.083333333333e+00, 5.000000000000e+00, 1.203041952730e-01, 8.469742914708e-04
 2.500000000000e+00, 1.116666666667e+00, 5.000000000000e+00, 1.547984906079e-01, 4.843825228966e-04
 2.500000000000e+00, 1.150000000000e+00, 5.000000000000e+00, 2.017044182531e-01, 4.630573278747e-04
 2.500000000000e+00, 1.183333333333e+00, 5.000000000000e+00, 2.583551767498e-01, 5.546219138161e-04
 2.500000000000e+00, 1.216666666667e+00, 5.000000000000e+00, 3.187764581195e-01, 6.677427865278e-04
 2.833333333333e+00, 9.500000000000e-01, 5.000000000000e+00, 2.421432996424e-01, 4.707322178374e-03
 2.833333333333e+00, 9.833333333333e-01, 5.000000000000e+00, 1.419128741076e-01, 3.113839164079e-03
 2.833333333333e+00, 1.016666666667e+00, 5.000000000000e+00, 1.192873857359e-01, 2.107677655717e-03
 2.833333333333e+00, 1.050000000000e+00, 5.000000000000e+00, 1.098478625467e-01, 1.266492536783e-03
 2.833333333333e+00, 1.083333333333e+00, 5.000000000000e+00, 1.310341536471e-01, 7.703833748875e-04
 2.833333333333e+00, 1.116666666667e+00, 5.000000000000e+00, 1.666198204004e-01, 4.829948017140e-04
 2.833333333333e+00, 1.150000000000e+00, 5.000000000000e+00, 2.144123808428e-01, 4.256471218480e-04
 2.833333333333e+00, 1.183333333333e+00, 5.000000000000e+00, 2.660722793900e-01, 4.795927925441e-04
 2.833333333333e+00, 1.216666666667e+00, 5.000000000000e+00, 3.203062819288e-01, 5.535654467114e-04
 3.166666666667e+00, 9.500000000000e-01, 5.000000000000e+00, 1.891152198337e-01, 3.738653561938e-03
 3.166666666667e+00, 9.833333333333e-01, 5.000000000000e+00, 1.332330252108e-01, 2.602990040912e-03
 3.166666666667e+00, 1.016666666667e+00, 5.000000000000e+00, 1.159413459620e-01, 1.656817817981e-03
 3.166666666667e+00, 1.050000000000e+00, 5.000000000000e+00, 1.223394062581e-01, 1.104994961195e-03
 3.166666666667e+00, 1.083333333333e+00, 5.000000000000e+00, 1.494890511106e-01, 7.032258450805e-04
 3.166666666667e+00, 1.116666666667e+00, 5.000000000000e+00, 1.852908195208e-01, 5.181561311263e-04
 3.166666666667e+00, 1.150000000000e+00, 5.000000000000e+00, 2.302510068721e-01, 4.143321436370e-04
 3.166666666667e+00, 1.183333333333e+00, 5.000000000000e+00, 2.778897769409e-01, 4.247221411917e-04
 3.166666666667e+00, 1.216666666667e+00, 5.000000000000e+00, 3.245669387347e-01, 4.902463432925e-04
 3.500000000000e+00, 9.500000000000e-01, 5.000000000000e+00, 1.712931512194e-01, 3.192281122445e-03
 3.500000000000e+00, 9.833333333333e-01, 5.000000000000e+00, 1.211755465847e-01, 1.989821317483e-03
 3.500000000000e+00, 1.016666666667e+00, 5.000000000000e+00, 1.334124516804e-01, 1.512352000483e-03
 3.500000000000e+00, 1.050000000000e+00, 5.000000000000e+00, 1.370319690993e-01, 8.673512276445e-04
 3.500000000000e+00, 1.083333333333e+00, 5.000000000000e+00, 1.684677336488e-01, 6.534964980859e-04
 3.500000000000e+00, 1.116666666667e+00, 5.000000000000e+00, 2.052659991213e-01, 5.276639961779e-04
 3.500000000000e+00, 1.150000000000e+00, 5.000000000000e+00, 2.493735404009e-01, 4.142184729975e-04
 3.500000000000e+00, 1.183333333333e+00, 5.000000000000e+00, 2.879234499192e-01, 4.452052710554e-04
 3.500000000000e+00, 1.216666666667e+00, 5.000000000000e+00, 3.369429035184e-01, 4.131608404432e-04
 3.833333333333e+00, 9.500000000000e-01, 5.000000000000e+00, 1.695714470506e-01, 2.689971847718e-03
 3.833333333333e+00, 9.833333333333e-01, 5.000000000000e+00, 1.426821189742e-01, 1.777055694856e-03
 3.833333333333e+00, 1.016666666667e+00, 5.000000000000e+00, 1.414987250581e-01, 1.207912459048e-03
 3.833333333333e+00, 1.050000000000e+00, 5.000000000000e+00, 1.610043662858e-01, 8.661778487124e-04
 3.833333333333e+00, 1.083333333333e+00, 5.000000000000e+00, 1.924582080878e-01, 6.819341471524e-04
 3.833333333333e+00, 1.116666666667e+00, 5.000000000000e+00, 2.285032346523e-01, 5.279577150994e-04
 3.833333333333e+00, 1.150000000000e+00, 5.000000000000e+00, 2.668923940026e-01, 4.525560638325e-04
 3.833333333333e+00, 1.183333333333e+00, 5.000000000000e+00, 3.087782785137e-01, 3.993512674102e-04
 3.833333333333e+00, 1.216666666667e+00, 5.000000000000e+00, 3.485479285882e-01, 3.991698978093e-04
 4.166666666667e+00, 9.500000000000e-01, 5.000000000000e+00, 1.759896902714e-01, 2.317242518218e-03
 4.166666666667e+00, 9.833333333333e-01, 5.000000000000e+00, 1.582236623186e-01, 1.541656547614e-03
 4.166666666667e+00, 1.016666666667e+00, 5.000000000000e+00, 1.657529598261e-01, 1.163436260197e-03
 4.166666666667e+00, 1.050000000000e+00, 5.000000000000e+00, 1.868016710074e-01, 8.281038143601e-04
 4.166666666667e+00, 1.083333333333e+00, 5.000000000000e+00, 2.179882892389e-01, 6.531387611591e-04
 4.166666666667e+00, 1.116666666667e+00, 5.000000000000e+00, 2.518894146351e-01, 5.401326823636e-04
 4.166666666667e+00, 1.150000000000e+00, 5.000000000000e+00, 2.899507370156e-01, 4.535501855296e-04
 4.166666666667e+00, 1.183333333333e+00, 5.000000000000e+00, 3.273901213621e-01, 4.039515331313e-04
 4.166666666667e+00, 1.216666666667e+00, 5.000000000000e+00, 3.658167080260e-01, 3.630318706506e-04
