#              p[0],               p[1],               p[2],             energy,               error
 3.100000000000e+00, 1.000000000000e+00, 9.300000000000e-01, 1.487027709927e-01, 1.313500959661e-04
 3.100000000000e+00, 1.000000000000e+00, 9.637500000000e-01, 1.499413111025e-01, 1.079464434472e-04
 3.100000000000e+00, 1.000000000000e+00, 9.975000000000e-01, 1.512700144578e-01, 9.368304884502e-05
 3.100000000000e+00, 1.000000000000e+00, 1.031250000000e+00, 1.539891376504e-01, 9.134499972315e-05
 3.100000000000e+00, 1.000000000000e+00, 1.065000000000e+00, 1.574458202680e-01, 9.278470470657e-05
 3.100000000000e+00, 1.000000000000e+00, 1.098750000000e+00, 1.592172322021e-01, 9.624689475768e-05
 3.100000000000e+00, 1.000000000000e+00, 1.132500000000e+00, 1.606716991831e-01, 9.296374671704e-05
 3.100000000000e+00, 1.000000000000e+00, 1.166250000000e+00, 1.631869055015e-01, 1.050571378262e-04
 3.212500000000e+00, 1.000000000000e+00, 9.300000000000e-01, 1.480083353021e-01, 1.217519411921e-04
 3.212500000000e+00, 1.000000000000e+00, 9.637500000000e-01, 1.497474593811e-01, 1.005250668732e-04
 3.212500000000e+00, 1.000000000000e+00, 9.975000000000e-01, 1.509274069694e-01, 8.627491387975e-05
 3.212500000000e+00, 1.000000000000e+00, 1.031250000000e+00, 1.531106479937e-01, 8.180464331472e-05
 3.212500000000e+00, 1.000000000000e+00, 1.065000000000e+00, 1.546666474240e-01, 8.685170124384e-05
 3.212500000000e+00, 1.000000000000e+00, 1.098750000000e+00, 1.560044173163e-01, 8.343454549629e-05
 3.212500000000e+00, 1.000000000000e+00, 1.132500000000e+00, 1.592063348158e-01, 9.030372081974e-05
 3.212500000000e+00, 1.000000000000e+00, 1.166250000000e+00, 1.634520002889e-01, 9.595673348192e-05
 3.325000000000e+00, 1.000000000000e+00, 9.300000000000e-01, 1.482010850620e-01, 1.158767441871e-04
 3.325000000000e+00, 1.000000000000e+00, 9.637500000000e-01, 1.482575777387e-01, 8.622024243999e-05
 3.325000000000e+00, 1.000000000000e+00, 9.975000000000e-01, 1.497792725038e-01, 7.420745110348e-05
 3.325000000000e+00, 1.000000000000e+00, 1.031250000000e+00, 1.516913837465e-01, 6.989568858734e-05
 3.325000000000e+00, 1.000000000000e+00, 1.065000000000e+00, 1.536386376387e-01, 7.195416695783e-05
 3.325000000000e+00, 1.000000000000e+00, 1.098750000000e+00, 1.556321940984e-01, 7.433051347948e-05
 3.325000000000e+00, 1.000000000000e+00, 1.132500000000e+00, 1.581284227116e-01, 7.923042204930e-05
 3.325000000000e+00, 1.000000000000e+00, 1.166250000000e+00, 1.602782934337e-01, 8.411397551594e-05
 3.437500000000e+00, 1.000000000000e+00, 9.300000000000e-01, 1.477096133424e-01, 1.079769795313e-04
 3.437500000000e+00, 1.000000000000e+00, 9.637500000000e-01, 1.488755321070e-01, 8.218216073903e-05
 3.437500000000e+00, 1.000000000000e+00, 9.975000000000e-01, 1.499484769308e-01, 6.810405304972e-05
 3.437500000000e+00, 1.000000000000e+00, 1.031250000000e+00, 1.508782733114e-01, 6.131251519748e-05
 3.437500000000e+00, 1.000000000000e+00, 1.065000000000e+00, 1.542394910698e-01, 6.604927584664e-05
 3.437500000000e+00, 1.000000000000e+00, 1.098750000000e+00, 1.555473529000e-01, 6.649596510223e-05
 3.437500000000e+00, 1.000000000000e+00, 1.132500000000e+00, 1.571312169968e-01, 7.027181032591e-05
 3.437500000000e+00, 1.000000000000e+00, 1.166250000000e+00, 1.593826528925e-01, 7.548666258373e-05
 3.550000000000e+00, 1.000000000000e+00, 9.300000000000e-01, 1.475197803768e-01, 9.853449307329e-05
 3.550000000000e+00, 1.000000000000e+00, 9.637500000000e-01, 1.489830437839e-01, 7.452701749621e-05
 3.550000000000e+00, 1.000000000000e+00, 9.975000000000e-01, 1.491039354316e-01, 5.860227583111e-05
 3.550000000000e+00, 1.000000000000e+00, 1.031250000000e+00, 1.511395498301e-01, 5.413634194233e-05
 3.550000000000e+00, 1.000000000000e+00, 1.065000000000e+00, 1.530408973533e-01, 5.515833554689e-05
 3.550000000000e+00, 1.000000000000e+00, 1.098750000000e+00, 1.552153532367e-01, 5.854388809464e-05
 3.550000000000e+00, 1.000000000000e+00, 1.132500000000e+00, 1.576789663197e-01, 6.343915878717e-05
 3.550000000000e+00, 1.000000000000e+00, 1.166250000000e+00, 1.590323568052e-01, 6.759548014514e-05
 3.662500000000e+00, 1.000000000000e+00, 9.300000000000e-01, 1.470615635151e-01, 8.040266274140e-05
 3.662500000000e+00, 1.000000000000e+00, 9.637500000000e-01, 1.487040658534e-01, 6.390302551719e-05
 3.662500000000e+00, 1.000000000000e+00, 9.975000000000e-01, 1.501799170866e-01, 5.400851914399e-05
 3.662500000000e+00, 1.000000000000e+00, 1.031250000000e+00, 1.518851285936e-01, 4.775098585770e-05
 3.662500000000e+00, 1.000000000000e+00, 1.065000000000e+00, 1.535561934931e-01, 4.908130570168e-05
 3.662500000000e+00, 1.000000000000e+00, 1.098750000000e+00, 1.550265077237e-01, 5.029316424089e-05
 3.662500000000e+00, 1.000000000000e+00, 1.132500000000e+00, 1.571867044558e-01, 5.560327622272e-05
 3.662500000000e+00, 1.000000000000e+00, 1.166250000000e+00, 1.586173176647e-01, 5.503854275854e-05
 3.775000000000e+00, 1.000000000000e+00, 9.300000000000e-01, 1.478879655625e-01, 7.904736077774e-05
 3.775000000000e+00, 1.000000000000e+00, 9.637500000000e-01, 1.487767280700e-01, 5.421873264590e-05
 3.775000000000e+00, 1.000000000000e+00, 9.975000000000e-01, 1.499621190098e-01, 4.267106165507e-05
