#              p[0],               p[1],               p[2],             energy,               error
 2.000000000000e+00, 1.000000000000e+00, 8.000000000000e-01, 2.539791858784e-01, 1.857853302686e-03
 2.000000000000e+00, 1.000000000000e+00, 8.555555555556e-01, 2.124265367730e-01, 1.003928767328e-03
 2.000000000000e+00, 1.000000000000e+00, 9.111111111111e-01, 1.952549365717e-01, 5.757985508247e-04
 2.000000000000e+00, 1.000000000000e+00, 9.666666666667e-01, 1.891520422337e-01, 3.926688925015e-04
 2.000000000000e+00, 1.000000000000e+00, 1.022222222222e+00, 1.943286731270e-01, 3.341291469575e-04
 2.000000000000e+00, 1.000000000000e+00, 1.077777777778e+00, 1.950768166711e-01, 3.170567268841e-04
 2.000000000000e+00, 1.000000000000e+00, 1.133333333333e+00, 2.025180593999e-01, 3.306226442677e-04
 2.000000000000e+00, 1.000000000000e+00, 1.188888888889e+00, 2.087601671595e-01, 3.478714695109e-04
 2.000000000000e+00, 1.000000000000e+00, 1.244444444444e+00, 2.133800752871e-01, 3.573485264664e-04
 2.444444444444e+00, 1.000000000000e+00, 8.000000000000e-01, 1.960282294995e-01, 1.236361629814e-03
 2.444444444444e+00, 1.000000000000e+00, 8.555555555556e-01, 1.718300321050e-01, 6.129484879567e-04
 2.444444444444e+00, 1.000000000000e+00, 9.111111111111e-01, 1.643435033104e-01, 3.609473709380e-04
 2.444444444444e+00, 1.000000000000e+00, 9.666666666667e-01, 1.649731472544e-01, 2.651531831393e-04
 2.444444444444e+00, 1.000000000000e+00, 1.022222222222e+00, 1.677806458017e-01, 2.276820928546e-04
 2.444444444444e+00, 1.000000000000e+00, 1.077777777778e+00, 1.733596813696e-01, 2.280319057956e-04
 2.444444444444e+00, 1.000000000000e+00, 1.133333333333e+00, 1.767088486752e-01, 2.330294047185e-04
 2.444444444444e+00, 1.000000000000e+00, 1.188888888889e+00, 1.835334395817e-01, 2.516542718197e-04
