#              p[0],               p[1],               p[2],             energy,               error
 1.500000000000e+01, 0.000000000000e+00, 7.500000000000e-01, 4.469478687490e-02, 1.504798189612e-04
 1.500000000000e+01, 0.000000000000e+00, 8.000000000000e-01, 4.235841212943e-02, 7.489593881979e-05
 1.500000000000e+01, 0.000000000000e+00, 8.500000000000e-01, 4.112838586750e-02, 3.136999410716e-05
 1.500000000000e+01, 0.000000000000e+00, 9.000000000000e-01, 4.062018058995e-02, 2.321758109746e-05
 1.500000000000e+01, 0.000000000000e+00, 9.500000000000e-01, 4.040745045116e-02, 3.368433933121e-05
 1.500000000000e+01, 0.000000000000e+00, 1.000000000000e+00, 4.044047778713e-02, 3.489726221146e-05
 1.500000000000e+01, 0.000000000000e+00, 1.050000000000e+00, 4.052688233332e-02, 3.446126272716e-05
 1.500000000000e+01, 0.000000000000e+00, 1.100000000000e+00, 4.062040085821e-02, 4.376751508562e-05
 1.500000000000e+01, 0.000000000000e+00, 1.150000000000e+00, 4.084063163288e-02, 3.481860381537e-05
 1.500000000000e+01, 0.000000000000e+00, 1.200000000000e+00, 4.087138065124e-02, 3.937733611388e-05
 1.550000000000e+01, 0.000000000000e+00, 7.500000000000e-01, 4.452853537310e-02, 1.869866187320e-04
 1.550000000000e+01, 0.000000000000e+00, 8.000000000000e-01, 4.202950066859e-02, 7.333353063664e-05
 1.550000000000e+01, 0.000000000000e+00, 8.500000000000e-01, 4.096359141648e-02, 3.128749372257e-05
 1.550000000000e+01, 0.000000000000e+00, 9.000000000000e-01, 4.035023862040e-02, 4.384388390626e-05
 1.550000000000e+01, 0.000000000000e+00, 9.500000000000e-01, 4.023452301772e-02, 2.969385591113e-05
 1.550000000000e+01, 0.000000000000e+00, 1.000000000000e+00, 4.025712474902e-02, 3.131983116801e-05
 1.550000000000e+01, 0.000000000000e+00, 1.050000000000e+00, 4.027399685628e-02, 3.496388508649e-05
 1.550000000000e+01, 0.000000000000e+00, 1.100000000000e+00, 4.040730307831e-02, 3.946697460817e-05
 1.550000000000e+01, 0.000000000000e+00, 1.150000000000e+00, 4.057201266311e-02, 3.852575234690e-05
 1.550000000000e+01, 0.000000000000e+00, 1.200000000000e+00, 4.081688186775e-02, 3.376089205821e-05
 1.600000000000e+01, 0.000000000000e+00, 7.500000000000e-01, 4.407014058377e-02, 1.690350429870e-04
 1.600000000000e+01, 0.000000000000e+00, 8.000000000000e-01, 4.194731649026e-02, 7.341583056731e-05
 1.600000000000e+01, 0.000000000000e+00, 8.500000000000e-01, 4.074503070258e-02, 2.945311972903e-05
 1.600000000000e+01, 0.000000000000e+00, 9.000000000000e-01, 4.029650580428e-02, 2.330884262568e-05
 1.600000000000e+01, 0.000000000000e+00, 9.500000000000e-01, 4.013903936548e-02, 2.616487305756e-05
 1.600000000000e+01, 0.000000000000e+00, 1.000000000000e+00, 4.013366121758e-02, 3.104703686394e-05
 1.600000000000e+01, 0.000000000000e+00, 1.050000000000e+00, 4.016761152452e-02, 3.227735248624e-05
 1.600000000000e+01, 0.000000000000e+00, 1.100000000000e+00, 4.025102110163e-02, 3.738342729340e-05
 1.600000000000e+01, 0.000000000000e+00, 1.150000000000e+00, 4.042513280642e-02, 3.275776372377e-05
 1.600000000000e+01, 0.000000000000e+00, 1.200000000000e+00, 4.060128576702e-02, 3.417031161479e-05
 1.650000000000e+01, 0.000000000000e+00, 7.500000000000e-01, 4.381781931791e-02, 1.537387251907e-04
 1.650000000000e+01, 0.000000000000e+00, 8.000000000000e-01, 4.165914890439e-02, 7.208588237351e-05
 1.650000000000e+01, 0.000000000000e+00, 8.500000000000e-01, 4.061021994630e-02, 2.815609071187e-05
 1.650000000000e+01, 0.000000000000e+00, 9.000000000000e-01, 4.018176396029e-02, 2.285321345872e-05
 1.650000000000e+01, 0.000000000000e+00, 9.500000000000e-01, 4.000316974321e-02, 3.316740314835e-05
 1.650000000000e+01, 0.000000000000e+00, 1.000000000000e+00, 4.001041593492e-02, 2.704935660104e-05
 1.650000000000e+01, 0.000000000000e+00, 1.050000000000e+00, 4.002744597887e-02, 3.823918670017e-05
 1.650000000000e+01, 0.000000000000e+00, 1.100000000000e+00, 4.025706032470e-02, 3.319549286166e-05
 1.650000000000e+01, 0.000000000000e+00, 1.150000000000e+00, 4.029540020041e-02, 3.545787679549e-05
 1.650000000000e+01, 0.000000000000e+00, 1.200000000000e+00, 4.044807907917e-02, 3.314693374782e-05
 1.700000000000e+01, 0.000000000000e+00, 7.500000000000e-01, 4.368175721450e-02, 1.754566868742e-04
 1.700000000000e+01, 0.000000000000e+00, 8.000000000000e-01, 4.157950006470e-02, 6.825707697945e-05
 1.700000000000e+01, 0.000000000000e+00, 8.500000000000e-01, 4.054979521447e-02, 2.758675408162e-05
 1.700000000000e+01, 0.000000000000e+00, 9.000000000000e-01, 4.015865658305e-02, 1.954127591706e-05
 1.700000000000e+01, 0.000000000000e+00, 9.500000000000e-01, 3.996845850548e-02, 2.739026607828e-05
 1.700000000000e+01, 0.000000000000e+00, 1.000000000000e+00, 3.994289259450e-02, 3.800229938102e-05
 1.700000000000e+01, 0.000000000000e+00, 1.050000000000e+00, 3.999466409772e-02, 4.801164060517e-05
 1.700000000000e+01, 0.000000000000e+00, 1.100000000000e+00, 4.011487441600e-02, 3.739457344903e-05
 1.700000000000e+01, 0.000000000000e+00, 1.150000000000e+00, 4.025289086827e-02, 3.919507509660e-05
 1.700000000000e+01, 0.000000000000e+00, 1.200000000000e+00, 4.042594853874e-02, 3.271861989267e-05
 1.750000000000e+01, 0.000000000000e+00, 7.500000000000e-01, 4.345403319927e-02, 1.686134693802e-04
 1.750000000000e+01, 0.000000000000e+00, 8.000000000000e-01, 4.153186456987e-02, 7.198942391331e-05
 1.750000000000e+01, 0.000000000000e+00, 8.500000000000e-01, 4.046187322358e-02, 2.673740950266e-05
 1.750000000000e+01, 0.000000000000e+00, 9.000000000000e-01, 4.009249283795e-02, 2.068425729865e-05
 1.750000000000e+01, 0.000000000000e+00, 9.500000000000e-01, 3.995511444648e-02, 2.761425748643e-05
 1.750000000000e+01, 0.000000000000e+00, 1.000000000000e+00, 3.991715889668e-02, 3.599594673786e-05
 1.750000000000e+01, 0.000000000000e+00, 1.050000000000e+00, 3.993869385909e-02, 3.834469230368e-05
 1.750000000000e+01, 0.000000000000e+00, 1.100000000000e+00, 4.013540394279e-02, 2.819636443279e-05
 1.750000000000e+01, 0.000000000000e+00, 1.150000000000e+00, 4.021746779825e-02, 3.145047035275e-05
 1.750000000000e+01, 0.000000000000e+00, 1.200000000000e+00, 4.035259826941e-02, 3.394326950435e-05
