#              p[0],               p[1],               p[2],             energy,               error
 2.000000000000e+00, 0.000000000000e+00, 7.500000000000e-01, 2.092641629000e+20, 1.613744253602e+20
 2.000000000000e+00, 0.000000000000e+00, 8.000000000000e-01, 2.556173093854e+20, 2.430387081763e+20
 2.000000000000e+00, 0.000000000000e+00, 8.500000000000e-01, 6.079946170062e+19, 4.084769778589e+19
 2.000000000000e+00, 0.000000000000e+00, 9.000000000000e-01, 1.774350493427e+21, 1.766377441789e+21
 2.000000000000e+00, 0.000000000000e+00, 9.500000000000e-01, 1.492709274216e+21, 1.447310515311e+21
 2.000000000000e+00, 0.000000000000e+00, 1.000000000000e+00, 9.789727860660e+18, 6.170602993575e+18
 2.000000000000e+00, 0.000000000000e+00, 1.050000000000e+00, 9.197015096254e+20, 8.931522231437e+20
 2.000000000000e+00, 0.000000000000e+00, 1.100000000000e+00, 1.417736694491e+18, 1.237372921191e+18
 2.000000000000e+00, 0.000000000000e+00, 1.150000000000e+00, 1.287450354420e+19, 1.084822059160e+19
 2.000000000000e+00, 0.000000000000e+00, 1.200000000000e+00, 3.161428588045e+17, 1.911610968463e+17
 2.500000000000e+00, 0.000000000000e+00, 7.500000000000e-01, 6.870362764791e+18, 4.895250258647e+18
 2.500000000000e+00, 0.000000000000e+00, 8.000000000000e-01, 3.697592954137e+19, 3.551620747931e+19
 2.500000000000e+00, 0.000000000000e+00, 8.500000000000e-01, 2.645714761464e+23, 2.645579555465e+23
 2.500000000000e+00, 0.000000000000e+00, 9.000000000000e-01, 2.117244127568e+20, 2.100229383967e+20
 2.500000000000e+00, 0.000000000000e+00, 9.500000000000e-01, 1.544806280365e+19, 1.349751311995e+19
 2.500000000000e+00, 0.000000000000e+00, 1.000000000000e+00, 5.832313359486e+18, 5.768458879682e+18
 2.500000000000e+00, 0.000000000000e+00, 1.050000000000e+00, 3.676853766472e+19, 3.582667635423e+19
 2.500000000000e+00, 0.000000000000e+00, 1.100000000000e+00, 1.122430690462e+18, 8.840744925052e+17
 2.500000000000e+00, 0.000000000000e+00, 1.150000000000e+00, 1.864870731974e+19, 1.645949717754e+19
