#              p[0],               p[1],               p[2],             energy,               error
 1.000000000000e+00, 1.000000000000e+00, 1.000000000000e+00, 2.146248422765e+00, 1.125388697775e-02
 1.000000000000e+00, 1.000000000000e+00, 1.040000000000e+00, 1.566366460021e+00, 9.249827276428e-03
 1.000000000000e+00, 1.000000000000e+00, 1.080000000000e+00, 1.248509464103e+00, 7.515762421816e-03
 1.000000000000e+00, 1.000000000000e+00, 1.120000000000e+00, 1.125175421120e+00, 7.063260934740e-03
 1.000000000000e+00, 1.000000000000e+00, 1.160000000000e+00, 1.079573955727e+00, 7.205249688881e-03
 1.000000000000e+00, 1.040000000000e+00, 1.000000000000e+00, 1.750949601766e+00, 9.335953045557e-03
 1.000000000000e+00, 1.040000000000e+00, 1.040000000000e+00, 1.166473868713e+00, 6.115389534104e-03
 1.000000000000e+00, 1.040000000000e+00, 1.080000000000e+00, 8.569025786356e-01, 4.386182299568e-03
 1.000000000000e+00, 1.040000000000e+00, 1.120000000000e+00, 7.213271749171e-01, 3.725894494850e-03
 1.000000000000e+00, 1.040000000000e+00, 1.160000000000e+00, 6.918382379235e-01, 3.780071877142e-03
 1.000000000000e+00, 1.080000000000e+00, 1.000000000000e+00, 1.534942399172e+00, 8.784688886747e-03
 1.000000000000e+00, 1.080000000000e+00, 1.040000000000e+00, 9.650618863924e-01, 5.001357173476e-03
 1.000000000000e+00, 1.080000000000e+00, 1.080000000000e+00, 6.486633661813e-01, 2.863058461616e-03
 1.000000000000e+00, 1.080000000000e+00, 1.120000000000e+00, 5.202985521024e-01, 2.059888795415e-03
 1.000000000000e+00, 1.080000000000e+00, 1.160000000000e+00, 4.874382051677e-01, 2.013397158348e-03
 1.000000000000e+00, 1.120000000000e+00, 1.000000000000e+00, 1.445072542068e+00, 8.714434780977e-03
 1.000000000000e+00, 1.120000000000e+00, 1.040000000000e+00, 8.623424812401e-01, 4.880648227850e-03
 1.000000000000e+00, 1.120000000000e+00, 1.080000000000e+00, 5.676759052136e-01, 2.324980062485e-03
 1.000000000000e+00, 1.120000000000e+00, 1.120000000000e+00, 4.276680717096e-01, 1.242659817713e-03
 1.000000000000e+00, 1.120000000000e+00, 1.160000000000e+00, 3.978356534711e-01, 1.097360065305e-03
 1.000000000000e+00, 1.160000000000e+00, 1.000000000000e+00, 1.404375183592e+00, 8.719582057664e-03
 1.000000000000e+00, 1.160000000000e+00, 1.040000000000e+00, 8.401486128977e-01, 4.476677272157e-03
 1.000000000000e+00, 1.160000000000e+00, 1.080000000000e+00, 5.415089019540e-01, 2.280207896940e-03
 1.000000000000e+00, 1.160000000000e+00, 1.120000000000e+00, 4.090875927932e-01, 1.162510117334e-03
 1.000000000000e+00, 1.160000000000e+00, 1.160000000000e+00, 3.720649069276e-01, 1.101442810556e-03
 1.666666666667e+00, 1.000000000000e+00, 1.000000000000e+00, 8.259343779591e-01, 6.999203196852e-03
 1.666666666667e+00, 1.000000000000e+00, 1.040000000000e+00, 5.514007550028e-01, 5.192743795976e-03
 1.666666666667e+00, 1.000000000000e+00, 1.080000000000e+00, 4.254476544241e-01, 4.701920260287e-03
 1.666666666667e+00, 1.000000000000e+00, 1.120000000000e+00, 3.823049356331e-01, 4.246447597544e-03
 1.666666666667e+00, 1.000000000000e+00, 1.160000000000e+00, 3.820682118856e-01, 4.404216659262e-03
 1.666666666667e+00, 1.040000000000e+00, 1.000000000000e+00, 6.697531754416e-01, 6.577875823399e-03
 1.666666666667e+00, 1.040000000000e+00, 1.040000000000e+00, 3.785528352074e-01, 3.715338299587e-03
 1.666666666667e+00, 1.040000000000e+00, 1.080000000000e+00, 2.495501215013e-01, 2.781434690761e-03
 1.666666666667e+00, 1.040000000000e+00, 1.120000000000e+00, 2.065888204857e-01, 2.798854454485e-03
 1.666666666667e+00, 1.040000000000e+00, 1.160000000000e+00, 2.051821931078e-01, 2.343773011201e-03
 1.666666666667e+00, 1.080000000000e+00, 1.000000000000e+00, 5.646740440168e-01, 5.587630880061e-03
 1.666666666667e+00, 1.080000000000e+00, 1.040000000000e+00, 2.900246210253e-01, 3.040736968374e-03
 1.666666666667e+00, 1.080000000000e+00, 1.080000000000e+00, 1.614235140000e-01, 1.647510796682e-03
 1.666666666667e+00, 1.080000000000e+00, 1.120000000000e+00, 1.126597565641e-01, 1.136887228792e-03
 1.666666666667e+00, 1.080000000000e+00, 1.160000000000e+00, 1.174140001108e-01, 1.127759610069e-03
 1.666666666667e+00, 1.120000000000e+00, 1.000000000000e+00, 5.309600866426e-01, 5.680119957779e-03
 1.666666666667e+00, 1.120000000000e+00, 1.040000000000e+00, 2.554648785087e-01, 2.753857139487e-03
 1.666666666667e+00, 1.120000000000e+00, 1.080000000000e+00, 1.297850222411e-01, 1.304085203215e-03
 1.666666666667e+00, 1.120000000000e+00, 1.120000000000e+00, 8.206637987715e-02, 5.357515518048e-04
 1.666666666667e+00, 1.120000000000e+00, 1.160000000000e+00, 8.576878347517e-02, 5.505349360931e-04
 1.666666666667e+00, 1.160000000000e+00, 1.000000000000e+00, 5.194706343486e-01, 5.435931751122e-03
 1.666666666667e+00, 1.160000000000e+00, 1.040000000000e+00, 2.584356586343e-01, 2.759927782163e-03
 1.666666666667e+00, 1.160000000000e+00, 1.080000000000e+00, 1.317440145359e-01, 1.254742249263e-03
 1.666666666667e+00, 1.160000000000e+00, 1.120000000000e+00, 8.390713699170e-02, 5.480814142910e-04
 1.666666666667e+00, 1.160000000000e+00, 1.160000000000e+00, 8.618464678854e-02, 6.283698014298e-04
 2.333333333333e+00, 1.000000000000e+00, 1.000000000000e+00, 4.362139363836e-01, 5.263919024387e-03
 2.333333333333e+00, 1.000000000000e+00, 1.040000000000e+00, 2.705038783854e-01, 3.737933588543e-03
 2.333333333333e+00, 1.000000000000e+00, 1.080000000000e+00, 1.970935798598e-01, 3.315639736212e-03
 2.333333333333e+00, 1.000000000000e+00, 1.120000000000e+00, 1.789187144293e-01, 3.213630342645e-03
 2.333333333333e+00, 1.000000000000e+00, 1.160000000000e+00, 1.903058037773e-01, 3.468868349792e-03
 2.333333333333e+00, 1.040000000000e+00, 1.000000000000e+00, 3.338661794478e-01, 4.363983693075e-03
 2.333333333333e+00, 1.040000000000e+00, 1.040000000000e+00, 1.653178412953e-01, 2.731027346865e-03
 2.333333333333e+00, 1.040000000000e+00, 1.080000000000e+00, 8.977400818327e-02, 1.812613705656e-03
 2.333333333333e+00, 1.040000000000e+00, 1.120000000000e+00, 7.027806492598e-02, 1.678767580357e-03
 2.333333333333e+00, 1.040000000000e+00, 1.160000000000e+00, 7.930242357513e-02, 1.686927856113e-03
 2.333333333333e+00, 1.080000000000e+00, 1.000000000000e+00, 2.802574425949e-01, 4.182441773181e-03
