#              p[0],               p[1],               p[2],             energy,               error
 1.000000000000e+00, 1.000000000000e+00, 1.300000000000e+00, 1.311875113678e+00, 7.047800145466e-03
 1.000000000000e+00, 1.000000000000e+00, 1.300000000000e+00, 1.310751343560e+00, 7.463570716240e-03
 1.000000000000e+00, 1.000000000000e+00, 1.300000000000e+00, 1.319200032440e+00, 7.113459201056e-03
 1.000000000000e+00, 1.000000000000e+00, 1.300000000000e+00, 1.302256803780e+00, 7.311402571876e-03
 1.000000000000e+00, 1.000000000000e+00, 1.300000000000e+00, 1.308274272171e+00, 7.355798902638e-03
 1.000000000000e+00, 1.000000000000e+00, 1.300000000000e+00, 1.305651834802e+00, 7.288014322205e-03
 1.000000000000e+00, 1.000000000000e+00, 1.300000000000e+00, 1.308071639006e+00, 7.194159928478e-03
 1.000000000000e+00, 1.000000000000e+00, 1.300000000000e+00, 1.288067890171e+00, 6.676387424544e-03
 1.000000000000e+00, 1.000000000000e+00, 1.300000000000e+00, 1.300983995391e+00, 7.332625729357e-03
 2.000000000000e+00, 1.000000000000e+00, 1.300000000000e+00, 4.067201650843e-01, 3.837942770598e-03
 2.000000000000e+00, 1.000000000000e+00, 1.300000000000e+00, 4.056950246482e-01, 3.888605705003e-03
 2.000000000000e+00, 1.000000000000e+00, 1.300000000000e+00, 4.097787852453e-01, 4.057412347226e-03
 2.000000000000e+00, 1.000000000000e+00, 1.300000000000e+00, 4.171204252864e-01, 3.926088427951e-03
 2.000000000000e+00, 1.000000000000e+00, 1.300000000000e+00, 4.165247739510e-01, 4.168829616093e-03
 2.000000000000e+00, 1.000000000000e+00, 1.300000000000e+00, 4.123460014538e-01, 4.061986239602e-03
 2.000000000000e+00, 1.000000000000e+00, 1.300000000000e+00, 4.050594535386e-01, 3.708749554298e-03
 2.000000000000e+00, 1.000000000000e+00, 1.300000000000e+00, 4.062465182747e-01, 4.062680354634e-03
 2.000000000000e+00, 1.000000000000e+00, 1.300000000000e+00, 4.050583709711e-01, 3.833221805043e-03
 3.000000000000e+00, 1.000000000000e+00, 1.300000000000e+00, 2.204580804590e-01, 2.708880805023e-03
 3.000000000000e+00, 1.000000000000e+00, 1.300000000000e+00, 2.154995165634e-01, 2.716301656708e-03
