#              p[0],               p[1],               p[2],             energy,               error
 1.500000000000e+00, 9.500000000000e-01, 5.000000000000e+00, 2.290111373703e+00, 8.214797883156e-02
 1.500000000000e+00, 9.833333333333e-01, 5.000000000000e+00, 1.374513616453e+00, 4.045509211776e-02
 1.500000000000e+00, 1.016666666667e+00, 5.000000000000e+00, 7.943493316174e-01, 1.995654601331e-02
 1.500000000000e+00, 1.050000000000e+00, 5.000000000000e+00, 5.006537568608e-01, 1.765996945467e-02
 1.500000000000e+00, 1.083333333333e+00, 5.000000000000e+00, 3.244511746374e-01, 6.660016142831e-03
 1.500000000000e+00, 1.116666666667e+00, 5.000000000000e+00, 2.487503351400e-01, 2.426525445459e-03
 1.500000000000e+00, 1.150000000000e+00, 5.000000000000e+00, 2.421872655508e-01, 1.518281410551e-03
 1.500000000000e+00, 1.183333333333e+00, 5.000000000000e+00, 2.742930128031e-01, 5.140571115643e-03
 1.500000000000e+00, 1.216666666667e+00, 5.000000000000e+00, 3.359289650625e-01, 3.799550358406e-03
 1.833333333333e+00, 9.500000000000e-01, 5.000000000000e+00, 1.633997295771e+00, 7.924924587286e-02
 1.833333333333e+00, 9.833333333333e-01, 5.000000000000e+00, 1.434232500867e+00, 3.849518644411e-01
 1.833333333333e+00, 1.016666666667e+00, 5.000000000000e+00, 6.311899597407e-01, 3.009376703258e-02
 1.833333333333e+00, 1.050000000000e+00, 5.000000000000e+00, 3.613766078730e-01, 2.591818431586e-02
 1.833333333333e+00, 1.083333333333e+00, 5.000000000000e+00, 2.266130975695e-01, 5.512083295211e-03
 1.833333333333e+00, 1.116666666667e+00, 5.000000000000e+00, 1.959458422952e-01, 3.039924159407e-03
 1.833333333333e+00, 1.150000000000e+00, 5.000000000000e+00, 1.993680186563e-01, 1.533756924217e-03
 1.833333333333e+00, 1.183333333333e+00, 5.000000000000e+00, 2.329933689253e-01, 3.628170751611e-03
 1.833333333333e+00, 1.216666666667e+00, 5.000000000000e+00, 2.968456718529e-01, 3.721781733533e-03
 2.166666666667e+00, 9.500000000000e-01, 5.000000000000e+00, 1.751601069587e+00, 4.472088954605e-01
