#              p[0],               p[1],               p[2],             energy,               error
 1.000000000000e+00, 1.000000000000e+00, 1.300000000000e+00, 2.086979481006e+00, 1.252552604518e-02
 1.000000000000e+00, 1.000000000000e+00, 1.300000000000e+00, 2.097802793561e+00, 1.272615451688e-02
 1.000000000000e+00, 1.000000000000e+00, 1.300000000000e+00, 2.123373793263e+00, 1.269013146701e-02
 1.000000000000e+00, 1.000000000000e+00, 1.300000000000e+00, 2.093790432656e+00, 1.227699340358e-02
 1.000000000000e+00, 1.000000000000e+00, 1.300000000000e+00, 2.093439915070e+00, 1.322995093041e-02
 1.000000000000e+00, 1.000000000000e+00, 1.300000000000e+00, 2.091818802472e+00, 1.254345992860e-02
 1.000000000000e+00, 1.000000000000e+00, 1.300000000000e+00, 2.070060743411e+00, 1.157995014032e-02
 1.000000000000e+00, 1.000000000000e+00, 1.300000000000e+00, 2.090171037860e+00, 1.171988394296e-02
 1.000000000000e+00, 1.000000000000e+00, 1.300000000000e+00, 2.114767628080e+00, 1.259902063849e-02
 2.000000000000e+00, 1.000000000000e+00, 1.300000000000e+00, 5.842112810639e-01, 7.302060203612e-03
 2.000000000000e+00, 1.000000000000e+00, 1.300000000000e+00, 5.727916142660e-01, 6.573415310093e-03
 2.000000000000e+00, 1.000000000000e+00, 1.300000000000e+00, 5.854485151913e-01, 6.866282906955e-03
 2.000000000000e+00, 1.000000000000e+00, 1.300000000000e+00, 5.741679546497e-01, 7.372225397833e-03
 2.000000000000e+00, 1.000000000000e+00, 1.300000000000e+00, 5.718159951818e-01, 6.513902569770e-03
 2.000000000000e+00, 1.000000000000e+00, 1.300000000000e+00, 5.736824126894e-01, 7.142314752495e-03
 2.000000000000e+00, 1.000000000000e+00, 1.300000000000e+00, 5.865414943941e-01, 7.015952561514e-03
 2.000000000000e+00, 1.000000000000e+00, 1.300000000000e+00, 5.812128536833e-01, 6.996002272931e-03
 2.000000000000e+00, 1.000000000000e+00, 1.300000000000e+00, 5.835347454478e-01, 6.600786864209e-03
 3.000000000000e+00, 1.000000000000e+00, 1.300000000000e+00, 2.810194312404e-01, 5.030040863047e-03
 3.000000000000e+00, 1.000000000000e+00, 1.300000000000e+00, 2.724580169779e-01, 4.531588319494e-03
 3.000000000000e+00, 1.000000000000e+00, 1.300000000000e+00, 2.722675624931e-01, 4.510089483062e-03
 3.000000000000e+00, 1.000000000000e+00, 1.300000000000e+00, 2.762314900569e-01, 4.731228534623e-03
 3.000000000000e+00, 1.000000000000e+00, 1.300000000000e+00, 2.773538484861e-01, 4.564015641107e-03
 3.000000000000e+00, 1.000000000000e+00, 1.300000000000e+00, 2.836985218889e-01, 4.905312950638e-03
 3.000000000000e+00, 1.000000000000e+00, 1.300000000000e+00, 2.706263607049e-01, 4.443592380342e-03
 3.000000000000e+00, 1.000000000000e+00, 1.300000000000e+00, 2.713929957796e-01, 4.577532292390e-03
 3.000000000000e+00, 1.000000000000e+00, 1.300000000000e+00, 2.825051793689e-01, 4.865519775769e-03
 4.000000000000e+00, 1.000000000000e+00, 1.300000000000e+00, 1.682592358844e-01, 3.506423536398e-03
 4.000000000000e+00, 1.000000000000e+00, 1.300000000000e+00, 1.729818661021e-01, 3.591712128053e-03
 4.000000000000e+00, 1.000000000000e+00, 1.300000000000e+00, 1.744727802184e-01, 3.645367263313e-03
 4.000000000000e+00, 1.000000000000e+00, 1.300000000000e+00, 1.710855761381e-01, 3.544448099243e-03
 4.000000000000e+00, 1.000000000000e+00, 1.300000000000e+00, 1.716462504591e-01, 3.453668865395e-03
 4.000000000000e+00, 1.000000000000e+00, 1.300000000000e+00, 1.760360193281e-01, 3.772089133166e-03
 4.000000000000e+00, 1.000000000000e+00, 1.300000000000e+00, 1.697114375199e-01, 3.453045230232e-03
