#              p[0],               p[1],               p[2],             energy,               error
 2.000000000000e+00, 0.000000000000e+00, 7.500000000000e-01, 1.731028630195e+21, 1.729383276810e+21
 2.000000000000e+00, 0.000000000000e+00, 8.000000000000e-01, 1.116427790372e+18, 4.932643393067e+17
 2.000000000000e+00, 0.000000000000e+00, 8.500000000000e-01, 3.045900200325e+21, 3.031020420221e+21
 2.000000000000e+00, 0.000000000000e+00, 9.000000000000e-01, 1.492097411004e+18, 7.294424060845e+17
 2.000000000000e+00, 0.000000000000e+00, 9.500000000000e-01, 1.413781788587e+18, 9.648757381886e+17
 2.000000000000e+00, 0.000000000000e+00, 1.000000000000e+00, 1.402257598390e+27, 1.402251920887e+27
 2.000000000000e+00, 0.000000000000e+00, 1.050000000000e+00, 1.089686981708e+19, 7.436369228471e+18
 2.000000000000e+00, 0.000000000000e+00, 1.100000000000e+00, 4.761991805370e+18, 4.609333393236e+18
 2.000000000000e+00, 0.000000000000e+00, 1.150000000000e+00, 7.486682835843e+18, 5.152589621529e+18
 2.000000000000e+00, 0.000000000000e+00, 1.200000000000e+00, 6.894199868319e+18, 5.695902368460e+18
 2.500000000000e+00, 0.000000000000e+00, 7.500000000000e-01, 3.173349761510e+18, 3.138128915119e+18
 2.500000000000e+00, 0.000000000000e+00, 8.000000000000e-01, 2.755892021430e+17, 1.743755596791e+17
 2.500000000000e+00, 0.000000000000e+00, 8.500000000000e-01, 3.923566120022e+18, 2.016785041637e+18
 2.500000000000e+00, 0.000000000000e+00, 9.000000000000e-01, 3.897813547606e+20, 3.524596416214e+20
 2.500000000000e+00, 0.000000000000e+00, 9.500000000000e-01, 1.261901648448e+19, 1.259541183513e+19
 2.500000000000e+00, 0.000000000000e+00, 1.000000000000e+00, 4.846235513542e+18, 4.591632926746e+18
 2.500000000000e+00, 0.000000000000e+00, 1.050000000000e+00, 7.125096200430e+19, 7.095948382902e+19
 2.500000000000e+00, 0.000000000000e+00, 1.100000000000e+00, 7.467955756658e+20, 6.221302758763e+20
 2.500000000000e+00, 0.000000000000e+00, 1.150000000000e+00, 4.455256202129e+20, 3.733267352666e+20
 2.500000000000e+00, 0.000000000000e+00, 1.200000000000e+00, 1.812916272700e+19, 1.726527680625e+19
 3.000000000000e+00, 0.000000000000e+00, 7.500000000000e-01, 1.446497258677e+19, 1.357876441386e+19
 3.000000000000e+00, 0.000000000000e+00, 8.000000000000e-01, 5.995601342768e+22, 5.891096104046e+22
 3.000000000000e+00, 0.000000000000e+00, 8.500000000000e-01, 1.610548664845e+20, 1.575187485644e+20
 3.000000000000e+00, 0.000000000000e+00, 9.000000000000e-01, 3.607469998615e+18, 3.573296346370e+18
 3.000000000000e+00, 0.000000000000e+00, 9.500000000000e-01, 2.521405908024e+20, 2.165828586242e+20
 3.000000000000e+00, 0.000000000000e+00, 1.000000000000e+00, 2.156133276177e+19, 1.264026996079e+19
 3.000000000000e+00, 0.000000000000e+00, 1.050000000000e+00, 4.215833632191e+23, 4.214795702546e+23
 3.000000000000e+00, 0.000000000000e+00, 1.100000000000e+00, 4.328087054991e+18, 4.093005488855e+18
 3.000000000000e+00, 0.000000000000e+00, 1.150000000000e+00, 2.020850523554e+24, 2.020803353837e+24
 3.000000000000e+00, 0.000000000000e+00, 1.200000000000e+00, 2.688683285016e+24, 2.209137333171e+24
 3.500000000000e+00, 0.000000000000e+00, 7.500000000000e-01, 7.371171256118e+18, 5.441310290769e+18
 3.500000000000e+00, 0.000000000000e+00, 8.000000000000e-01, 4.349503939232e+17, 3.106932175090e+17
 3.500000000000e+00, 0.000000000000e+00, 8.500000000000e-01, 3.221966868815e+18, 2.023832469839e+18
 3.500000000000e+00, 0.000000000000e+00, 9.000000000000e-01, 1.993222034759e+21, 1.992874156060e+21
 3.500000000000e+00, 0.000000000000e+00, 9.500000000000e-01, 1.436115247406e+17, 9.982083827229e+16
 3.500000000000e+00, 0.000000000000e+00, 1.000000000000e+00, 3.829608931075e+16, 2.998932461940e+16
 3.500000000000e+00, 0.000000000000e+00, 1.050000000000e+00, 2.654360673967e+21, 2.563001594963e+21
 3.500000000000e+00, 0.000000000000e+00, 1.100000000000e+00, 4.604484299131e+20, 4.027600107818e+20
 3.500000000000e+00, 0.000000000000e+00, 1.150000000000e+00, 7.464209679149e+16, 6.770866101753e+16
 3.500000000000e+00, 0.000000000000e+00, 1.200000000000e+00, 3.407194659349e+16, 2.012769198820e+16
 4.000000000000e+00, 0.000000000000e+00, 7.500000000000e-01, 2.269749346433e+15, 1.280339421224e+15
 4.000000000000e+00, 0.000000000000e+00, 8.000000000000e-01, 2.231965735098e+20, 2.231900307928e+20
 4.000000000000e+00, 0.000000000000e+00, 8.500000000000e-01, 2.769644753152e+18, 2.583528764352e+18
 4.000000000000e+00, 0.000000000000e+00, 9.000000000000e-01, 2.564060629017e+16, 2.328449195471e+16
 4.000000000000e+00, 0.000000000000e+00, 9.500000000000e-01, 1.863434577002e+17, 1.478645969098e+17
 4.000000000000e+00, 0.000000000000e+00, 1.000000000000e+00, 1.475445680271e+21, 1.473998009320e+21
 4.000000000000e+00, 0.000000000000e+00, 1.050000000000e+00, 1.298728105275e+20, 1.298115036056e+20
 4.000000000000e+00, 0.000000000000e+00, 1.100000000000e+00, 3.770592343359e+20, 3.769940408271e+20
 4.000000000000e+00, 0.000000000000e+00, 1.150000000000e+00, 2.451016495080e+18, 2.424034492803e+18
 4.000000000000e+00, 0.000000000000e+00, 1.200000000000e+00, 3.160913533216e+28, 3.160865301134e+28
 4.500000000000e+00, 0.000000000000e+00, 7.500000000000e-01, 4.903245076132e+17, 4.645257036936e+17
 4.500000000000e+00, 0.000000000000e+00, 8.000000000000e-01, 3.023679375641e+16, 2.076399541847e+16
 4.500000000000e+00, 0.000000000000e+00, 8.500000000000e-01, 7.136442977706e+17, 6.955408594733e+17
 4.500000000000e+00, 0.000000000000e+00, 9.000000000000e-01, 1.866418735444e+16, 1.307656717957e+16
 4.500000000000e+00, 0.000000000000e+00, 9.500000000000e-01, 4.372118658130e+16, 3.610531741797e+16
 4.500000000000e+00, 0.000000000000e+00, 1.000000000000e+00, 6.036835453638e+16, 4.604538170186e+16
 4.500000000000e+00, 0.000000000000e+00, 1.050000000000e+00, 1.140595027317e+21, 1.107732905991e+21
 4.500000000000e+00, 0.000000000000e+00, 1.100000000000e+00, 1.479486721103e+18, 9.032946948693e+17
 4.500000000000e+00, 0.000000000000e+00, 1.150000000000e+00, 2.322878592781e+20, 2.273322223360e+20
 4.500000000000e+00, 0.000000000000e+00, 1.200000000000e+00, 7.537494943205e+18, 7.510574204895e+18
 5.000000000000e+00, 0.000000000000e+00, 7.500000000000e-01, 4.185949061716e+19, 4.184211229935e+19
 5.000000000000e+00, 0.000000000000e+00, 8.000000000000e-01, 6.687687092825e+22, 6.686466305186e+22
 5.000000000000e+00, 0.000000000000e+00, 8.500000000000e-01, 1.823147342418e+22, 1.823140413448e+22
 5.000000000000e+00, 0.000000000000e+00, 9.000000000000e-01, 1.259782351155e+16, 8.944474674943e+15
 5.000000000000e+00, 0.000000000000e+00, 9.500000000000e-01, 1.679513955592e+21, 1.679182613279e+21
 5.000000000000e+00, 0.000000000000e+00, 1.000000000000e+00, 3.420339158861e+20, 3.381370481431e+20
 5.000000000000e+00, 0.000000000000e+00, 1.050000000000e+00, 1.099411395383e+16, 7.477745915158e+15
 5.000000000000e+00, 0.000000000000e+00, 1.100000000000e+00, 6.596121161255e+17, 5.632259304722e+17
 5.000000000000e+00, 0.000000000000e+00, 1.150000000000e+00, 1.721879509029e+15, 1.389148780788e+15
 5.000000000000e+00, 0.000000000000e+00, 1.200000000000e+00, 3.970145240216e+16, 3.896092075700e+16
 5.500000000000e+00, 0.000000000000e+00, 7.500000000000e-01, 6.547166715911e+20, 6.450643828532e+20
 5.500000000000e+00, 0.000000000000e+00, 8.000000000000e-01, 1.510096511449e+17, 1.506309160794e+17
 5.500000000000e+00, 0.000000000000e+00, 8.500000000000e-01, 1.243620749840e+16, 8.970307494339e+15
 5.500000000000e+00, 0.000000000000e+00, 9.000000000000e-01, 6.563315779489e+18, 6.320818298402e+18
 5.500000000000e+00, 0.000000000000e+00, 9.500000000000e-01, 1.072201241906e+20, 1.072171448153e+20
 5.500000000000e+00, 0.000000000000e+00, 1.000000000000e+00, 5.499660427567e+18, 5.492716585819e+18
 5.500000000000e+00, 0.000000000000e+00, 1.050000000000e+00, 1.033391858115e+17, 7.549430855688e+16
 5.500000000000e+00, 0.000000000000e+00, 1.100000000000e+00, 2.028146330845e+19, 1.532890498823e+19
 5.500000000000e+00, 0.000000000000e+00, 1.150000000000e+00, 1.688321983158e+19, 1.685905543717e+19
 5.500000000000e+00, 0.000000000000e+00, 1.200000000000e+00, 1.117659993655e+15, 6.649441941393e+14
 6.000000000000e+00, 0.000000000000e+00, 7.500000000000e-01, 5.151174295400e+14, 2.256615050133e+14
 6.000000000000e+00, 0.000000000000e+00, 8.000000000000e-01, 8.922832179266e+15, 5.787724242221e+15
 6.000000000000e+00, 0.000000000000e+00, 8.500000000000e-01, 3.212343338495e+16, 3.194420768435e+16
 6.000000000000e+00, 0.000000000000e+00, 9.000000000000e-01, 1.535409392810e+15, 9.044287498496e+14
 6.000000000000e+00, 0.000000000000e+00, 9.500000000000e-01, 2.264359439803e+14, 1.823203517103e+14
 6.000000000000e+00, 0.000000000000e+00, 1.000000000000e+00, 7.120710702652e+18, 7.119908484488e+18
 6.000000000000e+00, 0.000000000000e+00, 1.050000000000e+00, 2.161658379026e+15, 1.819862468611e+15
 6.000000000000e+00, 0.000000000000e+00, 1.100000000000e+00, 2.177423743639e+17, 1.953209394482e+17
 6.000000000000e+00, 0.000000000000e+00, 1.150000000000e+00, 2.258043149720e+17, 1.459109940899e+17
 6.000000000000e+00, 0.000000000000e+00, 1.200000000000e+00, 3.384781287998e+17, 3.376082858581e+17
 6.500000000000e+00, 0.000000000000e+00, 7.500000000000e-01, 8.919653556765e+15, 5.496887557109e+15
 6.500000000000e+00, 0.000000000000e+00, 8.000000000000e-01, 1.242148667063e+19, 1.239891488245e+19
