#              p[0],               p[1],               p[2],             energy,               error
 3.000000000000e+00, 0.000000000000e+00, 9.200000000000e-01, 1.891252748261e-01, 1.184445191987e-02
 3.000000000000e+00, 0.000000000000e+00, 9.675000000000e-01, 1.420008782381e-01, 2.452213995785e-03
 3.000000000000e+00, 0.000000000000e+00, 1.015000000000e+00, 1.479570180179e-01, 7.858984030281e-03
 3.000000000000e+00, 0.000000000000e+00, 1.062500000000e+00, 1.333886124996e-01, 1.741078938697e-03
 3.000000000000e+00, 0.000000000000e+00, 1.110000000000e+00, 1.324795121449e-01, 1.088353261745e-04
 3.000000000000e+00, 0.000000000000e+00, 1.157500000000e+00, 1.362317842974e-01, 2.469989857809e-04
 3.000000000000e+00, 0.000000000000e+00, 1.205000000000e+00, 1.401813915006e-01, 5.056101198991e-04
 3.000000000000e+00, 0.000000000000e+00, 1.252500000000e+00, 1.453968286699e-01, 1.362877794634e-03
 3.400000000000e+00, 0.000000000000e+00, 9.200000000000e-01, 1.615694817400e-01, 9.909519590839e-03
 3.400000000000e+00, 0.000000000000e+00, 9.675000000000e-01, 1.500343763681e-01, 1.093594251070e-02
 3.400000000000e+00, 0.000000000000e+00, 1.015000000000e+00, 1.319132770883e-01, 1.830924993469e-03
 3.400000000000e+00, 0.000000000000e+00, 1.062500000000e+00, 1.295839232552e-01, 6.996875932312e-04
 3.400000000000e+00, 0.000000000000e+00, 1.110000000000e+00, 1.312364657735e-01, 1.653761072863e-04
 3.400000000000e+00, 0.000000000000e+00, 1.157500000000e+00, 1.339552194891e-01, 5.445545259352e-04
 3.400000000000e+00, 0.000000000000e+00, 1.205000000000e+00, 1.301231307935e-01, 5.587704602736e-03
 3.400000000000e+00, 0.000000000000e+00, 1.252500000000e+00, 1.430876695744e-01, 8.992462228381e-04
 3.800000000000e+00, 0.000000000000e+00, 9.200000000000e-01, 1.854746825814e-01, 2.023491426290e-02
 3.800000000000e+00, 0.000000000000e+00, 9.675000000000e-01, 1.474035620799e-01, 6.973389660974e-03
 3.800000000000e+00, 0.000000000000e+00, 1.015000000000e+00, 1.332915404818e-01, 3.187358730092e-03
 3.800000000000e+00, 0.000000000000e+00, 1.062500000000e+00, 1.312079898967e-01, 9.732306447199e-04
 3.800000000000e+00, 0.000000000000e+00, 1.110000000000e+00, 1.318879307129e-01, 7.677841023089e-05
 3.800000000000e+00, 0.000000000000e+00, 1.157500000000e+00, 1.347128312806e-01, 4.429399640435e-04
 3.800000000000e+00, 0.000000000000e+00, 1.205000000000e+00, 1.384562884960e-01, 5.242119019286e-04
 3.800000000000e+00, 0.000000000000e+00, 1.252500000000e+00, 1.438047293736e-01, 2.803758109635e-04
 4.200000000000e+00, 0.000000000000e+00, 9.200000000000e-01, 1.442156313793e-01, 3.633846420075e-03
 4.200000000000e+00, 0.000000000000e+00, 9.675000000000e-01, 1.434805643645e-01, 4.304915015208e-03
 4.200000000000e+00, 0.000000000000e+00, 1.015000000000e+00, 1.312563802143e-01, 9.320195121200e-04
 4.200000000000e+00, 0.000000000000e+00, 1.062500000000e+00, 1.325721539308e-01, 6.660794107724e-04
 4.200000000000e+00, 0.000000000000e+00, 1.110000000000e+00, 1.338838443158e-01, 7.060085647229e-05
 4.200000000000e+00, 0.000000000000e+00, 1.157500000000e+00, 1.574464995279e-02, 6.412851510381e-02
 4.200000000000e+00, 0.000000000000e+00, 1.205000000000e+00, 1.386762028859e-01, 2.330513068082e-03
 4.200000000000e+00, 0.000000000000e+00, 1.252500000000e+00, 1.442431790236e-01, 6.697417646771e-04
 4.600000000000e+00, 0.000000000000e+00, 9.200000000000e-01, 1.502730301851e-01, 4.683161951006e-03
 4.600000000000e+00, 0.000000000000e+00, 9.675000000000e-01, 1.539960400462e-01, 1.096421706657e-02
 4.600000000000e+00, 0.000000000000e+00, 1.015000000000e+00, 1.350950909507e-01, 1.045400230152e-03
 4.600000000000e+00, 0.000000000000e+00, 1.062500000000e+00, 1.360349873677e-01, 7.262279008788e-04
 4.600000000000e+00, 0.000000000000e+00, 1.110000000000e+00, 1.373722126484e-01, 2.873934123224e-04
 4.600000000000e+00, 0.000000000000e+00, 1.157500000000e+00, 1.396125718682e-01, 3.305693319543e-04
 4.600000000000e+00, 0.000000000000e+00, 1.205000000000e+00, 1.430909221110e-01, 3.901257411348e-04
 4.600000000000e+00, 0.000000000000e+00, 1.252500000000e+00, 1.441788855189e-01, 2.309605458340e-03
