#              p[0],               p[1],               p[2],             energy,               error
 1.200000000000e+01, 1.000000000000e+00, 1.000000000000e+00, 1.156868155136e-01, 7.820823467156e-04
 1.200000000000e+01, 1.000000000000e+00, 1.060000000000e+00, 1.101292869242e-01, 7.714824194014e-04
 1.200000000000e+01, 1.000000000000e+00, 1.120000000000e+00, 1.097553578673e-01, 7.710539959676e-04
 1.200000000000e+01, 1.000000000000e+00, 1.180000000000e+00, 1.136866509058e-01, 8.418019206052e-04
 1.200000000000e+01, 1.000000000000e+00, 1.240000000000e+00, 1.182044844160e-01, 9.083555304104e-04
 1.200000000000e+01, 1.060000000000e+00, 1.000000000000e+00, 1.039203547007e-01, 3.721894434700e-04
 1.200000000000e+01, 1.060000000000e+00, 1.060000000000e+00, 9.786379121257e-02, 2.317781976434e-04
 1.200000000000e+01, 1.060000000000e+00, 1.120000000000e+00, 9.878874624705e-02, 2.771478047137e-04
 1.200000000000e+01, 1.060000000000e+00, 1.180000000000e+00, 1.018223823919e-01, 3.307122037643e-04
 1.200000000000e+01, 1.060000000000e+00, 1.240000000000e+00, 1.063695560472e-01, 3.854254482089e-04
 1.200000000000e+01, 1.120000000000e+00, 1.000000000000e+00, 1.027806337478e-01, 2.451903801403e-04
 1.200000000000e+01, 1.120000000000e+00, 1.060000000000e+00, 9.715496831936e-02, 7.718359964818e-05
 1.200000000000e+01, 1.120000000000e+00, 1.120000000000e+00, 9.774987757678e-02, 1.506614899656e-04
 1.200000000000e+01, 1.120000000000e+00, 1.180000000000e+00, 1.009525440009e-01, 1.861370315792e-04
 1.200000000000e+01, 1.120000000000e+00, 1.240000000000e+00, 1.055474404049e-01, 2.295020847108e-04
 1.200000000000e+01, 1.180000000000e+00, 1.000000000000e+00, 1.061207295328e-01, 2.794182488679e-04
 1.200000000000e+01, 1.180000000000e+00, 1.060000000000e+00, 1.006248600361e-01, 1.268626909099e-04
 1.200000000000e+01, 1.180000000000e+00, 1.120000000000e+00, 1.009351699011e-01, 1.876323026629e-04
 1.200000000000e+01, 1.180000000000e+00, 1.180000000000e+00, 1.047415574068e-01, 2.796905859653e-04
 1.200000000000e+01, 1.180000000000e+00, 1.240000000000e+00, 1.088739959935e-01, 2.538506751262e-04
 1.200000000000e+01, 1.240000000000e+00, 1.000000000000e+00, 1.110014252986e-01, 2.859148052264e-04
 1.200000000000e+01, 1.240000000000e+00, 1.060000000000e+00, 1.055696270539e-01, 1.639494915868e-04
 1.200000000000e+01, 1.240000000000e+00, 1.120000000000e+00, 1.062742788115e-01, 2.590367950467e-04
 1.200000000000e+01, 1.240000000000e+00, 1.180000000000e+00, 1.095901375426e-01, 2.770268494950e-04
 1.200000000000e+01, 1.240000000000e+00, 1.240000000000e+00, 1.140111819890e-01, 3.091981715918e-04
 1.250000000000e+01, 1.000000000000e+00, 1.000000000000e+00, 1.142440706704e-01, 7.478368494528e-04
 1.250000000000e+01, 1.000000000000e+00, 1.060000000000e+00, 1.094030603349e-01, 8.015492449128e-04
 1.250000000000e+01, 1.000000000000e+00, 1.120000000000e+00, 1.091113673262e-01, 8.416240562737e-04
 1.250000000000e+01, 1.000000000000e+00, 1.180000000000e+00, 1.127299250872e-01, 8.537269438044e-04
 1.250000000000e+01, 1.000000000000e+00, 1.240000000000e+00, 1.153815812288e-01, 7.690128565710e-04
 1.250000000000e+01, 1.060000000000e+00, 1.000000000000e+00, 1.034247885884e-01, 3.622469855533e-04
