#              p[0],               p[1],               p[2],             energy,               error
 4.300000000000e+00, 1.117000000000e+00, 9.400000000000e-01, 3.453648919976e-01, 2.459377021229e-04
 4.380000000000e+00, 1.117000000000e+00, 9.400000000000e-01, 3.442873035003e-01, 2.661678386284e-04
 4.460000000000e+00, 1.117000000000e+00, 9.400000000000e-01, 3.443270608906e-01, 2.371005545417e-04
 4.540000000000e+00, 1.117000000000e+00, 9.400000000000e-01, 3.433553959349e-01, 2.396087237675e-04
 4.620000000000e+00, 1.117000000000e+00, 9.400000000000e-01, 3.429037411359e-01, 2.561147201533e-04
 4.700000000000e+00, 1.117000000000e+00, 9.400000000000e-01, 3.430498082780e-01, 2.269985305572e-04
 4.780000000000e+00, 1.117000000000e+00, 9.400000000000e-01, 3.429945247947e-01, 2.303888347432e-04
 4.860000000000e+00, 1.117000000000e+00, 9.400000000000e-01, 3.433490406689e-01, 2.134951851364e-04
 4.940000000000e+00, 1.117000000000e+00, 9.400000000000e-01, 3.433123961894e-01, 2.318028202521e-04
 5.020000000000e+00, 1.117000000000e+00, 9.400000000000e-01, 3.440248764405e-01, 2.140640659140e-04
