#              p[0],               p[1],               p[2],             energy,               error
 2.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 5.629284489680e-01, 2.180898886290e-04
 2.400000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 5.100735916699e-01, 1.579813825207e-04
 2.800000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 4.790851486464e-01, 1.090374521270e-04
 3.200000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 4.612241621461e-01, 6.899505663645e-05
 3.600000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 4.525130570424e-01, 3.295926537890e-05
 4.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 4.499983954005e-01, 1.121213491524e-09
 4.400000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 4.519836067424e-01, 3.017620228658e-05
 4.800000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 4.576184327152e-01, 5.937513030563e-05
 5.200000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 4.656702473173e-01, 8.546781558580e-05
 5.600000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 4.756875308827e-01, 1.120963766658e-04
