#              p[0],               p[1],               p[2],             energy,               error
 1.500000000000e+00, 9.500000000000e-01, 5.000000000000e+00, 2.302197433736e-01, 1.374264692182e-03
 1.500000000000e+00, 9.833333333333e-01, 5.000000000000e+00, 2.007674536070e-01, 8.843856405094e-04
 1.500000000000e+00, 1.016666666667e+00, 5.000000000000e+00, 1.790990666006e-01, 5.233558483341e-04
 1.500000000000e+00, 1.050000000000e+00, 5.000000000000e+00, 1.798570899417e-01, 4.043718179897e-04
 1.500000000000e+00, 1.083333333333e+00, 5.000000000000e+00, 1.773395318491e-01, 2.924278362798e-04
 1.500000000000e+00, 1.116666666667e+00, 5.000000000000e+00, 1.811277856392e-01, 2.616610023689e-04
 1.500000000000e+00, 1.150000000000e+00, 5.000000000000e+00, 1.864880862847e-01, 2.656051471351e-04
 1.500000000000e+00, 1.183333333333e+00, 5.000000000000e+00, 1.930200780805e-01, 2.824640393715e-04
 1.500000000000e+00, 1.216666666667e+00, 5.000000000000e+00, 2.016557769405e-01, 3.162008896481e-04
 1.833333333333e+00, 9.500000000000e-01, 5.000000000000e+00, 1.771426180302e-01, 9.562726605508e-04
 1.833333333333e+00, 9.833333333333e-01, 5.000000000000e+00, 1.602479842481e-01, 6.156900650525e-04
 1.833333333333e+00, 1.016666666667e+00, 5.000000000000e+00, 1.515769687587e-01, 3.908495167389e-04
 1.833333333333e+00, 1.050000000000e+00, 5.000000000000e+00, 1.507445052195e-01, 2.701314776770e-04
 1.833333333333e+00, 1.083333333333e+00, 5.000000000000e+00, 1.519795934214e-01, 2.092765555057e-04
 1.833333333333e+00, 1.116666666667e+00, 5.000000000000e+00, 1.558202745116e-01, 1.847505770699e-04
 1.833333333333e+00, 1.150000000000e+00, 5.000000000000e+00, 1.613540193590e-01, 1.954253789375e-04
 1.833333333333e+00, 1.183333333333e+00, 5.000000000000e+00, 1.681590970464e-01, 2.131633444712e-04
 1.833333333333e+00, 1.216666666667e+00, 5.000000000000e+00, 1.749606226631e-01, 2.331313589898e-04
 2.166666666667e+00, 9.500000000000e-01, 5.000000000000e+00, 1.463307343052e-01, 6.473020291542e-04
 2.166666666667e+00, 9.833333333333e-01, 5.000000000000e+00, 1.360899476226e-01, 4.125399176904e-04
 2.166666666667e+00, 1.016666666667e+00, 5.000000000000e+00, 1.362297859857e-01, 3.063029152507e-04
 2.166666666667e+00, 1.050000000000e+00, 5.000000000000e+00, 1.347505463739e-01, 1.913975307491e-04
 2.166666666667e+00, 1.083333333333e+00, 5.000000000000e+00, 1.381039207466e-01, 1.574869927961e-04
 2.166666666667e+00, 1.116666666667e+00, 5.000000000000e+00, 1.425286505601e-01, 1.418986484669e-04
 2.166666666667e+00, 1.150000000000e+00, 5.000000000000e+00, 1.474384532020e-01, 1.430616138933e-04
 2.166666666667e+00, 1.183333333333e+00, 5.000000000000e+00, 1.536945047339e-01, 1.630409675931e-04
 2.166666666667e+00, 1.216666666667e+00, 5.000000000000e+00, 1.588178089918e-01, 1.688564542923e-04
 2.500000000000e+00, 9.500000000000e-01, 5.000000000000e+00, 1.288213501819e-01, 4.666732345455e-04
 2.500000000000e+00, 9.833333333333e-01, 5.000000000000e+00, 1.256292909988e-01, 3.048190452272e-04
 2.500000000000e+00, 1.016666666667e+00, 5.000000000000e+00, 1.276386605851e-01, 2.328423587851e-04
 2.500000000000e+00, 1.050000000000e+00, 5.000000000000e+00, 1.272095800031e-01, 1.458766095823e-04
 2.500000000000e+00, 1.083333333333e+00, 5.000000000000e+00, 1.307385372420e-01, 1.144135995110e-04
 2.500000000000e+00, 1.116666666667e+00, 5.000000000000e+00, 1.347460639201e-01, 1.055247366294e-04
 2.500000000000e+00, 1.150000000000e+00, 5.000000000000e+00, 1.402193713470e-01, 1.115131090600e-04
 2.500000000000e+00, 1.183333333333e+00, 5.000000000000e+00, 1.447846922404e-01, 1.160442155686e-04
 2.500000000000e+00, 1.216666666667e+00, 5.000000000000e+00, 1.497892357755e-01, 1.248597000559e-04
 2.833333333333e+00, 9.500000000000e-01, 5.000000000000e+00, 1.205233796357e-01, 3.218141103100e-04
 2.833333333333e+00, 9.833333333333e-01, 5.000000000000e+00, 1.208788916154e-01, 2.438243145659e-04
 2.833333333333e+00, 1.016666666667e+00, 5.000000000000e+00, 1.214702748265e-01, 1.664668536134e-04
 2.833333333333e+00, 1.050000000000e+00, 5.000000000000e+00, 1.233606275822e-01, 1.093904233103e-04
 2.833333333333e+00, 1.083333333333e+00, 5.000000000000e+00, 1.272256465670e-01, 8.895886113621e-05
 2.833333333333e+00, 1.116666666667e+00, 5.000000000000e+00, 1.315050099065e-01, 8.116516335233e-05
 2.833333333333e+00, 1.150000000000e+00, 5.000000000000e+00, 1.358258264298e-01, 8.256143563770e-05
 2.833333333333e+00, 1.183333333333e+00, 5.000000000000e+00, 1.401829069964e-01, 8.502117808312e-05
 2.833333333333e+00, 1.216666666667e+00, 5.000000000000e+00, 1.446455358167e-01, 8.637005281610e-05
 3.166666666667e+00, 9.500000000000e-01, 5.000000000000e+00, 1.208461269263e-01, 2.924707408350e-04
 3.166666666667e+00, 9.833333333333e-01, 5.000000000000e+00, 1.194494724847e-01, 1.869753963401e-04
 3.166666666667e+00, 1.016666666667e+00, 5.000000000000e+00, 1.211195777973e-01, 1.303484946492e-04
 3.166666666667e+00, 1.050000000000e+00, 5.000000000000e+00, 1.235690538560e-01, 9.419977958744e-05
 3.166666666667e+00, 1.083333333333e+00, 5.000000000000e+00, 1.267597362772e-01, 7.199170953483e-05
 3.166666666667e+00, 1.116666666667e+00, 5.000000000000e+00, 1.304407451269e-01, 6.165781925725e-05
