#              p[0],               p[1],               p[2],             energy,               error
 2.000000000000e+00, 8.000000000000e-01, 8.000000000000e-01, 1.530783831982e+00, 1.421459949004e-02
 2.000000000000e+00, 8.000000000000e-01, 8.875000000000e-01, 1.133973676194e+00, 1.259295471345e-02
 2.000000000000e+00, 8.000000000000e-01, 9.750000000000e-01, 1.147668669169e+00, 1.415813988454e-02
 2.000000000000e+00, 8.000000000000e-01, 1.062500000000e+00, 1.204958262540e+00, 1.698016624772e-02
 2.000000000000e+00, 8.000000000000e-01, 1.150000000000e+00, 1.267478163536e+00, 1.690100319487e-02
 2.000000000000e+00, 8.000000000000e-01, 1.237500000000e+00, 1.342114808984e+00, 1.704489953565e-02
 2.000000000000e+00, 8.000000000000e-01, 1.325000000000e+00, 1.378546472465e+00, 1.821037917926e-02
 2.000000000000e+00, 8.000000000000e-01, 1.412500000000e+00, 1.524100183441e+00, 2.086936598589e-02
 2.000000000000e+00, 8.875000000000e-01, 8.000000000000e-01, 1.070880991668e+00, 9.214001308502e-03
 2.000000000000e+00, 8.875000000000e-01, 8.875000000000e-01, 6.707597196943e-01, 4.972253955894e-03
 2.000000000000e+00, 8.875000000000e-01, 9.750000000000e-01, 5.531012062267e-01, 4.173694948810e-03
 2.000000000000e+00, 8.875000000000e-01, 1.062500000000e+00, 5.842748238374e-01, 5.247721039220e-03
 2.000000000000e+00, 8.875000000000e-01, 1.150000000000e+00, 6.077756050929e-01, 5.309048100192e-03
 2.000000000000e+00, 8.875000000000e-01, 1.237500000000e+00, 6.635283684312e-01, 5.632597969393e-03
 2.000000000000e+00, 8.875000000000e-01, 1.325000000000e+00, 6.927519703081e-01, 5.807931700157e-03
 2.000000000000e+00, 8.875000000000e-01, 1.412500000000e+00, 7.403032549234e-01, 6.537341414697e-03
 2.000000000000e+00, 9.750000000000e-01, 8.000000000000e-01, 9.499364802087e-01, 8.119147429414e-03
 2.000000000000e+00, 9.750000000000e-01, 8.875000000000e-01, 5.122524002365e-01, 3.016524696513e-03
 2.000000000000e+00, 9.750000000000e-01, 9.750000000000e-01, 4.140134038502e-01, 1.689050895910e-03
 2.000000000000e+00, 9.750000000000e-01, 1.062500000000e+00, 4.030514783940e-01, 1.504849424512e-03
 2.000000000000e+00, 9.750000000000e-01, 1.150000000000e+00, 4.322190525519e-01, 1.718030774475e-03
 2.000000000000e+00, 9.750000000000e-01, 1.237500000000e+00, 4.636684340806e-01, 1.861522961485e-03
 2.000000000000e+00, 9.750000000000e-01, 1.325000000000e+00, 4.949103131683e-01, 1.976070249785e-03
 2.000000000000e+00, 9.750000000000e-01, 1.412500000000e+00, 5.200737298528e-01, 2.114740970647e-03
 2.000000000000e+00, 1.062500000000e+00, 8.000000000000e-01, 9.515300706626e-01, 8.438525091099e-03
 2.000000000000e+00, 1.062500000000e+00, 8.875000000000e-01, 5.238329542349e-01, 2.886199785990e-03
 2.000000000000e+00, 1.062500000000e+00, 9.750000000000e-01, 3.892907229525e-01, 1.065973815418e-03
 2.000000000000e+00, 1.062500000000e+00, 1.062500000000e+00, 3.818878724496e-01, 6.807692591029e-04
 2.000000000000e+00, 1.062500000000e+00, 1.150000000000e+00, 4.002368928844e-01, 6.920522829631e-04
 2.000000000000e+00, 1.062500000000e+00, 1.237500000000e+00, 4.265395678131e-01, 8.117070049790e-04
 2.000000000000e+00, 1.062500000000e+00, 1.325000000000e+00, 4.544283480724e-01, 9.378277190045e-04
 2.000000000000e+00, 1.062500000000e+00, 1.412500000000e+00, 4.782047344881e-01, 1.010848058575e-03
 2.000000000000e+00, 1.150000000000e+00, 8.000000000000e-01, 9.808839608701e-01, 8.804811163429e-03
 2.000000000000e+00, 1.150000000000e+00, 8.875000000000e-01, 5.294370568834e-01, 2.839004055040e-03
 2.000000000000e+00, 1.150000000000e+00, 9.750000000000e-01, 4.164385314858e-01, 1.096672218247e-03
 2.000000000000e+00, 1.150000000000e+00, 1.062500000000e+00, 3.974796254329e-01, 6.079010458318e-04
 2.000000000000e+00, 1.150000000000e+00, 1.150000000000e+00, 4.157135240210e-01, 6.182326199716e-04
 2.000000000000e+00, 1.150000000000e+00, 1.237500000000e+00, 4.428527837440e-01, 7.133297496243e-04
 2.000000000000e+00, 1.150000000000e+00, 1.325000000000e+00, 4.675033221837e-01, 8.274106799678e-04
 2.000000000000e+00, 1.150000000000e+00, 1.412500000000e+00, 4.863999023062e-01, 8.885950395650e-04
 2.000000000000e+00, 1.237500000000e+00, 8.000000000000e-01, 1.062730002298e+00, 9.481335868853e-03
 2.000000000000e+00, 1.237500000000e+00, 8.875000000000e-01, 5.834711110279e-01, 3.255199836702e-03
 2.000000000000e+00, 1.237500000000e+00, 9.750000000000e-01, 4.422502476004e-01, 1.155840341274e-03
 2.000000000000e+00, 1.237500000000e+00, 1.062500000000e+00, 4.221415871826e-01, 6.717052897661e-04
 2.000000000000e+00, 1.237500000000e+00, 1.150000000000e+00, 4.417904700799e-01, 7.042393145937e-04
 2.000000000000e+00, 1.237500000000e+00, 1.237500000000e+00, 4.687204274025e-01, 7.724726605880e-04
 2.000000000000e+00, 1.237500000000e+00, 1.325000000000e+00, 4.937901955252e-01, 8.677810202192e-04
 2.000000000000e+00, 1.237500000000e+00, 1.412500000000e+00, 5.157618322193e-01, 9.204705946027e-04
 2.000000000000e+00, 1.325000000000e+00, 8.000000000000e-01, 1.080402701623e+00, 9.726811310848e-03
 2.000000000000e+00, 1.325000000000e+00, 8.875000000000e-01, 6.171780878449e-01, 3.267534512504e-03
 2.000000000000e+00, 1.325000000000e+00, 9.750000000000e-01, 4.724507006557e-01, 1.246281206006e-03
 2.000000000000e+00, 1.325000000000e+00, 1.062500000000e+00, 4.497949260302e-01, 7.871578311517e-04
 2.000000000000e+00, 1.325000000000e+00, 1.150000000000e+00, 4.665014081658e-01, 8.035554621479e-04
 2.000000000000e+00, 1.325000000000e+00, 1.237500000000e+00, 4.956323428418e-01, 8.225580108116e-04
 2.000000000000e+00, 1.325000000000e+00, 1.325000000000e+00, 5.216697207692e-01, 8.880378384281e-04
 2.000000000000e+00, 1.325000000000e+00, 1.412500000000e+00, 5.433641105583e-01, 9.567376084729e-04
 2.000000000000e+00, 1.412500000000e+00, 8.000000000000e-01, 1.159806493392e+00, 1.020173415655e-02
 2.000000000000e+00, 1.412500000000e+00, 8.875000000000e-01, 6.367315555153e-01, 3.368206131451e-03
 2.000000000000e+00, 1.412500000000e+00, 9.750000000000e-01, 4.975870145670e-01, 1.323333955019e-03
 2.000000000000e+00, 1.412500000000e+00, 1.062500000000e+00, 4.739790281521e-01, 8.368438750799e-04
 2.000000000000e+00, 1.412500000000e+00, 1.150000000000e+00, 4.893281324484e-01, 8.401538892540e-04
 2.000000000000e+00, 1.412500000000e+00, 1.237500000000e+00, 5.168634810178e-01, 8.971876386540e-04
 2.000000000000e+00, 1.412500000000e+00, 1.325000000000e+00, 5.444940767661e-01, 9.507257418877e-04
 2.000000000000e+00, 1.412500000000e+00, 1.412500000000e+00, 5.681204767910e-01, 9.917398103949e-04
 2.375000000000e+00, 8.000000000000e-01, 8.000000000000e-01, 1.041059650709e+00, 9.784699224070e-03
 2.375000000000e+00, 8.000000000000e-01, 8.875000000000e-01, 8.246136811141e-01, 9.441928048158e-03
 2.375000000000e+00, 8.000000000000e-01, 9.750000000000e-01, 7.501671910702e-01, 9.429610774745e-03
 2.375000000000e+00, 8.000000000000e-01, 1.062500000000e+00, 8.551400186331e-01, 1.164948116410e-02
 2.375000000000e+00, 8.000000000000e-01, 1.150000000000e+00, 8.975009299952e-01, 1.216094773524e-02
 2.375000000000e+00, 8.000000000000e-01, 1.237500000000e+00, 9.663971401846e-01, 1.358551291714e-02
 2.375000000000e+00, 8.000000000000e-01, 1.325000000000e+00, 1.016409815026e+00, 1.288704048016e-02
 2.375000000000e+00, 8.000000000000e-01, 1.412500000000e+00, 1.089628223019e+00, 1.503731173984e-02
 2.375000000000e+00, 8.875000000000e-01, 8.000000000000e-01, 7.122509449527e-01, 5.976264475731e-03
 2.375000000000e+00, 8.875000000000e-01, 8.875000000000e-01, 4.811057209472e-01, 3.468836645314e-03
 2.375000000000e+00, 8.875000000000e-01, 9.750000000000e-01, 4.255250091536e-01, 3.035767880379e-03
 2.375000000000e+00, 8.875000000000e-01, 1.062500000000e+00, 4.460958273898e-01, 3.491711739824e-03
 2.375000000000e+00, 8.875000000000e-01, 1.150000000000e+00, 4.814543043023e-01, 3.792801261162e-03
 2.375000000000e+00, 8.875000000000e-01, 1.237500000000e+00, 5.301071655035e-01, 4.469698859426e-03
 2.375000000000e+00, 8.875000000000e-01, 1.325000000000e+00, 5.500637236188e-01, 4.278055593486e-03
 2.375000000000e+00, 8.875000000000e-01, 1.412500000000e+00, 5.809639130096e-01, 4.487597770698e-03
 2.375000000000e+00, 9.750000000000e-01, 8.000000000000e-01, 6.865041908106e-01, 5.802452232068e-03
 2.375000000000e+00, 9.750000000000e-01, 8.875000000000e-01, 4.116318365273e-01, 2.277254931327e-03
 2.375000000000e+00, 9.750000000000e-01, 9.750000000000e-01, 3.328409736541e-01, 1.183458553032e-03
 2.375000000000e+00, 9.750000000000e-01, 1.062500000000e+00, 3.372992804391e-01, 1.042340084607e-03
 2.375000000000e+00, 9.750000000000e-01, 1.150000000000e+00, 3.685500659901e-01, 1.232096962708e-03
 2.375000000000e+00, 9.750000000000e-01, 1.237500000000e+00, 3.949616289729e-01, 1.364886817001e-03
 2.375000000000e+00, 9.750000000000e-01, 1.325000000000e+00, 4.259118205587e-01, 1.527036967477e-03
 2.375000000000e+00, 9.750000000000e-01, 1.412500000000e+00, 4.445973289061e-01, 1.603909815335e-03
 2.375000000000e+00, 1.062500000000e+00, 8.000000000000e-01, 6.813838143796e-01, 6.151278429397e-03
 2.375000000000e+00, 1.062500000000e+00, 8.875000000000e-01, 4.020087113878e-01, 2.097686082048e-03
 2.375000000000e+00, 1.062500000000e+00, 9.750000000000e-01, 3.332136519549e-01, 7.852833185594e-04
 2.375000000000e+00, 1.062500000000e+00, 1.062500000000e+00, 3.337078617084e-01, 4.920377535533e-04
 2.375000000000e+00, 1.062500000000e+00, 1.150000000000e+00, 3.543899411055e-01, 5.064342392157e-04
 2.375000000000e+00, 1.062500000000e+00, 1.237500000000e+00, 3.796395967333e-01, 5.639277154518e-04
 2.375000000000e+00, 1.062500000000e+00, 1.325000000000e+00, 4.025666423810e-01, 6.682140796856e-04
 2.375000000000e+00, 1.062500000000e+00, 1.412500000000e+00, 4.239889589496e-01, 7.602250219970e-04
 2.375000000000e+00, 1.150000000000e+00, 8.000000000000e-01, 7.288284348400e-01, 6.567221991725e-03
 2.375000000000e+00, 1.150000000000e+00, 8.875000000000e-01, 4.264153548688e-01, 2.114220384788e-03
 2.375000000000e+00, 1.150000000000e+00, 9.750000000000e-01, 3.556286007924e-01, 7.859969095146e-04
 2.375000000000e+00, 1.150000000000e+00, 1.062500000000e+00, 3.513996242006e-01, 4.458336095942e-04
 2.375000000000e+00, 1.150000000000e+00, 1.150000000000e+00, 3.714494000653e-01, 4.752714851009e-04
 2.375000000000e+00, 1.150000000000e+00, 1.237500000000e+00, 3.949266370812e-01, 5.356961820170e-04
 2.375000000000e+00, 1.150000000000e+00, 1.325000000000e+00, 4.179919337200e-01, 6.247538487988e-04
 2.375000000000e+00, 1.150000000000e+00, 1.412500000000e+00, 4.361336734737e-01, 7.258298540642e-04
 2.375000000000e+00, 1.237500000000e+00, 8.000000000000e-01, 7.335495961337e-01, 6.321861459913e-03
 2.375000000000e+00, 1.237500000000e+00, 8.875000000000e-01, 4.642711029787e-01, 2.310437540528e-03
 2.375000000000e+00, 1.237500000000e+00, 9.750000000000e-01, 3.770733757170e-01, 8.150587500198e-04
 2.375000000000e+00, 1.237500000000e+00, 1.062500000000e+00, 3.732014552151e-01, 5.024342834848e-04
 2.375000000000e+00, 1.237500000000e+00, 1.150000000000e+00, 3.934864001427e-01, 5.383425825263e-04
 2.375000000000e+00, 1.237500000000e+00, 1.237500000000e+00, 4.199748029946e-01, 6.045906556369e-04
 2.375000000000e+00, 1.237500000000e+00, 1.325000000000e+00, 4.417079529966e-01, 6.757325995481e-04
 2.375000000000e+00, 1.237500000000e+00, 1.412500000000e+00, 4.614875405684e-01, 7.168110027628e-04
 2.375000000000e+00, 1.325000000000e+00, 8.000000000000e-01, 8.112566176310e-01, 7.262065110292e-03
 2.375000000000e+00, 1.325000000000e+00, 8.875000000000e-01, 4.827322453564e-01, 2.279747912730e-03
 2.375000000000e+00, 1.325000000000e+00, 9.750000000000e-01, 4.013100938669e-01, 9.059152249046e-04
 2.375000000000e+00, 1.325000000000e+00, 1.062500000000e+00, 3.987653465802e-01, 5.899964599203e-04
 2.375000000000e+00, 1.325000000000e+00, 1.150000000000e+00, 4.165270147073e-01, 6.069493811513e-04
 2.375000000000e+00, 1.325000000000e+00, 1.237500000000e+00, 4.412634697591e-01, 6.415929849778e-04
 2.375000000000e+00, 1.325000000000e+00, 1.325000000000e+00, 4.662691227457e-01, 6.986306311496e-04
