#              p[0],               p[1],               p[2],             energy,               error
 3.000000000000e+00, 0.000000000000e+00, 9.200000000000e-01, 2.295603747020e-01, 1.996916292421e-03
 3.000000000000e+00, 0.000000000000e+00, 9.675000000000e-01, 1.749008254239e-01, 9.895406681690e-04
 3.000000000000e+00, 0.000000000000e+00, 1.015000000000e+00, 1.477346523366e-01, 4.609586586696e-04
 3.000000000000e+00, 0.000000000000e+00, 1.062500000000e+00, 1.370242313989e-01, 2.316399242784e-04
 3.000000000000e+00, 0.000000000000e+00, 1.110000000000e+00, 1.337868061179e-01, 6.432580087561e-05
 3.000000000000e+00, 0.000000000000e+00, 1.157500000000e+00, 1.349938309161e-01, 7.371754972150e-05
 3.000000000000e+00, 0.000000000000e+00, 1.205000000000e+00, 1.388581877791e-01, 1.156225936735e-04
 3.000000000000e+00, 0.000000000000e+00, 1.252500000000e+00, 1.433729585262e-01, 1.447747824711e-04
 3.400000000000e+00, 0.000000000000e+00, 9.200000000000e-01, 2.104153275266e-01, 1.781187033120e-03
 3.400000000000e+00, 0.000000000000e+00, 9.675000000000e-01, 1.666480247682e-01, 9.158947795843e-04
 3.400000000000e+00, 0.000000000000e+00, 1.015000000000e+00, 1.426357229846e-01, 4.242189072236e-04
 3.400000000000e+00, 0.000000000000e+00, 1.062500000000e+00, 1.347176113347e-01, 1.926718880355e-04
 3.400000000000e+00, 0.000000000000e+00, 1.110000000000e+00, 1.322440747667e-01, 5.519478522291e-05
 3.400000000000e+00, 0.000000000000e+00, 1.157500000000e+00, 1.335998737491e-01, 6.180463381673e-05
 3.400000000000e+00, 0.000000000000e+00, 1.205000000000e+00, 1.367792985747e-01, 1.034048673526e-04
 3.400000000000e+00, 0.000000000000e+00, 1.252500000000e+00, 1.408756964871e-01, 1.327424489644e-04
 3.800000000000e+00, 0.000000000000e+00, 9.200000000000e-01, 1.999592249039e-01, 1.643405814702e-03
 3.800000000000e+00, 0.000000000000e+00, 9.675000000000e-01, 1.616376917232e-01, 8.348357618013e-04
 3.800000000000e+00, 0.000000000000e+00, 1.015000000000e+00, 1.417185041784e-01, 3.808913589481e-04
 3.800000000000e+00, 0.000000000000e+00, 1.062500000000e+00, 1.346208409789e-01, 1.643850766553e-04
 3.800000000000e+00, 0.000000000000e+00, 1.110000000000e+00, 1.329613883189e-01, 5.547325905725e-05
 3.800000000000e+00, 0.000000000000e+00, 1.157500000000e+00, 1.341216025900e-01, 5.701033634283e-05
 3.800000000000e+00, 0.000000000000e+00, 1.205000000000e+00, 1.370877268407e-01, 9.055072451882e-05
 3.800000000000e+00, 0.000000000000e+00, 1.252500000000e+00, 1.407035374552e-01, 1.235125412716e-04
 4.200000000000e+00, 0.000000000000e+00, 9.200000000000e-01, 1.893861485394e-01, 1.395882690990e-03
 4.200000000000e+00, 0.000000000000e+00, 9.675000000000e-01, 1.581691500675e-01, 7.415891806051e-04
 4.200000000000e+00, 0.000000000000e+00, 1.015000000000e+00, 1.433804987566e-01, 3.683123021199e-04
 4.200000000000e+00, 0.000000000000e+00, 1.062500000000e+00, 1.365888473748e-01, 1.590219265026e-04
 4.200000000000e+00, 0.000000000000e+00, 1.110000000000e+00, 1.347606854280e-01, 5.830383036051e-05
 4.200000000000e+00, 0.000000000000e+00, 1.157500000000e+00, 1.359464738629e-01, 6.051716729092e-05
 4.200000000000e+00, 0.000000000000e+00, 1.205000000000e+00, 1.386646338888e-01, 8.936315596361e-05
 4.200000000000e+00, 0.000000000000e+00, 1.252500000000e+00, 1.419062698192e-01, 1.054293625855e-04
 4.600000000000e+00, 0.000000000000e+00, 9.200000000000e-01, 1.862470559631e-01, 1.356098897998e-03
 4.600000000000e+00, 0.000000000000e+00, 9.675000000000e-01, 1.576985035241e-01, 6.790694348617e-04
 4.600000000000e+00, 0.000000000000e+00, 1.015000000000e+00, 1.444072549389e-01, 3.357834083723e-04
 4.600000000000e+00, 0.000000000000e+00, 1.062500000000e+00, 1.389928599279e-01, 1.574519588397e-04
 4.600000000000e+00, 0.000000000000e+00, 1.110000000000e+00, 1.377174199931e-01, 7.031976941408e-05
 4.600000000000e+00, 0.000000000000e+00, 1.157500000000e+00, 1.389437865144e-01, 6.843618106699e-05
 4.600000000000e+00, 0.000000000000e+00, 1.205000000000e+00, 1.413602691458e-01, 8.351747999259e-05
 4.600000000000e+00, 0.000000000000e+00, 1.252500000000e+00, 1.441320998688e-01, 1.018819231995e-04
