#              p[0],               p[1],               p[2],             energy,               error
 1.200000000000e+01, 1.000000000000e+00, 1.000000000000e+00, 1.154462321102e-01, 7.784533069108e-04
 1.200000000000e+01, 1.000000000000e+00, 1.040000000000e+00, 1.115529916357e-01, 7.877542759787e-04
 1.200000000000e+01, 1.000000000000e+00, 1.080000000000e+00, 1.096549558052e-01, 9.179535405252e-04
 1.200000000000e+01, 1.000000000000e+00, 1.120000000000e+00, 1.101188573203e-01, 8.034481484539e-04
 1.200000000000e+01, 1.000000000000e+00, 1.160000000000e+00, 1.112249170347e-01, 7.841080982044e-04
 1.200000000000e+01, 1.040000000000e+00, 1.000000000000e+00, 1.063452622276e-01, 5.292911158224e-04
 1.200000000000e+01, 1.040000000000e+00, 1.040000000000e+00, 1.009283955651e-01, 3.869260716064e-04
 1.200000000000e+01, 1.040000000000e+00, 1.080000000000e+00, 1.010754757806e-01, 4.767252275860e-04
 1.200000000000e+01, 1.040000000000e+00, 1.120000000000e+00, 1.015757106146e-01, 4.492060277466e-04
 1.200000000000e+01, 1.040000000000e+00, 1.160000000000e+00, 1.029498990303e-01, 5.023312530779e-04
 1.200000000000e+01, 1.080000000000e+00, 1.000000000000e+00, 1.027789817244e-01, 2.890833022524e-04
 1.200000000000e+01, 1.080000000000e+00, 1.040000000000e+00, 9.835167651734e-02, 2.002761789474e-04
 1.200000000000e+01, 1.080000000000e+00, 1.080000000000e+00, 9.654964381519e-02, 1.575210188715e-04
 1.200000000000e+01, 1.080000000000e+00, 1.120000000000e+00, 9.755559555311e-02, 2.055526840539e-04
 1.200000000000e+01, 1.080000000000e+00, 1.160000000000e+00, 9.926567682201e-02, 2.113079670994e-04
 1.200000000000e+01, 1.120000000000e+00, 1.000000000000e+00, 1.027584778778e-01, 2.545155204514e-04
 1.200000000000e+01, 1.120000000000e+00, 1.040000000000e+00, 9.824301437776e-02, 9.131055637348e-05
 1.200000000000e+01, 1.120000000000e+00, 1.080000000000e+00, 9.686319892453e-02, 1.016109896324e-04
 1.200000000000e+01, 1.120000000000e+00, 1.120000000000e+00, 9.740266183616e-02, 1.618691047099e-04
 1.200000000000e+01, 1.120000000000e+00, 1.160000000000e+00, 9.956283871871e-02, 1.894188082696e-04
 1.200000000000e+01, 1.160000000000e+00, 1.000000000000e+00, 1.046324697241e-01, 2.440901363905e-04
 1.200000000000e+01, 1.160000000000e+00, 1.040000000000e+00, 9.989739310657e-02, 1.106881021992e-04
 1.200000000000e+01, 1.160000000000e+00, 1.080000000000e+00, 9.871088163919e-02, 1.270913911529e-04
 1.200000000000e+01, 1.160000000000e+00, 1.120000000000e+00, 9.939776681054e-02, 1.915466358167e-04
 1.200000000000e+01, 1.160000000000e+00, 1.160000000000e+00, 1.013631732745e-01, 2.257301482948e-04
 1.225000000000e+01, 1.000000000000e+00, 1.000000000000e+00, 1.132424222715e-01, 7.237170021055e-04
 1.225000000000e+01, 1.000000000000e+00, 1.040000000000e+00, 1.110101718238e-01, 9.136008694246e-04
 1.225000000000e+01, 1.000000000000e+00, 1.080000000000e+00, 1.088306462361e-01, 6.979714057816e-04
 1.225000000000e+01, 1.000000000000e+00, 1.120000000000e+00, 1.088969558359e-01, 8.531187032567e-04
 1.225000000000e+01, 1.000000000000e+00, 1.160000000000e+00, 1.110428030498e-01, 7.322261776699e-04
 1.225000000000e+01, 1.040000000000e+00, 1.000000000000e+00, 1.053657933831e-01, 4.111973020338e-04
 1.225000000000e+01, 1.040000000000e+00, 1.040000000000e+00, 1.013118028567e-01, 3.702645436201e-04
 1.225000000000e+01, 1.040000000000e+00, 1.080000000000e+00, 9.986306213258e-02, 3.852956901634e-04
 1.225000000000e+01, 1.040000000000e+00, 1.120000000000e+00, 1.010201504781e-01, 4.138057358814e-04
 1.225000000000e+01, 1.040000000000e+00, 1.160000000000e+00, 1.036093771039e-01, 4.053273561931e-04
 1.225000000000e+01, 1.080000000000e+00, 1.000000000000e+00, 1.017298540852e-01, 2.791073708669e-04
 1.225000000000e+01, 1.080000000000e+00, 1.040000000000e+00, 9.811485867458e-02, 1.790402857652e-04
 1.225000000000e+01, 1.080000000000e+00, 1.080000000000e+00, 9.661652073660e-02, 1.591297822779e-04
 1.225000000000e+01, 1.080000000000e+00, 1.120000000000e+00, 9.715502777369e-02, 2.372135355942e-04
 1.225000000000e+01, 1.080000000000e+00, 1.160000000000e+00, 9.930180650074e-02, 2.421353083669e-04
 1.225000000000e+01, 1.120000000000e+00, 1.000000000000e+00, 1.022746412790e-01, 2.408860537549e-04
 1.225000000000e+01, 1.120000000000e+00, 1.040000000000e+00, 9.786255260014e-02, 8.873946564714e-05
 1.225000000000e+01, 1.120000000000e+00, 1.080000000000e+00, 9.655761048582e-02, 1.025337841944e-04
 1.225000000000e+01, 1.120000000000e+00, 1.120000000000e+00, 9.721799208443e-02, 1.581203302027e-04
 1.225000000000e+01, 1.120000000000e+00, 1.160000000000e+00, 9.959878863485e-02, 1.695567452744e-04
 1.225000000000e+01, 1.160000000000e+00, 1.000000000000e+00, 1.040798015794e-01, 2.517622663628e-04
 1.225000000000e+01, 1.160000000000e+00, 1.040000000000e+00, 9.970662798825e-02, 1.036143531839e-04
 1.225000000000e+01, 1.160000000000e+00, 1.080000000000e+00, 9.865167433889e-02, 1.145294877366e-04
 1.225000000000e+01, 1.160000000000e+00, 1.120000000000e+00, 9.937024131394e-02, 1.710751154375e-04
 1.225000000000e+01, 1.160000000000e+00, 1.160000000000e+00, 1.017767427522e-01, 2.050034813747e-04
 1.250000000000e+01, 1.000000000000e+00, 1.000000000000e+00, 1.144273333537e-01, 7.020640834246e-04
 1.250000000000e+01, 1.000000000000e+00, 1.040000000000e+00, 1.110627166974e-01, 7.942106922592e-04
 1.250000000000e+01, 1.000000000000e+00, 1.080000000000e+00, 1.084142090396e-01, 7.269415747637e-04
 1.250000000000e+01, 1.000000000000e+00, 1.120000000000e+00, 1.096072400310e-01, 7.614228574143e-04
 1.250000000000e+01, 1.000000000000e+00, 1.160000000000e+00, 1.115710945264e-01, 1.182914786832e-03
 1.250000000000e+01, 1.040000000000e+00, 1.000000000000e+00, 1.064292449088e-01, 4.959583715946e-04
 1.250000000000e+01, 1.040000000000e+00, 1.040000000000e+00, 1.013957072870e-01, 3.879841545625e-04
 1.250000000000e+01, 1.040000000000e+00, 1.080000000000e+00, 9.968248116193e-02, 3.631396419660e-04
