#              p[0],               p[1],               p[2],             energy,               error
 6.500000000000e+00, 1.100000000000e+00, 1.100000000000e+00,-4.769291816360e-02, 1.246714204706e-03
 6.750000000000e+00, 1.100000000000e+00, 1.100000000000e+00,-4.270665085088e-02, 1.219948162397e-03
 7.000000000000e+00, 1.100000000000e+00, 1.100000000000e+00,-3.892469161491e-02, 1.196207131732e-03
 7.250000000000e+00, 1.100000000000e+00, 1.100000000000e+00,-3.166559330709e-02, 1.168031537307e-03
 7.500000000000e+00, 1.100000000000e+00, 1.100000000000e+00,-2.856330094234e-02, 1.096170108610e-03
 7.750000000000e+00, 1.100000000000e+00, 1.100000000000e+00,-2.664871872035e-02, 1.096967474509e-03
 8.000000000000e+00, 1.100000000000e+00, 1.100000000000e+00,-1.927742590909e-02, 1.122241660778e-03
 8.250000000000e+00, 1.100000000000e+00, 1.100000000000e+00,-1.604633114011e-02, 1.207261466692e-03
 8.500000000000e+00, 1.100000000000e+00, 1.100000000000e+00,-1.254867616927e-02, 1.064040924848e-03
 8.750000000000e+00, 1.100000000000e+00, 1.100000000000e+00,-8.574432305927e-03, 1.036494685698e-03
