#              p[0],               p[1],               p[2],             energy,               error
 1.200000000000e+01, 0.000000000000e+00, 1.000000000000e+00, 4.054599702783e-02, 4.375418608083e-05
 1.200000000000e+01, 0.000000000000e+00, 1.060000000000e+00, 3.990663972364e-02, 1.364825103076e-05
 1.200000000000e+01, 0.000000000000e+00, 1.120000000000e+00, 3.999465730569e-02, 3.691096978540e-05
 1.200000000000e+01, 0.000000000000e+00, 1.180000000000e+00, 4.036712755393e-02, 3.476615015949e-05
 1.200000000000e+01, 0.000000000000e+00, 1.240000000000e+00, 4.084291749265e-02, 4.240839201216e-05
 1.250000000000e+01, 0.000000000000e+00, 1.000000000000e+00, 4.008165866840e-02, 4.015456431576e-05
 1.250000000000e+01, 0.000000000000e+00, 1.060000000000e+00, 3.943009874770e-02, 1.289748232644e-05
 1.250000000000e+01, 0.000000000000e+00, 1.120000000000e+00, 3.949859473025e-02, 2.505442044223e-05
 1.250000000000e+01, 0.000000000000e+00, 1.180000000000e+00, 3.994529054918e-02, 3.093815039868e-05
 1.250000000000e+01, 0.000000000000e+00, 1.240000000000e+00, 4.029296690757e-02, 4.421962470926e-05
 1.300000000000e+01, 0.000000000000e+00, 1.000000000000e+00, 3.962000831610e-02, 3.867058620152e-05
 1.300000000000e+01, 0.000000000000e+00, 1.060000000000e+00, 3.904641797790e-02, 1.294070351857e-05
 1.300000000000e+01, 0.000000000000e+00, 1.120000000000e+00, 3.909029345206e-02, 2.820299439658e-05
 1.300000000000e+01, 0.000000000000e+00, 1.180000000000e+00, 3.950117929872e-02, 2.987234531332e-05
 1.300000000000e+01, 0.000000000000e+00, 1.240000000000e+00, 3.993405170473e-02, 3.725534519630e-05
 1.350000000000e+01, 0.000000000000e+00, 1.000000000000e+00, 3.926390377397e-02, 3.306364963573e-05
 1.350000000000e+01, 0.000000000000e+00, 1.060000000000e+00, 3.875839793991e-02, 1.152367021540e-05
 1.350000000000e+01, 0.000000000000e+00, 1.120000000000e+00, 3.883737280235e-02, 2.536108644590e-05
 1.350000000000e+01, 0.000000000000e+00, 1.180000000000e+00, 3.907376493660e-02, 3.549012134822e-05
 1.350000000000e+01, 0.000000000000e+00, 1.240000000000e+00, 3.955200182328e-02, 4.188401106613e-05
