#              p[0],               p[1],               p[2],             energy,               error
 1.000000000000e+00, 1.000000000000e+00, 1.000000000000e+00, 2.154191062639e+00, 1.209846074796e-02
 1.000000000000e+00, 1.000000000000e+00, 1.100000000000e+00, 1.166818858293e+00, 7.439967919655e-03
 1.000000000000e+00, 1.000000000000e+00, 1.200000000000e+00, 1.106267635309e+00, 6.883375416246e-03
 1.000000000000e+00, 1.100000000000e+00, 1.000000000000e+00, 1.480764566777e+00, 8.742555602797e-03
 1.000000000000e+00, 1.100000000000e+00, 1.100000000000e+00, 5.207518368581e-01, 1.864967619186e-03
 1.000000000000e+00, 1.100000000000e+00, 1.200000000000e+00, 4.652064864793e-01, 1.634020542748e-03
 1.000000000000e+00, 1.200000000000e+00, 1.000000000000e+00, 1.416583694718e+00, 8.619129034889e-03
 1.000000000000e+00, 1.200000000000e+00, 1.100000000000e+00, 4.770758261543e-01, 1.631397628464e-03
 1.000000000000e+00, 1.200000000000e+00, 1.200000000000e+00, 4.172869688077e-01, 1.559963124494e-03
 2.000000000000e+00, 1.000000000000e+00, 1.000000000000e+00, 5.893351545789e-01, 6.056615407758e-03
 2.000000000000e+00, 1.000000000000e+00, 1.100000000000e+00, 2.661919194713e-01, 3.630480566182e-03
 2.000000000000e+00, 1.000000000000e+00, 1.200000000000e+00, 2.963326796208e-01, 3.783062900243e-03
 2.000000000000e+00, 1.100000000000e+00, 1.000000000000e+00, 3.889581969556e-01, 4.872163570077e-03
 2.000000000000e+00, 1.100000000000e+00, 1.100000000000e+00, 5.769454598418e-02, 8.618731181174e-04
 2.000000000000e+00, 1.100000000000e+00, 1.200000000000e+00, 8.290811768809e-02, 7.670704526270e-04
 2.000000000000e+00, 1.200000000000e+00, 1.000000000000e+00, 3.956714998473e-01, 4.730178268893e-03
 2.000000000000e+00, 1.200000000000e+00, 1.100000000000e+00, 7.343474906809e-02, 7.702669737682e-04
 2.000000000000e+00, 1.200000000000e+00, 1.200000000000e+00, 9.859697426790e-02, 8.736621221495e-04
 3.000000000000e+00, 1.000000000000e+00, 1.000000000000e+00, 2.804739221621e-01, 4.024837726274e-03
 3.000000000000e+00, 1.000000000000e+00, 1.100000000000e+00, 1.092994103500e-01, 2.433455790887e-03
 3.000000000000e+00, 1.000000000000e+00, 1.200000000000e+00, 1.408755584735e-01, 2.564452034028e-03
 3.000000000000e+00, 1.100000000000e+00, 1.000000000000e+00, 1.705265435409e-01, 3.159567552957e-03
 3.000000000000e+00, 1.100000000000e+00, 1.100000000000e+00, 2.268937038632e-03, 5.470329602787e-04
 3.000000000000e+00, 1.100000000000e+00, 1.200000000000e+00, 3.137468711056e-02, 5.501370340647e-04
 3.000000000000e+00, 1.200000000000e+00, 1.000000000000e+00, 1.873740024729e-01, 3.182963823023e-03
 3.000000000000e+00, 1.200000000000e+00, 1.100000000000e+00, 2.163647987969e-02, 5.171587519353e-04
 3.000000000000e+00, 1.200000000000e+00, 1.200000000000e+00, 4.997866181730e-02, 6.177294610369e-04
 4.000000000000e+00, 1.000000000000e+00, 1.000000000000e+00, 1.736648131823e-01, 3.130334862501e-03
 4.000000000000e+00, 1.000000000000e+00, 1.100000000000e+00, 7.476141652382e-02, 2.260293458374e-03
 4.000000000000e+00, 1.000000000000e+00, 1.200000000000e+00, 9.471426028846e-02, 2.035241368505e-03
 4.000000000000e+00, 1.100000000000e+00, 1.000000000000e+00, 1.001743447513e-01, 2.357381063392e-03
 4.000000000000e+00, 1.100000000000e+00, 1.100000000000e+00,-2.185547708187e-03, 4.186789631186e-04
 4.000000000000e+00, 1.100000000000e+00, 1.200000000000e+00, 2.232843371994e-02, 4.539427974943e-04
 4.000000000000e+00, 1.200000000000e+00, 1.000000000000e+00, 1.197389735508e-01, 2.528640342221e-03
 4.000000000000e+00, 1.200000000000e+00, 1.100000000000e+00, 1.549059156099e-02, 4.090744109881e-04
 4.000000000000e+00, 1.200000000000e+00, 1.200000000000e+00, 3.844980166424e-02, 5.407753554627e-04
 5.000000000000e+00, 1.000000000000e+00, 1.000000000000e+00, 1.316456928126e-01, 2.660383398244e-03
 5.000000000000e+00, 1.000000000000e+00, 1.100000000000e+00, 5.366517801682e-02, 1.681311858290e-03
 5.000000000000e+00, 1.000000000000e+00, 1.200000000000e+00, 7.347091733457e-02, 1.643733169272e-03
 5.000000000000e+00, 1.100000000000e+00, 1.000000000000e+00, 7.724211028652e-02, 1.923302653785e-03
 5.000000000000e+00, 1.100000000000e+00, 1.100000000000e+00, 3.376561539881e-03, 3.342818077711e-04
 5.000000000000e+00, 1.100000000000e+00, 1.200000000000e+00, 2.462299034733e-02, 3.804194466646e-04
