#              p[0],               p[1],               p[2],             energy,               error
 1.200000000000e+01, 9.500000000000e-01, 9.500000000000e-01, 1.624249637484e-01, 1.636911999194e-03
 1.200000000000e+01, 9.500000000000e-01, 9.750000000000e-01, 1.623295018332e-01, 1.634519286888e-03
 1.200000000000e+01, 9.500000000000e-01, 1.000000000000e+00, 1.595826789193e-01, 1.437603372047e-03
 1.200000000000e+01, 9.500000000000e-01, 1.025000000000e+00, 1.641568182441e-01, 1.557677937746e-03
 1.200000000000e+01, 9.500000000000e-01, 1.050000000000e+00, 1.608050188182e-01, 1.527635216435e-03
 1.200000000000e+01, 9.500000000000e-01, 1.075000000000e+00, 1.660687952614e-01, 1.896244131456e-03
 1.200000000000e+01, 9.500000000000e-01, 1.100000000000e+00, 1.633542737762e-01, 1.697052337758e-03
 1.200000000000e+01, 9.500000000000e-01, 1.125000000000e+00, 1.637293520053e-01, 1.626677415296e-03
 1.200000000000e+01, 9.500000000000e-01, 1.150000000000e+00, 1.677890130277e-01, 2.463794509959e-03
 1.200000000000e+01, 9.500000000000e-01, 1.175000000000e+00, 1.668340630865e-01, 1.644431539190e-03
 1.200000000000e+01, 9.750000000000e-01, 9.500000000000e-01, 1.462092607935e-01, 1.018571154955e-03
 1.200000000000e+01, 9.750000000000e-01, 9.750000000000e-01, 1.464011711217e-01, 1.181047544062e-03
 1.200000000000e+01, 9.750000000000e-01, 1.000000000000e+00, 1.478693065775e-01, 1.142673041817e-03
 1.200000000000e+01, 9.750000000000e-01, 1.025000000000e+00, 1.457807002745e-01, 1.173442458149e-03
 1.200000000000e+01, 9.750000000000e-01, 1.050000000000e+00, 1.467241724477e-01, 1.043072217025e-03
 1.200000000000e+01, 9.750000000000e-01, 1.075000000000e+00, 1.475883178327e-01, 1.080587089080e-03
 1.200000000000e+01, 9.750000000000e-01, 1.100000000000e+00, 1.499138933553e-01, 1.262791038163e-03
 1.200000000000e+01, 9.750000000000e-01, 1.125000000000e+00, 1.503530221485e-01, 1.250222002824e-03
 1.200000000000e+01, 9.750000000000e-01, 1.150000000000e+00, 1.508057848243e-01, 1.148665926776e-03
 1.200000000000e+01, 9.750000000000e-01, 1.175000000000e+00, 1.542336932446e-01, 1.229471684462e-03
 1.200000000000e+01, 1.000000000000e+00, 9.500000000000e-01, 1.363143308730e-01, 7.492994567957e-04
 1.200000000000e+01, 1.000000000000e+00, 9.750000000000e-01, 1.375405514914e-01, 7.861737072129e-04
 1.200000000000e+01, 1.000000000000e+00, 1.000000000000e+00, 1.369894065701e-01, 8.073861111409e-04
 1.200000000000e+01, 1.000000000000e+00, 1.025000000000e+00, 1.362100622456e-01, 7.313632397518e-04
 1.200000000000e+01, 1.000000000000e+00, 1.050000000000e+00, 1.376733851776e-01, 7.380652619111e-04
 1.200000000000e+01, 1.000000000000e+00, 1.075000000000e+00, 1.382495297115e-01, 7.753699489070e-04
 1.200000000000e+01, 1.000000000000e+00, 1.100000000000e+00, 1.386710524231e-01, 8.678054343116e-04
 1.200000000000e+01, 1.000000000000e+00, 1.125000000000e+00, 1.390488874690e-01, 7.760503252641e-04
 1.200000000000e+01, 1.000000000000e+00, 1.150000000000e+00, 1.410287936282e-01, 9.049034360664e-04
 1.200000000000e+01, 1.000000000000e+00, 1.175000000000e+00, 1.405347115326e-01, 7.998212314187e-04
 1.200000000000e+01, 1.025000000000e+00, 9.500000000000e-01, 1.306725039774e-01, 5.503621302079e-04
 1.200000000000e+01, 1.025000000000e+00, 9.750000000000e-01, 1.292209847521e-01, 5.125751129402e-04
 1.200000000000e+01, 1.025000000000e+00, 1.000000000000e+00, 1.300042979782e-01, 4.785371358786e-04
 1.200000000000e+01, 1.025000000000e+00, 1.025000000000e+00, 1.307849335707e-01, 4.997024840258e-04
 1.200000000000e+01, 1.025000000000e+00, 1.050000000000e+00, 1.326849829988e-01, 7.335852510582e-04
 1.200000000000e+01, 1.025000000000e+00, 1.075000000000e+00, 1.306657507014e-01, 5.202814244325e-04
 1.200000000000e+01, 1.025000000000e+00, 1.100000000000e+00, 1.325428397686e-01, 5.768212800523e-04
 1.200000000000e+01, 1.025000000000e+00, 1.125000000000e+00, 1.331995169848e-01, 5.825048798365e-04
 1.200000000000e+01, 1.025000000000e+00, 1.150000000000e+00, 1.336300760763e-01, 6.353522020374e-04
 1.200000000000e+01, 1.025000000000e+00, 1.175000000000e+00, 1.338251634681e-01, 5.163758619814e-04
 1.200000000000e+01, 1.050000000000e+00, 9.500000000000e-01, 1.261105797591e-01, 3.439249023761e-04
 1.200000000000e+01, 1.050000000000e+00, 9.750000000000e-01, 1.263401905455e-01, 3.758350826005e-04
 1.200000000000e+01, 1.050000000000e+00, 1.000000000000e+00, 1.262851280144e-01, 3.591263678566e-04
 1.200000000000e+01, 1.050000000000e+00, 1.025000000000e+00, 1.267069121593e-01, 3.474492433104e-04
 1.200000000000e+01, 1.050000000000e+00, 1.050000000000e+00, 1.271642295751e-01, 3.404228291052e-04
 1.200000000000e+01, 1.050000000000e+00, 1.075000000000e+00, 1.276236109006e-01, 3.818950657895e-04
 1.200000000000e+01, 1.050000000000e+00, 1.100000000000e+00, 1.285035253032e-01, 4.033227747368e-04
 1.200000000000e+01, 1.050000000000e+00, 1.125000000000e+00, 1.284797958152e-01, 3.809973485771e-04
 1.200000000000e+01, 1.050000000000e+00, 1.150000000000e+00, 1.301217261251e-01, 3.768575699767e-04
