#              p[0],               p[1],               p[2],             energy,               error
 1.500000000000e+00, 1.000000000000e+00, 9.500000000000e-01, 1.818042817731e-01, 1.222283590105e-03
 1.500000000000e+00, 1.000000000000e+00, 9.833333333333e-01, 1.759335888893e-01, 9.023277577723e-04
 1.500000000000e+00, 1.000000000000e+00, 1.016666666667e+00, 1.673312935088e-01, 6.120429171524e-04
 1.500000000000e+00, 1.000000000000e+00, 1.050000000000e+00, 1.654459998568e-01, 4.240355803900e-04
 1.500000000000e+00, 1.000000000000e+00, 1.083333333333e+00, 1.712530732124e-01, 3.500778263450e-04
 1.500000000000e+00, 1.000000000000e+00, 1.116666666667e+00, 1.736324494023e-01, 3.173424306244e-04
 1.500000000000e+00, 1.000000000000e+00, 1.150000000000e+00, 1.813123836164e-01, 3.344184917347e-04
 1.500000000000e+00, 1.000000000000e+00, 1.183333333333e+00, 1.903175136293e-01, 3.644540071850e-04
 1.500000000000e+00, 1.000000000000e+00, 1.216666666667e+00, 1.989395553952e-01, 3.827591431219e-04
 1.833333333333e+00, 1.000000000000e+00, 9.500000000000e-01, 1.480512740228e-01, 8.578317545041e-04
 1.833333333333e+00, 1.000000000000e+00, 9.833333333333e-01, 1.415247840505e-01, 6.022943744627e-04
 1.833333333333e+00, 1.000000000000e+00, 1.016666666667e+00, 1.399124227773e-01, 4.073158977247e-04
 1.833333333333e+00, 1.000000000000e+00, 1.050000000000e+00, 1.392805495538e-01, 2.832649347282e-04
 1.833333333333e+00, 1.000000000000e+00, 1.083333333333e+00, 1.456500581647e-01, 2.471268497424e-04
 1.833333333333e+00, 1.000000000000e+00, 1.116666666667e+00, 1.509359277255e-01, 2.391270657548e-04
 1.833333333333e+00, 1.000000000000e+00, 1.150000000000e+00, 1.581051284508e-01, 2.519645633628e-04
 1.833333333333e+00, 1.000000000000e+00, 1.183333333333e+00, 1.649468409326e-01, 2.655703599283e-04
 1.833333333333e+00, 1.000000000000e+00, 1.216666666667e+00, 1.729296594355e-01, 2.782954211121e-04
 2.166666666667e+00, 1.000000000000e+00, 9.500000000000e-01, 1.265262253817e-01, 6.033984229642e-04
 2.166666666667e+00, 1.000000000000e+00, 9.833333333333e-01, 1.199928821445e-01, 3.474028873058e-04
 2.166666666667e+00, 1.000000000000e+00, 1.016666666667e+00, 1.244198991810e-01, 2.752122287171e-04
 2.166666666667e+00, 1.000000000000e+00, 1.050000000000e+00, 1.264303827595e-01, 2.078127014167e-04
 2.166666666667e+00, 1.000000000000e+00, 1.083333333333e+00, 1.331016176079e-01, 1.891942544943e-04
 2.166666666667e+00, 1.000000000000e+00, 1.116666666667e+00, 1.379298580686e-01, 1.842546515318e-04
 2.166666666667e+00, 1.000000000000e+00, 1.150000000000e+00, 1.444536933383e-01, 1.889599730751e-04
 2.166666666667e+00, 1.000000000000e+00, 1.183333333333e+00, 1.497655324558e-01, 2.036959454431e-04
 2.166666666667e+00, 1.000000000000e+00, 1.216666666667e+00, 1.562550736332e-01, 2.189433604087e-04
 2.500000000000e+00, 1.000000000000e+00, 9.500000000000e-01, 1.162533358281e-01, 4.294763407898e-04
 2.500000000000e+00, 1.000000000000e+00, 9.833333333333e-01, 1.181953863089e-01, 3.305171495842e-04
 2.500000000000e+00, 1.000000000000e+00, 1.016666666667e+00, 1.186806406528e-01, 2.185633927141e-04
 2.500000000000e+00, 1.000000000000e+00, 1.050000000000e+00, 1.224765978704e-01, 1.669543196138e-04
 2.500000000000e+00, 1.000000000000e+00, 1.083333333333e+00, 1.263873474548e-01, 1.464566209088e-04
 2.500000000000e+00, 1.000000000000e+00, 1.116666666667e+00, 1.315089446544e-01, 1.393063934880e-04
 2.500000000000e+00, 1.000000000000e+00, 1.150000000000e+00, 1.361766789235e-01, 1.466868913543e-04
 2.500000000000e+00, 1.000000000000e+00, 1.183333333333e+00, 1.419480640858e-01, 1.545832817087e-04
 2.500000000000e+00, 1.000000000000e+00, 1.216666666667e+00, 1.477715847447e-01, 1.659153292773e-04
 2.833333333333e+00, 1.000000000000e+00, 9.500000000000e-01, 1.140418268157e-01, 3.258072562307e-04
 2.833333333333e+00, 1.000000000000e+00, 9.833333333333e-01, 1.142866277346e-01, 2.337586955242e-04
 2.833333333333e+00, 1.000000000000e+00, 1.016666666667e+00, 1.169804484499e-01, 1.626309025265e-04
 2.833333333333e+00, 1.000000000000e+00, 1.050000000000e+00, 1.204250879953e-01, 1.314962862038e-04
 2.833333333333e+00, 1.000000000000e+00, 1.083333333333e+00, 1.246228215282e-01, 1.140758145302e-04
 2.833333333333e+00, 1.000000000000e+00, 1.116666666667e+00, 1.288203977297e-01, 1.074973557107e-04
 2.833333333333e+00, 1.000000000000e+00, 1.150000000000e+00, 1.334199218020e-01, 1.101096460071e-04
 2.833333333333e+00, 1.000000000000e+00, 1.183333333333e+00, 1.380570398581e-01, 1.129835347436e-04
 2.833333333333e+00, 1.000000000000e+00, 1.216666666667e+00, 1.430080005852e-01, 1.201230913062e-04
 3.166666666667e+00, 1.000000000000e+00, 9.500000000000e-01, 1.137608838972e-01, 2.450562831190e-04
 3.166666666667e+00, 1.000000000000e+00, 9.833333333333e-01, 1.154741309732e-01, 1.753520067284e-04
 3.166666666667e+00, 1.000000000000e+00, 1.016666666667e+00, 1.184037371736e-01, 1.355760658535e-04
 3.166666666667e+00, 1.000000000000e+00, 1.050000000000e+00, 1.214961547427e-01, 1.093267761707e-04
 3.166666666667e+00, 1.000000000000e+00, 1.083333333333e+00, 1.251611345597e-01, 8.966580048420e-05
 3.166666666667e+00, 1.000000000000e+00, 1.116666666667e+00, 1.291219130368e-01, 8.229442146657e-05
 3.166666666667e+00, 1.000000000000e+00, 1.150000000000e+00, 1.331852141610e-01, 7.730653406054e-05
 3.166666666667e+00, 1.000000000000e+00, 1.183333333333e+00, 1.364675301048e-01, 8.340088382587e-05
