#              p[0],               p[1],               p[2],             energy,               error
 1.500000000000e+00, 9.500000000000e-01, 5.000000000000e+00, 1.946589483448e-01, 9.746554547164e-04
 1.500000000000e+00, 9.833333333333e-01, 5.000000000000e+00, 1.697215304138e-01, 5.742610325677e-04
 1.500000000000e+00, 1.016666666667e+00, 5.000000000000e+00, 1.667764602195e-01, 4.205990252401e-04
 1.500000000000e+00, 1.050000000000e+00, 5.000000000000e+00, 1.676541037817e-01, 3.166698100383e-04
 1.500000000000e+00, 1.083333333333e+00, 5.000000000000e+00, 1.706776595264e-01, 2.485444620431e-04
 1.500000000000e+00, 1.116666666667e+00, 5.000000000000e+00, 1.745700688930e-01, 2.306884045826e-04
 1.500000000000e+00, 1.150000000000e+00, 5.000000000000e+00, 1.829043601706e-01, 2.425029911699e-04
 1.500000000000e+00, 1.183333333333e+00, 5.000000000000e+00, 1.900218581869e-01, 2.521476817958e-04
 1.500000000000e+00, 1.216666666667e+00, 5.000000000000e+00, 1.994753949233e-01, 2.718980774179e-04
 1.833333333333e+00, 9.500000000000e-01, 5.000000000000e+00, 1.471177470926e-01, 6.027458201706e-04
 1.833333333333e+00, 9.833333333333e-01, 5.000000000000e+00, 1.392722318157e-01, 4.065816540605e-04
 1.833333333333e+00, 1.016666666667e+00, 5.000000000000e+00, 1.383947000399e-01, 2.791459907380e-04
 1.833333333333e+00, 1.050000000000e+00, 5.000000000000e+00, 1.415948505138e-01, 2.143362637319e-04
 1.833333333333e+00, 1.083333333333e+00, 5.000000000000e+00, 1.454673071100e-01, 1.771574565731e-04
 1.833333333333e+00, 1.116666666667e+00, 5.000000000000e+00, 1.517740146216e-01, 1.727151394587e-04
 1.833333333333e+00, 1.150000000000e+00, 5.000000000000e+00, 1.570911335644e-01, 1.779472752769e-04
 1.833333333333e+00, 1.183333333333e+00, 5.000000000000e+00, 1.657990103743e-01, 1.974780528204e-04
 1.833333333333e+00, 1.216666666667e+00, 5.000000000000e+00, 1.722774928187e-01, 2.038366292645e-04
 2.166666666667e+00, 9.500000000000e-01, 5.000000000000e+00, 1.266521670442e-01, 4.331657815527e-04
 2.166666666667e+00, 9.833333333333e-01, 5.000000000000e+00, 1.242850192159e-01, 2.881213126493e-04
 2.166666666667e+00, 1.016666666667e+00, 5.000000000000e+00, 1.258014463432e-01, 2.087844220236e-04
 2.166666666667e+00, 1.050000000000e+00, 5.000000000000e+00, 1.279984575844e-01, 1.509894928316e-04
 2.166666666667e+00, 1.083333333333e+00, 5.000000000000e+00, 1.325818042576e-01, 1.335590357362e-04
 2.166666666667e+00, 1.116666666667e+00, 5.000000000000e+00, 1.381933340344e-01, 1.300991827437e-04
 2.166666666667e+00, 1.150000000000e+00, 5.000000000000e+00, 1.440504289913e-01, 1.399741060824e-04
 2.166666666667e+00, 1.183333333333e+00, 5.000000000000e+00, 1.508979493838e-01, 1.456174695039e-04
 2.166666666667e+00, 1.216666666667e+00, 5.000000000000e+00, 1.567587708030e-01, 1.560606739841e-04
 2.500000000000e+00, 9.500000000000e-01, 5.000000000000e+00, 1.152214823467e-01, 2.833615765143e-04
 2.500000000000e+00, 9.833333333333e-01, 5.000000000000e+00, 1.162881615050e-01, 2.037583574927e-04
 2.500000000000e+00, 1.016666666667e+00, 5.000000000000e+00, 1.208246683863e-01, 1.626916673577e-04
 2.500000000000e+00, 1.050000000000e+00, 5.000000000000e+00, 1.221561374934e-01, 1.183744774647e-04
 2.500000000000e+00, 1.083333333333e+00, 5.000000000000e+00, 1.260248673279e-01, 1.048171713113e-04
 2.500000000000e+00, 1.116666666667e+00, 5.000000000000e+00, 1.319574952028e-01, 1.008862226514e-04
 2.500000000000e+00, 1.150000000000e+00, 5.000000000000e+00, 1.370637511515e-01, 1.043183413199e-04
 2.500000000000e+00, 1.183333333333e+00, 5.000000000000e+00, 1.420783429617e-01, 1.096279210805e-04
 2.500000000000e+00, 1.216666666667e+00, 5.000000000000e+00, 1.477756285746e-01, 1.161394379324e-04
 2.833333333333e+00, 9.500000000000e-01, 5.000000000000e+00, 1.132165936673e-01, 2.190750106743e-04
 2.833333333333e+00, 9.833333333333e-01, 5.000000000000e+00, 1.144908602929e-01, 1.634974842093e-04
 2.833333333333e+00, 1.016666666667e+00, 5.000000000000e+00, 1.171322663191e-01, 1.183687154315e-04
 2.833333333333e+00, 1.050000000000e+00, 5.000000000000e+00, 1.197807668052e-01, 9.117021166939e-05
 2.833333333333e+00, 1.083333333333e+00, 5.000000000000e+00, 1.243780863130e-01, 8.188960444475e-05
