#              p[0],               p[1],               p[2],             energy,               error
 4.800000000000e+00, 1.000000000000e+00, 8.000000000000e-01, 4.028599908810e-01, 1.432299612556e-03
 4.800000000000e+00, 1.000000000000e+00, 8.400000000000e-01, 3.792975034261e-01, 1.071290779554e-03
 4.800000000000e+00, 1.000000000000e+00, 8.800000000000e-01, 3.693982234088e-01, 9.310672886634e-04
 4.800000000000e+00, 1.000000000000e+00, 9.200000000000e-01, 3.632681860910e-01, 1.014289589133e-03
 4.800000000000e+00, 1.000000000000e+00, 9.600000000000e-01, 3.622314131574e-01, 1.124919807622e-03
 4.800000000000e+00, 1.000000000000e+00, 1.000000000000e+00, 3.605933812485e-01, 7.905682129044e-04
 4.800000000000e+00, 1.000000000000e+00, 1.040000000000e+00, 3.604710277927e-01, 8.176783513134e-04
 4.800000000000e+00, 1.000000000000e+00, 1.080000000000e+00, 3.649788604370e-01, 9.156196944706e-04
 4.800000000000e+00, 1.000000000000e+00, 1.120000000000e+00, 3.667414331610e-01, 9.605082620681e-04
 4.800000000000e+00, 1.000000000000e+00, 1.160000000000e+00, 3.703713271794e-01, 1.034092189612e-03
 4.800000000000e+00, 1.000000000000e+00, 1.200000000000e+00, 3.720439148915e-01, 9.142798321157e-04
 4.800000000000e+00, 1.040000000000e+00, 8.000000000000e-01, 3.862524612802e-01, 1.020139121914e-03
 4.800000000000e+00, 1.040000000000e+00, 8.400000000000e-01, 3.666078259495e-01, 7.134939801568e-04
 4.800000000000e+00, 1.040000000000e+00, 8.800000000000e-01, 3.553972710878e-01, 5.802580919527e-04
 4.800000000000e+00, 1.040000000000e+00, 9.200000000000e-01, 3.505754658452e-01, 5.706406629185e-04
 4.800000000000e+00, 1.040000000000e+00, 9.600000000000e-01, 3.480998453622e-01, 5.568103314783e-04
 4.800000000000e+00, 1.040000000000e+00, 1.000000000000e+00, 3.481673387749e-01, 5.229671795597e-04
 4.800000000000e+00, 1.040000000000e+00, 1.040000000000e+00, 3.498726861356e-01, 5.486356889747e-04
 4.800000000000e+00, 1.040000000000e+00, 1.080000000000e+00, 3.527054553915e-01, 5.411492160999e-04
 4.800000000000e+00, 1.040000000000e+00, 1.120000000000e+00, 3.529255608376e-01, 4.931065297070e-04
 4.800000000000e+00, 1.040000000000e+00, 1.160000000000e+00, 3.558476089020e-01, 5.203156676972e-04
 4.800000000000e+00, 1.040000000000e+00, 1.200000000000e+00, 3.593906796456e-01, 5.496301333420e-04
 4.800000000000e+00, 1.080000000000e+00, 8.000000000000e-01, 3.818572207564e-01, 9.922946637954e-04
 4.800000000000e+00, 1.080000000000e+00, 8.400000000000e-01, 3.625632462752e-01, 6.004283808799e-04
 4.800000000000e+00, 1.080000000000e+00, 8.800000000000e-01, 3.500708703312e-01, 4.453551373942e-04
 4.800000000000e+00, 1.080000000000e+00, 9.200000000000e-01, 3.456798840624e-01, 4.137630800744e-04
 4.800000000000e+00, 1.080000000000e+00, 9.600000000000e-01, 3.431708562462e-01, 4.193888119459e-04
 4.800000000000e+00, 1.080000000000e+00, 1.000000000000e+00, 3.432837633172e-01, 4.022258475462e-04
 4.800000000000e+00, 1.080000000000e+00, 1.040000000000e+00, 3.448081297288e-01, 3.659382341147e-04
 4.800000000000e+00, 1.080000000000e+00, 1.080000000000e+00, 3.463423640736e-01, 3.631023261392e-04
 4.800000000000e+00, 1.080000000000e+00, 1.120000000000e+00, 3.492542770320e-01, 3.476275377993e-04
 4.800000000000e+00, 1.080000000000e+00, 1.160000000000e+00, 3.517446503960e-01, 3.977672875991e-04
 4.800000000000e+00, 1.080000000000e+00, 1.200000000000e+00, 3.536048610796e-01, 3.933576286513e-04
 4.800000000000e+00, 1.120000000000e+00, 8.000000000000e-01, 3.810954698095e-01, 9.306838000968e-04
 4.800000000000e+00, 1.120000000000e+00, 8.400000000000e-01, 3.616971113207e-01, 5.519757934413e-04
 4.800000000000e+00, 1.120000000000e+00, 8.800000000000e-01, 3.491408815062e-01, 3.950329641256e-04
 4.800000000000e+00, 1.120000000000e+00, 9.200000000000e-01, 3.454994464176e-01, 3.500750772397e-04
 4.800000000000e+00, 1.120000000000e+00, 9.600000000000e-01, 3.428318766955e-01, 4.189650983462e-04
 4.800000000000e+00, 1.120000000000e+00, 1.000000000000e+00, 3.425463093011e-01, 3.577850703220e-04
 4.800000000000e+00, 1.120000000000e+00, 1.040000000000e+00, 3.442561774381e-01, 3.664703812937e-04
 4.800000000000e+00, 1.120000000000e+00, 1.080000000000e+00, 3.457928652380e-01, 3.673132567867e-04
 4.800000000000e+00, 1.120000000000e+00, 1.120000000000e+00, 3.482979788693e-01, 3.397954280827e-04
 4.800000000000e+00, 1.120000000000e+00, 1.160000000000e+00, 3.506848152459e-01, 3.375275586053e-04
 4.800000000000e+00, 1.120000000000e+00, 1.200000000000e+00, 3.544394938920e-01, 3.353589685987e-04
 4.800000000000e+00, 1.160000000000e+00, 8.000000000000e-01, 3.850016501978e-01, 1.015168526780e-03
 4.800000000000e+00, 1.160000000000e+00, 8.400000000000e-01, 3.635942624432e-01, 5.489191812198e-04
 4.800000000000e+00, 1.160000000000e+00, 8.800000000000e-01, 3.519408683191e-01, 4.095938350228e-04
 4.800000000000e+00, 1.160000000000e+00, 9.200000000000e-01, 3.464548884211e-01, 3.591472366014e-04
 4.800000000000e+00, 1.160000000000e+00, 9.600000000000e-01, 3.446478488647e-01, 3.479531372700e-04
 4.800000000000e+00, 1.160000000000e+00, 1.000000000000e+00, 3.444841469024e-01, 3.637075420887e-04
 4.800000000000e+00, 1.160000000000e+00, 1.040000000000e+00, 3.459900728211e-01, 3.698448673682e-04
 4.800000000000e+00, 1.160000000000e+00, 1.080000000000e+00, 3.477229652750e-01, 3.785683882490e-04
 4.800000000000e+00, 1.160000000000e+00, 1.120000000000e+00, 3.492912600659e-01, 4.075398019233e-04
 4.800000000000e+00, 1.160000000000e+00, 1.160000000000e+00, 3.531690750013e-01, 3.324496746271e-04
 4.800000000000e+00, 1.160000000000e+00, 1.200000000000e+00, 3.553899600106e-01, 3.696452701202e-04
 4.800000000000e+00, 1.200000000000e+00, 8.000000000000e-01, 3.867855377387e-01, 9.662449725311e-04
 4.800000000000e+00, 1.200000000000e+00, 8.400000000000e-01, 3.666935174683e-01, 5.708638860494e-04
